scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity,noninferior
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1767460768545235,0.1088294755559224,0.3704599042969689,0.0513165235899186,0.111421927761342,0.379100384610004,0.0551521438049652,-0.0025924522054196,-0.008640480313035,0.6759291654331621,0.2226438770386912,0.0525069300535565,-0.0038356202150465,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.120274914089347,0.1417705701844992,0.099836430944739,0.3445449858023741,0.0467945770423289,0.1010263657264132,0.349691853927358,0.0467663603893338,-0.0011899347816741,-0.0051468681249838,0.68310546875,0.26077036386798,0.0470424107142857,2.8216652995065317e-05,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.1580756013745704,0.1788050850263986,0.1252078109715241,0.4077060675929452,0.0402101115342148,0.1269329510371147,0.4137817001602523,0.0284685889662146,-0.0017251400655906,-0.006075632567307,0.6929458740017747,0.2913454997962311,0.0367568766637089,0.0117415225680002,False
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.1599807121102837,0.1197848954279522,0.3937593930057708,0.0199580658405591,0.1214327073290245,0.3999851199140106,0.035505571063451,-0.0016478119010723,-0.0062257269082397,0.7044378282070518,0.2765008737965772,0.037392160540135,-0.0155475052228918,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1727563773287633,0.0860856383841769,0.3158457213946313,0.0856330896575304,0.0879857226982965,0.3220550868173152,0.0900788813731,-0.0019000843141196,-0.0062093654226839,0.6708796726237665,0.1458976900243853,0.0381699849751221,-0.0044457917155696,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.1630730112678497,0.1601651923141535,0.4892377301544792,0.0749763282668897,0.1620926621429402,0.4971060107721356,0.0776754451257446,-0.0019274698287867,-0.0078682806176564,0.7330991124260355,0.4314372558011886,0.0364694280078895,-0.0026991168588548,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1945033114505345,0.0900362084388154,0.3308203878226229,0.1123115306286166,0.0925136163219795,0.3382866410731942,0.1175297190738876,-0.002477407883164,-0.0074662532505712,0.6455223880597015,0.1282730198434749,0.0450746268656716,-0.005218188445271,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1782067956723715,0.1566497461932334,0.478830382955227,0.0710292725608404,0.1589091816266924,0.4878643273073077,0.0775680391128541,-0.002259435433459,-0.0090339443520807,0.7355152859960552,0.4542197326471817,0.0452416173570019,-0.0065387665520136,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1820569470489113,0.0882904553963406,0.3248808655215437,0.0998651662269934,0.0914836576536587,0.3349789617708609,0.1080584904315343,-0.003193202257318,-0.0100980962493171,0.6232835820895523,0.1161279910417975,0.0595024875621891,-0.0081933242045408,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.1678130463432259,0.1433766753635139,0.4471251077671541,0.0579170014971118,0.1449586493710397,0.4533138377726177,0.0614111598819058,-0.0015819740075257,-0.0061887300054636,0.7502673082063619,0.4422839374282317,0.0435712376369954,-0.0034941583847939,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.0493150684931506,0.1452767849665044,0.0525625254832469,0.2274920165912362,0.0995135378678047,0.0529596333646125,0.2289749476483846,0.100757695906731,-0.0003971078813656,-0.0014829310571483,0.7272654498879283,0.2377796239310739,0.0140890169708614,-0.0012441580389263,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.2396313364055299,0.1358730199751356,0.1793524470435622,0.541431316503136,0.1188025051978838,0.1818759385930364,0.552741028083235,0.1209708912635577,-0.0025234915494742,-0.0113097115800989,0.7447552447552448,0.4610580127240646,0.0599067599067599,-0.0021683860656738,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.1424657534246575,0.1804442442991766,0.1198692777814329,0.3974776246753986,0.038260615601238,0.121984792042956,0.404733964374034,0.042642592462052,-0.002115514261523,-0.0072563396986353,0.6417731629392971,0.2252710212943013,0.0524084541656426,-0.0043819768608139,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.184331797235023,0.1760479738072098,0.1341873714064699,0.4249105913943484,0.0682356183717281,0.1352558912807456,0.4290002419204811,0.0646068123876878,-0.0010685198742756,-0.0040896505261326,0.7606638418079095,0.4266177843425809,0.0285310734463275,0.0036288059840403,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.0794520547945205,0.1615005988786898,0.0796697248210488,0.2985577123623549,0.0889919709398375,0.0809869141082759,0.303300919220102,0.0921832819681336,-0.0013171892872271,-0.004743206857747,0.6675389983579639,0.1539361219206283,0.0220648604269294,-0.003191311028296,True
no_same_day_receipt,19:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1574242205413058,0.1872597215639879,0.5538912521525303,0.1215499161387017,0.1894636498431869,0.5626106187770364,0.1268167181933586,-0.0022039282791989,-0.0087193666245061,0.775438596491228,0.5117470023963814,0.0304824561403508,-0.0052668020546569,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.134020618556701,0.1884271191414943,0.1148732147836757,0.3860062451143328,0.0575812342520476,0.1172693511520872,0.3940570154938174,0.0584158157653413,-0.0023961363684114,-0.0080507703794845,0.672339234839235,0.2369304188905857,0.0487891737891739,-0.0008345815132937,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1767460768545235,0.1088294755559224,0.3704599042969689,0.0513165235899186,0.111421927761342,0.379100384610004,0.0551521438049652,-0.0025924522054196,-0.008640480313035,0.6759291654331621,0.2226438770386912,0.0525069300535565,-0.0038356202150465,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.120274914089347,0.1417705701844992,0.099836430944739,0.3445449858023741,0.0467945770423289,0.1010263657264132,0.349691853927358,0.0467663603893338,-0.0011899347816741,-0.0051468681249838,0.68310546875,0.26077036386798,0.0470424107142857,2.8216652995065317e-05,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.1580756013745704,0.1788050850263986,0.1252078109715241,0.4077060675929452,0.0402101115342148,0.1269329510371147,0.4137817001602523,0.0284685889662146,-0.0017251400655906,-0.006075632567307,0.6929458740017747,0.2913454997962311,0.0367568766637089,0.0117415225680002,False
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.1599807121102837,0.1197848954279522,0.3937593930057708,0.0199580658405591,0.1214327073290245,0.3999851199140106,0.035505571063451,-0.0016478119010723,-0.0062257269082397,0.7044378282070518,0.2765008737965772,0.037392160540135,-0.0155475052228918,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1727563773287633,0.0860856383841769,0.3158457213946313,0.0856330896575304,0.0879857226982965,0.3220550868173152,0.0900788813731,-0.0019000843141196,-0.0062093654226839,0.6708796726237665,0.1458976900243853,0.0381699849751221,-0.0044457917155696,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.1630730112678497,0.1601651923141535,0.4892377301544792,0.0749763282668897,0.1620926621429402,0.4971060107721356,0.0776754451257446,-0.0019274698287867,-0.0078682806176564,0.7330991124260355,0.4314372558011886,0.0364694280078895,-0.0026991168588548,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1945033114505345,0.0900362084388154,0.3308203878226229,0.1123115306286166,0.0925136163219795,0.3382866410731942,0.1175297190738876,-0.002477407883164,-0.0074662532505712,0.6455223880597015,0.1282730198434749,0.0450746268656716,-0.005218188445271,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1782067956723715,0.1566497461932334,0.478830382955227,0.0710292725608404,0.1589091816266924,0.4878643273073077,0.0775680391128541,-0.002259435433459,-0.0090339443520807,0.7355152859960552,0.4542197326471817,0.0452416173570019,-0.0065387665520136,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1820569470489113,0.0882904553963406,0.3248808655215437,0.0998651662269934,0.0914836576536587,0.3349789617708609,0.1080584904315343,-0.003193202257318,-0.0100980962493171,0.6232835820895523,0.1161279910417975,0.0595024875621891,-0.0081933242045408,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.1678130463432259,0.1433766753635139,0.4471251077671541,0.0579170014971118,0.1449586493710397,0.4533138377726177,0.0614111598819058,-0.0015819740075257,-0.0061887300054636,0.7502673082063619,0.4422839374282317,0.0435712376369954,-0.0034941583847939,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.0493150684931506,0.1452767849665044,0.0525625254832469,0.2274920165912362,0.0995135378678047,0.0529596333646125,0.2289749476483846,0.100757695906731,-0.0003971078813656,-0.0014829310571483,0.7272654498879283,0.2377796239310739,0.0140890169708614,-0.0012441580389263,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.2396313364055299,0.1358730199751356,0.1793524470435622,0.541431316503136,0.1188025051978838,0.1818759385930364,0.552741028083235,0.1209708912635577,-0.0025234915494742,-0.0113097115800989,0.7447552447552448,0.4610580127240646,0.0599067599067599,-0.0021683860656738,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.1424657534246575,0.1804442442991766,0.1198692777814329,0.3974776246753986,0.038260615601238,0.121984792042956,0.404733964374034,0.042642592462052,-0.002115514261523,-0.0072563396986353,0.6417731629392971,0.2252710212943013,0.0524084541656426,-0.0043819768608139,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.184331797235023,0.1760479738072098,0.1341873714064699,0.4249105913943484,0.0682356183717281,0.1352558912807456,0.4290002419204811,0.0646068123876878,-0.0010685198742756,-0.0040896505261326,0.7606638418079095,0.4266177843425809,0.0285310734463275,0.0036288059840403,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.0794520547945205,0.1615005988786898,0.0796697248210488,0.2985577123623549,0.0889919709398375,0.0809869141082759,0.303300919220102,0.0921832819681336,-0.0013171892872271,-0.004743206857747,0.6675389983579639,0.1539361219206283,0.0220648604269294,-0.003191311028296,True
no_same_day_receipt,20:15,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1574242205413058,0.1872597215639879,0.5538912521525303,0.1215499161387017,0.1894636498431869,0.5626106187770364,0.1268167181933586,-0.0022039282791989,-0.0087193666245061,0.775438596491228,0.5117470023963814,0.0304824561403508,-0.0052668020546569,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.134020618556701,0.1884271191414943,0.1148732147836757,0.3860062451143328,0.0575812342520476,0.1172693511520872,0.3940570154938174,0.0584158157653413,-0.0023961363684114,-0.0080507703794845,0.672339234839235,0.2369304188905857,0.0487891737891739,-0.0008345815132937,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1767460768545235,0.1088294755559224,0.3704599042969689,0.0513165235899186,0.111421927761342,0.379100384610004,0.0551521438049652,-0.0025924522054196,-0.008640480313035,0.6759291654331621,0.2226438770386912,0.0525069300535565,-0.0038356202150465,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.120274914089347,0.1417705701844992,0.099836430944739,0.3445449858023741,0.0467945770423289,0.1010263657264132,0.349691853927358,0.0467663603893338,-0.0011899347816741,-0.0051468681249838,0.68310546875,0.26077036386798,0.0470424107142857,2.8216652995065317e-05,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.1580756013745704,0.1788050850263986,0.1252078109715241,0.4077060675929452,0.0402101115342148,0.1269329510371147,0.4137817001602523,0.0284685889662146,-0.0017251400655906,-0.006075632567307,0.6929458740017747,0.2913454997962311,0.0367568766637089,0.0117415225680002,False
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.1477663230240549,0.1599807121102837,0.1197848954279522,0.3937593930057708,0.0199580658405591,0.1214327073290245,0.3999851199140106,0.035505571063451,-0.0016478119010723,-0.0062257269082397,0.7044378282070518,0.2765008737965772,0.037392160540135,-0.0155475052228918,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.0871232876712328,0.1727563773287633,0.0860856383841769,0.3158457213946313,0.0856330896575304,0.0879857226982965,0.3220550868173152,0.0900788813731,-0.0019000843141196,-0.0062093654226839,0.6708796726237665,0.1458976900243853,0.0381699849751221,-0.0044457917155696,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.2211981566820276,0.1630730112678497,0.1601651923141535,0.4892377301544792,0.0749763282668897,0.1620926621429402,0.4971060107721356,0.0776754451257446,-0.0019274698287867,-0.0078682806176564,0.7330991124260355,0.4314372558011886,0.0364694280078895,-0.0026991168588548,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1945033114505345,0.0900362084388154,0.3308203878226229,0.1123115306286166,0.0925136163219795,0.3382866410731942,0.1175297190738876,-0.002477407883164,-0.0074662532505712,0.6455223880597015,0.1282730198434749,0.0450746268656716,-0.005218188445271,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.2211981566820276,0.1782067956723715,0.1566497461932334,0.478830382955227,0.0710292725608404,0.1589091816266924,0.4878643273073077,0.0775680391128541,-0.002259435433459,-0.0090339443520807,0.7355152859960552,0.4542197326471817,0.0452416173570019,-0.0065387665520136,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.1820569470489113,0.0882904553963406,0.3248808655215437,0.0998651662269934,0.0914836576536587,0.3349789617708609,0.1080584904315343,-0.003193202257318,-0.0100980962493171,0.6232835820895523,0.1161279910417975,0.0595024875621891,-0.0081933242045408,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.1981566820276497,0.1678130463432259,0.1433766753635139,0.4471251077671541,0.0579170014971118,0.1449586493710397,0.4533138377726177,0.0614111598819058,-0.0015819740075257,-0.0061887300054636,0.7502673082063619,0.4422839374282317,0.0435712376369954,-0.0034941583847939,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.0493150684931506,0.1452767849665044,0.0525625254832469,0.2274920165912362,0.0995135378678047,0.0529596333646125,0.2289749476483846,0.100757695906731,-0.0003971078813656,-0.0014829310571483,0.7272654498879283,0.2377796239310739,0.0140890169708614,-0.0012441580389263,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.2396313364055299,0.1358730199751356,0.1793524470435622,0.541431316503136,0.1188025051978838,0.1818759385930364,0.552741028083235,0.1209708912635577,-0.0025234915494742,-0.0113097115800989,0.7447552447552448,0.4610580127240646,0.0599067599067599,-0.0021683860656738,True
no_same_day_receipt,21:15,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.1424657534246575,0.1804442442991766,0.1198692777814329,0.3974776246753986,0.038260615601238,0.121984792042956,0.404733964374034,0.042642592462052,-0.002115514261523,-0.0072563396986353,0.6417731629392971,0.2252710212943013,0.0524084541656426,-0.0043819768608139,True
