scenario,clock,h,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision
calendar_assumed_replay,00:15,10,currency_year,UZS:2024,357,0.2549019607843137,0.2881600880296922,0.19924085257711802,0.5892740693746935,0.07720159990831264,0.19416820147736877,0.5804274317003473,0.06483058846413664,0.005072651099749248,0.008846637674346236,0.4343551185656448,0.22703791358998818
calendar_assumed_replay,00:15,10,currency_year,UZS:2025,365,0.10410958904109589,0.2286455369397341,0.11150492917407606,0.3919723893708984,0.12453594789863824,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.010532197409701322,0.029241333501464184,0.4513922420730726,0.09214165687048856
calendar_assumed_replay,00:15,10,currency_year,UZS:2026,231,0.2987012987012987,0.19428711237707585,0.2173385450300201,0.6326956465082618,0.10441418632422286,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.0037737268977076077,-0.010555593864744472,0.5885668276972625,0.437861853010897
calendar_assumed_replay,06:00,10,ALL,ALL,4765,0.21322140608604406,0.24828092319908085,0.17227164366782413,0.5294488358192821,0.048675245606234714,0.1684044608101604,0.520242131357626,0.02252182364786509,0.0038671828576637424,0.009206704461656168,0.49867746884733566,0.21399568730339197
calendar_assumed_replay,06:00,10,currency,AMD,953,0.22245540398740818,0.26360526850933286,0.17657505524605002,0.5387348970446659,0.06498467661374666,0.17412307092087953,0.5336109409397763,0.03175582154922918,0.002451984325170492,0.005123956104889582,0.5136671504596033,0.23794270902346354
calendar_assumed_replay,06:00,10,currency,KGS,953,0.2088142707240294,0.2559091290564404,0.17103553939475288,0.5265419043437234,0.05549718333064864,0.16573866707955967,0.5140675332433206,0.01811468828585039,0.005296872315193213,0.012474371100402837,0.493455340362289,0.20743006940750852
calendar_assumed_replay,06:00,10,currency,KZT,953,0.18363064008394545,0.2196829408935212,0.1571093119386982,0.49697201734485275,0.06797768810531188,0.15006095808971653,0.47734375908004156,0.007068942354233554,0.00704835384898167,0.019628258264811183,0.43224017627616607,0.16793398871902954
calendar_assumed_replay,06:00,10,currency,TJS,953,0.24344176285414482,0.259595425103048,0.1866136659878424,0.560762979218833,0.01829957570959988,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.00048066407487873386,-0.0031479363989890263,0.49389019082691665,0.2416114089561112
calendar_assumed_replay,06:00,10,currency,UZS,953,0.20776495278069254,0.2426118524330615,0.17002464577177703,0.5242323811443358,0.03665209234154175,0.16500527789792502,0.5122775079071689,0.01706537034251354,0.005019367873852015,0.01195487323716693,0.49052779450130446,0.2014428038573718
calendar_assumed_replay,06:00,10,year,2024,1785,0.26330532212885155,0.28973271618061985,0.20075546526205515,0.5922243637499457,0.04799889521975335,0.19943017108705188,0.5927813260285214,0.07323394980867448,0.0013252941750032665,-0.0005569622785757122,0.4525022247390988,0.24269046708513461
calendar_assumed_replay,06:00,10,year,2025,1825,0.13095890410958905,0.23656975293753502,0.12730901737869071,0.4283672071725901,0.105610848827946,0.11757421997155285,0.4015168258084516,0.06033349534962157,0.009734797407137868,0.026850381364138476,0.48576456124984835,0.12462749885935667
calendar_assumed_replay,06:00,10,year,2026,1155,0.2658008658008658,0.20272372428589797,0.1992960345180112,0.5921498357534629,0.06307714151496786,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.0014757827304239801,-0.0035825294913442995,0.5098968256407105,0.298029700406494
calendar_assumed_replay,06:00,10,currency_year,AMD:2024,357,0.2913165266106443,0.3081785692797764,0.21162634821840043,0.6150595734582166,0.0994379360561923,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.005145563827050337,-0.01825753681944242,0.45462146549103066,0.28296489394055213
calendar_assumed_replay,06:00,10,currency_year,AMD:2025,365,0.13150684931506848,0.25285050379625895,0.1307241679761342,0.4373716023755654,0.12134365448119039,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.012810985679526474,0.03506264141378079,0.4929679284963196,0.14818737755210093
calendar_assumed_replay,06:00,10,currency_year,AMD:2026,231,0.2597402597402597,0.21171271762285512,0.19485324685812871,0.5809413605710041,0.05789049247298607,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.002174469371786697,-0.006046724257702252,0.5211500974658869,0.3081471988478137
calendar_assumed_replay,06:00,10,currency_year,KGS:2024,357,0.28291316526610644,0.3010105021635264,0.21161424335812007,0.6158709306781037,0.043237687302738886,0.21166370013988636,0.621461349987497,0.09284179294592937,-4.945678176629387e-05,-0.005590419309393302,0.40064201732673266,0.24501392045322293
calendar_assumed_replay,06:00,10,currency_year,KGS:2025,365,0.1178082191780822,0.24467244135457228,0.12455701555108231,0.42400987079308194,0.12686422217649007,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.015086992094849469,0.04140231093481744,0.39700996677740863,0.09399642243926358
calendar_assumed_replay,06:00,10,currency_year,KGS:2026,231,0.23809523809523808,0.20396194642419876,0.18176308869353072,0.5504974447965824,0.03413329167103936,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.0019098559616898547,-0.005315965970004166,0.5418388429752066,0.31307042124977236
calendar_assumed_replay,06:00,10,currency_year,KZT:2024,357,0.19327731092436976,0.269212441111659,0.16747092051188284,0.5202487136752254,0.07593513018728922,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.01139945517488214,0.028820348432151977,0.4231078904991949,0.18429036349164668
calendar_assumed_replay,06:00,10,currency_year,KZT:2025,365,0.10684931506849316,0.20039383501415806,0.10735860332610489,0.380793057406632,0.09354451994566496,0.10260510722869107,0.3664895541089188,0.08444308439071743,0.004753496097413823,0.014303503297713183,0.3939751455088878,0.0918914977692425
calendar_assumed_replay,06:00,10,currency_year,KZT:2026,231,0.29004329004329005,0.17361580698915904,0.21970634389960578,0.6445717566847126,0.116427483054131,0.21575634543601016,0.6307358820854846,0.0993095396421235,0.0039499984635956165,0.01383587459922797,0.504322897706589,0.3015994171999271
calendar_assumed_replay,06:00,10,currency_year,TJS:2024,357,0.29411764705882354,0.2821019803184452,0.21382496164475429,0.6206685315634889,0.047987267979766046,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.004650614790798507,-0.01660384137054105,0.4403250188964475,0.26846186356059165
calendar_assumed_replay,06:00,10,currency_year,TJS:2025,365,0.19452054794520549,0.25628644758295177,0.1624003708660561,0.5076891159167728,0.0617658996377463,0.15691005511185782,0.49344699824385585,0.0032281484859948972,0.005490315754198283,0.014242117672916943,0.4649803583405193,0.18780970461415766
calendar_assumed_replay,06:00,10,currency_year,TJS:2026,231,0.24242424242424243,0.2300410380162009,0.1828189481087708,0.5520429702067541,0.02382729505936753,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.003470859884531441,-0.009830237963498467,0.5409183673469388,0.32757271975553587
calendar_assumed_replay,06:00,10,currency_year,UZS:2024,357,0.2549019607843137,0.2881600880296922,0.19924085257711802,0.5892740693746935,0.07720159990831264,0.19416820147736877,0.5804274317003473,0.06483058846413664,0.005072651099749248,0.008846637674346236,0.4343551185656448,0.22703791358998818
calendar_assumed_replay,06:00,10,currency_year,UZS:2025,365,0.10410958904109589,0.2286455369397341,0.11150492917407606,0.3919723893708984,0.12453594789863824,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.010532197409701322,0.029241333501464184,0.4513922420730726,0.09214165687048856
calendar_assumed_replay,06:00,10,currency_year,UZS:2026,231,0.2987012987012987,0.19428711237707585,0.2173385450300201,0.6326956465082618,0.10441418632422286,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.0037737268977076077,-0.010555593864744472,0.5885668276972625,0.437861853010897
calendar_assumed_replay,09:15,10,ALL,ALL,4765,0.21322140608604406,0.24828092319908085,0.17227164366782413,0.5294488358192821,0.048675245606234714,0.1684044608101604,0.520242131357626,0.02252182364786509,0.0038671828576637424,0.009206704461656168,0.49867746884733566,0.21399568730339197
calendar_assumed_replay,09:15,10,currency,AMD,953,0.22245540398740818,0.26360526850933286,0.17657505524605002,0.5387348970446659,0.06498467661374666,0.17412307092087953,0.5336109409397763,0.03175582154922918,0.002451984325170492,0.005123956104889582,0.5136671504596033,0.23794270902346354
calendar_assumed_replay,09:15,10,currency,KGS,953,0.2088142707240294,0.2559091290564404,0.17103553939475288,0.5265419043437234,0.05549718333064864,0.16573866707955967,0.5140675332433206,0.01811468828585039,0.005296872315193213,0.012474371100402837,0.493455340362289,0.20743006940750852
calendar_assumed_replay,09:15,10,currency,KZT,953,0.18363064008394545,0.2196829408935212,0.1571093119386982,0.49697201734485275,0.06797768810531188,0.15006095808971653,0.47734375908004156,0.007068942354233554,0.00704835384898167,0.019628258264811183,0.43224017627616607,0.16793398871902954
calendar_assumed_replay,09:15,10,currency,TJS,953,0.24344176285414482,0.259595425103048,0.1866136659878424,0.560762979218833,0.01829957570959988,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.00048066407487873386,-0.0031479363989890263,0.49389019082691665,0.2416114089561112
calendar_assumed_replay,09:15,10,currency,UZS,953,0.20776495278069254,0.2426118524330615,0.17002464577177703,0.5242323811443358,0.03665209234154175,0.16500527789792502,0.5122775079071689,0.01706537034251354,0.005019367873852015,0.01195487323716693,0.49052779450130446,0.2014428038573718
calendar_assumed_replay,09:15,10,year,2024,1785,0.26330532212885155,0.28973271618061985,0.20075546526205515,0.5922243637499457,0.04799889521975335,0.19943017108705188,0.5927813260285214,0.07323394980867448,0.0013252941750032665,-0.0005569622785757122,0.4525022247390988,0.24269046708513461
calendar_assumed_replay,09:15,10,year,2025,1825,0.13095890410958905,0.23656975293753502,0.12730901737869071,0.4283672071725901,0.105610848827946,0.11757421997155285,0.4015168258084516,0.06033349534962157,0.009734797407137868,0.026850381364138476,0.48576456124984835,0.12462749885935667
calendar_assumed_replay,09:15,10,year,2026,1155,0.2658008658008658,0.20272372428589797,0.1992960345180112,0.5921498357534629,0.06307714151496786,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.0014757827304239801,-0.0035825294913442995,0.5098968256407105,0.298029700406494
calendar_assumed_replay,09:15,10,currency_year,AMD:2024,357,0.2913165266106443,0.3081785692797764,0.21162634821840043,0.6150595734582166,0.0994379360561923,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.005145563827050337,-0.01825753681944242,0.45462146549103066,0.28296489394055213
calendar_assumed_replay,09:15,10,currency_year,AMD:2025,365,0.13150684931506848,0.25285050379625895,0.1307241679761342,0.4373716023755654,0.12134365448119039,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.012810985679526474,0.03506264141378079,0.4929679284963196,0.14818737755210093
calendar_assumed_replay,09:15,10,currency_year,AMD:2026,231,0.2597402597402597,0.21171271762285512,0.19485324685812871,0.5809413605710041,0.05789049247298607,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.002174469371786697,-0.006046724257702252,0.5211500974658869,0.3081471988478137
calendar_assumed_replay,09:15,10,currency_year,KGS:2024,357,0.28291316526610644,0.3010105021635264,0.21161424335812007,0.6158709306781037,0.043237687302738886,0.21166370013988636,0.621461349987497,0.09284179294592937,-4.945678176629387e-05,-0.005590419309393302,0.40064201732673266,0.24501392045322293
calendar_assumed_replay,09:15,10,currency_year,KGS:2025,365,0.1178082191780822,0.24467244135457228,0.12455701555108231,0.42400987079308194,0.12686422217649007,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.015086992094849469,0.04140231093481744,0.39700996677740863,0.09399642243926358
calendar_assumed_replay,09:15,10,currency_year,KGS:2026,231,0.23809523809523808,0.20396194642419876,0.18176308869353072,0.5504974447965824,0.03413329167103936,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.0019098559616898547,-0.005315965970004166,0.5418388429752066,0.31307042124977236
calendar_assumed_replay,09:15,10,currency_year,KZT:2024,357,0.19327731092436976,0.269212441111659,0.16747092051188284,0.5202487136752254,0.07593513018728922,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.01139945517488214,0.028820348432151977,0.4231078904991949,0.18429036349164668
calendar_assumed_replay,09:15,10,currency_year,KZT:2025,365,0.10684931506849316,0.20039383501415806,0.10735860332610489,0.380793057406632,0.09354451994566496,0.10260510722869107,0.3664895541089188,0.08444308439071743,0.004753496097413823,0.014303503297713183,0.3939751455088878,0.0918914977692425
calendar_assumed_replay,09:15,10,currency_year,KZT:2026,231,0.29004329004329005,0.17361580698915904,0.21970634389960578,0.6445717566847126,0.116427483054131,0.21575634543601016,0.6307358820854846,0.0993095396421235,0.0039499984635956165,0.01383587459922797,0.504322897706589,0.3015994171999271
calendar_assumed_replay,09:15,10,currency_year,TJS:2024,357,0.29411764705882354,0.2821019803184452,0.21382496164475429,0.6206685315634889,0.047987267979766046,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.004650614790798507,-0.01660384137054105,0.4403250188964475,0.26846186356059165
calendar_assumed_replay,09:15,10,currency_year,TJS:2025,365,0.19452054794520549,0.25628644758295177,0.1624003708660561,0.5076891159167728,0.0617658996377463,0.15691005511185782,0.49344699824385585,0.0032281484859948972,0.005490315754198283,0.014242117672916943,0.4649803583405193,0.18780970461415766
calendar_assumed_replay,09:15,10,currency_year,TJS:2026,231,0.24242424242424243,0.2300410380162009,0.1828189481087708,0.5520429702067541,0.02382729505936753,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.003470859884531441,-0.009830237963498467,0.5409183673469388,0.32757271975553587
calendar_assumed_replay,09:15,10,currency_year,UZS:2024,357,0.2549019607843137,0.2881600880296922,0.19924085257711802,0.5892740693746935,0.07720159990831264,0.19416820147736877,0.5804274317003473,0.06483058846413664,0.005072651099749248,0.008846637674346236,0.4343551185656448,0.22703791358998818
calendar_assumed_replay,09:15,10,currency_year,UZS:2025,365,0.10410958904109589,0.2286455369397341,0.11150492917407606,0.3919723893708984,0.12453594789863824,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.010532197409701322,0.029241333501464184,0.4513922420730726,0.09214165687048856
calendar_assumed_replay,09:15,10,currency_year,UZS:2026,231,0.2987012987012987,0.19428711237707585,0.2173385450300201,0.6326956465082618,0.10441418632422286,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.0037737268977076077,-0.010555593864744472,0.5885668276972625,0.437861853010897
calendar_assumed_replay,10:15,10,ALL,ALL,4765,0.21322140608604406,0.2425091241448418,0.1642385586214461,0.506350215304427,0.030084165144438086,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.004165902188714293,-0.01389191605319895,0.6199435334986968,0.2851392699053723
calendar_assumed_replay,10:15,10,currency,AMD,953,0.22245540398740818,0.2593425696325399,0.16854612234302738,0.5161898451203631,0.03688716564513175,0.17412307092087953,0.5336109409397763,0.03175582154922918,-0.005576948577852153,-0.0174210958194132,0.6348986581111704,0.3107797546808383
calendar_assumed_replay,10:15,10,currency,KGS,953,0.2088142707240294,0.24740357316428893,0.16379388691716984,0.5055280024714474,0.03961693863142625,0.16573866707955967,0.5140675332433206,0.01811468828585039,-0.0019447801623898309,-0.008539530771873194,0.6010523439478559,0.26508763452609985
