scenario,clock,h,slice,group,n,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta
calendar_assumed_replay,17:45,3,currency_year,UZS:2024,357,6.183332402521299,8.668305311519674,79.1400052091555,116.48818093626741,2.4849729089983756,0.30339307800407894,84.25497130398846,121.97098568144565,-5.114966094832951,-5.4828047451782425
calendar_assumed_replay,17:45,3,currency_year,UZS:2025,365,-14.21514564331623,-2.1331696770190773,92.05862378939115,119.98762366673475,12.08197596629715,0.40768865766381696,99.67694497761069,130.771470481231,-7.618321188219539,-10.783846814496258
calendar_assumed_replay,17:45,3,currency_year,UZS:2026,240,11.1816878304304,-1.3835372161880077,88.33033929500561,113.72118109172925,-12.56522504661841,0.4368225976287042,100.83585597264519,127.13730091333913,-12.505516677639577,-13.416119821609882
calendar_assumed_replay,18:45,3,ALL,ALL,4810,-0.6783417112467323,-2.6498132816967077,67.02094481473623,91.8423580946161,-1.9714715704499741,0.6031351564385071,91.97199345411623,124.41646813437511,-24.951048639380005,-32.574110039759006
calendar_assumed_replay,18:45,3,currency,AMD,962,1.806550949355731,-1.428607088887545,65.04384555135096,89.20905233353284,-3.235158038243274,0.6041940862044463,88.91455325993067,120.63305010766177,-23.870707708579715,-31.423997774128935
calendar_assumed_replay,18:45,3,currency,KGS,962,-1.0448554581478886,-3.159851609765355,63.94442512105102,86.45022854150062,-2.114996151617465,0.5969364692814594,86.94889815405116,117.59351534094466,-23.004473033000146,-31.14328679944404
calendar_assumed_replay,18:45,3,currency,KZT,962,-5.832241812703847,-3.046239058442023,70.73174476032328,98.64199352085495,2.7860027542618244,0.615216666430947,97.17213162365988,132.96019421990914,-26.4403868633366,-34.31820069905419
calendar_assumed_replay,18:45,3,currency,TJS,962,1.9880616870991645,-1.1009545901372835,67.0649095573025,91.51189445423444,-3.089016277236447,0.5952103201751112,92.58143713752722,123.67857074968722,-25.516527580224718,-32.16667629545279
calendar_assumed_replay,18:45,3,currency,UZS,962,-0.30922392183682096,-4.513414061251328,68.31979908365336,92.94367625827194,-4.204190139414508,0.6055016364346262,94.24294709541228,126.65669337607038,-25.92314801175891,-33.713017117798444
calendar_assumed_replay,18:45,3,year,2024,1785,6.860104420922477,-5.548694306022182,64.34307707235537,92.34550121095377,-12.408798726944662,0.596165438921497,85.91548365633457,124.64081700798212,-21.572406583979202,-32.29531579702835
calendar_assumed_replay,18:45,3,year,2025,1825,-16.833424503350983,-3.7846342581076557,68.63520388394791,92.72386300418198,13.048790245243326,0.5895394532598549,93.30338532995094,124.3993699797473,-24.668181446003032,-31.675506975565327
calendar_assumed_replay,18:45,3,year,2026,1200,12.677408080143442,3.3881458102790845,68.54925408043499,89.72031166397694,-9.289262269864357,0.6194336127402555,98.95622663381788,124.10806773154897,-30.406972553382886,-34.38775606757203
calendar_assumed_replay,18:45,3,currency_year,AMD:2024,357,10.651836938993824,-4.341672697044906,64.58837269870199,93.39284757090908,-14.993509636038734,0.5974799047623922,86.51899002539966,125.8130640429016,-21.93061732669767,-32.42021647199252
calendar_assumed_replay,18:45,3,currency_year,AMD:2025,365,-16.95538595285439,-3.9065561278908376,64.33786712406462,87.0433670131789,13.048829824963548,0.5941435079188545,86.81599740110725,117.15755390529621,-22.478130277042638,-30.114186892117317
calendar_assumed_replay,18:45,3,currency_year,AMD:2026,240,17.182967078546945,6.673125500064037,66.79503694449765,86.03699403355085,-10.509841578482911,0.6072925850750743,95.66950727325614,117.94183637554295,-28.87447032875849,-31.904842341992094
calendar_assumed_replay,18:45,3,currency_year,KGS:2024,357,11.188314189860115,-5.082772386874358,61.41874788114148,86.60154647998839,-16.271086576734476,0.5862069156848894,81.19675314293622,117.20130316736866,-19.77800526179474,-30.599756687380278
calendar_assumed_replay,18:45,3,currency_year,KGS:2025,365,-20.9889470194011,-4.924663464905013,64.55362847733352,86.35393331262918,16.06428355449609,0.5782162772699858,86.61487974330595,116.9452772805636,-22.06125126597243,-30.59134396793442
calendar_assumed_replay,18:45,3,currency_year,KGS:2026,240,11.089943939846128,2.3844777425425177,66.7748732444035,86.37127749851624,-8.705466197303613,0.6351243522219682,96.01320019109305,119.1488174805711,-29.238326946689554,-32.77753998205486
calendar_assumed_replay,18:45,3,currency_year,KZT:2024,357,-2.7646672697383607,-6.0804626992112825,69.92862060950625,101.52028603293648,-3.3157954294729253,0.6121502076996295,94.32485891617154,135.47089827263017,-24.396238306665282,-33.95061223969368
calendar_assumed_replay,18:45,3,currency_year,KZT:2025,365,-23.36053371787543,-5.583948322853373,69.06396334368611,96.37174055515693,17.776585395022067,0.5988176508524582,93.76536950100949,127.47000615956584,-24.701406157323376,-31.09826560440891
calendar_assumed_replay,18:45,3,currency_year,KZT:2026,240,16.262351660416776,5.326601446827838,74.46280950579934,97.70657799988375,-10.935750213588936,0.6242539811588935,106.58856717091291,137.29681342524225,-32.12575766511357,-39.5902354253585
calendar_assumed_replay,18:45,3,currency_year,TJS:2024,357,9.04170584297551,-4.092253763945911,62.38196993794806,89.33748836010719,-13.133959606921415,0.5950560616352532,83.28184489317694,121.99306597998503,-20.89987495522888,-32.655577619877846
calendar_assumed_replay,18:45,3,currency_year,TJS:2025,365,-8.64711018330775,1.1278712988249213,72.75874404821573,97.485087494747,9.77498148213267,0.5820994797927752,99.64373502672139,128.93465778969895,-26.884990978505655,-31.44957029495194
calendar_assumed_replay,18:45,3,currency_year,TJS:2026,240,7.670089891476952,-0.04106977522696979,65.37140895282836,85.10275594161497,-7.7111596667039235,0.6003442080671129,95.6740025611821,117.86872632460742,-30.302593608353746,-32.76597038299245
calendar_assumed_replay,18:45,3,currency_year,UZS:2024,357,6.183332402521299,-8.14630998303445,63.39767423447904,90.1601399548667,-14.32964238555575,0.5909971836654483,84.25497130398846,121.97098568144565,-20.857297069509414,-31.81084572657896
calendar_assumed_replay,18:45,3,currency_year,UZS:2025,365,-14.21514564331623,-5.635874673713971,72.46181642643958,95.72966964870196,8.579270969602257,0.5929323379658075,99.67694497761069,130.771470481231,-27.215128551171105,-35.04180083252905
calendar_assumed_replay,18:45,3,currency_year,UZS:2026,240,11.1816878304304,2.597594137188001,69.34214175464612,92.72138509020117,-8.5840936932424,0.627657738110172,100.83585597264519,127.13730091333913,-31.49371421799907,-34.415915823137965
calendar_assumed_replay,19:15,3,ALL,ALL,4810,-0.6783417112467323,-4.151605748830632,66.17275795172161,90.88716165473711,-3.473264037583898,0.6134082481209183,91.97199345411623,124.41646813437511,-25.799235502394623,-33.529306479637995
calendar_assumed_replay,19:15,3,currency,AMD,962,1.806550949355731,-3.115657246607584,64.32274960310997,88.33691582005046,-4.9222081959633135,0.6134843295404964,88.91455325993067,120.63305010766177,-24.5918036568207,-32.29613428761131
calendar_assumed_replay,19:15,3,currency,KGS,962,-1.0448554581478886,-4.748105482662015,62.88267681842282,85.36439629781557,-3.7032500245141264,0.6116852414235041,86.94889815405116,117.59351534094466,-24.06622133562834,-32.22911904312909
calendar_assumed_replay,19:15,3,currency,KZT,962,-5.832241812703847,-4.4199779133815005,69.87144963648984,97.64259351688874,1.4122638993223462,0.6194814045190653,97.17213162365988,132.96019421990914,-27.300681987170037,-35.3176007030204
calendar_assumed_replay,19:15,3,currency,TJS,962,1.9880616870991645,-2.3435408173289685,66.30107999936982,90.60208805673292,-4.331602504428131,0.6053389610734873,92.58143713752722,123.67857074968722,-26.2803571381574,-33.0764826929543
calendar_assumed_replay,19:15,3,currency,UZS,962,-0.30922392183682096,-6.1307472841730855,67.48583370121561,92.02758003684572,-5.821523362336262,0.6192403303377804,94.24294709541228,126.65669337607038,-26.757113394196665,-34.62911333922466
calendar_assumed_replay,19:15,3,year,2024,1785,6.860104420922477,-6.471198230596075,63.975328391490834,91.60750035074983,-13.331302651518552,0.5995583629803224,85.91548365633457,124.64081700798212,-21.94015526484374,-33.03331665723229
calendar_assumed_replay,19:15,3,year,2025,1825,-16.833424503350983,-6.631646025049993,67.72505676498649,91.64906110656821,10.201778478300987,0.6035144486790208,93.30338532995094,124.3993699797473,-25.57832856496445,-32.750308873179094
calendar_assumed_replay,19:15,3,year,2026,1200,12.677408080143442,3.070515987879079,67.08064664405785,88.61954454685998,-9.606892092264362,0.6335349226871707,98.95622663381788,124.10806773154897,-31.875579989760027,-35.48852318468899
calendar_assumed_replay,19:15,3,currency_year,AMD:2024,357,10.651836938993824,-6.141346375926335,64.54720970379765,93.04142429656979,-16.79318331492016,0.6038946479030938,86.51899002539966,125.8130640429016,-21.97178032160201,-32.771639746331815
calendar_assumed_replay,19:15,3,currency_year,AMD:2025,365,-16.95538595285439,-6.287603545570934,63.47989356718531,85.85800162779941,10.667782407283449,0.6116121153370885,86.81599740110725,117.15755390529621,-23.336103833921946,-31.2995522774968
calendar_assumed_replay,19:15,3,currency_year,AMD:2026,240,17.182967078546945,6.209056996260819,65.27070875797246,84.79888264546067,-10.97391008228613,0.6202228616733587,95.66950727325614,117.94183637554295,-30.398798515283687,-33.14295373008228
calendar_assumed_replay,19:15,3,currency_year,KGS:2024,357,11.188314189860115,-5.8614326813226425,60.87909643126825,85.634006256932,-17.049746871182755,0.5873873561949371,81.19675314293622,117.20130316736866,-20.317656711667965,-31.567296910436667
calendar_assumed_replay,19:15,3,currency_year,KGS:2025,365,-20.9889470194011,-8.051793791138442,63.34474582696829,85.20393108678353,12.937153228262657,0.5986262445079208,86.61487974330595,116.9452772805636,-23.270133916337656,-31.741346193780075
calendar_assumed_replay,19:15,3,currency_year,KGS:2026,240,11.089943939846128,1.9323280278202346,65.160272693819,85.20638339295638,-9.157615912025895,0.6568303133344375,96.01320019109305,119.1488174805711,-30.852927497274052,-33.942434087614714
calendar_assumed_replay,19:15,3,currency_year,KZT:2024,357,-2.7646672697383607,-6.311215810321195,69.46159585046524,100.82679798281247,-3.5465485405828368,0.6164835054190027,94.32485891617154,135.47089827263017,-24.863263065706292,-34.6441002898177
calendar_assumed_replay,19:15,3,currency_year,KZT:2025,365,-23.36053371787543,-8.457227602686253,67.81669900529954,94.98462234762198,14.903306115189181,0.6096363079096054,93.76536950100949,127.47000615956584,-25.948670495709948,-32.48538381194386
calendar_assumed_replay,19:15,3,currency_year,KZT:2026,240,16.262351660416776,4.533222360800606,73.60604039480334,96.81264364353426,-11.72912929961617,0.6228379591394386,106.58856717091291,137.29681342524225,-32.982526776109566,-40.48416978170799
calendar_assumed_replay,19:15,3,currency_year,TJS:2024,357,9.04170584297551,-4.581714113444811,61.871269158168815,88.44446654396572,-13.623419956420314,0.6000793026114773,83.28184489317694,121.99306597998503,-21.410575735008123,-33.548599436019316
calendar_assumed_replay,19:15,3,currency_year,TJS:2025,365,-8.64711018330775,-1.8223739412759954,72.1797662174047,96.63515246318268,6.824736242031756,0.5951772256673208,99.64373502672139,128.93465778969895,-27.463968809316682,-32.29950532651627
calendar_assumed_replay,19:15,3,currency_year,TJS:2026,240,7.670089891476952,0.19313400331278008,63.94992166906154,84.05609046695078,-7.4769558881641744,0.6160795734187051,95.6740025611821,117.86872632460742,-31.72408089212057,-33.812635857656645
calendar_assumed_replay,19:15,3,currency_year,UZS:2024,357,6.183332402521299,-9.460282171965394,63.11747081375426,89.33820059808124,-15.643614574486692,0.5923187279332105,84.25497130398846,121.97098568144565,-21.137500490234196,-32.63278508336441
calendar_assumed_replay,19:15,3,currency_year,UZS:2025,365,-14.21514564331623,-8.539231244578334,71.80417920807461,94.90002380565498,5.675914398737893,0.6048891835891492,99.67694497761069,130.771470481231,-27.872765769536073,-35.871446675576024
calendar_assumed_replay,19:15,3,currency_year,UZS:2026,240,11.1816878304304,2.484838551200954,67.41628970463293,91.5315562841595,-8.696849279229445,0.6501888787722038,100.83585597264519,127.13730091333913,-33.41956626801226,-35.605744629179625
calendar_assumed_replay,20:15,3,ALL,ALL,4810,-0.6783417112467323,0.6879755326692161,65.81216494725155,90.68614202392683,1.3663172439159497,0.615285558878175,91.97199345411623,124.41646813437511,-26.159828506864685,-33.730326110448274
calendar_assumed_replay,20:15,3,currency,AMD,962,1.806550949355731,1.7774876087851263,63.66958137973922,87.99736074632699,-0.02906334057060577,0.6165611209290575,88.91455325993067,120.63305010766177,-25.24497188019145,-32.635689361334784
calendar_assumed_replay,20:15,3,currency,KGS,962,-1.0448554581478886,0.38902145163400065,62.41846073551328,85.30036820439008,1.4338769097818902,0.6135409834897121,86.94889815405116,117.59351534094466,-24.530437418537886,-32.29314713655458
calendar_assumed_replay,20:15,3,currency,KZT,962,-5.832241812703847,0.04637174956905456,70.28907078717482,97.70125803753353,5.878613562272902,0.6210070572875883,97.17213162365988,132.96019421990914,-26.883060836485058,-35.25893618237561
calendar_assumed_replay,20:15,3,currency,TJS,962,1.9880616870991645,2.50200555278734,65.72734893040766,90.40109547479292,0.5139438656881762,0.6097554009796959,92.58143713752722,123.67857074968722,-26.85408820711956,-33.2774752748943
calendar_assumed_replay,20:15,3,currency,UZS,962,-0.30922392183682096,-1.275008699429442,66.95636290342276,91.55489924977296,-0.9657847775926199,0.6177342115543648,94.24294709541228,126.65669337607038,-27.28658419198952,-35.10179412629742
calendar_assumed_replay,20:15,3,year,2024,1785,6.860104420922477,-0.08701444731234963,62.18780071769971,90.48176730347885,-6.947118868234826,0.6139036254241528,85.91548365633457,124.64081700798212,-23.727682938634864,-34.159049704503275
calendar_assumed_replay,20:15,3,year,2025,1825,-16.833424503350983,2.2042038739207883,68.77031108926037,92.44602927778038,19.03762837727177,0.6033682757789124,93.30338532995094,124.3993699797473,-24.533074240690567,-31.953340701966923
calendar_assumed_replay,20:15,3,year,2026,1200,12.677408080143442,-0.4651574744283062,66.70455948107148,88.25474696845164,-13.142565554571746,0.639310043212128,98.95622663381788,124.10806773154897,-32.25166715274639,-35.85332076309733
calendar_assumed_replay,20:15,3,currency_year,AMD:2024,357,10.651836938993824,1.1594691589455235,62.12147585504122,91.77115684879074,-9.4923677800483,0.6083344664199184,86.51899002539966,125.8130640429016,-24.39751417035844,-34.04190719411086
calendar_assumed_replay,20:15,3,currency_year,AMD:2025,365,-16.95538595285439,1.733837836642773,64.61984454579573,86.69392735221311,18.689223789497156,0.6128063674390377,86.81599740110725,117.15755390529621,-22.196152855311524,-30.463626553083103
calendar_assumed_replay,20:15,3,currency_year,AMD:2026,240,17.182967078546945,2.7631740813880317,64.5271964493499,84.14685038150581,-14.419792997158916,0.6386076707420401,95.66950727325614,117.94183637554295,-31.142310823906243,-33.794985994037134
calendar_assumed_replay,20:15,3,currency_year,KGS:2024,357,11.188314189860115,0.5780621620829728,58.651642104815224,84.56210945429945,-10.610252027777141,0.6127622732978729,81.19675314293622,117.20130316736866,-22.545111038120993,-32.63919371306922
calendar_assumed_replay,20:15,3,currency_year,KGS:2025,365,-20.9889470194011,1.4269708460655737,64.97518341695125,86.56569333458718,22.415917865466675,0.5960310214519219,86.61487974330595,116.9452772805636,-21.639696326354695,-30.37958394597642
