clock,candidate,h,period,slice,group,physical_availability,usable_share,n,positive_rate,brier_raw,logloss_raw,ece_raw,auc_raw,average_precision_raw,brier_calibrated,logloss_calibrated,ece_calibrated,auc_calibrated,average_precision_calibrated,brier_prior,logloss_prior,ece_prior,auc_prior,average_precision_prior
perp_0900,perp_hybrid_hgb,20,opened_2025_2026,year,2026,0.7839506172839507,0.7839506172839507,710,0.24647887323943662,0.19750244049016114,0.6083548124617314,0.13115629008211796,0.606173564753004,0.4087853172672961,0.19750244049016114,0.6083548124617314,0.13115629008211796,0.606173564753004,0.4087853172672961,0.19619820366678442,0.5964155130000387,0.10177546839527848,0.49289185580774364,0.31173831985219813
perp_1000,perp_basis_rank,1,screen_2024,ALL,ALL,0.7741935483870968,0.7741935483870968,1240,0.5435483870967742,0.2141146343890498,0.6226739789855933,0.10214794874260433,0.7415317549359868,0.75467803878324,0.2141146343890498,0.6226739789855933,0.10214794874260433,0.7415317549359868,0.75467803878324,0.1977507016180943,0.5730767090501818,0.049709969676595085,0.7525636723951725,0.788375347953931
perp_1000,perp_basis_rank,1,opened_2025_2026,ALL,ALL,0.80440097799511,0.80440097799511,2040,0.49950980392156863,0.1992480722021565,0.5781874442075389,0.08307654043764644,0.7707192144552235,0.784699698995645,0.1992480722021565,0.5781874442075389,0.08307654043764644,0.7707192144552235,0.784699698995645,0.18910470905468196,0.5557411444943393,0.04477435725937803,0.7831927943029549,0.7865047431523635
perp_1000,perp_basis_rank,1,screen_2024,currency,AMD,0.7741935483870968,0.7741935483870968,248,0.5604838709677419,0.20978850681689407,0.6133781722762796,0.1040497062052506,0.7491254702659889,0.7730016820577275,0.20978850681689407,0.6133781722762796,0.1040497062052506,0.7491254702659889,0.7730016820577275,0.19138375920943965,0.5600797662546556,0.051890256570454284,0.7616658966404859,0.7999506238843259
perp_1000,perp_basis_rank,1,screen_2024,currency,KGS,0.7741935483870968,0.7741935483870968,248,0.5645161290322581,0.20892985725539187,0.6101212605858007,0.10898326517751995,0.7461970899470899,0.7799559728666479,0.20892985725539187,0.6101212605858007,0.10898326517751995,0.7461970899470899,0.7799559728666479,0.19369363545514498,0.5630685171613196,0.06280911956203286,0.7589285714285714,0.8078380372600622
perp_1000,perp_basis_rank,1,screen_2024,currency,KZT,0.7741935483870968,0.7741935483870968,248,0.5040322580645161,0.22590800725047266,0.6517177067509918,0.11936198147180273,0.7271869918699188,0.7071269748583395,0.22590800725047266,0.6517177067509918,0.11936198147180273,0.7271869918699188,0.7071269748583395,0.20381502822768544,0.5880664096153232,0.0710636620108149,0.7466666666666666,0.7499444270305936
perp_1000,perp_basis_rank,1,screen_2024,currency,TJS,0.7741935483870968,0.7741935483870968,248,0.5483870967741935,0.20887702087496032,0.6101400628378438,0.1052405842582613,0.7536108193277311,0.7699687839142793,0.20887702087496032,0.6101400628378438,0.1052405842582613,0.7536108193277311,0.7699687839142793,0.19497474328436248,0.5656538787032196,0.08035672694093193,0.755842962184874,0.7981241609716936
perp_1000,perp_basis_rank,1,screen_2024,currency,UZS,0.7741935483870968,0.7741935483870968,248,0.5403225806451613,0.21706977974753017,0.6280126924770502,0.10933759945326653,0.7332089552238806,0.7509331276041551,0.21706977974753017,0.6280126924770502,0.10933759945326653,0.7332089552238806,0.7509331276041551,0.20488634191383892,0.5885149735163908,0.07670639500858298,0.7394605917779523,0.7889893725031278
perp_1000,perp_basis_rank,1,screen_2024,year,2024,0.7741935483870968,0.7741935483870968,1240,0.5435483870967742,0.2141146343890498,0.6226739789855933,0.10214794874260433,0.7415317549359868,0.75467803878324,0.2141146343890498,0.6226739789855933,0.10214794874260433,0.7415317549359868,0.75467803878324,0.1977507016180943,0.5730767090501818,0.049709969676595085,0.7525636723951725,0.788375347953931
perp_1000,perp_basis_rank,1,opened_2025_2026,currency,AMD,0.80440097799511,0.80440097799511,408,0.5024509803921569,0.1967036898635836,0.572379080476328,0.09443997737898521,0.7792743001321639,0.7935352425242312,0.1967036898635836,0.572379080476328,0.09443997737898521,0.7792743001321639,0.7935352425242312,0.18309771523830637,0.5411994884541115,0.05262337282618554,0.798438063198366,0.7976944081329232
perp_1000,perp_basis_rank,1,opened_2025_2026,currency,KGS,0.80440097799511,0.80440097799511,408,0.4534313725490196,0.19507464780138797,0.5698810087256799,0.1227285683951998,0.8025815052720883,0.7857645319097565,0.19507464780138797,0.5698810087256799,0.1227285683951998,0.8025815052720883,0.7857645319097565,0.1749281734894415,0.5226014580462034,0.06259410629536837,0.8175251484668526,0.7891619500358027
perp_1000,perp_basis_rank,1,opened_2025_2026,currency,KZT,0.80440097799511,0.80440097799511,408,0.5196078431372549,0.21088049700777253,0.6042621627576283,0.06415723872638698,0.7209761262995764,0.7536551514114469,0.21088049700777253,0.6042621627576283,0.06415723872638698,0.7209761262995764,0.7536551514114469,0.21021649355894004,0.605115662412991,0.0724085784420868,0.7324316519060453,0.75810031108776
perp_1000,perp_basis_rank,1,opened_2025_2026,currency,TJS,0.80440097799511,0.80440097799511,408,0.5122549019607843,0.19509603891224267,0.5686510288569114,0.09358567412523529,0.7844485585823855,0.8038143888697635,0.19509603891224267,0.5686510288569114,0.09358567412523529,0.7844485585823855,0.8038143888697635,0.19146883271369017,0.5611553679110906,0.056250759511399274,0.7751677045514654,0.7895333300128449
perp_1000,perp_basis_rank,1,opened_2025_2026,currency,UZS,0.80440097799511,0.80440097799511,408,0.5098039215686274,0.19848548742579575,0.5757639402211462,0.07543954182662865,0.7690264423076922,0.7919462088337795,0.19848548742579575,0.5757639402211462,0.07543954182662865,0.7690264423076922,0.7919462088337795,0.18581233027303176,0.5486337456473004,0.05697780964676778,0.7946875,0.8038594208269162
perp_1000,perp_basis_rank,1,opened_2025_2026,year,2025,0.7935222672064778,0.7935222672064778,1235,0.4631578947368421,0.20643329341288044,0.5946148107243384,0.12625036668034154,0.7778797371557552,0.7645895085095473,0.20643329341288044,0.5946148107243384,0.12625036668034154,0.7778797371557552,0.7645895085095473,0.18799318152376582,0.5556693898175005,0.05223264307540661,0.78839825333038,0.7650282381667526
perp_1000,perp_basis_rank,1,opened_2025_2026,year,2026,0.8209876543209876,0.8209876543209876,805,0.55527950310559,0.18822478251862348,0.5529852111041257,0.0647298933374792,0.7787265819304363,0.8178600648507004,0.18822478251862348,0.5529852111041257,0.0647298933374792,0.7787265819304363,0.8178600648507004,0.19080997178844777,0.5558512277563219,0.09235750343685956,0.776017647132341,0.8141349283455979
perp_1000,perp_open_rank,1,screen_2024,ALL,ALL,0.7741935483870968,0.7741935483870968,1240,0.5435483870967742,0.24930932984757612,0.6929296820920784,0.02643367687459546,0.5295700474987155,0.5464994484590129,0.24930932984757612,0.6929296820920784,0.02643367687459546,0.5295700474987155,0.5464994484590129,0.1977507016180943,0.5730767090501818,0.049709969676595085,0.7525636723951725,0.788375347953931
perp_1000,perp_open_rank,1,opened_2025_2026,ALL,ALL,0.80440097799511,0.80440097799511,2040,0.49950980392156863,0.24123143299190142,0.6767908133751495,0.030488217210038984,0.6190024211864872,0.6052622768734164,0.24123143299190142,0.6767908133751495,0.030488217210038984,0.6190024211864872,0.6052622768734164,0.18910470905468196,0.5557411444943393,0.04477435725937803,0.7831927943029549,0.7865047431523635
perp_1000,perp_open_rank,1,screen_2024,currency,AMD,0.7741935483870968,0.7741935483870968,248,0.5604838709677419,0.24939542997112923,0.6935446790048138,0.05185113865206074,0.5075902580687743,0.5489526478022616,0.24939542997112923,0.6935446790048138,0.05185113865206074,0.5075902580687743,0.5489526478022616,0.19138375920943965,0.5600797662546556,0.051890256570454284,0.7616658966404859,0.7999506238843259
perp_1000,perp_open_rank,1,screen_2024,currency,KGS,0.7741935483870968,0.7741935483870968,248,0.5645161290322581,0.24574711347280578,0.6850955199785104,0.048297668994278106,0.5241071428571429,0.5742164407160466,0.24574711347280578,0.6850955199785104,0.048297668994278106,0.5241071428571429,0.5742164407160466,0.19369363545514498,0.5630685171613196,0.06280911956203286,0.7589285714285714,0.8078380372600622
perp_1000,perp_open_rank,1,screen_2024,currency,KZT,0.7741935483870968,0.7741935483870968,248,0.5040322580645161,0.25333480333435027,0.7008846355725789,0.05440778641788784,0.519349593495935,0.5150064628252613,0.25333480333435027,0.7008846355725789,0.05440778641788784,0.519349593495935,0.5150064628252613,0.20381502822768544,0.5880664096153232,0.0710636620108149,0.7466666666666666,0.7499444270305936
perp_1000,perp_open_rank,1,screen_2024,currency,TJS,0.7741935483870968,0.7741935483870968,248,0.5483870967741935,0.24919845250681455,0.6931333015499759,0.03373236112394069,0.5386685924369747,0.553149845289757,0.24919845250681455,0.6931333015499759,0.03373236112394069,0.5386685924369747,0.553149845289757,0.19497474328436248,0.5656538787032196,0.08035672694093193,0.755842962184874,0.7981241609716936
perp_1000,perp_open_rank,1,screen_2024,currency,UZS,0.7741935483870968,0.7741935483870968,248,0.5403225806451613,0.24887084995278086,0.6919902743545135,0.037544121944680924,0.5381317098716941,0.5506994050924012,0.24887084995278086,0.6919902743545135,0.037544121944680924,0.5381317098716941,0.5506994050924012,0.20488634191383892,0.5885149735163908,0.07670639500858298,0.7394605917779523,0.7889893725031278
perp_1000,perp_open_rank,1,screen_2024,year,2024,0.7741935483870968,0.7741935483870968,1240,0.5435483870967742,0.24930932984757612,0.6929296820920784,0.02643367687459546,0.5295700474987155,0.5464994484590129,0.24930932984757612,0.6929296820920784,0.02643367687459546,0.5295700474987155,0.5464994484590129,0.1977507016180943,0.5730767090501818,0.049709969676595085,0.7525636723951725,0.788375347953931
perp_1000,perp_open_rank,1,opened_2025_2026,currency,AMD,0.80440097799511,0.80440097799511,408,0.5024509803921569,0.24060219886666906,0.6753938697835687,0.041366541215800565,0.6239216628619488,0.6165681813521613,0.24060219886666906,0.6753938697835687,0.041366541215800565,0.6239216628619488,0.6165681813521613,0.18309771523830637,0.5411994884541115,0.05262337282618554,0.798438063198366,0.7976944081329232
perp_1000,perp_open_rank,1,opened_2025_2026,currency,KGS,0.80440097799511,0.80440097799511,408,0.4534313725490196,0.242959544846399,0.6804160943852766,0.06377436429400045,0.6182765725366622,0.560719573888945,0.242959544846399,0.6804160943852766,0.06377436429400045,0.6182765725366622,0.560719573888945,0.1749281734894415,0.5226014580462034,0.06259410629536837,0.8175251484668526,0.7891619500358027
perp_1000,perp_open_rank,1,opened_2025_2026,currency,KZT,0.80440097799511,0.80440097799511,408,0.5196078431372549,0.23962669574483653,0.6735914561775457,0.017258909431819458,0.6219074894108587,0.6339733602692581,0.23962669574483653,0.6735914561775457,0.017258909431819458,0.6219074894108587,0.6339733602692581,0.21021649355894004,0.605115662412991,0.0724085784420868,0.7324316519060453,0.75810031108776
perp_1000,perp_open_rank,1,opened_2025_2026,currency,TJS,0.80440097799511,0.80440097799511,408,0.5122549019607843,0.24385670079510158,0.6821243458599199,0.03194955685859789,0.5996249188526364,0.6028967112786036,0.24385670079510158,0.6821243458599199,0.03194955685859789,0.5996249188526364,0.6028967112786036,0.19146883271369017,0.5611553679110906,0.056250759511399274,0.7751677045514654,0.7895333300128449
perp_1000,perp_open_rank,1,opened_2025_2026,currency,UZS,0.80440097799511,0.80440097799511,408,0.5098039215686274,0.2391120247065009,0.6724283006694358,0.03146081314111463,0.6301322115384616,0.6254161856973834,0.2391120247065009,0.6724283006694358,0.03146081314111463,0.6301322115384616,0.6254161856973834,0.18581233027303176,0.5486337456473004,0.05697780964676778,0.7946875,0.8038594208269162
perp_1000,perp_open_rank,1,opened_2025_2026,year,2025,0.7935222672064778,0.7935222672064778,1235,0.4631578947368421,0.24499861682791318,0.685349106922428,0.07132311209451266,0.6066314906812644,0.5579480960950456,0.24499861682791318,0.685349106922428,0.07132311209451266,0.6066314906812644,0.5579480960950456,0.18799318152376582,0.5556693898175005,0.05223264307540661,0.78839825333038,0.7650282381667526
perp_1000,perp_open_rank,1,opened_2025_2026,year,2026,0.8209876543209876,0.8209876543209876,805,0.55527950310559,0.23545196462236775,0.6636610089889516,0.06793239092918568,0.6524314798845188,0.7016604700541105,0.23545196462236775,0.6636610089889516,0.06793239092918568,0.6524314798845188,0.7016604700541105,0.19080997178844777,0.5558512277563219,0.09235750343685956,0.776017647132341,0.8141349283455979
perp_1000,perp_hybrid_hgb,1,screen_2024,ALL,ALL,0.7741935483870968,0.7741935483870968,1240,0.5435483870967742,0.21547384515240106,0.6221527259043409,0.08386645707582507,0.72296085812249,0.7573937883584079,0.21547384515240106,0.6221527259043409,0.08386645707582507,0.72296085812249,0.7573937883584079,0.1977507016180943,0.5730767090501818,0.049709969676595085,0.7525636723951725,0.788375347953931
perp_1000,perp_hybrid_hgb,1,opened_2025_2026,ALL,ALL,0.80440097799511,0.80440097799511,2040,0.49950980392156863,0.18874380073159974,0.5578857054392455,0.03990853772258304,0.7877766126265018,0.7887527775326673,0.18874380073159974,0.5578857054392455,0.03990853772258304,0.7877766126265018,0.7887527775326673,0.18910470905468196,0.5557411444943393,0.04477435725937803,0.7831927943029549,0.7865047431523635
perp_1000,perp_hybrid_hgb,1,screen_2024,currency,AMD,0.7741935483870968,0.7741935483870968,248,0.5604838709677419,0.20803450570299206,0.600128612893962,0.08635836407388996,0.7371130618441027,0.78941350046357,0.20803450570299206,0.600128612893962,0.08635836407388996,0.7371130618441027,0.78941350046357,0.19138375920943965,0.5600797662546556,0.051890256570454284,0.7616658966404859,0.7999506238843259
perp_1000,perp_hybrid_hgb,1,screen_2024,currency,KGS,0.7741935483870968,0.7741935483870968,248,0.5645161290322581,0.21542093736323129,0.6263092214770546,0.07902417071633314,0.7222883597883597,0.7678832981106287,0.21542093736323129,0.6263092214770546,0.07902417071633314,0.7222883597883597,0.7678832981106287,0.19369363545514498,0.5630685171613196,0.06280911956203286,0.7589285714285714,0.8078380372600622
perp_1000,perp_hybrid_hgb,1,screen_2024,currency,KZT,0.7741935483870968,0.7741935483870968,248,0.5040322580645161,0.22023241155406267,0.6342927650150769,0.09852259873262344,0.7158373983739836,0.7189419014572599,0.22023241155406267,0.6342927650150769,0.09852259873262344,0.7158373983739836,0.7189419014572599,0.20381502822768544,0.5880664096153232,0.0710636620108149,0.7466666666666666,0.7499444270305936
perp_1000,perp_hybrid_hgb,1,screen_2024,currency,TJS,0.7741935483870968,0.7741935483870968,248,0.5483870967741935,0.2160097622463466,0.622845102447952,0.10062170209222446,0.7198004201680673,0.7561958176038162,0.2160097622463466,0.622845102447952,0.10062170209222446,0.7198004201680673,0.7561958176038162,0.19497474328436248,0.5656538787032196,0.08035672694093193,0.755842962184874,0.7981241609716936
perp_1000,perp_hybrid_hgb,1,screen_2024,currency,UZS,0.7741935483870968,0.7741935483870968,248,0.5403225806451613,0.21767160889537257,0.6271879276876592,0.09694387053652863,0.721262110500131,0.762423272553484,0.21767160889537257,0.6271879276876592,0.09694387053652863,0.721262110500131,0.762423272553484,0.20488634191383892,0.5885149735163908,0.07670639500858298,0.7394605917779523,0.7889893725031278
perp_1000,perp_hybrid_hgb,1,screen_2024,year,2024,0.7741935483870968,0.7741935483870968,1240,0.5435483870967742,0.21547384515240106,0.6221527259043409,0.08386645707582507,0.72296085812249,0.7573937883584079,0.21547384515240106,0.6221527259043409,0.08386645707582507,0.72296085812249,0.7573937883584079,0.1977507016180943,0.5730767090501818,0.049709969676595085,0.7525636723951725,0.788375347953931
perp_1000,perp_hybrid_hgb,1,opened_2025_2026,currency,AMD,0.80440097799511,0.80440097799511,408,0.5024509803921569,0.18302721213412732,0.5443715040702792,0.03542809433726398,0.8015619368016339,0.8013939036488419,0.18302721213412732,0.5443715040702792,0.03542809433726398,0.8015619368016339,0.8013939036488419,0.18309771523830637,0.5411994884541115,0.05262337282618554,0.798438063198366,0.7976944081329232
perp_1000,perp_hybrid_hgb,1,opened_2025_2026,currency,KGS,0.80440097799511,0.80440097799511,408,0.4534313725490196,0.17456415948828446,0.5253665882137328,0.05281601033067402,0.8219367349412192,0.7747021717803165,0.17456415948828446,0.5253665882137328,0.05281601033067402,0.8219367349412192,0.7747021717803165,0.1749281734894415,0.5226014580462034,0.06259410629536837,0.8175251484668526,0.7891619500358027
perp_1000,perp_hybrid_hgb,1,opened_2025_2026,currency,KZT,0.80440097799511,0.80440097799511,408,0.5196078431372549,0.20823074242912518,0.6040371997564904,0.08138241540733009,0.7423469387755103,0.7749222303814923,0.20823074242912518,0.6040371997564904,0.08138241540733009,0.7423469387755103,0.7749222303814923,0.21021649355894004,0.605115662412991,0.0724085784420868,0.7324316519060453,0.75810031108776
perp_1000,perp_hybrid_hgb,1,opened_2025_2026,currency,TJS,0.80440097799511,0.80440097799511,408,0.5122549019607843,0.18664627700480152,0.5529810042369065,0.04045177216166999,0.7915414392536846,0.7977067981028839,0.18664627700480152,0.5529810042369065,0.04045177216166999,0.7915414392536846,0.7977067981028839,0.19146883271369017,0.5611553679110906,0.056250759511399274,0.7751677045514654,0.7895333300128449
perp_1000,perp_hybrid_hgb,1,opened_2025_2026,currency,UZS,0.80440097799511,0.80440097799511,408,0.5098039215686274,0.1912506126016602,0.5626722309188184,0.06386726116993219,0.7842788461538461,0.8018179185605185,0.1912506126016602,0.5626722309188184,0.06386726116993219,0.7842788461538461,0.8018179185605185,0.18581233027303176,0.5486337456473004,0.05697780964676778,0.7946875,0.8038594208269162
perp_1000,perp_hybrid_hgb,1,opened_2025_2026,year,2025,0.7935222672064778,0.7935222672064778,1235,0.4631578947368421,0.1930884079633294,0.5693525818682172,0.053438924499012594,0.7831350399223702,0.7439271829616493,0.1930884079633294,0.5693525818682172,0.053438924499012594,0.7831350399223702,0.7439271829616493,0.18799318152376582,0.5556693898175005,0.05223264307540661,0.78839825333038,0.7650282381667526
perp_1000,perp_hybrid_hgb,1,opened_2025_2026,year,2026,0.8209876543209876,0.8209876543209876,805,0.55527950310559,0.1820784716245361,0.5402936652034936,0.09203042909701037,0.8143364203316961,0.8540578740840702,0.1820784716245361,0.5402936652034936,0.09203042909701037,0.8143364203316961,0.8540578740840702,0.19080997178844777,0.5558512277563219,0.09235750343685956,0.776017647132341,0.8141349283455979
perp_1000,perp_basis_rank,3,screen_2024,ALL,ALL,0.7741935483870968,0.7741935483870968,1240,0.3919354838709677,0.2256437882118203,0.6435020823001772,0.0752051806048835,0.6789673183351345,0.5345528152831258,0.2256437882118203,0.6435020823001772,0.0752051806048835,0.6789673183351345,0.5345528152831258,0.21771856526208005,0.6218111044416657,0.09448527851984412,0.6905188787372696,0.5340645156730455
perp_1000,perp_basis_rank,3,opened_2025_2026,ALL,ALL,0.80440097799511,0.80440097799511,2030,0.3315270935960591,0.19229657174259912,0.5684872696986708,0.06796719862485064,0.7359210565216296,0.5766935072816272,0.19229657174259912,0.5684872696986708,0.06796719862485064,0.7359210565216296,0.5766935072816272,0.1835560395627568,0.5470117288553843,0.05028527755026865,0.7546380498017544,0.611907629575625
perp_1000,perp_basis_rank,3,screen_2024,currency,AMD,0.7741935483870968,0.7741935483870968,248,0.40725806451612906,0.22720151716831258,0.6478530529228359,0.09214633467536033,0.6836734693877551,0.556998720207263,0.22720151716831258,0.6478530529228359,0.09214633467536033,0.6836734693877551,0.556998720207263,0.21991853386071725,0.6274716433510261,0.11498853409171263,0.6950562403179094,0.5572510354802829
perp_1000,perp_basis_rank,3,screen_2024,currency,KGS,0.7741935483870968,0.7741935483870968,248,0.41935483870967744,0.2291990945992023,0.6513432674896156,0.08616631186229465,0.6749465811965812,0.5591913313936564,0.2291990945992023,0.6513432674896156,0.08616631186229465,0.6749465811965812,0.5591913313936564,0.2249267619836456,0.6374244576109815,0.10974545051229573,0.6782518696581197,0.5484339216193058
perp_1000,perp_basis_rank,3,screen_2024,currency,KZT,0.7741935483870968,0.7741935483870968,248,0.3346774193548387,0.22294268183682125,0.6377077133597359,0.11500289506635845,0.6584154801022272,0.450100822695581,0.22294268183682125,0.6377077133597359,0.11500289506635845,0.6584154801022272,0.450100822695581,0.20685676397391087,0.597080668997204,0.06758619535560693,0.677692588535962,0.4617159467262292
perp_1000,perp_basis_rank,3,screen_2024,currency,TJS,0.7741935483870968,0.7741935483870968,248,0.40725806451612906,0.22396336823873084,0.6391083946528419,0.09105178772299398,0.6893985316899037,0.5603908677952231,0.22396336823873084,0.6391083946528419,0.09105178772299398,0.6893985316899037,0.5603908677952231,0.21796002310623935,0.6222210636373271,0.11685843013203201,0.7023977907994882,0.5678295519327432
perp_1000,perp_basis_rank,3,screen_2024,currency,UZS,0.7741935483870968,0.7741935483870968,248,0.3911290322580645,0.22491227921603443,0.6414979830758569,0.09324297658453116,0.6814023349491364,0.5444906361255694,0.22491227921603443,0.6414979830758569,0.09324297658453116,0.6814023349491364,0.5444906361255694,0.21893074338588717,0.6248576886117894,0.08832249431737096,0.6868300675906329,0.5359058323190343
perp_1000,perp_basis_rank,3,screen_2024,year,2024,0.7741935483870968,0.7741935483870968,1240,0.3919354838709677,0.2256437882118203,0.6435020823001772,0.0752051806048835,0.6789673183351345,0.5345528152831258,0.2256437882118203,0.6435020823001772,0.0752051806048835,0.6789673183351345,0.5345528152831258,0.21771856526208005,0.6218111044416657,0.09448527851984412,0.6905188787372696,0.5340645156730455
perp_1000,perp_basis_rank,3,opened_2025_2026,currency,AMD,0.80440097799511,0.80440097799511,406,0.33004926108374383,0.19076446271551156,0.5652174627287313,0.0874542024811082,0.7464744293239683,0.5859367260477912,0.19076446271551156,0.5652174627287313,0.0874542024811082,0.7464744293239683,0.5859367260477912,0.18148123758998416,0.5420722096022931,0.061062318342368915,0.7658444907813872,0.6186004322545466
perp_1000,perp_basis_rank,3,opened_2025_2026,currency,KGS,0.80440097799511,0.80440097799511,406,0.3054187192118227,0.18536629001423033,0.5534339272000284,0.08949731533521638,0.752916952642416,0.5697566431552324,0.18536629001423033,0.5534339272000284,0.08949731533521638,0.752916952642416,0.5697566431552324,0.17312248928971763,0.5238248445986574,0.07591692743248597,0.7806708991077558,0.6198960544646275
perp_1000,perp_basis_rank,3,opened_2025_2026,currency,KZT,0.80440097799511,0.80440097799511,406,0.3275862068965517,0.19271832435726322,0.5704958596404313,0.05446210652123581,0.7131014349059461,0.5674008215702674,0.19271832435726322,0.5704958596404313,0.05446210652123581,0.7131014349059461,0.5674008215702674,0.18881957642525338,0.5604609766049528,0.04143991889853447,0.719105455947561,0.5897817597094046
perp_1000,perp_basis_rank,3,opened_2025_2026,currency,TJS,0.80440097799511,0.80440097799511,406,0.35960591133004927,0.19737040156594662,0.5794605182616871,0.06750843904934288,0.7405163329820863,0.6034379225997257,0.19737040156594662,0.5794605182616871,0.06750843904934288,0.7405163329820863,0.6034379225997257,0.18921092621740368,0.5591607902496866,0.05352713072318933,0.7586933614330874,0.6340863100642414
perp_1000,perp_basis_rank,3,opened_2025_2026,currency,UZS,0.80440097799511,0.80440097799511,406,0.33497536945812806,0.1952633800600439,0.5738285806624757,0.06180780221288315,0.7239242919389979,0.5737031313455052,0.1952633800600439,0.5738285806624757,0.06180780221288315,0.7239242919389979,0.5737031313455052,0.18514596829142502,0.5495398232213313,0.06524184637401621,0.7520288671023966,0.6149385270847583
perp_1000,perp_basis_rank,3,opened_2025_2026,year,2025,0.7935222672064778,0.7935222672064778,1235,0.28421052631578947,0.19193259623571735,0.568120697376287,0.12686264473177136,0.727615668226528,0.507750987097377,0.19193259623571735,0.568120697376287,0.12686264473177136,0.727615668226528,0.507750987097377,0.17655632823833173,0.5317780558915585,0.07673363841768009,0.749640651789973,0.5517573972705994
perp_1000,perp_basis_rank,3,opened_2025_2026,year,2026,0.8209876543209876,0.8209876543209876,795,0.4050314465408805,0.1928619928130381,0.5690567248158329,0.07044896631189976,0.7692047588407548,0.6909960512569004,0.1928619928130381,0.5690567248158329,0.07044896631189976,0.7692047588407548,0.6909960512569004,0.19442980495353024,0.570676617044472,0.06012587980023812,0.7719853452917154,0.6880293329224632
perp_1000,perp_open_rank,3,screen_2024,ALL,ALL,0.7741935483870968,0.7741935483870968,1240,0.3919354838709677,0.2434998237421493,0.6803111034891627,0.02786766649390991,0.51995666459268,0.3899141663521918,0.2434998237421493,0.6803111034891627,0.02786766649390991,0.51995666459268,0.3899141663521918,0.21771856526208005,0.6218111044416657,0.09448527851984412,0.6905188787372696,0.5340645156730455
perp_1000,perp_open_rank,3,opened_2025_2026,ALL,ALL,0.80440097799511,0.80440097799511,2030,0.3315270935960591,0.21646410727103668,0.6232374892447583,0.029962734051561943,0.603594700748198,0.41216897339696434,0.21646410727103668,0.6232374892447583,0.029962734051561943,0.603594700748198,0.41216897339696434,0.1835560395627568,0.5470117288553843,0.05028527755026865,0.7546380498017544,0.611907629575625
perp_1000,perp_open_rank,3,screen_2024,currency,AMD,0.7741935483870968,0.7741935483870968,248,0.40725806451612906,0.2490704282946425,0.6920029460080401,0.050793882162430234,0.4930288947262073,0.3892689756783556,0.2490704282946425,0.6920029460080401,0.050793882162430234,0.4930288947262073,0.3892689756783556,0.21991853386071725,0.6274716433510261,0.11498853409171263,0.6950562403179094,0.5572510354802829
perp_1000,perp_open_rank,3,screen_2024,currency,KGS,0.7741935483870968,0.7741935483870968,248,0.41935483870967744,0.24982786018887637,0.6933682316182018,0.020314524270675732,0.49055154914529914,0.4054763384111632,0.24982786018887637,0.6933682316182018,0.020314524270675732,0.49055154914529914,0.4054763384111632,0.2249267619836456,0.6374244576109815,0.10974545051229573,0.6782518696581197,0.5484339216193058
perp_1000,perp_open_rank,3,screen_2024,currency,KZT,0.7741935483870968,0.7741935483870968,248,0.3346774193548387,0.2299551136841257,0.6525327532601716,0.0495549672337796,0.46673968601679444,0.3173387801418075,0.2299551136841257,0.6525327532601716,0.0495549672337796,0.46673968601679444,0.3173387801418075,0.20685676397391087,0.597080668997204,0.06758619535560693,0.677692588535962,0.4617159467262292
perp_1000,perp_open_rank,3,screen_2024,currency,TJS,0.7741935483870968,0.7741935483870968,248,0.40725806451612906,0.24455274620816975,0.6822153825591271,0.022294924623423,0.5439145955411867,0.42992785585416854,0.24455274620816975,0.6822153825591271,0.022294924623423,0.5439145955411867,0.42992785585416854,0.21796002310623935,0.6222210636373271,0.11685843013203201,0.7023977907994882,0.5678295519327432
perp_1000,perp_open_rank,3,screen_2024,currency,UZS,0.7741935483870968,0.7741935483870968,248,0.3911290322580645,0.24409297033493207,0.6814362040002727,0.036306478573247015,0.4976445688536902,0.3783131260059983,0.24409297033493207,0.6814362040002727,0.036306478573247015,0.4976445688536902,0.3783131260059983,0.21893074338588717,0.6248576886117894,0.08832249431737096,0.6868300675906329,0.5359058323190343
perp_1000,perp_open_rank,3,screen_2024,year,2024,0.7741935483870968,0.7741935483870968,1240,0.3919354838709677,0.2434998237421493,0.6803111034891627,0.02786766649390991,0.51995666459268,0.3899141663521918,0.2434998237421493,0.6803111034891627,0.02786766649390991,0.51995666459268,0.3899141663521918,0.21771856526208005,0.6218111044416657,0.09448527851984412,0.6905188787372696,0.5340645156730455
perp_1000,perp_open_rank,3,opened_2025_2026,currency,AMD,0.80440097799511,0.80440097799511,406,0.33004926108374383,0.2163856044612824,0.6232169815465722,0.03776140916210732,0.6014596136962247,0.4169504322166527,0.2163856044612824,0.6232169815465722,0.03776140916210732,0.6014596136962247,0.4169504322166527,0.18148123758998416,0.5420722096022931,0.061062318342368915,0.7658444907813872,0.6186004322545466
perp_1000,perp_open_rank,3,opened_2025_2026,currency,KGS,0.80440097799511,0.80440097799511,406,0.3054187192118227,0.2115019539527788,0.6128127813978629,0.055563102662321714,0.5917696179363989,0.3670520461986989,0.2115019539527788,0.6128127813978629,0.055563102662321714,0.5917696179363989,0.3670520461986989,0.17312248928971763,0.5238248445986574,0.07591692743248597,0.7806708991077558,0.6198960544646275
