candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
incumbent80_crossbank20,quarter,2025Q1,285,54,0.9692307692307693,0.15087719298245614,0.3888888888888889,2.5775193798449614,-7.5470466372098155
incumbent80_crossbank20,quarter,2025Q2,295,82,1.3045454545454545,0.16610169491525423,0.2682926829268293,1.6152314584370335,18.435521907459453
incumbent80_crossbank20,quarter,2025Q3,330,91,1.4,0.34545454545454546,0.5714285714285714,1.6541353383458646,107.84492248469267
incumbent80_crossbank20,quarter,2025Q4,325,76,1.169230769230769,0.20923076923076922,0.5394736842105263,2.5783668730650158,90.38207854919442
incumbent80_crossbank20,year,2026,785,177,1.1013333333333333,0.3401273885350318,0.5480225988700564,1.6112274910599038,96.39410065746068
incumbent80_crossbank20,quarter,2026Q1,270,56,1.018181818181818,0.2851851851851852,0.48214285714285715,1.6906307977736548,78.86888757656718
incumbent80_crossbank20,quarter,2026Q2,310,72,1.1199999999999999,0.3032258064516129,0.4861111111111111,1.6031323877068557,90.57568642986195
incumbent80_crossbank20,quarter,2026Q3,205,49,1.225,0.4682926829268293,0.7142857142857143,1.525297619047619,124.97242222719831
incumbent80_crossbank20,currency,TJS,404,101,1.1922428330522767,0.2995049504950495,0.5742574257425742,1.9173553719008263,85.5879675287818
incumbent80_crossbank20,currency,UZS,404,102,1.2040472175379429,0.2698019801980198,0.5,1.8532110091743117,75.06187208901993
incumbent80_crossbank20,currency,KGS,404,87,1.026981450252951,0.24257425742574257,0.4942528735632184,2.037532254281023,73.32222165031332
incumbent80_crossbank20,currency,AMD,404,92,1.0860033726812817,0.2623762376237624,0.4782608695652174,1.822805578342904,71.04712363162844
incumbent80_crossbank20,currency,KZT,404,98,1.1568296795952784,0.26485148514851486,0.37755102040816324,1.4255197406065228,57.47744570453694
incumbent70_crossbank30,overall,all,2020,500,1.1804384485666106,0.26782178217821784,0.46,1.7175600739371535,61.27971516191967
incumbent70_crossbank30,year,2025,1235,317,1.2501408450704226,0.22186234817813766,0.43217665615141954,1.94794952681388,51.26595943371857
incumbent70_crossbank30,quarter,2025Q1,285,56,1.005128205128205,0.15087719298245614,0.3392857142857143,2.2487541528239205,-30.37348910830467
incumbent70_crossbank30,quarter,2025Q2,295,89,1.415909090909091,0.16610169491525423,0.2808988764044944,1.6911258885576705,20.08311531038751
incumbent70_crossbank30,quarter,2025Q3,330,96,1.4769230769230768,0.34545454545454546,0.5729166666666666,1.6584429824561402,101.45318704114622
incumbent70_crossbank30,quarter,2025Q4,325,76,1.169230769230769,0.20923076923076922,0.5,2.389705882352941,84.54370147341217
incumbent70_crossbank30,year,2026,785,183,1.1386666666666665,0.3401273885350318,0.5081967213114754,1.4941364278258735,78.62594776213687
incumbent70_crossbank30,quarter,2026Q1,270,52,0.9454545454545454,0.2851851851851852,0.4423076923076923,1.5509490509490507,56.275992966514394
incumbent70_crossbank30,quarter,2026Q2,310,83,1.291111111111111,0.3032258064516129,0.43373493975903615,1.4304024609074597,65.16315093906452
incumbent70_crossbank30,quarter,2026Q3,205,48,1.2,0.4682926829268293,0.7083333333333334,1.5125868055555556,126.11781829729046
incumbent70_crossbank30,currency,TJS,404,105,1.239460370994941,0.2995049504950495,0.5714285714285714,1.9079102715466352,76.40613168140884
incumbent70_crossbank30,currency,UZS,404,96,1.1332209106239461,0.2698019801980198,0.4583333333333333,1.6987767584097857,60.5677092191115
incumbent70_crossbank30,currency,KGS,404,95,1.12141652613828,0.24257425742574257,0.45263157894736844,1.865950590762621,59.74377563032964
incumbent70_crossbank30,currency,AMD,404,102,1.2040472175379429,0.2623762376237624,0.46078431372549017,1.7561968183499814,60.984367992986996
incumbent70_crossbank30,currency,KZT,404,102,1.2040472175379429,0.26485148514851486,0.35294117647058826,1.3326003298515667,48.10440636481582
