candidate,h,mean_bps,ci_lo,ci_hi
cny50_path_global64_urgent_cap2,3,20.2525877217321,12.055209461852431,27.647103783624264
cny50_path_global64_urgent_cap2,5,27.614805707647456,12.171858015818753,39.78542316137103
cny50_path_global64_urgent_cap2,10,39.362128682683164,6.608578333014973,68.21178091792665
cny50_path_global64_urgent_cap2,20,54.73172466465671,-5.193404845433579,101.24376900023788
ap4_w25_path_global64_urgent_cap2,1,16.41236421608825,11.338659524856682,22.576481243680444
ap4_w25_path_global64_urgent_cap2,3,24.25320588625598,13.828898599582823,35.31026639286739
ap4_w25_path_global64_urgent_cap2,5,31.6308393096004,14.545759165751887,49.622881021885426
ap4_w25_path_global64_urgent_cap2,10,43.12658827216015,7.297688710186302,75.71256605744901
ap4_w25_path_global64_urgent_cap2,20,60.429454120481715,-3.8144071478907686,112.66570210881876
path_global128_h5_urgent_cap2,1,5.412110191464974,-0.8718502476501245,11.921835504061336
path_global128_h5_urgent_cap2,3,6.340416951821867,-2.1226275925194478,15.860412287082356
path_global128_h5_urgent_cap2,5,9.32948609045752,-5.526053190051613,25.870034441657314
path_global128_h5_urgent_cap2,10,22.061225716076414,-3.8783632652218265,51.063309716928934
path_global128_h5_urgent_cap2,20,36.72549501756741,-17.08812479212507,83.24515115565319
path_global128_mean_urgent_cap2,1,4.914282792968577,-1.0256793172418646,11.021472605344467
path_global128_mean_urgent_cap2,3,6.231255647670355,-1.6311799696087281,14.492179720963621
path_global128_mean_urgent_cap2,5,9.713943677307018,-3.3617356907742066,24.373667711854466
path_global128_mean_urgent_cap2,10,22.63216445535085,-2.3759326383934543,50.04647498308548
path_global128_mean_urgent_cap2,20,38.682051376555044,-15.368269289749687,82.31717613816609
path_global128_forward25_urgent_cap2,1,4.519543982373659,-2.987686673428768,11.70239886372518
path_global128_forward25_urgent_cap2,3,5.715359652882705,-2.6881281960318537,15.40553432567882
path_global128_forward25_urgent_cap2,5,9.214114927338805,-6.704035788020568,24.874813718586346
path_global128_forward25_urgent_cap2,10,22.630666137929005,-4.0125457984937025,50.53530323065999
path_global128_forward25_urgent_cap2,20,39.093754294432,-18.406238389971772,85.80819119420799
path_global128_symmetric25_urgent_cap2,1,8.669147227486139,3.282179945300079,14.820500166900466
path_global128_symmetric25_urgent_cap2,3,12.254266611255748,3.499696932633238,20.765533827274105
path_global128_symmetric25_urgent_cap2,5,17.57413732455425,4.0052010210035185,31.272234011324183
path_global128_symmetric25_urgent_cap2,10,34.78779161770022,6.941887498628884,59.44032054332175
path_global128_symmetric25_urgent_cap2,20,51.65504234496017,-0.22862475782838443,93.75661976304757
cny50_path_global128_urgent_cap2,1,15.614486701113938,11.175667929507249,20.818026096736236
cny50_path_global128_urgent_cap2,3,20.95067319635629,11.47707395812346,31.061915301466307
cny50_path_global128_urgent_cap2,5,27.680261319058122,12.801608092463034,42.48183957338026
cny50_path_global128_urgent_cap2,10,40.05666690595712,9.76257050630452,69.95784166840362
cny50_path_global128_urgent_cap2,20,52.65579233083007,-8.115589236982316,102.23278471286683
ap4_w25_path_global128_urgent_cap2,1,15.565399255001786,10.14150435064711,21.47669448126274
ap4_w25_path_global128_urgent_cap2,3,23.32651676335476,13.385166518726834,33.17787503005778
ap4_w25_path_global128_urgent_cap2,5,30.125335325766034,15.060213892914167,46.237467144358426
ap4_w25_path_global128_urgent_cap2,10,40.98204217420861,8.261403801541945,71.90589461357357
ap4_w25_path_global128_urgent_cap2,20,57.4243003146962,-7.972190744355373,108.76949017125686
path_wide128_h5_urgent_cap2,1,5.440228064441655,-0.32394292971583444,10.564518138786182
path_wide128_h5_urgent_cap2,3,7.730781477309357,-0.8324609777394063,17.262069753384328
path_wide128_h5_urgent_cap2,5,11.097133260111699,-2.4986587621056326,24.518326341356463
