row,date,currency,origin,model,n_scenarios,effective_scenarios,weight_sum,min_weight,clipped_log_ratios
4084,2025-04-23,UZS,2025-04-01,global64,64,58.37007784963843,1.0,0.011600690686641293,0
4084,2025-04-23,UZS,2025-04-01,global128,128,118.63854574738677,1.0,0.005614443192865477,0
4084,2025-04-23,UZS,2025-04-01,wide128,128,120.53085491283676,1.0,0.00537607576716176,0
4084,2025-04-23,UZS,2025-04-01,recent128,128,118.91033215312581,0.9999999999999998,0.005481487120493115,0
4084,2025-04-23,UZS,2025-04-01,local32,32,29.55421181660736,1.0,0.02227295584380138,0
4084,2025-04-23,UZS,2025-04-01,shrink,160,45.92366699981484,1.0,0.0011469751160092907,0
4084,2025-04-23,UZS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4084,2025-04-23,UZS,2025-04-01,forest,1560,324.63640789377916,1.0,0.0,0
4084,2025-04-23,UZS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4084,2025-04-23,UZS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4084,2025-04-23,UZS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4085,2025-04-24,AMD,2025-04-01,global64,64,60.46969565928687,0.9999999999999999,0.011791174189350011,0
4085,2025-04-24,AMD,2025-04-01,global128,128,120.15333166019536,0.9999999999999999,0.005538635352620463,0
4085,2025-04-24,AMD,2025-04-01,wide128,128,121.0113973395076,1.0,0.0056737313581935005,0
4085,2025-04-24,AMD,2025-04-01,recent128,128,119.15540557232508,1.0,0.005167465871036133,0
4085,2025-04-24,AMD,2025-04-01,local32,32,29.881981027232683,0.9999999999999998,0.022585606149863078,0
4085,2025-04-24,AMD,2025-04-01,shrink,160,46.434223269208616,1.0,0.0011314883253565808,0
4085,2025-04-24,AMD,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4085,2025-04-24,AMD,2025-04-01,forest,1560,571.048042081729,0.9999999999999999,0.0,0
4085,2025-04-24,AMD,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4085,2025-04-24,AMD,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4085,2025-04-24,AMD,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4086,2025-04-24,KGS,2025-04-01,global64,64,61.20819049299677,1.0,0.011152551053367482,0
4086,2025-04-24,KGS,2025-04-01,global128,128,118.52443038887267,1.0,0.004687744762676772,0
4086,2025-04-24,KGS,2025-04-01,wide128,128,121.89463019776869,1.0,0.0058791802725836236,0
4086,2025-04-24,KGS,2025-04-01,recent128,128,114.84883286174939,1.0,0.00418984304793412,0
4086,2025-04-24,KGS,2025-04-01,local32,32,28.746031489953346,1.0,0.018420601193605314,0
4086,2025-04-24,KGS,2025-04-01,shrink,160,44.68691781683233,1.0,0.0009576598085141516,0
4086,2025-04-24,KGS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4086,2025-04-24,KGS,2025-04-01,forest,1560,588.2599318437981,0.9999999999999998,0.0,0
4086,2025-04-24,KGS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4086,2025-04-24,KGS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4086,2025-04-24,KGS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4087,2025-04-24,KZT,2025-04-01,global64,64,59.26849608615589,1.0,0.010911314505107355,0
4087,2025-04-24,KZT,2025-04-01,global128,128,117.08474534165849,1.0,0.005000948049817871,0
4087,2025-04-24,KZT,2025-04-01,wide128,128,120.17719952079027,1.0,0.0057503229611799685,0
4087,2025-04-24,KZT,2025-04-01,recent128,128,115.3563845616579,0.9999999999999999,0.004614993023502504,0
4087,2025-04-24,KZT,2025-04-01,local32,32,28.078948403766518,1.0,0.018289065938191403,0
4087,2025-04-24,KZT,2025-04-01,shrink,160,43.657599710757324,1.0,0.0010216441368371544,0
4087,2025-04-24,KZT,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4087,2025-04-24,KZT,2025-04-01,forest,1560,608.7717053093144,1.0,0.0,0
4087,2025-04-24,KZT,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4087,2025-04-24,KZT,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4087,2025-04-24,KZT,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4088,2025-04-24,TJS,2025-04-01,global64,64,57.18292440403677,1.0,0.009394911787770568,0
4088,2025-04-24,TJS,2025-04-01,global128,128,114.68591071272299,1.0,0.005074416922399068,0
4088,2025-04-24,TJS,2025-04-01,wide128,128,122.99923854287245,1.0,0.006052298374381868,0
4088,2025-04-24,TJS,2025-04-01,recent128,128,113.3130566439608,1.0,0.005075080329401703,0
4088,2025-04-24,TJS,2025-04-01,local32,32,29.02759636684192,1.0,0.020066212011261013,0
4088,2025-04-24,TJS,2025-04-01,shrink,160,45.093691170286206,1.0,0.0010366530995708004,0
4088,2025-04-24,TJS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4088,2025-04-24,TJS,2025-04-01,forest,1560,571.048042081729,0.9999999999999999,0.0,0
4088,2025-04-24,TJS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4088,2025-04-24,TJS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4088,2025-04-24,TJS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4089,2025-04-24,UZS,2025-04-01,global64,64,58.763367548286894,0.9999999999999999,0.010673538295473956,0
4089,2025-04-24,UZS,2025-04-01,global128,128,118.41479389297339,1.0,0.005473781156862294,0
4089,2025-04-24,UZS,2025-04-01,wide128,128,122.59950035004759,1.0,0.005928684898185468,0
4089,2025-04-24,UZS,2025-04-01,recent128,128,115.55156938346514,0.9999999999999999,0.0047929607061704535,0
4089,2025-04-24,UZS,2025-04-01,local32,32,29.46799495096089,0.9999999999999999,0.020457241875026136,0
4089,2025-04-24,UZS,2025-04-01,shrink,160,45.79046072832339,1.0,0.001118239255743063,0
4089,2025-04-24,UZS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4089,2025-04-24,UZS,2025-04-01,forest,1560,588.2599318437981,0.9999999999999998,0.0,0
4089,2025-04-24,UZS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4089,2025-04-24,UZS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4089,2025-04-24,UZS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4090,2025-04-25,AMD,2025-04-01,global64,64,57.55873470727622,0.9999999999999998,0.010074415948253876,0
4090,2025-04-25,AMD,2025-04-01,global128,128,115.48981702276858,1.0000000000000004,0.00519760701132734,0
4090,2025-04-25,AMD,2025-04-01,wide128,128,121.51971318768398,1.0,0.00562885892902453,0
4090,2025-04-25,AMD,2025-04-01,recent128,128,115.5002200518134,1.0,0.005024079223205575,0
4090,2025-04-25,AMD,2025-04-01,local32,32,28.808626690133018,1.0,0.02134092727838284,0
4090,2025-04-25,AMD,2025-04-01,shrink,160,44.764142724782154,1.0000000000000002,0.0010618196141628886,0
4090,2025-04-25,AMD,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4090,2025-04-25,AMD,2025-04-01,forest,1560,595.9135924786757,1.0,0.0,0
4090,2025-04-25,AMD,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4090,2025-04-25,AMD,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4090,2025-04-25,AMD,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4091,2025-04-25,KGS,2025-04-01,global64,64,57.4199181485818,1.0,0.008832968425771503,0
4091,2025-04-25,KGS,2025-04-01,global128,128,112.7908424505276,1.0,0.004589091256130693,0
4091,2025-04-25,KGS,2025-04-01,wide128,128,121.52243369006972,1.0,0.005952042390027805,0
4091,2025-04-25,KGS,2025-04-01,recent128,128,112.15610472339907,0.9999999999999999,0.004547039462742183,0
4091,2025-04-25,KGS,2025-04-01,local32,32,27.6317465066078,1.0,0.016671858973102586,0
4091,2025-04-25,KGS,2025-04-01,shrink,160,42.947889235714946,1.0000000000000002,0.0009375058745925829,0
4091,2025-04-25,KGS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4091,2025-04-25,KGS,2025-04-01,forest,1560,614.2509730279413,1.0,0.0,0
4091,2025-04-25,KGS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4091,2025-04-25,KGS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4091,2025-04-25,KGS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4092,2025-04-25,KZT,2025-04-01,global64,64,57.64424435349752,0.9999999999999998,0.009773892324528063,0
4092,2025-04-25,KZT,2025-04-01,global128,128,113.06107117551801,0.9999999999999998,0.004557456089694658,0
4092,2025-04-25,KZT,2025-04-01,wide128,128,121.55262969998032,1.0,0.005622622421556194,0
4092,2025-04-25,KZT,2025-04-01,recent128,128,111.44778531878896,1.0,0.004306526141539224,0
4092,2025-04-25,KZT,2025-04-01,local32,32,28.57003032260134,0.9999999999999999,0.018715839828613072,0
4092,2025-04-25,KZT,2025-04-01,shrink,160,44.384051713963366,1.0,0.0009310431235331272,0
4092,2025-04-25,KZT,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4092,2025-04-25,KZT,2025-04-01,forest,1560,634.8780765468158,1.0,0.0,0
4092,2025-04-25,KZT,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4092,2025-04-25,KZT,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4092,2025-04-25,KZT,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4093,2025-04-25,TJS,2025-04-01,global64,64,60.106291574584304,1.0,0.010894923419675661,0
4093,2025-04-25,TJS,2025-04-01,global128,128,119.00250221685967,1.0,0.005446963408083751,0
4093,2025-04-25,TJS,2025-04-01,wide128,128,121.97667402818578,1.0,0.005902784034322113,0
4093,2025-04-25,TJS,2025-04-01,recent128,128,120.28766579056047,1.0,0.0054496010882395,0
4093,2025-04-25,TJS,2025-04-01,local32,32,29.54163496072738,1.0,0.021309205492653215,0
4093,2025-04-25,TJS,2025-04-01,shrink,160,45.90670688724834,1.0,0.0011127606553797244,0
4093,2025-04-25,TJS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4093,2025-04-25,TJS,2025-04-01,forest,1560,600.1843176907563,1.0,0.0,0
4093,2025-04-25,TJS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4093,2025-04-25,TJS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4093,2025-04-25,TJS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4094,2025-04-25,UZS,2025-04-01,global64,64,55.800485373950295,1.0,0.00869009708775583,0
4094,2025-04-25,UZS,2025-04-01,global128,128,114.92187170731161,1.0,0.00511602802230166,0
4094,2025-04-25,UZS,2025-04-01,wide128,128,123.57541248366472,0.9999999999999999,0.006150392806975946,0
4094,2025-04-25,UZS,2025-04-01,recent128,128,114.55632062651816,1.0,0.005014042668641155,0
4094,2025-04-25,UZS,2025-04-01,local32,32,29.06690372328618,1.0,0.02245790478294989,0
4094,2025-04-25,UZS,2025-04-01,shrink,160,45.15527430428204,1.0,0.001045153834995232,0
4094,2025-04-25,UZS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4094,2025-04-25,UZS,2025-04-01,forest,1560,595.9135924786757,1.0,0.0,0
4094,2025-04-25,UZS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4094,2025-04-25,UZS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4094,2025-04-25,UZS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4095,2025-04-28,AMD,2025-04-01,global64,64,59.31310682099692,1.0,0.01024876343884425,0
4095,2025-04-28,AMD,2025-04-01,global128,128,117.45585824093607,1.0000000000000002,0.004812929891593392,0
4095,2025-04-28,AMD,2025-04-01,wide128,128,119.8835964317817,1.0,0.005844918056388353,0
4095,2025-04-28,AMD,2025-04-01,recent128,128,117.01608096161794,1.0,0.00520428892060757,0
4095,2025-04-28,AMD,2025-04-01,local32,32,29.28526429847362,1.0,0.021391039025450788,0
4095,2025-04-28,AMD,2025-04-01,shrink,160,45.505110087361686,1.0,0.0009832338900088646,0
4095,2025-04-28,AMD,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4095,2025-04-28,AMD,2025-04-01,forest,1560,560.7916969137715,1.0,0.0,0
4095,2025-04-28,AMD,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4095,2025-04-28,AMD,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4095,2025-04-28,AMD,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4096,2025-04-28,KGS,2025-04-01,global64,64,59.82607177652679,0.9999999999999998,0.010320380650471892,0
4096,2025-04-28,KGS,2025-04-01,global128,128,118.73985758517824,1.0,0.005107031053773492,0
4096,2025-04-28,KGS,2025-04-01,wide128,128,120.7625278004392,1.0,0.006077813103051937,0
4096,2025-04-28,KGS,2025-04-01,recent128,128,114.76307790169504,1.0,0.004009216463937428,0
4096,2025-04-28,KGS,2025-04-01,local32,32,28.566049672149674,1.0,0.01654485742641453,0
4096,2025-04-28,KGS,2025-04-01,shrink,160,44.41276391707114,1.0,0.0010433158434675163,0
4096,2025-04-28,KGS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4096,2025-04-28,KGS,2025-04-01,forest,1560,560.7916969137715,1.0,0.0,0
4096,2025-04-28,KGS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4096,2025-04-28,KGS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4096,2025-04-28,KGS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4097,2025-04-28,KZT,2025-04-01,global64,64,59.77009467197848,1.0,0.010846220844138119,0
4097,2025-04-28,KZT,2025-04-01,global128,128,117.70150442730738,1.0,0.0050218342124887985,0
4097,2025-04-28,KZT,2025-04-01,wide128,128,121.90696680577157,1.0000000000000002,0.005968317988472528,0
4097,2025-04-28,KZT,2025-04-01,recent128,128,114.54140381460151,1.0,0.004730066757021244,0
4097,2025-04-28,KZT,2025-04-01,local32,32,28.899530249039554,1.0,0.019341459964938634,0
4097,2025-04-28,KZT,2025-04-01,shrink,160,44.91679626114406,0.9999999999999999,0.0010259109729292746,0
4097,2025-04-28,KZT,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4097,2025-04-28,KZT,2025-04-01,forest,1560,582.1465844530459,1.0,0.0,0
4097,2025-04-28,KZT,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4097,2025-04-28,KZT,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4097,2025-04-28,KZT,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4098,2025-04-28,TJS,2025-04-01,global64,64,59.883057803141924,1.0,0.011021933105159977,0
4098,2025-04-28,TJS,2025-04-01,global128,128,118.87365466115024,1.0,0.005442226526383826,0
4098,2025-04-28,TJS,2025-04-01,wide128,128,121.20273806241616,1.0,0.0057562360963774074,0
4098,2025-04-28,TJS,2025-04-01,recent128,128,116.54065128630674,1.0,0.004980288505637261,0
4098,2025-04-28,TJS,2025-04-01,local32,32,29.993381072472143,1.0,0.022393903274208066,0
4098,2025-04-28,TJS,2025-04-01,shrink,160,46.59640790831543,1.0,0.0011117929573817827,0
4098,2025-04-28,TJS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4098,2025-04-28,TJS,2025-04-01,forest,1560,562.7084775270927,0.9999999999999998,0.0,0
4098,2025-04-28,TJS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4098,2025-04-28,TJS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4098,2025-04-28,TJS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4099,2025-04-28,UZS,2025-04-01,global64,64,59.50444345938342,0.9999999999999999,0.010388050459294267,0
4099,2025-04-28,UZS,2025-04-01,global128,128,117.53155886942791,1.0,0.005159858775542789,0
4099,2025-04-28,UZS,2025-04-01,wide128,128,121.92113777998638,1.0,0.005928531791320239,0
4099,2025-04-28,UZS,2025-04-01,recent128,128,115.64132335490636,1.0,0.004475542218221504,0
4099,2025-04-28,UZS,2025-04-01,local32,32,29.779468047941368,1.0,0.021395956367876317,0
4099,2025-04-28,UZS,2025-04-01,shrink,160,46.260899229511494,1.0,0.001054108023604247,0
4099,2025-04-28,UZS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4099,2025-04-28,UZS,2025-04-01,forest,1560,560.5090905477091,0.9999999999999998,0.0,0
4099,2025-04-28,UZS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4099,2025-04-28,UZS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4099,2025-04-28,UZS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4100,2025-04-29,AMD,2025-04-01,global64,64,56.143295467660025,1.0,0.008833040380198144,0
4100,2025-04-29,AMD,2025-04-01,global128,128,115.14862614657237,1.0,0.00534723726446253,0
4100,2025-04-29,AMD,2025-04-01,wide128,128,119.30335914621104,1.0,0.005651572737715488,0
4100,2025-04-29,AMD,2025-04-01,recent128,128,114.84135242523419,1.0,0.005292563428479382,0
4100,2025-04-29,AMD,2025-04-01,local32,32,28.72355499273548,0.9999999999999999,0.020882696575354392,0
4100,2025-04-29,AMD,2025-04-01,shrink,160,44.63195354519995,0.9999999999999998,0.0010923875923314669,0
4100,2025-04-29,AMD,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4100,2025-04-29,AMD,2025-04-01,forest,1560,608.487843871878,0.9999999999999998,0.0,0
4100,2025-04-29,AMD,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4100,2025-04-29,AMD,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4100,2025-04-29,AMD,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4101,2025-04-29,KGS,2025-04-01,global64,64,60.451227337758645,1.0,0.01155425551420862,0
4101,2025-04-29,KGS,2025-04-01,global128,128,118.54794349099113,1.0,0.00486053982491739,0
4101,2025-04-29,KGS,2025-04-01,wide128,128,119.5397615244508,1.0,0.005646224218028183,0
4101,2025-04-29,KGS,2025-04-01,recent128,128,116.9688153540614,1.0,0.00460061003736629,0
4101,2025-04-29,KGS,2025-04-01,local32,32,29.6245806754908,1.0,0.019939225049708624,0
4101,2025-04-29,KGS,2025-04-01,shrink,160,46.03067143472001,1.0,0.000992960127664431,0
4101,2025-04-29,KGS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4101,2025-04-29,KGS,2025-04-01,forest,1560,607.0554751763957,1.0,0.0,0
4101,2025-04-29,KGS,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4101,2025-04-29,KGS,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4101,2025-04-29,KGS,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4102,2025-04-29,KZT,2025-04-01,global64,64,58.73024042031309,0.9999999999999999,0.010660711178919459,0
4102,2025-04-29,KZT,2025-04-01,global128,128,116.98894984347227,1.0000000000000002,0.005201162976260034,0
4102,2025-04-29,KZT,2025-04-01,wide128,128,120.05716237445783,1.0,0.005798139194590804,0
4102,2025-04-29,KZT,2025-04-01,recent128,128,117.43849976084512,1.0,0.005019956643897328,0
4102,2025-04-29,KZT,2025-04-01,local32,32,29.764747483753343,1.0,0.02091234872604077,0
4102,2025-04-29,KZT,2025-04-01,shrink,160,46.234886127341255,0.9999999999999999,0.0010625460625658906,0
4102,2025-04-29,KZT,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
4102,2025-04-29,KZT,2025-04-01,forest,1560,613.6362775547207,0.9999999999999999,0.0,0
4102,2025-04-29,KZT,2025-04-01,ridge_empirical,1560,1559.9999999999998,1.0000000000000002,0.000641025641025641,0
4102,2025-04-29,KZT,2025-04-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
4102,2025-04-29,KZT,2025-04-01,ridge_local,312,312.0000000000001,0.9999999999999999,0.003205128205128205,0
4103,2025-04-29,TJS,2025-04-01,global64,64,55.691243643720625,1.0,0.008220041866332798,0
4103,2025-04-29,TJS,2025-04-01,global128,128,113.30602646460292,1.0,0.0048158372407494585,0
4103,2025-04-29,TJS,2025-04-01,wide128,128,120.23780789342813,0.9999999999999999,0.0057207743194822025,0
4103,2025-04-29,TJS,2025-04-01,recent128,128,113.4438641106704,1.0,0.005159030677868778,0
4103,2025-04-29,TJS,2025-04-01,local32,32,28.176072426725742,1.0,0.018708217794308802,0
4103,2025-04-29,TJS,2025-04-01,shrink,160,43.783451894350755,1.0,0.0009838278326352316,0
4103,2025-04-29,TJS,2025-04-01,unconditional,3895,3895.0000000000005,1.0,0.00025673940949935817,0
