rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,367,1.4514124293785313,40.0,0.0,0.4114441416893733,0.3379032258064516,1.2176389873384796,0.5095596208128512,34.09627652571784,1.2176389873384796,1.2176389873384796,1.0,1.0,1.0875706214689267,1.5819209039548023,1.0457831325301206,0.9226519337016574,1.2176389873384796,1.4514124293785313,1.4514124293785313,0.8966292134831462,2.17,4.0,stack_resolved_extra,rolling,0.22,40,0,0,0.0,0.0,0,0
0.22,282,1.1152542372881356,60.0,0.0,0.450354609929078,0.3379032258064516,1.332791685708966,0.5095596208128512,43.462758655396584,1.332791685708966,1.332791685708966,1.0,1.0,1.0084745762711864,1.1864406779661016,1.2633228840125392,0.9061371841155235,1.332791685708966,1.1152542372881356,1.1152542372881356,0.38181818181818183,2.205,4.0,stack_resolved_extra,rolling,0.22,60,0,0,0.0,0.0,0,0
0.22,200,0.7909604519774012,120.0,0.0,0.43,0.3379032258064516,1.2725536992840096,0.5095596208128512,42.765464066699586,1.2725536992840096,1.2725536992840096,1.0,1.0,0.612994350282486,0.8700564971751413,1.074626865671642,0.9076923076923077,1.2725536992840096,0.7909604519774012,0.7909604519774012,0.22272727272727272,2.205,4.0,stack_resolved_extra,rolling,0.22,120,0,0,0.0,0.0,0,0
0.22,155,0.612994350282486,250.0,0.0,0.47096774193548385,0.3379032258064516,1.3937947494033414,0.5095596208128512,42.66687268163886,1.3937947494033414,1.3937947494033414,1.0,1.0,0.5536723163841808,0.711864406779661,1.148739063304169,0.8866666666666667,1.3937947494033414,0.612994350282486,0.612994350282486,0.01590909090909091,2.205,4.0,stack_resolved_extra,rolling,0.22,250,0,0,0.0,0.0,0,0
0.22,188,0.7435028248587571,40.0,3.0,0.39361702127659576,0.3379032258064516,1.1648809221550807,0.5095596208128512,26.136787583575195,1.1648809221550807,1.1648809221550807,1.0,1.0,0.612994350282486,0.8107344632768362,0.9572649572649573,0.7978142076502732,1.1648809221550807,0.7435028248587571,0.7435028248587571,0.46136363636363636,1.12,4.0,stack_resolved_extra,rolling,0.22,40,3,0,0.0,0.0,0,0
0.22,150,0.5932203389830508,60.0,3.0,0.3933333333333333,0.3379032258064516,1.164041368337311,0.5095596208128512,29.01419060234904,1.164041368337311,1.164041368337311,1.0,1.0,0.5338983050847458,0.632768361581921,1.0568181818181817,0.7862068965517242,1.164041368337311,0.5932203389830508,0.5932203389830508,0.2545454545454546,1.1549999999999998,4.0,stack_resolved_extra,rolling,0.22,60,3,0,0.0,0.0,0,0
0.22,105,0.4152542372881356,120.0,3.0,0.3904761904761905,0.3379032258064516,1.155585862029776,0.5095596208128512,36.779535347540424,1.155585862029776,1.155585862029776,1.0,1.0,0.3361581920903955,0.4548022598870057,0.8709394205443372,0.79,1.155585862029776,0.4152542372881356,0.4152542372881356,0.1272727272727273,1.1549999999999998,4.0,stack_resolved_extra,rolling,0.22,120,3,0,0.0,0.0,0,0
0.25,426,1.6847457627118645,20.0,0.0,0.3779342723004695,0.3379032258064516,1.1184689681445876,0.5095596208128512,29.057400003104984,1.1184689681445876,1.1184689681445876,1.0,1.0,1.5819209039548023,1.7598870056497176,1.035294117647059,0.9144893111638955,1.1184689681445876,1.6847457627118645,1.6847457627118645,1.2886363636363636,2.243181818181818,4.0,stack_resolved_extra,rolling,0.25,20,0,0,0.0,0.0,0,0
0.25,395,1.5621468926553672,40.0,0.0,0.4,0.3379032258064516,1.1837708830548928,0.5095596208128512,32.33563489045444,1.1837708830548928,1.1837708830548928,1.0,1.0,1.265536723163842,1.6807909604519775,1.0439831615619104,0.9282051282051282,1.1837708830548928,1.5621468926553672,1.5621468926553672,0.9752808988764046,2.2575,4.0,stack_resolved_extra,rolling,0.25,40,0,0,0.0,0.0,0,0
0.25,303,1.1983050847457628,60.0,0.0,0.45544554455445546,0.3379032258064516,1.3478579361516105,0.5095596208128512,40.93459610432173,1.3478579361516105,1.3478579361516105,1.0,1.0,1.0282485875706215,1.344632768361582,1.26775956284153,0.9093959731543624,1.3478579361516105,1.1983050847457628,1.1983050847457628,0.44545454545454544,2.3275,4.0,stack_resolved_extra,rolling,0.25,60,0,0,0.0,0.0,0,0
0.25,223,0.8819209039548023,120.0,0.0,0.4484304932735426,0.3379032258064516,1.3270974025279065,0.5095596208128512,43.524603808632584,1.3270974025279065,1.3270974025279065,1.0,1.0,0.692090395480226,0.9887005649717514,1.2121212121212122,0.908256880733945,1.3270974025279065,0.8819209039548023,0.8819209039548023,0.23863636363636365,2.3275,4.0,stack_resolved_extra,rolling,0.25,120,0,0,0.0,0.0,0,0
