rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,rate,rolling,cooldown
0.3,180,0.711864406779661,40,3,0.3111111111111111,0.3379032258064516,0.9207106868204721,0.5691746196936618,12.120223444824289,0.9207106868204721,0.9207106868204721,0,1,0.672316384180791,0.7514124293785311,0.7909284195605953,0.8171428571428572,0.9207106868204721,0.711864406779661,0.711864406779661,0.12249999999999998,1.1772727272727272,4,quarterly_crossfit_extra_q1_anchor25,0.3,40,3
0.3,186,0.7355932203389831,60,3,0.27956989247311825,0.3379032258064516,0.8273667462211615,0.5691746196936618,10.148905690813352,0.8273667462211615,0.8273667462211615,0,1,0.672316384180791,0.7909604519774012,0.775,0.8342541436464088,0.8273667462211615,0.7355932203389831,0.7355932203389831,0.07,1.2568181818181818,4,quarterly_crossfit_extra_q1_anchor25,0.3,60,3
0.35,223,0.8819209039548023,0,0,0.3811659192825112,0.3379032258064516,1.1280327921487205,0.5691746196936618,50.53047043238965,1.1280327921487205,1.1280327921487205,1,1,0.4548022598870057,1.4830508474576272,0.9302325581395349,0.8577981651376146,1.1280327921487205,0.8819209039548023,0.8819209039548023,0.175,1.651685393258427,4,quarterly_crossfit_extra_q1_anchor25,0.35,0,0
0.35,422,1.6689265536723166,20,0,0.36018957345971564,0.3379032258064516,1.0659548236039318,0.5691746196936618,26.9128557091941,1.0659548236039318,1.0659548236039318,1,1,1.5819209039548023,1.7005649717514124,0.9337349397590362,0.894484412470024,1.0659548236039318,1.6689265536723166,1.6689265536723166,1.0675,2.481818181818182,4,quarterly_crossfit_extra_q1_anchor25,0.35,20,0
0.35,392,1.5502824858757065,40,0,0.32653061224489793,0.3379032258064516,0.966343578003994,0.5691746196936618,13.058654071488114,0.966343578003994,0.966343578003994,0,1,1.4435028248587571,1.7005649717514124,0.8595477801617428,0.9302325581395349,0.966343578003994,1.5502824858757065,1.5502824858757065,0.33249999999999996,2.625,4,quarterly_crossfit_extra_q1_anchor25,0.35,40,0
0.35,399,1.5779661016949154,60,0,0.3132832080200501,0.3379032258064516,0.9271388495104108,0.5691746196936618,10.872751350031834,0.9271388495104108,0.9271388495104108,0,1,1.4039548022598871,1.7203389830508475,0.8422152560083594,0.9416243654822335,0.9271388495104108,1.5779661016949154,1.5779661016949154,0.14,2.9113636363636366,4,quarterly_crossfit_extra_q1_anchor25,0.35,60,0
0.35,432,1.7084745762711866,120,0,0.3773148148148148,0.3379032258064516,1.1166357288075666,0.5691746196936618,35.91931118541338,1.1166357288075666,1.1166357288075666,1,1,1.6412429378531075,1.7994350282485876,1.0923694779116466,0.955503512880562,1.1166357288075666,1.7084745762711866,1.7084745762711866,0.105,3.865909090909091,4,quarterly_crossfit_extra_q1_anchor25,0.35,120,0
0.35,344,1.3604519774011299,250,0,0.3953488372093023,0.3379032258064516,1.170006105344952,0.5691746196936618,53.73526447856704,1.170006105344952,1.170006105344952,1,1,1.0282485875706215,1.5819209039548023,1.0740740740740742,0.8938053097345132,1.170006105344952,1.3604519774011299,1.3604519774011299,0.175,2.6426966292134835,4,quarterly_crossfit_extra_q1_anchor25,0.35,250,0
0.35,197,0.7790960451977401,40,3,0.29949238578680204,0.3379032258064516,0.8863259149776481,0.5691746196936618,13.489725934316356,0.8863259149776481,0.8863259149776481,0,1,0.692090395480226,0.8502824858757062,0.7683304647160069,0.8489583333333334,0.8863259149776481,0.7790960451977401,0.7790960451977401,0.24499999999999997,1.225,4,quarterly_crossfit_extra_q1_anchor25,0.35,40,3
0.35,197,0.7790960451977401,60,3,0.29949238578680204,0.3379032258064516,0.8863259149776481,0.5691746196936618,13.835868054212877,0.8863259149776481,0.8863259149776481,0,1,0.731638418079096,0.8502824858757062,0.7864693446088794,0.8541666666666666,0.8863259149776481,0.7790960451977401,0.7790960451977401,0.0875,1.3045454545454545,4,quarterly_crossfit_extra_q1_anchor25,0.35,60,3
0.12,124,0.4903954802259887,0,0,0.49193548387096775,0.3379032258064516,1.4558472553699284,0.5664594955217893,86.27307623984765,1.4558472553699284,1.4558472553699284,1,1,0.15819209039548024,0.632768361581921,0.4626865671641791,0.9159663865546218,1.4558472553699284,0.4903954802259887,0.4903954802259887,0.0,1.4157303370786518,4,quarterly_crossfit_extra_q1_anchor50,0.12,0,0
0.12,224,0.8858757062146893,20,0,0.36160714285714285,0.3379032258064516,1.0701500170473917,0.5664594955217893,34.889114305970566,1.0701500170473917,1.0701500170473917,1,1,0.7909604519774012,0.9293785310734464,0.7794656888423258,0.776255707762557,1.0701500170473917,0.8858757062146893,0.8858757062146893,0.525,1.4636363636363636,4,quarterly_crossfit_extra_q1_anchor50,0.12,20,0
0.12,185,0.731638418079096,40,0,0.3837837837837838,0.3379032258064516,1.1357801715796945,0.5664594955217893,30.843953586476612,1.1357801715796945,1.1357801715796945,1,1,0.652542372881356,0.8502824858757062,0.8299866131191433,0.8333333333333334,1.1357801715796945,0.731638418079096,0.731638418079096,0.07,1.5431818181818182,4,quarterly_crossfit_extra_q1_anchor50,0.12,40,0
0.12,188,0.7435028248587571,60,0,0.3670212765957447,0.3379032258064516,1.0861727517391968,0.5664594955217893,26.876540277246676,1.0861727517391968,1.0861727517391968,1,1,0.632768361581921,0.8502824858757062,0.8338470159708602,0.8469945355191257,1.0861727517391968,0.7435028248587571,0.7435028248587571,0.0,1.7659090909090909,4,quarterly_crossfit_extra_q1_anchor50,0.12,60,0
0.12,233,0.9214689265536724,120,0,0.3605150214592275,0.3379032258064516,1.0669179632683583,0.5664594955217893,27.6175451252929,1.0669179632683583,1.0669179632683583,1,1,0.652542372881356,1.0282485875706215,0.9373966454051501,0.8596491228070176,1.0669179632683583,0.9214689265536724,0.9214689265536724,0.0,2.259090909090909,4,quarterly_crossfit_extra_q1_anchor50,0.12,120,0
0.12,201,0.7949152542372883,250,0,0.4527363184079602,0.3379032258064516,1.3398401785820302,0.5664594955217893,71.35583949575532,1.3398401785820302,1.3398401785820302,1,1,0.5734463276836158,0.8898305084745763,0.7658260422027793,0.9642857142857143,1.3398401785820302,0.7949152542372883,0.7949152542372883,0.0,2.0921348314606742,4,quarterly_crossfit_extra_q1_anchor50,0.12,250,0
0.12,99,0.3915254237288136,40,3,0.40404040404040403,0.3379032258064516,1.1957281647019118,0.5664594955217893,41.92367900773229,1.1957281647019118,1.1957281647019118,1,1,0.3163841807909605,0.43502824858757067,0.8148959474260679,0.648936170212766,1.1957281647019118,0.3915254237288136,0.3915254237288136,0.0525,0.8272727272727273,4,quarterly_crossfit_extra_q1_anchor50,0.12,40,3
0.12,97,0.38361581920903953,60,3,0.36082474226804123,0.3379032258064516,1.0678345594567331,0.5664594955217893,32.480735612222325,1.0678345594567331,1.0678345594567331,1,1,0.2966101694915254,0.4943502824858757,0.8366265060240965,0.6521739130434783,1.0678345594567331,0.38361581920903953,0.38361581920903953,0.0,0.8909090909090909,4,quarterly_crossfit_extra_q1_anchor50,0.12,60,3
0.15,142,0.5615819209039548,0,0,0.4647887323943662,0.3379032258064516,1.3755084204511077,0.5664594955217893,84.32564146060427,1.3755084204511077,1.3755084204511077,1,1,0.17796610169491525,0.711864406779661,0.41127694859038144,0.9343065693430657,1.3755084204511077,0.5615819209039548,0.5615819209039548,0.0,1.651685393258427,4,quarterly_crossfit_extra_q1_anchor50,0.15,0,0
0.15,251,0.9926553672316385,20,0,0.350597609561753,0.3379032258064516,1.037568104669627,0.5664594955217893,27.728382085065807,1.037568104669627,1.037568104669627,1,1,0.9293785310734464,1.0677966101694916,0.7628813124839785,0.7845528455284553,1.037568104669627,0.9926553672316385,0.9926553672316385,0.6124999999999999,1.5750000000000002,4,quarterly_crossfit_extra_q1_anchor50,0.15,20,0
0.15,228,0.9016949152542374,40,0,0.3684210526315789,0.3379032258064516,1.0903152870242432,0.5664594955217893,22.824437767586616,1.0903152870242432,1.0903152870242432,1,1,0.8305084745762712,1.0084745762711864,0.7825588066551923,0.8654708520179372,1.0903152870242432,0.9016949152542374,0.9016949152542374,0.105,1.8136363636363637,4,quarterly_crossfit_extra_q1_anchor50,0.15,40,0
0.15,224,0.8858757062146893,60,0,0.36160714285714285,0.3379032258064516,1.0701500170473917,0.5664594955217893,27.42790737149168,1.0701500170473917,1.0701500170473917,1,1,0.731638418079096,0.9689265536723164,0.7927219080403246,0.8584474885844748,1.0701500170473917,0.8858757062146893,0.8858757062146893,0.0525,1.9727272727272729,4,quarterly_crossfit_extra_q1_anchor50,0.15,60,0
0.15,267,1.0559322033898306,120,0,0.37453183520599254,0.3379032258064516,1.1083997032349182,0.5664594955217893,33.44481215341792,1.1083997032349182,1.1083997032349182,1,1,0.8305084745762712,1.225988700564972,1.0568181818181817,0.8854961832061069,1.1083997032349182,1.0559322033898306,1.0559322033898306,0.0,2.4022727272727273,4,quarterly_crossfit_extra_q1_anchor50,0.15,120,0
0.15,232,0.9175141242937853,250,0,0.46120689655172414,0.3379032258064516,1.3649082380051025,0.5664594955217893,70.72929905605666,1.3649082380051025,1.3649082380051025,1,1,0.652542372881356,1.0282485875706215,0.897331524197196,0.9515418502202643,1.3649082380051025,0.9175141242937853,0.9175141242937853,0.0,2.4067415730337083,4,quarterly_crossfit_extra_q1_anchor50,0.15,250,0
0.15,120,0.4745762711864407,40,3,0.35833333333333334,0.3379032258064516,1.060461416070008,0.5664594955217893,24.610697960623956,1.060461416070008,1.060461416070008,1,1,0.4152542372881356,0.5141242937853108,0.8044485634847081,0.7217391304347827,1.060461416070008,0.4745762711864407,0.4745762711864407,0.07,0.9386363636363637,4,quarterly_crossfit_extra_q1_anchor50,0.15,40,3
0.15,115,0.4548022598870057,60,3,0.34782608695652173,0.3379032258064516,1.029365985265124,0.5664594955217893,31.613122199377848,1.029365985265124,1.029365985265124,1,1,0.3559322033898305,0.5536723163841808,0.746987951807229,0.7,1.029365985265124,0.4548022598870057,0.4548022598870057,0.035,0.9863636363636364,4,quarterly_crossfit_extra_q1_anchor50,0.15,60,3
0.18,164,0.6485875706214689,0,0,0.45121951219512196,0.3379032258064516,1.3353513010070435,0.5664594955217893,79.62609228732289,1.3353513010070435,1.3353513010070435,1,1,0.2570621468926554,0.8107344632768362,0.2847301951779564,0.9371069182389937,1.3353513010070435,0.6485875706214689,0.6485875706214689,0.0,1.8719101123595507,4,quarterly_crossfit_extra_q1_anchor50,0.18,0,0
0.18,296,1.1706214689265537,20,0,0.36824324324324326,0.3379032258064516,1.0897890730826292,0.5664594955217893,27.284890117573777,1.0897890730826292,1.0897890730826292,1,1,1.0677966101694916,1.2853107344632768,0.8299866131191433,0.8281786941580757,1.0897890730826292,1.1706214689265537,1.1706214689265537,0.7,1.7659090909090909,4,quarterly_crossfit_extra_q1_anchor50,0.18,20,0
0.18,258,1.0203389830508476,40,0,0.35658914728682173,0.3379032258064516,1.0552996244287802,0.5664594955217893,19.497263409558208,1.0552996244287802,1.0552996244287802,1,1,0.9491525423728814,1.1073446327683616,0.7171084337349398,0.8656126482213439,1.0552996244287802,1.0203389830508476,1.0203389830508476,0.1575,2.0045454545454544,4,quarterly_crossfit_extra_q1_anchor50,0.18,40,0
0.18,253,1.0005649717514125,60,0,0.34782608695652173,0.3379032258064516,1.029365985265124,0.5664594955217893,23.24764808223926,1.029365985265124,1.029365985265124,1,1,0.8107344632768362,1.0875706214689267,0.7605695509309967,0.8669354838709677,1.029365985265124,1.0005649717514125,1.0005649717514125,0.07,2.2113636363636364,4,quarterly_crossfit_extra_q1_anchor50,0.18,60,0
0.18,310,1.225988700564972,120,0,0.3870967741935484,0.3379032258064516,1.1455847255369929,0.5664594955217893,40.51319846397106,1.1455847255369929,1.1455847255369929,1,1,0.9096045197740114,1.4039548022598871,1.024793388429752,0.9147540983606557,1.1455847255369929,1.225988700564972,1.225988700564972,0.0,2.640909090909091,4,quarterly_crossfit_extra_q1_anchor50,0.18,120,0
0.18,252,0.9966101694915255,250,0,0.44841269841269843,0.3379032258064516,1.3270447399325682,0.5664594955217893,67.09128519999008,1.3270447399325682,1.3270447399325682,1,1,0.7711864406779662,1.1073446327683616,1.0440107156525067,0.9190283400809717,1.3270447399325682,0.9966101694915255,0.9966101694915255,0.0,2.5168539325842696,4,quarterly_crossfit_extra_q1_anchor50,0.18,250,0
0.18,135,0.5338983050847458,40,3,0.34074074074074073,0.3379032258064516,1.0083974188986122,0.5664594955217893,22.842246489994352,1.0083974188986122,1.0083974188986122,1,1,0.4745762711864407,0.5734463276836158,0.7212297465724969,0.7230769230769231,1.0083974188986122,0.5338983050847458,0.5338983050847458,0.105,1.0340909090909092,4,quarterly_crossfit_extra_q1_anchor50,0.18,40,3
0.18,134,0.5299435028248588,60,3,0.3358208955223881,0.3379032258064516,0.9938374951020554,0.5664594955217893,25.84317160403138,0.9938374951020554,0.9938374951020554,0,1,0.43502824858757067,0.632768361581921,0.746987951807229,0.7209302325581395,0.9938374951020554,0.5299435028248588,0.5299435028248588,0.0525,1.1454545454545455,4,quarterly_crossfit_extra_q1_anchor50,0.18,60,3
0.2,174,0.6881355932203389,0,0,0.4540229885057471,0.3379032258064516,1.343647985076674,0.5664594955217893,78.40006832397938,1.343647985076674,1.343647985076674,1,1,0.3163841807909605,0.8502824858757062,0.4626865671641791,0.9349112426035503,1.343647985076674,0.6881355932203389,0.6881355932203389,0.0,1.9662921348314608,4,quarterly_crossfit_extra_q1_anchor50,0.2,0,0
0.2,311,1.2299435028248589,20,0,0.3665594855305466,0.3379032258064516,1.0848061146966057,0.5664594955217893,26.856889365560658,1.0848061146966057,1.0848061146966057,1,1,1.1073446327683616,1.364406779661017,0.8003442340791739,0.8333333333333334,1.0848061146966057,1.2299435028248589,1.2299435028248589,0.735,1.8772727272727274,4,quarterly_crossfit_extra_q1_anchor50,0.2,20,0
0.2,273,1.0796610169491525,40,0,0.34798534798534797,0.3379032258064516,1.0298373066869486,0.5664594955217893,20.01421933789536,1.0298373066869486,1.0298373066869486,1,1,0.9887005649717514,1.1666666666666667,0.676517390315981,0.8768656716417911,1.0298373066869486,1.0796610169491525,1.0796610169491525,0.2275,2.1,4,quarterly_crossfit_extra_q1_anchor50,0.2,40,0
0.2,280,1.1073446327683616,60,0,0.3464285714285714,0.3379032258064516,1.0252301397886123,0.5664594955217893,22.63475187422023,1.0252301397886123,1.0252301397886123,1,1,0.8898305084745763,1.2062146892655368,0.7967871485943775,0.8618181818181818,1.0252301397886123,1.1073446327683616,1.1073446327683616,0.105,2.3545454545454545,4,quarterly_crossfit_extra_q1_anchor50,0.2,60,0
0.2,343,1.356497175141243,120,0,0.3877551020408163,0.3379032258064516,1.147532998879743,0.5664594955217893,43.216788293704845,1.147532998879743,1.147532998879743,1,1,0.9887005649717514,1.5819209039548023,1.083132530120482,0.9260355029585798,1.147532998879743,1.356497175141243,1.356497175141243,0.0,2.8954545454545455,4,quarterly_crossfit_extra_q1_anchor50,0.2,120,0
0.2,261,1.0322033898305085,250,0,0.4444444444444444,0.3379032258064516,1.3153009811721028,0.5664594955217893,65.44127399223568,1.3153009811721028,1.3153009811721028,1,1,0.7711864406779662,1.1666666666666667,1.0440107156525067,0.9140625,1.3153009811721028,1.0322033898305085,1.0322033898305085,0.0,2.564044943820225,4,quarterly_crossfit_extra_q1_anchor50,0.2,250,0
0.2,143,0.5655367231638418,40,3,0.3356643356643357,0.3379032258064516,0.9933741675985114,0.5664594955217893,25.543647246365936,0.9933741675985114,0.9933741675985114,0,1,0.4745762711864407,0.612994350282486,0.674698795180723,0.7391304347826086,0.9933741675985114,0.5655367231638418,0.5655367231638418,0.1575,1.05,4,quarterly_crossfit_extra_q1_anchor50,0.2,40,3
0.2,146,0.5774011299435028,60,3,0.3219178082191781,0.3379032258064516,0.9526923202667801,0.5664594955217893,24.52911360046134,0.9526923202667801,0.9526923202667801,0,1,0.4943502824858757,0.652542372881356,0.8148959474260679,0.7092198581560284,0.9526923202667801,0.5774011299435028,0.5774011299435028,0.0875,1.1931818181818181,4,quarterly_crossfit_extra_q1_anchor50,0.2,60,3
0.22,185,0.731638418079096,0,0,0.4648648648648649,0.3379032258064516,1.3757337289556861,0.5664594955217893,80.23356220350716,1.3757337289556861,1.3757337289556861,1,1,0.4152542372881356,0.8898305084745763,0.8813077469793887,0.9388888888888889,1.3757337289556861,0.731638418079096,0.731638418079096,0.0,2.107865168539326,4,quarterly_crossfit_extra_q1_anchor50,0.22,0,0
0.22,329,1.301129943502825,20,0,0.364741641337386,0.3379032258064516,1.0794263371321209,0.5664594955217893,25.102527843803532,1.0794263371321209,1.0794263371321209,1,1,1.2062146892655368,1.4039548022598871,0.7347422476792416,0.8364197530864198,1.0794263371321209,1.301129943502825,1.301129943502825,0.84,1.940909090909091,4,quarterly_crossfit_extra_q1_anchor50,0.22,20,0
0.22,294,1.1627118644067798,40,0,0.3401360544217687,0.3379032258064516,1.0066078937541605,0.5664594955217893,17.683943720776472,1.0066078937541605,1.0066078937541605,1,1,1.0677966101694916,1.2853107344632768,0.746987951807229,0.8858131487889274,1.0066078937541605,1.1627118644067798,1.1627118644067798,0.315,2.2113636363636364,4,quarterly_crossfit_extra_q1_anchor50,0.22,40,0
0.22,300,1.1864406779661016,60,0,0.3433333333333333,0.3379032258064516,1.0160700079554494,0.5664594955217893,19.834299475386366,1.0160700079554494,1.0160700079554494,1,1,1.0084745762711864,1.2853107344632768,0.7814643188137165,0.8677966101694915,1.0160700079554494,1.1864406779661016,1.1864406779661016,0.105,2.465909090909091,4,quarterly_crossfit_extra_q1_anchor50,0.22,60,0
0.22,362,1.4316384180790962,120,0,0.3867403314917127,0.3379032258064516,1.1445298593072166,0.5664594955217893,42.91674229763402,1.1445298593072166,1.1445298593072166,1,1,1.1073446327683616,1.6214689265536724,1.052121212121212,0.9327731092436975,1.1445298593072166,1.4316384180790962,1.4316384180790962,0.0,3.006818181818182,4,quarterly_crossfit_extra_q1_anchor50,0.22,120,0
0.22,275,1.0875706214689267,250,0,0.44363636363636366,0.3379032258064516,1.3129095248426992,0.5664594955217893,59.258994154037026,1.3129095248426992,1.3129095248426992,1,1,0.8700564971751413,1.2062146892655368,1.0936227951153326,0.9222222222222223,1.3129095248426992,1.0875706214689267,1.0875706214689267,0.0,2.6426966292134835,4,quarterly_crossfit_extra_q1_anchor50,0.22,250,0
0.22,156,0.6169491525423729,40,3,0.32051282051282054,0.3379032258064516,0.9485343614221897,0.5664594955217893,20.784937275646243,0.9485343614221897,0.9485343614221897,0,1,0.5338983050847458,0.692090395480226,0.746987951807229,0.7615894039735099,0.9485343614221897,0.6169491525423729,0.6169491525423729,0.1925,1.1136363636363638,4,quarterly_crossfit_extra_q1_anchor50,0.22,40,3
