packet,period,candidate,previously_selected,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps,reference,known_next_lower_signal_share
ap1/publication,early,logit7y_r35,False,20,7290,2542,2017-01-09,2023-12-01,0.17309205350118018,0.15281207133058985,1.1327119120499134,1.0579780073314748,1.6890365448504983,1.6245847176079735,1.7408637873754154,41.22509614365116,25.716096086926086,publication,0.5247836349331235
ap1/publication,early,logit7y_r45,False,1,7290,3308,2017-01-09,2023-12-01,0.48155985489721886,0.5054869684499315,0.9526652217641045,0.9418672444774686,2.1980066445182724,2.0996677740863787,2.2458471760797343,-0.7025270152365309,-14.956390313923407,effective,0.5184401451027811
ap1/publication,early,logit7y_r45,False,1,7290,3308,2017-01-09,2023-12-01,0.5181378476420798,0.5061728395061729,1.0236381868050846,1.0113707183494796,2.1980066445182724,2.0996677740863787,2.2458471760797343,3.583623963065384,-5.116549202681974,publication,0.5184401451027811
ap1/publication,early,logit7y_r45,False,3,7290,3308,2017-01-09,2023-12-01,0.33252720677146314,0.3344307270233196,0.9943081777538828,0.9654270387926779,2.1980066445182724,2.0996677740863787,2.2458471760797343,2.268433260376827,-16.833394248288432,effective,0.5184401451027811
ap1/publication,early,logit7y_r45,False,3,7290,3308,2017-01-09,2023-12-01,0.35701330108827084,0.3347050754458162,1.066650395464547,1.0345601376920155,2.1980066445182724,2.0996677740863787,2.2458471760797343,10.38612600596831,-2.8713825169863045,publication,0.5184401451027811
ap1/publication,early,logit7y_r45,False,5,7290,3308,2017-01-09,2023-12-01,0.27750906892382105,0.27325102880658436,1.0155828877784414,0.9835266789922286,2.1980066445182724,2.0996677740863787,2.2458471760797343,8.56145563117596,-15.762347587438752,effective,0.5184401451027811
ap1/publication,early,logit7y_r45,False,5,7290,3308,2017-01-09,2023-12-01,0.2980652962515115,0.27352537722908093,1.0897171563056764,1.0539462449734904,2.1980066445182724,2.0996677740863787,2.2458471760797343,16.92475707473389,0.26494149384906723,publication,0.5184401451027811
ap1/publication,early,logit7y_r45,False,10,7290,3308,2017-01-09,2023-12-01,0.2137243047158404,0.20219478737997257,1.0570218326855336,1.0132383405742516,2.1980066445182724,2.0996677740863787,2.2458471760797343,21.001510773346126,-7.6192772057814055,effective,0.5184401451027811
ap1/publication,early,logit7y_r45,False,10,7290,3308,2017-01-09,2023-12-01,0.22853688029020555,0.20205761316872428,1.1310481040839093,1.0829543463453595,2.1980066445182724,2.0996677740863787,2.2458471760797343,32.70670530224709,9.732733442328778,publication,0.5184401451027811
ap1/publication,early,logit7y_r45,False,20,7290,3308,2017-01-09,2023-12-01,0.15931076178960096,0.15294924554183814,1.0415923349293192,0.9817591754085334,2.1980066445182724,2.0996677740863787,2.2458471760797343,19.841654382071287,10.702050880304615,effective,0.5184401451027811
ap1/publication,early,logit7y_r45,False,20,7290,3308,2017-01-09,2023-12-01,0.17261185006045948,0.15281207133058985,1.1295694676308345,1.0630789118366382,2.1980066445182724,2.0996677740863787,2.2458471760797343,36.46370711886317,28.640714684714634,publication,0.5184401451027811
ap1/publication,early,hist7y_r25,False,1,7290,1697,2017-01-09,2023-12-01,0.40247495580436066,0.5054869684499315,0.7962123277649359,0.80369940699405,1.127574750830565,1.0863787375415281,1.169435215946844,2.083073815733618,-31.155080188464304,effective,0.5975250441956393
ap1/publication,early,hist7y_r25,False,1,7290,1697,2017-01-09,2023-12-01,0.497348261638185,0.5061728395061729,0.9825660778705606,0.9924892679934237,1.127574750830565,1.0863787375415281,1.169435215946844,8.428550369766016,-7.336595466800268,publication,0.5975250441956393
ap1/publication,early,hist7y_r25,False,3,7290,1697,2017-01-09,2023-12-01,0.26340601060695346,0.3344307270233196,0.7876250276147214,0.8052074255855196,1.127574750830565,1.0863787375415281,1.169435215946844,11.107234663063707,-34.74319481664101,effective,0.5975250441956393
ap1/publication,early,hist7y_r25,False,3,7290,1697,2017-01-09,2023-12-01,0.33117265763111375,0.3347050754458162,0.9894461779224669,1.01250913450163,1.127574750830565,1.0863787375415281,1.169435215946844,24.211166132093197,-8.783500071322758,publication,0.5975250441956393
ap1/publication,early,hist7y_r25,False,5,7290,1697,2017-01-09,2023-12-01,0.2197996464348851,0.27325102880658436,0.8043872602963416,0.8272381675271406,1.127574750830565,1.0863787375415281,1.169435215946844,19.444044705578804,-37.690901331228375,effective,0.5975250441956393
ap1/publication,early,hist7y_r25,False,5,7290,1697,2017-01-09,2023-12-01,0.27342368886269885,0.27352537722908093,0.9996282305963263,1.0292396835784448,1.127574750830565,1.0863787375415281,1.169435215946844,35.03808034752629,-10.706375857245153,publication,0.5975250441956393
ap1/publication,early,hist7y_r25,False,10,7290,1697,2017-01-09,2023-12-01,0.1632292280494991,0.20219478737997257,0.8072870233927059,0.8390966648264797,1.127574750830565,1.0863787375415281,1.169435215946844,37.215409446377954,-42.516855168098274,effective,0.5975250441956393
ap1/publication,early,hist7y_r25,False,10,7290,1697,2017-01-09,2023-12-01,0.1991750147318798,0.20205761316872428,0.9857337796302809,1.0253725348888227,1.127574750830565,1.0863787375415281,1.169435215946844,56.01203302663588,-16.00036879988444,publication,0.5975250441956393
ap1/publication,early,hist7y_r25,False,20,7290,1697,2017-01-09,2023-12-01,0.12905126694166175,0.15294924554183814,0.8437522296006404,0.8914931845663558,1.127574750830565,1.0863787375415281,1.169435215946844,54.61288323692149,-55.05453177875696,effective,0.5975250441956393
ap1/publication,early,hist7y_r25,False,20,7290,1697,2017-01-09,2023-12-01,0.1473187978786093,0.15281207133058985,0.9640520974282422,1.0196812733015,1.127574750830565,1.0863787375415281,1.169435215946844,77.11670929767524,-26.566105784565668,publication,0.5975250441956393
ap1/publication,early,hist7y_r35,False,1,7290,2386,2017-01-09,2023-12-01,0.4056999161777033,0.5054869684499315,0.8025922358033803,0.8079565851872538,1.5853820598006645,1.5514950166112957,1.5980066445182723,0.5326664793436598,-29.081067389905233,effective,0.5943000838222967
ap1/publication,early,hist7y_r35,False,1,7290,2386,2017-01-09,2023-12-01,0.48700754400670576,0.5061728395061729,0.9621368552327602,0.9691050837326253,1.5853820598006645,1.5514950166112957,1.5980066445182723,7.506431015689873,-7.756715485219865,publication,0.5943000838222967
ap1/publication,early,hist7y_r35,False,3,7290,2386,2017-01-09,2023-12-01,0.2598491198658843,0.3344307270233196,0.7769893699025008,0.7896682250308701,1.5853820598006645,1.5514950166112957,1.5980066445182723,7.853069803303425,-33.82318325591957,effective,0.5943000838222967
ap1/publication,early,hist7y_r35,False,3,7290,2386,2017-01-09,2023-12-01,0.3202011735121542,0.3347050754458162,0.9566666208621329,0.9730333893445247,1.5853820598006645,1.5514950166112957,1.5980066445182723,20.62200667516219,-9.942225114192413,publication,0.5943000838222967
ap1/publication,early,hist7y_r35,False,5,7290,2386,2017-01-09,2023-12-01,0.20955574182732606,0.27325102880658436,0.7668982720487987,0.7833713250621642,1.5853820598006645,1.5514950166112957,1.5980066445182723,14.185719416576191,-36.55886919292518,effective,0.5943000838222967
ap1/publication,early,hist7y_r35,False,5,7290,2386,2017-01-09,2023-12-01,0.2661357921207041,0.27352537722908093,0.9729839140220325,0.9948292019749148,1.5853820598006645,1.5514950166112957,1.5980066445182723,30.0371676666588,-11.36640267593165,publication,0.5943000838222967
ap1/publication,early,hist7y_r35,False,10,7290,2386,2017-01-09,2023-12-01,0.15632858340318526,0.20219478737997257,0.7731583263291862,0.7964242593716929,1.5853820598006645,1.5514950166112957,1.5980066445182723,26.012490206296903,-40.47769883535737,effective,0.5943000838222967
ap1/publication,early,hist7y_r35,False,10,7290,2386,2017-01-09,2023-12-01,0.19321039396479464,0.20205761316872428,0.9562143733899205,0.9856498123451983,1.5853820598006645,1.5514950166112957,1.5980066445182723,45.44035901133009,-15.079894750318575,publication,0.5943000838222967
ap1/publication,early,hist7y_r35,False,20,7290,2386,2017-01-09,2023-12-01,0.11902766135792121,0.15294924554183814,0.7782167276226418,0.8112573175453277,1.5853820598006645,1.5514950166112957,1.5980066445182723,40.027091538114334,-47.54344510157596,effective,0.5943000838222967
ap1/publication,early,hist7y_r35,False,20,7290,2386,2017-01-09,2023-12-01,0.14417435037720033,0.15281207133058985,0.9434748781416431,0.9844257763702685,1.5853820598006645,1.5514950166112957,1.5980066445182723,62.575373631723906,-20.25754416755396,publication,0.5943000838222967
ap1/publication,early,hist7y_r45,False,1,7290,3063,2017-01-09,2023-12-01,0.41854391119817175,0.5054869684499315,0.8280013874178214,0.8335577405129676,2.0352159468438535,2.006644518272425,2.0564784053156147,-0.19247096078939646,-26.383256980275867,effective,0.5814560888018283
ap1/publication,early,hist7y_r45,False,1,7290,3063,2017-01-09,2023-12-01,0.48677766895200786,0.5061728395061729,0.9616827118320155,0.9687334362758648,2.0352159468438535,2.006644518272425,2.0564784053156147,6.6698391033368365,-7.484882944472211,publication,0.5814560888018283
ap1/publication,early,hist7y_r45,False,3,7290,3063,2017-01-09,2023-12-01,0.2654260528893242,0.3344307270233196,0.7936652688938365,0.8070864153876448,2.0352159468438535,2.006644518272425,2.0564784053156147,6.161313253957669,-31.548194734968966,effective,0.5814560888018283
ap1/publication,early,hist7y_r45,False,3,7290,3063,2017-01-09,2023-12-01,0.32092719555990856,0.3347050754458162,0.9588357605048088,0.9758495009705945,2.0352159468438535,2.006644518272425,2.0564784053156147,17.23251081444677,-10.699636235288287,publication,0.5814560888018283
ap1/publication,early,hist7y_r45,False,5,7290,3063,2017-01-09,2023-12-01,0.21318968331700947,0.27325102880658436,0.7801971844282124,0.7968779762057435,2.0352159468438535,2.006644518272425,2.0564784053156147,11.682955219977352,-35.056913545947104,effective,0.5814560888018283
ap1/publication,early,hist7y_r45,False,5,7290,3063,2017-01-09,2023-12-01,0.2650995755794972,0.27352537722908093,0.9691955396060855,0.9909105878404237,2.0352159468438535,2.006644518272425,2.0564784053156147,25.757052087672175,-13.065444751154859,publication,0.5814560888018283
ap1/publication,early,hist7y_r45,False,10,7290,3063,2017-01-09,2023-12-01,0.15997388181521385,0.20219478737997257,0.7911869731566546,0.8147266556107694,2.0352159468438535,2.006644518272425,2.0564784053156147,20.802573949194045,-39.82793908589715,effective,0.5814560888018283
ap1/publication,early,hist7y_r45,False,10,7290,3063,2017-01-09,2023-12-01,0.19458047665687234,0.20205761316872428,0.9629950270391034,0.9923977411917657,2.0352159468438535,2.006644518272425,2.0564784053156147,38.502900030551004,-17.185791906922837,publication,0.5814560888018283
ap1/publication,early,hist7y_r45,False,20,7290,3063,2017-01-09,2023-12-01,0.12210251387528567,0.15294924554183814,0.7983204718841547,0.8331084161824686,2.0352159468438535,2.006644518272425,2.0564784053156147,32.822651909478225,-45.909889610099206,effective,0.5814560888018283
ap1/publication,early,hist7y_r45,False,20,7290,3063,2017-01-09,2023-12-01,0.14724126673196214,0.15281207133058985,0.9635447347181364,1.0065658638295567,2.0352159468438535,2.006644518272425,2.0564784053156147,53.655559270360676,-21.167912757746972,publication,0.5814560888018283
ap1/publication,early,extra7y_r25,False,1,7290,1572,2017-01-09,2023-12-01,0.45038167938931295,0.5054869684499315,0.8909857375164426,0.8854314640776982,1.044518272425249,1.0,1.0963455149501662,-2.0976552973411993,-32.464008632352424,effective,0.549618320610687
ap1/publication,early,extra7y_r25,False,1,7290,1572,2017-01-09,2023-12-01,0.5184478371501272,0.5061728395061729,1.0242506051014708,1.0185293390403076,1.044518272425249,1.0,1.0963455149501662,9.18618474713661,-6.329799487978838,publication,0.549618320610687
ap1/publication,early,extra7y_r25,False,3,7290,1572,2017-01-09,2023-12-01,0.2958015267175573,0.3344307270233196,0.8844926701275605,0.8766825159646331,1.044518272425249,1.0,1.0963455149501662,5.906707133463034,-34.27015233224579,effective,0.549618320610687
ap1/publication,early,extra7y_r25,False,3,7290,1572,2017-01-09,2023-12-01,0.3638676844783715,0.3347050754458162,1.0871292704292328,1.0781510313001064,1.044518272425249,1.0,1.0963455149501662,22.92389294364238,-3.3048716855528775,publication,0.549618320610687
ap1/publication,early,extra7y_r25,False,5,7290,1572,2017-01-09,2023-12-01,0.2474554707379135,0.27325102880658436,0.9055975811643521,0.8962598564306303,1.044518272425249,1.0,1.0963455149501662,17.656415700662013,-32.01255785304333,effective,0.549618320610687
ap1/publication,early,extra7y_r25,False,5,7290,1572,2017-01-09,2023-12-01,0.30788804071246817,0.27352537722908093,1.1256287947812904,1.114808807578649,1.044518272425249,1.0,1.0963455149501662,36.96708698087957,0.7678854557312735,publication,0.549618320610687
ap1/publication,early,extra7y_r25,False,10,7290,1572,2017-01-09,2023-12-01,0.1806615776081425,0.20219478737997257,0.8935026463794836,0.884695650466293,1.044518272425249,1.0,1.0963455149501662,35.8931851998675,-26.91316593218681,effective,0.549618320610687
ap1/publication,early,extra7y_r25,False,10,7290,1572,2017-01-09,2023-12-01,0.22264631043256997,0.20205761316872428,1.1018951819778922,1.0917120854800628,1.044518272425249,1.0,1.0963455149501662,58.933643196668456,4.195546304518806,publication,0.549618320610687
ap1/publication,early,extra7y_r25,False,20,7290,1572,2017-01-09,2023-12-01,0.12213740458015267,0.15294924554183814,0.7985485913805497,0.7924468577230793,1.044518272425249,1.0,1.0963455149501662,42.299888274085816,-46.92428542345433,effective,0.549618320610687
ap1/publication,early,extra7y_r25,False,20,7290,1572,2017-01-09,2023-12-01,0.15458015267175573,0.15281207133058985,1.0115702989022435,1.0046696966067663,1.044518272425249,1.0,1.0963455149501662,66.78440648254234,-19.000866147801243,publication,0.549618320610687
ap1/publication,early,extra7y_r35,False,1,7290,2268,2017-01-09,2023-12-01,0.458994708994709,0.5054869684499315,0.9080248110098856,0.9072644860930789,1.5069767441860464,1.435215946843854,1.6046511627906976,-0.05319839124260389,-26.268705425373412,effective,0.541005291005291
ap1/publication,early,extra7y_r35,False,1,7290,2268,2017-01-09,2023-12-01,0.5207231040564374,0.5061728395061729,1.028745644599303,1.0285166412540498,1.5069767441860464,1.435215946843854,1.6046511627906976,8.064233228819399,-3.225404851039029,publication,0.541005291005291
ap1/publication,early,extra7y_r35,False,3,7290,2268,2017-01-09,2023-12-01,0.3064373897707231,0.3344307270233196,0.9162955584202508,0.917168980552417,1.5069767441860464,1.435215946843854,1.6046511627906976,8.049014568195597,-26.05090314147558,effective,0.541005291005291
ap1/publication,early,extra7y_r35,False,3,7290,2268,2017-01-09,2023-12-01,0.3602292768959436,0.3347050754458162,1.0762587822014051,1.0780316041414537,1.5069767441860464,1.435215946843854,1.6046511627906976,21.318815778045916,-0.07110528899302972,publication,0.541005291005291
ap1/publication,early,extra7y_r35,False,5,7290,2268,2017-01-09,2023-12-01,0.25749559082892415,0.27325102880658436,0.942340791738382,0.9441295135278812,1.5069767441860464,1.435215946843854,1.6046511627906976,17.5857100027704,-24.19018391623756,effective,0.541005291005291
ap1/publication,early,extra7y_r35,False,5,7290,2268,2017-01-09,2023-12-01,0.3037918871252205,0.27352537722908093,1.1106533887376415,1.11370566444601,1.5069767441860464,1.435215946843854,1.6046511627906976,33.18136689859276,2.737525632303107,publication,0.541005291005291
ap1/publication,early,extra7y_r35,False,10,7290,2268,2017-01-09,2023-12-01,0.1882716049382716,0.20219478737997257,0.9311397557666214,0.937309435417495,1.5069767441860464,1.435215946843854,1.6046511627906976,30.670718838923793,-20.390774559098702,effective,0.541005291005291
ap1/publication,early,extra7y_r35,False,10,7290,2268,2017-01-09,2023-12-01,0.21604938271604937,0.20205761316872428,1.0692464358452138,1.0772069085406624,1.5069767441860464,1.435215946843854,1.6046511627906976,49.809979254571125,5.167568935571723,publication,0.541005291005291
ap1/publication,early,extra7y_r35,False,20,7290,2268,2017-01-09,2023-12-01,0.12742504409171077,0.15294924554183814,0.8331197950032031,0.8457113300731031,1.5069767441860464,1.435215946843854,1.6046511627906976,37.3140875270769,-33.008395845627504,effective,0.541005291005291
