clock,candidate,h,period,slice,group,physical_availability,usable_share,n,positive_rate,brier_raw,logloss_raw,ece_raw,auc_raw,average_precision_raw,brier_calibrated,logloss_calibrated,ece_calibrated,auc_calibrated,average_precision_calibrated,brier_prior,logloss_prior,ece_prior,auc_prior,average_precision_prior
perp_2300,perp_dual_hgb,3,screen_2024,currency,KGS,1.0,1.0,248,0.4153225806451613,0.21574158280883968,0.621364686526971,0.09105549487526415,0.7111483093404753,0.6159724511210377,0.21574158280883968,0.621364686526971,0.09105549487526415,0.7111483093404753,0.6159724511210377,0.18276717568078235,0.5464516600228417,0.08054196023087085,0.797723468362906,0.7623355248573026
perp_2300,perp_dual_hgb,3,screen_2024,currency,KZT,1.0,1.0,248,0.3346774193548387,0.18756344861399654,0.5608200699813396,0.03992679225402671,0.7299014238773275,0.599720674514617,0.18756344861399654,0.5608200699813396,0.03992679225402671,0.7299014238773275,0.599720674514617,0.15881399251444825,0.48847129854311694,0.0831347981130624,0.8292077400511135,0.7000577402225392
perp_2300,perp_dual_hgb,3,screen_2024,currency,TJS,1.0,1.0,248,0.4032258064516129,0.201924434285071,0.5908706444080349,0.06178360710659982,0.7491891891891891,0.6514716310067284,0.201924434285071,0.5908706444080349,0.06178360710659982,0.7491891891891891,0.6514716310067284,0.17119574196462137,0.5201267943585972,0.07870283994104384,0.8177027027027026,0.7723859719093671
perp_2300,perp_dual_hgb,3,screen_2024,currency,UZS,1.0,1.0,248,0.3870967741935484,0.19680161258419607,0.5801139463178197,0.049012637938198614,0.7415707236842105,0.6560195194009713,0.19680161258419607,0.5801139463178197,0.049012637938198614,0.7415707236842105,0.6560195194009713,0.17053576533305584,0.523858779670004,0.0884810445440703,0.7928316885964911,0.7693689776025258
perp_2300,perp_dual_hgb,3,screen_2024,year,2024,1.0,1.0,1240,0.38870967741935486,0.202776130299128,0.5936695922107875,0.05042101148243172,0.733498286602656,0.6261140626553863,0.202776130299128,0.5936695922107875,0.05042101148243172,0.733498286602656,0.6261140626553863,0.17013912240317924,0.5181408788312696,0.059909340601456036,0.8111184707518146,0.7558582229466388
perp_2300,perp_dual_hgb,3,opened_2025_2026,ALL,ALL,1.0,1.0,2030,0.3334975369458128,0.17059345451595626,0.5177576811877166,0.030799470756472432,0.7822247404695075,0.6737567592407456,0.17059345451595626,0.5177576811877166,0.030799470756472432,0.7822247404695075,0.6737567592407456,0.15919934119680904,0.49007522257512476,0.051055367674835254,0.8144088141566255,0.7209832620638944
perp_2300,perp_dual_hgb,3,opened_2025_2026,currency,AMD,1.0,1.0,406,0.33251231527093594,0.17417918112904812,0.5252098530448257,0.028589953704986352,0.7744157441574416,0.6549755947169763,0.17417918112904812,0.5252098530448257,0.028589953704986352,0.7744157441574416,0.6549755947169763,0.16446333082682751,0.5020284375502181,0.06536985059164782,0.8018860188601886,0.6980858784008304
perp_2300,perp_dual_hgb,3,opened_2025_2026,currency,KGS,1.0,1.0,406,0.3078817733990148,0.16552828248865295,0.504842414430373,0.05161874225335812,0.7879857651245552,0.6320025143086567,0.16552828248865295,0.504842414430373,0.05161874225335812,0.7879857651245552,0.6320025143086567,0.15178216069247935,0.4743918754034671,0.07663743032469005,0.8280711743772242,0.7038078844739719
perp_2300,perp_dual_hgb,3,opened_2025_2026,currency,KZT,1.0,1.0,406,0.3275862068965517,0.1685990142984291,0.5130693724299844,0.04558619139682772,0.7871326668319149,0.6899928320583044,0.1685990142984291,0.5130693724299844,0.04558619139682772,0.7871326668319149,0.6899928320583044,0.15229516347930275,0.4717203795376528,0.06669258161065976,0.8327411936434492,0.7468780821045309
perp_2300,perp_dual_hgb,3,opened_2025_2026,currency,TJS,1.0,1.0,406,0.3620689655172414,0.17758201738967308,0.5331927501700915,0.054544691203937554,0.7799490452551677,0.7019830994359867,0.17758201738967308,0.5331927501700915,0.054544691203937554,0.7799490452551677,0.7019830994359867,0.17017659141027955,0.5170539091920988,0.06756173958971515,0.7982297165970635,0.7235953229316946
perp_2300,perp_dual_hgb,3,opened_2025_2026,currency,UZS,1.0,1.0,406,0.3374384236453202,0.16707877727397813,0.5124740158633081,0.07437134115731343,0.7848750440941036,0.7065724686018566,0.16707877727397813,0.5124740158633081,0.07437134115731343,0.7848750440941036,0.7065724686018566,0.15727945957515602,0.4851815111921867,0.06953283465458418,0.811277236588609,0.7403342068795791
perp_2300,perp_dual_hgb,3,opened_2025_2026,year,2025,1.0,1.0,1235,0.28582995951417006,0.16476863580902243,0.505602046142722,0.07606622076212856,0.7789179883473693,0.6182410785618955,0.16476863580902243,0.505602046142722,0.07606622076212856,0.7789179883473693,0.6182410785618955,0.15640952554563278,0.4836374531382925,0.09936190255363424,0.8028977407771418,0.6770849357446312
perp_2300,perp_dual_hgb,3,opened_2025_2026,year,2026,1.0,1.0,795,0.4075471698113208,0.17964207225565856,0.5366409633016389,0.12115772269102021,0.8393292443186287,0.8018178988071434,0.17964207225565856,0.5366409633016389,0.12115772269102021,0.8393292443186287,0.8018178988071434,0.16353320576184388,0.5000760342159899,0.08773946288730725,0.8483460459752038,0.812002949374136
perp_2300,perp_cny_logit,5,screen_2024,ALL,ALL,1.0,1.0,1240,0.3346774193548387,0.18822133813672687,0.5704653052418387,0.10591750879715622,0.7763534136546185,0.6400694575532091,0.18822133813672687,0.5704653052418387,0.10591750879715622,0.7763534136546185,0.6400694575532091,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2300,perp_cny_logit,5,screen_2024,currency,AMD,1.0,1.0,248,0.35080645161290325,0.19109606457398043,0.57644644284942,0.1393059764079515,0.7978867709002642,0.6895800754548238,0.19109606457398043,0.57644644284942,0.1393059764079515,0.7978867709002642,0.6895800754548238,0.16148030287002665,0.48980224798429145,0.08704691151312673,0.845719997144285,0.7323424042260667
perp_2300,perp_cny_logit,5,screen_2024,currency,KGS,1.0,1.0,248,0.3709677419354839,0.20277150977633523,0.6021951011494693,0.13911370702563594,0.7583612040133779,0.6510965018470599,0.20277150977633523,0.6021951011494693,0.13911370702563594,0.7583612040133779,0.6510965018470599,0.17890981109081383,0.5329481777213291,0.05673575669723176,0.7971014492753624,0.7041506172360207
perp_2300,perp_cny_logit,5,screen_2024,currency,KZT,1.0,1.0,248,0.2701612903225806,0.17013053419795263,0.535992684696782,0.08367836889145891,0.7521233610950772,0.5623176086293835,0.17013053419795263,0.535992684696782,0.08367836889145891,0.7521233610950772,0.5623176086293835,0.15582503222217617,0.47753328986319316,0.05328860101920176,0.7931062917456914,0.5780473216134828
perp_2300,perp_cny_logit,5,screen_2024,currency,TJS,1.0,1.0,248,0.35080645161290325,0.1931154384214088,0.5688127090546758,0.12095067883344351,0.7973870207753266,0.6550832912846473,0.1931154384214088,0.5688127090546758,0.12095067883344351,0.7973870207753266,0.6550832912846473,0.17074312069949144,0.5124284315690311,0.06601025062166944,0.8179481687727564,0.6776919854354779
perp_2300,perp_cny_logit,5,screen_2024,currency,UZS,1.0,1.0,248,0.33064516129032256,0.18399314371395725,0.5688795884588463,0.10359059510782796,0.7658683514545989,0.6408196176877212,0.18399314371395725,0.5688795884588463,0.10359059510782796,0.7658683514545989,0.6408196176877212,0.16652780421338195,0.509391517042477,0.04876418664071396,0.7882015868351455,0.6800366872540218
perp_2300,perp_cny_logit,5,screen_2024,year,2024,1.0,1.0,1240,0.3346774193548387,0.18822133813672687,0.5704653052418387,0.10591750879715622,0.7763534136546185,0.6400694575532091,0.18822133813672687,0.5704653052418387,0.10591750879715622,0.7763534136546185,0.6400694575532091,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2300,perp_cny_logit,5,opened_2025_2026,ALL,ALL,1.0,1.0,2020,0.2698019801980198,0.1609902398074452,0.4945447536736588,0.027478243494629934,0.7587274140880111,0.5669496556946879,0.1609902398074452,0.4945447536736588,0.027478243494629934,0.7587274140880111,0.5669496556946879,0.15763235788713137,0.48656641784568927,0.05128494032634274,0.7793549992225159,0.5927682653748093
perp_2300,perp_cny_logit,5,opened_2025_2026,currency,AMD,1.0,1.0,404,0.26485148514851486,0.16693706289004276,0.5089310109748778,0.03933684802697885,0.7371534661254286,0.5218188882672636,0.16693706289004276,0.5089310109748778,0.03933684802697885,0.7371534661254286,0.5218188882672636,0.16476018573091702,0.5030310830253373,0.07445393081886265,0.7524151169010982,0.5478849261808826
perp_2300,perp_cny_logit,5,opened_2025_2026,currency,KGS,1.0,1.0,404,0.24504950495049505,0.15732119443577547,0.4872664954804408,0.06790190012078585,0.7582050008279516,0.522472990671813,0.15732119443577547,0.4872664954804408,0.06790190012078585,0.7582050008279516,0.522472990671813,0.1528880205262599,0.4771515649749991,0.09138879540527091,0.7862228845835403,0.5633542085919683
perp_2300,perp_cny_logit,5,opened_2025_2026,currency,KZT,1.0,1.0,404,0.26485148514851486,0.15064074248027548,0.4675249420100369,0.04255943339919528,0.7980741999433588,0.6254475042343182,0.15064074248027548,0.4675249420100369,0.04255943339919528,0.7980741999433588,0.6254475042343182,0.14555100751863312,0.4555359649658396,0.05356489353939867,0.8192202397809875,0.6466257869470176
perp_2300,perp_cny_logit,5,opened_2025_2026,currency,TJS,1.0,1.0,404,0.30198019801980197,0.17349479773123452,0.5243327133907523,0.06767973564584834,0.7470061620741775,0.6096266199898762,0.17349479773123452,0.5243327133907523,0.06767973564584834,0.7470061620741775,0.6096266199898762,0.17197288181376216,0.5205314160070853,0.05787363608239879,0.7601732356702708,0.6231917871496055
perp_2300,perp_cny_logit,5,opened_2025_2026,currency,UZS,1.0,1.0,404,0.2722772277227723,0.1565574014998979,0.48466860651218646,0.053328045559087094,0.7681818181818182,0.6004525715291028,0.1565574014998979,0.48466860651218646,0.053328045559087094,0.7681818181818182,0.6004525715291028,0.15298969384608457,0.47658206025518535,0.05968970445532625,0.7871985157699444,0.6323183183047063
perp_2300,perp_cny_logit,5,opened_2025_2026,year,2025,1.0,1.0,1235,0.2251012145748988,0.1483558164749812,0.4615545350593538,0.08362001380567628,0.7754335716379873,0.5441899882688218,0.1483558164749812,0.4615545350593538,0.08362001380567628,0.7754335716379873,0.5441899882688218,0.14790550287313445,0.4646508289788683,0.10274774508523225,0.7839734482006869,0.5571877407801965
perp_2300,perp_cny_logit,5,opened_2025_2026,year,2026,1.0,1.0,785,0.3401273885350318,0.18086732619673582,0.5464465625764191,0.09820553570683907,0.7842465258195596,0.6919698554195327,0.18086732619673582,0.5464465625764191,0.09820553570683907,0.7842465258195596,0.6919698554195327,0.1729351170492793,0.521045083132981,0.06305575961715716,0.7918239266553874,0.6894733382916649
perp_2300,perp_dual_logit,5,screen_2024,ALL,ALL,1.0,1.0,1240,0.3346774193548387,0.184561260462075,0.5595895828611563,0.09257066416664904,0.7771975173420959,0.6440433980399142,0.184561260462075,0.5595895828611563,0.09257066416664904,0.7771975173420959,0.6440433980399142,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2300,perp_dual_logit,5,screen_2024,currency,AMD,1.0,1.0,248,0.35080645161290325,0.18429145331952554,0.5581771634469322,0.12100028859830346,0.8018133790247733,0.7013229081283988,0.18429145331952554,0.5581771634469322,0.12100028859830346,0.8018133790247733,0.7013229081283988,0.16148030287002665,0.48980224798429145,0.08704691151312673,0.845719997144285,0.7323424042260667
perp_2300,perp_dual_logit,5,screen_2024,currency,KGS,1.0,1.0,248,0.3709677419354839,0.19893320695751598,0.5894223213473145,0.114280430380599,0.7607302118171684,0.6589882687270869,0.19893320695751598,0.5894223213473145,0.114280430380599,0.7607302118171684,0.6589882687270869,0.17890981109081383,0.5329481777213291,0.05673575669723176,0.7971014492753624,0.7041506172360207
perp_2300,perp_dual_logit,5,screen_2024,currency,KZT,1.0,1.0,248,0.2701612903225806,0.16945665015703976,0.5299140691958356,0.08449099922800753,0.7537725735961078,0.5591584630887338,0.16945665015703976,0.5299140691958356,0.08449099922800753,0.7537725735961078,0.5591584630887338,0.15582503222217617,0.47753328986319316,0.05328860101920176,0.7931062917456914,0.5780473216134828
perp_2300,perp_dual_logit,5,screen_2024,currency,TJS,1.0,1.0,248,0.35080645161290325,0.1891944025644384,0.5577832531276742,0.12654050292390914,0.7961733419004783,0.6530338983478263,0.1891944025644384,0.5577832531276742,0.12654050292390914,0.7961733419004783,0.6530338983478263,0.17074312069949144,0.5124284315690311,0.06601025062166944,0.8179481687727564,0.6776919854354779
perp_2300,perp_dual_logit,5,screen_2024,currency,UZS,1.0,1.0,248,0.33064516129032256,0.1809305893118554,0.5626511071880245,0.08943135113528011,0.7636644137525712,0.6470423511782829,0.1809305893118554,0.5626511071880245,0.08943135113528011,0.7636644137525712,0.6470423511782829,0.16652780421338195,0.509391517042477,0.04876418664071396,0.7882015868351455,0.6800366872540218
perp_2300,perp_dual_logit,5,screen_2024,year,2024,1.0,1.0,1240,0.3346774193548387,0.184561260462075,0.5595895828611563,0.09257066416664904,0.7771975173420959,0.6440433980399142,0.184561260462075,0.5595895828611563,0.09257066416664904,0.7771975173420959,0.6440433980399142,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2300,perp_dual_logit,5,opened_2025_2026,ALL,ALL,1.0,1.0,2020,0.2698019801980198,0.16302134910425176,0.5022240751574109,0.03052843599026826,0.7542963769242731,0.5527650681144218,0.16302134910425176,0.5022240751574109,0.03052843599026826,0.7542963769242731,0.5527650681144218,0.15763235788713137,0.48656641784568927,0.05128494032634274,0.7793549992225159,0.5927682653748093
perp_2300,perp_dual_logit,5,opened_2025_2026,currency,AMD,1.0,1.0,404,0.26485148514851486,0.16844261963538673,0.5144866037976903,0.06981835865409625,0.7349822209635294,0.512010957624662,0.16844261963538673,0.5144866037976903,0.06981835865409625,0.7349822209635294,0.512010957624662,0.16476018573091702,0.5030310830253373,0.07445393081886265,0.7524151169010982,0.5478849261808826
perp_2300,perp_dual_logit,5,opened_2025_2026,currency,KGS,1.0,1.0,404,0.24504950495049505,0.15847695604013873,0.4918979185841861,0.0536675078567372,0.7506540818016229,0.5026937125742771,0.15847695604013873,0.4918979185841861,0.0536675078567372,0.7506540818016229,0.5026937125742771,0.1528880205262599,0.4771515649749991,0.09138879540527091,0.7862228845835403,0.5633542085919683
perp_2300,perp_dual_logit,5,opened_2025_2026,currency,KZT,1.0,1.0,404,0.26485148514851486,0.1537962115473418,0.47773941140791615,0.05924857209539454,0.7957141508543377,0.6152987082592957,0.1537962115473418,0.47773941140791615,0.05924857209539454,0.7957141508543377,0.6152987082592957,0.14555100751863312,0.4555359649658396,0.05356489353939867,0.8192202397809875,0.6466257869470176
perp_2300,perp_dual_logit,5,opened_2025_2026,currency,TJS,1.0,1.0,404,0.30198019801980197,0.17563577568012623,0.5334212548924848,0.04435100069654019,0.7411928845483085,0.5979956441606502,0.17563577568012623,0.5334212548924848,0.04435100069654019,0.7411928845483085,0.5979956441606502,0.17197288181376216,0.5205314160070853,0.05787363608239879,0.7601732356702708,0.6231917871496055
perp_2300,perp_dual_logit,5,opened_2025_2026,currency,UZS,1.0,1.0,404,0.2722772277227723,0.15875518261826527,0.4935751871047768,0.04448210643993469,0.7602659245516388,0.5891046323779295,0.15875518261826527,0.4935751871047768,0.04448210643993469,0.7602659245516388,0.5891046323779295,0.15298969384608457,0.47658206025518535,0.05968970445532625,0.7871985157699444,0.6323183183047063
perp_2300,perp_dual_logit,5,opened_2025_2026,year,2025,1.0,1.0,1235,0.2251012145748988,0.1478739466166342,0.46077583121637383,0.05732048509847993,0.7654728881471624,0.5205811763813336,0.1478739466166342,0.46077583121637383,0.05732048509847993,0.7654728881471624,0.5205811763813336,0.14790550287313445,0.4646508289788683,0.10274774508523225,0.7839734482006869,0.5571877407801965
perp_2300,perp_dual_logit,5,opened_2025_2026,year,2026,1.0,1.0,785,0.3401273885350318,0.18685197594782843,0.5674324589372589,0.11698711178775198,0.779864937168308,0.6846544794739291,0.18685197594782843,0.5674324589372589,0.11698711178775198,0.779864937168308,0.6846544794739291,0.1729351170492793,0.521045083132981,0.06305575961715716,0.7918239266553874,0.6894733382916649
perp_2300,perp_dual_hgb,5,screen_2024,ALL,ALL,1.0,1.0,1240,0.3346774193548387,0.19942733332417736,0.5853724187164338,0.07130149800782801,0.721022270901789,0.5258981427706058,0.19942733332417736,0.5853724187164338,0.07130149800782801,0.721022270901789,0.5258981427706058,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2300,perp_dual_hgb,5,screen_2024,currency,AMD,1.0,1.0,248,0.35080645161290325,0.20665706994601896,0.6074225613029696,0.09635782169886237,0.7289212536588849,0.5891886699661728,0.20665706994601896,0.6074225613029696,0.09635782169886237,0.7289212536588849,0.5891886699661728,0.16148030287002665,0.48980224798429145,0.08704691151312673,0.845719997144285,0.7323424042260667
perp_2300,perp_dual_hgb,5,screen_2024,currency,KGS,1.0,1.0,248,0.3709677419354839,0.21594126154741392,0.6208175892883964,0.08614202823299116,0.6992056856187291,0.5268357416048735,0.21594126154741392,0.6208175892883964,0.08614202823299116,0.6992056856187291,0.5268357416048735,0.17890981109081383,0.5329481777213291,0.05673575669723176,0.7971014492753624,0.7041506172360207
perp_2300,perp_dual_hgb,5,screen_2024,currency,KZT,1.0,1.0,248,0.2701612903225806,0.17525317012312583,0.5285101867284643,0.07011531016994305,0.7237569060773481,0.4907600900217972,0.17525317012312583,0.5285101867284643,0.07011531016994305,0.7237569060773481,0.4907600900217972,0.15582503222217617,0.47753328986319316,0.05328860101920176,0.7931062917456914,0.5780473216134828
perp_2300,perp_dual_hgb,5,screen_2024,currency,TJS,1.0,1.0,248,0.35080645161290325,0.20447555701818393,0.5920141073721555,0.07310345939959725,0.7272792175340901,0.5331846194853065,0.20447555701818393,0.5920141073721555,0.07310345939959725,0.7272792175340901,0.5331846194853065,0.17074312069949144,0.5124284315690311,0.06601025062166944,0.8179481687727564,0.6776919854354779
perp_2300,perp_dual_hgb,5,screen_2024,currency,UZS,1.0,1.0,248,0.33064516129032256,0.19480960798614422,0.5780976488901827,0.07296899709223756,0.7204672347928299,0.5659709614479864,0.19480960798614422,0.5780976488901827,0.07296899709223756,0.7204672347928299,0.5659709614479864,0.16652780421338195,0.509391517042477,0.04876418664071396,0.7882015868351455,0.6800366872540218
perp_2300,perp_dual_hgb,5,screen_2024,year,2024,1.0,1.0,1240,0.3346774193548387,0.19942733332417736,0.5853724187164338,0.07130149800782801,0.721022270901789,0.5258981427706058,0.19942733332417736,0.5853724187164338,0.07130149800782801,0.721022270901789,0.5258981427706058,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2300,perp_dual_hgb,5,opened_2025_2026,ALL,ALL,1.0,1.0,2020,0.2698019801980198,0.1743593563538598,0.5259223199994951,0.02145174180253636,0.7156734566941377,0.46545854036153356,0.1743593563538598,0.5259223199994951,0.02145174180253636,0.7156734566941377,0.46545854036153356,0.15763235788713137,0.48656641784568927,0.05128494032634274,0.7793549992225159,0.5927682653748093
perp_2300,perp_dual_hgb,5,opened_2025_2026,currency,AMD,1.0,1.0,404,0.26485148514851486,0.17642747725497332,0.5310692834688594,0.030387225325666584,0.7006199062273828,0.4385441028571182,0.17642747725497332,0.5310692834688594,0.030387225325666584,0.7006199062273828,0.4385441028571182,0.16476018573091702,0.5030310830253373,0.07445393081886265,0.7524151169010982,0.5478849261808826
perp_2300,perp_dual_hgb,5,opened_2025_2026,currency,KGS,1.0,1.0,404,0.24504950495049505,0.17126967508885302,0.5180230995480667,0.05123440807596575,0.7029640668984931,0.3957327807183159,0.17126967508885302,0.5180230995480667,0.05123440807596575,0.7029640668984931,0.3957327807183159,0.1528880205262599,0.4771515649749991,0.09138879540527091,0.7862228845835403,0.5633542085919683
perp_2300,perp_dual_hgb,5,opened_2025_2026,currency,KZT,1.0,1.0,404,0.26485148514851486,0.16626107615311042,0.5051649257364095,0.05372474801310445,0.752540986185846,0.5346175428215589,0.16626107615311042,0.5051649257364095,0.05372474801310445,0.752540986185846,0.5346175428215589,0.14555100751863312,0.4555359649658396,0.05356489353939867,0.8192202397809875,0.6466257869470176
perp_2300,perp_dual_hgb,5,opened_2025_2026,currency,TJS,1.0,1.0,404,0.30198019801980197,0.18258029186136593,0.5487017066028705,0.0581817713253777,0.7206429484943611,0.5494219397265447,0.18258029186136593,0.5487017066028705,0.0581817713253777,0.7206429484943611,0.5494219397265447,0.17197288181376216,0.5205314160070853,0.05787363608239879,0.7601732356702708,0.6231917871496055
perp_2300,perp_dual_hgb,5,opened_2025_2026,currency,UZS,1.0,1.0,404,0.2722772277227723,0.1752582614109964,0.5266525846412697,0.026286235828790222,0.719604205318491,0.46619489472514897,0.1752582614109964,0.5266525846412697,0.026286235828790222,0.719604205318491,0.46619489472514897,0.15298969384608457,0.47658206025518535,0.05968970445532625,0.7871985157699444,0.6323183183047063
perp_2300,perp_dual_hgb,5,opened_2025_2026,year,2025,1.0,1.0,1235,0.2251012145748988,0.16089695355015204,0.4940688504171606,0.08710160019399153,0.7378911917487952,0.42093528850051243,0.16089695355015204,0.4940688504171606,0.08710160019399153,0.7378911917487952,0.42093528850051243,0.14790550287313445,0.4646508289788683,0.10274774508523225,0.7839734482006869,0.5571877407801965
perp_2300,perp_dual_hgb,5,opened_2025_2026,year,2026,1.0,1.0,785,0.3401273885350318,0.19553906012784594,0.5760357402978179,0.11822942805928134,0.7725550590719129,0.6755641000080179,0.19553906012784594,0.5760357402978179,0.11822942805928134,0.7725550590719129,0.6755641000080179,0.1729351170492793,0.521045083132981,0.06305575961715716,0.7918239266553874,0.6894733382916649
perp_2300,perp_cny_logit,10,screen_2024,ALL,ALL,1.0,1.0,1240,0.2693548387096774,0.19563063718593832,0.5967191759652508,0.12987225896657556,0.7002088538155478,0.4454573184067449,0.19563063718593832,0.5967191759652508,0.12987225896657556,0.7002088538155478,0.4454573184067449,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2300,perp_cny_logit,10,screen_2024,currency,AMD,1.0,1.0,248,0.2903225806451613,0.20334779068947514,0.613139622863941,0.1484338843795556,0.7292455808080808,0.512916204159557,0.20334779068947514,0.613139622863941,0.1484338843795556,0.7292455808080808,0.512916204159557,0.1788328634998792,0.5333171646418811,0.08300631000473196,0.7504734848484849,0.5788344232092666
perp_2300,perp_cny_logit,10,screen_2024,currency,KGS,1.0,1.0,248,0.29435483870967744,0.213029950954913,0.640416005098636,0.1484255405813792,0.6693542074363992,0.4396321535950243,0.213029950954913,0.640416005098636,0.1484255405813792,0.6693542074363992,0.4396321535950243,0.19615999805583992,0.5821376715913852,0.0875973255850524,0.6785127201565558,0.49405542046960904
perp_2300,perp_cny_logit,10,screen_2024,currency,KZT,1.0,1.0,248,0.2056451612903226,0.15518622413010605,0.490175776799996,0.11189651131593355,0.7055837563451777,0.392649187000953,0.15518622413010605,0.490175776799996,0.11189651131593355,0.7055837563451777,0.392649187000953,0.14083125075479955,0.438998822404031,0.04556290230674395,0.7675923161142629,0.47708514067701646
perp_2300,perp_cny_logit,10,screen_2024,currency,TJS,1.0,1.0,248,0.29435483870967744,0.20989123265522575,0.6259809020719311,0.15010897451472005,0.7197651663405088,0.4798546688468031,0.20989123265522575,0.6259809020719311,0.15010897451472005,0.7197651663405088,0.4798546688468031,0.19118223413752058,0.5654167071139661,0.09405454725821086,0.7234442270058709,0.5258294217137384
perp_2300,perp_cny_logit,10,screen_2024,currency,UZS,1.0,1.0,248,0.2620967741935484,0.1966979874999716,0.6138835729917497,0.13518786809567968,0.6656578394283312,0.41902344465379293,0.1966979874999716,0.6138835729917497,0.13518786809567968,0.6656578394283312,0.41902344465379293,0.1812829131337937,0.5512470590246812,0.06920771679135827,0.6700294241277848,0.4625661398221598
perp_2300,perp_cny_logit,10,screen_2024,year,2024,1.0,1.0,1240,0.2693548387096774,0.19563063718593832,0.5967191759652508,0.12987225896657556,0.7002088538155478,0.4454573184067449,0.19563063718593832,0.5967191759652508,0.12987225896657556,0.7002088538155478,0.4454573184067449,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2300,perp_cny_logit,10,opened_2025_2026,ALL,ALL,1.0,1.0,1995,0.2025062656641604,0.1646270154953406,0.5084812446096924,0.044482138363410056,0.6040397408691215,0.2581685855765062,0.1646270154953406,0.5084812446096924,0.044482138363410056,0.6040397408691215,0.2581685855765062,0.1528105328772974,0.47919072090842585,0.03983973564439571,0.6573205717806225,0.3446863315334057
perp_2300,perp_cny_logit,10,opened_2025_2026,currency,AMD,1.0,1.0,399,0.19799498746867167,0.16272570217261748,0.5034877861883859,0.04413158673327909,0.6028085443037975,0.2564998238013538,0.16272570217261748,0.5034877861883859,0.04413158673327909,0.6028085443037975,0.2564998238013538,0.15182212905209663,0.4774452280120219,0.051850995662785955,0.6545094936708861,0.341838875569642
perp_2300,perp_cny_logit,10,opened_2025_2026,currency,KGS,1.0,1.0,399,0.18295739348370926,0.1579790760961183,0.4909733738381613,0.06430763972837736,0.6052189259601647,0.23136093079915993,0.1579790760961183,0.4909733738381613,0.06430763972837736,0.6052189259601647,0.23136093079915993,0.14218928960249405,0.4536536411048876,0.07786917409271597,0.6906462727960332,0.3390899521096458
perp_2300,perp_cny_logit,10,opened_2025_2026,currency,KZT,1.0,1.0,399,0.20300751879699247,0.15482016383134117,0.4855051508075815,0.031835077308535374,0.6516033853560059,0.33010072740715113,0.15482016383134117,0.4855051508075815,0.031835077308535374,0.6516033853560059,0.33010072740715113,0.14771577098750713,0.46341962589426594,0.03300263346616918,0.7085953878406708,0.4022570177413335
perp_2300,perp_cny_logit,10,opened_2025_2026,currency,TJS,1.0,1.0,399,0.23057644110275688,0.18636014630195227,0.5596147648502329,0.07862263427334266,0.5702096020393712,0.27804812726540257,0.18636014630195227,0.5596147648502329,0.07862263427334266,0.5702096020393712,0.27804812726540257,0.17263996483099311,0.5276863559075113,0.07542473997620898,0.6077396969267809,0.35930926606974606
perp_2300,perp_cny_logit,10,opened_2025_2026,currency,UZS,1.0,1.0,399,0.19799498746867167,0.16124998907467375,0.5028251473641003,0.051016289575245385,0.5934335443037975,0.26211263544796104,0.16124998907467375,0.5028251473641003,0.051016289575245385,0.5934335443037975,0.26211263544796104,0.1496855099133961,0.47374875362344254,0.049220012136666325,0.6432753164556961,0.36006276148360844
perp_2300,perp_cny_logit,10,opened_2025_2026,year,2025,1.0,1.0,1235,0.14736842105263157,0.14107463748154905,0.4496713657221933,0.11500560828111078,0.63486323742734,0.21264978781173732,0.14107463748154905,0.4496713657221933,0.11500560828111078,0.63486323742734,0.21264978781173732,0.1294492517537098,0.42427375827314884,0.09506117587553814,0.6549888857581166,0.26630902683207736
perp_2300,perp_cny_logit,10,opened_2025_2026,year,2026,1.0,1.0,760,0.29210526315789476,0.2028996297677518,0.6040472978018784,0.10893369013112209,0.6705432197997254,0.4811264355189583,0.2028996297677518,0.6040472978018784,0.10893369013112209,0.6705432197997254,0.4811264355189583,0.19077261470312726,0.568430785190751,0.06478866426952977,0.6911316520981949,0.5563660411241524
perp_2300,perp_dual_logit,10,screen_2024,ALL,ALL,1.0,1.0,1240,0.2693548387096774,0.19120483884491804,0.5816844853093553,0.11170594468085653,0.697003344304768,0.4414478718314597,0.19120483884491804,0.5816844853093553,0.11170594468085653,0.697003344304768,0.4414478718314597,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
