model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity,brier_delta_t25,logloss_delta_t25,auc_delta_t25,ece_delta_t25
hedge_e100_g000,currency_year,KZT:2025,247,0.0728744939271255,0.14524437058464812,0.079055776081393,0.3063982405678244,0.09722935582579038,0.07699115629927353,0.30166605086040144,0.0751029877713495,0.00206461978211947,0.004732189707422951,0.34376516254245515,0.05637615023951569,0.13415817564289184,0.02212636805444089,0.007208918097996245,0.007747056174223277,0.13682678311499274,0.05833148592982295
hedge_e100_g000,currency_year,KZT:2026,142,0.2676056338028169,0.13091928463237565,0.19919733179562363,0.5919786789949023,0.13668634917044126,0.21703619569591812,0.6583257204590566,0.14597752388518434,-0.017838863900294488,-0.06634704146415427,0.7279858299595141,0.4653095040294701,0.23254048582995945,-0.009291174714743083,-0.026084788251818786,-0.13243188678219353,0.03643724696356265,-0.06194822329345265
hedge_e100_g000,currency_year,TJS:2025,247,0.145748987854251,0.1855394784527338,0.12328448966244068,0.40780605151105054,0.05442683802373563,0.1286630690817902,0.42878564207095154,0.04727756568746342,-0.005378579419349522,-0.020979590559901007,0.6531068983675619,0.2296581506560616,0.2660610847814639,0.00714927233627221,0.0025800271364702643,0.0023305677025982074,0.0643759873617693,-0.01396122048889456
hedge_e100_g000,currency_year,TJS:2026,142,0.21830985915492956,0.15844516186977087,0.1594222249236793,0.48629386343729075,0.09567352031458762,0.17360478890328968,0.5359354778835991,0.0616042652126155,-0.014182563979610374,-0.049641614446308324,0.7535600116245277,0.46855234136308965,0.2223190932868352,0.03406925510197212,-0.015050157346038373,-0.054444571572999756,0.06102877070618995,-0.012438498250763416
hedge_e100_g000,currency_year,UZS:2025,247,0.08502024291497975,0.15933192588248218,0.08591726871937176,0.31933589526319417,0.07897818118077328,0.08788549238385575,0.33003279977929917,0.08195438778295366,-0.0019682236644839868,-0.010696904516105,0.5387694900969237,0.14531226274475656,0.19342604298356503,-0.002976206602180384,0.006502583787392019,0.016396824356027018,0.10577328276443315,0.045411999613521103
hedge_e100_g000,currency_year,UZS:2026,142,0.2746478873239437,0.1402004931064618,0.19957985840669348,0.5880272216435964,0.13444739421748184,0.21644481189014417,0.6470080000484094,0.13519616254356168,-0.016864953483450684,-0.05898077840481297,0.7580283793876027,0.6057971079515614,0.2362459546925566,-0.0007487683260798406,-0.026169269146883334,-0.10683460172746084,0.0336071695294996,-0.05406734143704392
hedge_e100_g001,ALL,ALL,1945,0.15115681233933162,0.15717555943923026,0.12405759850429128,0.40825446757975253,0.03741698063944222,0.13380589918486416,0.44375764911883003,0.04835525084205694,-0.009748300680572877,-0.0355031815390775,0.6626699135135581,0.2473941742544774,0.28623963213389536,-0.010938270202614724,-0.005263305906440932,-0.028245562335852792,0.10213352451822644,-0.009357960017900846
hedge_e100_g001,currency,AMD,389,0.14652956298200515,0.17510018828989868,0.120358543467973,0.39914138223750645,0.07210056119635211,0.1333487107005204,0.4433611389830059,0.06650367780997837,-0.012990167232547395,-0.04421975674549944,0.7151236525047558,0.27379625466727814,0.3721729021348552,0.0055968833863737355,-0.003979722166707514,-0.016130219738773433,0.14431409849926014,0.05034716538144149
hedge_e100_g001,currency,KGS,389,0.13881748071979436,0.15077766078972077,0.11480397871542261,0.3837916328525237,0.0290874292616277,0.1276846582587025,0.4299260889477452,0.06281016541247524,-0.0128806795432799,-0.04613445609522149,0.7161415146489774,0.26791805282477377,0.40171365395245995,-0.03372273615084753,-0.00644140678927177,-0.02850947364259948,0.17291321171918184,-0.01620539106947755
hedge_e100_g001,currency,KZT,389,0.14395886889460155,0.13167157059254953,0.12112325059564934,0.4022811027995107,0.01647676260325835,0.12811299587337002,0.4318605832074684,0.005599923938747697,-0.006989745277720685,-0.029579480407957714,0.6226941226941227,0.201715380474841,0.32893607893607896,0.010876838664510651,-0.00673339456793888,-0.051788673255931617,0.12800300300300305,-0.058679071908457794
hedge_e100_g001,currency,TJS,389,0.17223650385604114,0.17531080267821322,0.13709743375011407,0.44015812771787033,0.06017106759447647,0.14506852978783885,0.46789946388430864,0.05250736345757037,-0.007971096037724779,-0.027741336166438313,0.6720589598590896,0.2952461690452922,0.22476128673403167,0.007663704136906098,-0.0032343927954247564,-0.014693549074286383,0.09135997033466203,0.02054743022344717
hedge_e100_g001,currency,UZS,389,0.15424164524421594,0.15301757484576903,0.12690478599229735,0.41590009229135155,0.0422026077480132,0.13481460130388906,0.4457409705716222,0.05435512359151311,-0.007909815311591711,-0.029840878280270655,0.6511651469098277,0.2548651067109171,0.28302938196555216,-0.012152515843499904,-0.005927613212861782,-0.030105895967672713,0.07826747720364735,-0.020928006437371437
hedge_e100_g001,year,2025,1235,0.09635627530364373,0.15497141869452846,0.08944764497472124,0.32444026932511577,0.058615143390884736,0.09793663911833513,0.3559948285879328,0.0833916235881563,-0.008488994143613884,-0.03155455926281703,0.6293936929610554,0.14222138864757555,0.2606999789162977,-0.024776480197271564,0.0009248954871981796,-0.005279598757059134,0.1383542664377579,0.010819131106310498
hedge_e100_g001,year,2026,710,0.24647887323943662,0.16100952256557768,0.18425941908037433,0.5540439532761982,0.08546935067385893,0.19619820366678442,0.5964155130000388,0.10177546839527848,-0.011938784586410095,-0.04237155972384066,0.6788785046728971,0.46213056285746096,0.18598664886515348,-0.016306117721419558,-0.01602729002072875,-0.06819340039192323,-0.007583444592790478,-0.06704584872841714
hedge_e100_g001,currency_year,AMD:2025,247,0.08906882591093117,0.17118933841990724,0.0877397045609198,0.3235950614748151,0.08212051250897608,0.09870614166282886,0.36134957477721197,0.11484780763564433,-0.01096643710190906,-0.037754513302396875,0.6321212121212122,0.14090646002069246,0.32424242424242433,-0.03272729512666825,0.0020296001926792817,0.002343302544329018,0.17717171717171726,0.014120043147720043
hedge_e100_g001,currency_year,AMD:2026,142,0.24647887323943662,0.18190286376798234,0.17709694635559373,0.5305494190571174,0.07604455600610577,0.19360726388580077,0.5860150570029431,0.09013381354122438,-0.01651031753020704,-0.05546563794582571,0.7628838451268357,0.5527795344771294,0.25287049399198924,-0.01408925753511861,-0.014432557538316987,-0.04826374089318408,0.0037383177570092796,-0.06366352222010843
hedge_e100_g001,currency_year,KGS:2025,247,0.08906882591093117,0.14437688691213105,0.0831348051810439,0.30687172565710563,0.05530806100119989,0.09743733616392722,0.35814007545179977,0.10490299830509872,-0.014302530982883324,-0.051268349794694135,0.6713131313131313,0.15011764202301914,0.4406060606060606,-0.04959493730389883,-0.0018028324469840373,-0.013410116714062392,0.2733333333333333,-0.0062978481727856625
hedge_e100_g001,currency_year,KGS:2026,142,0.22535211267605634,0.16191140126693668,0.16989049887733482,0.5175889362135678,0.07143410991941834,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.010407459081434506,-0.03720437339261784,0.7173295454545453,0.526747895851842,0.21477272727272712,-0.00453146687438824,-0.014509912863532926,-0.054773848018294324,-0.026988636363636465,-0.06498817457785325
hedge_e100_g001,currency_year,KZT:2025,247,0.0728744939271255,0.1328314095759656,0.07312726257792278,0.284243752973454,0.06190390681819203,0.07699115629927353,0.30166605086040144,0.0751029877713495,-0.00386389372135075,-0.017422297886947435,0.47040271712760795,0.06734802835647137,0.26079573022804464,-0.013199080953157465,0.0012804045945260245,-0.01440743142014711,0.26346433770014555,0.023006036922224596
hedge_e100_g001,currency_year,KZT:2026,142,0.2676056338028169,0.12965410419181883,0.20460922975324408,0.6075995915814545,0.1379515296109981,0.21703619569591812,0.6583257204590566,0.14597752388518434,-0.012426965942674034,-0.050726128877602084,0.7300101214574899,0.4750540373810739,0.23456477732793524,-0.008025994274186238,-0.02067289029419833,-0.11681097419564135,0.038461538461538436,-0.0606830428528958
hedge_e100_g001,currency_year,TJS:2025,247,0.145748987854251,0.17729948179904478,0.12148219649572635,0.40282123137878334,0.05862444785716141,0.1286630690817902,0.42878564207095154,0.04727756568746342,-0.007180872586063855,-0.025964410692168205,0.6682464454976303,0.23484608220456354,0.2812006319115324,0.011346882169697987,0.000777733969755931,-0.0026542524296689907,0.07951553449183779,-0.009763610655468782
hedge_e100_g001,currency_year,TJS:2026,142,0.21830985915492956,0.17185162139056948,0.16425914925598561,0.5051032924767048,0.06286131460234141,0.17360478890328968,0.5359354778835991,0.0616042652126155,-0.00934563964730406,-0.030832185406894252,0.6916594013368207,0.5085618446041807,0.1604184829991282,0.0012570493897259144,-0.01021323301373206,-0.035635142533585684,-0.0008718395815170421,-0.04525070396300962
hedge_e100_g001,currency_year,UZS:2025,247,0.08502024291497975,0.14915997676559367,0.08175425605799347,0.304669575141421,0.06413973385061388,0.08788549238385575,0.33003279977929917,0.08195438778295366,-0.00613123632586228,-0.025363224637878157,0.6264222503160557,0.13189222112671417,0.28107880320269707,-0.01781465393233979,0.002339571126013726,0.0017305042342538601,0.1934260429835652,0.0305735522833617
hedge_e100_g001,currency_year,UZS:2026,142,0.2746478873239437,0.15972762221058115,0.20544127115971322,0.6093785270521465,0.11492026511336252,0.21644481189014417,0.6470080000484094,0.13519616254356168,-0.011003540730430944,-0.03762947299626296,0.646253422952452,0.49675831091926276,0.12447099825740593,-0.020275897430199155,-0.020307856393863594,-0.08548329631891083,-0.07816778690565107,-0.07359447054116323
hedge_e100_g005,ALL,ALL,1945,0.15115681233933162,0.16412079246680725,0.12478767987531861,0.4114109908098814,0.031579688437463914,0.13380589918486416,0.44375764911883003,0.04835525084205694,-0.00901821930954555,-0.03234665830894862,0.6511658570151259,0.24219682936737444,0.27473557563546314,-0.016775562404593027,-0.004533224535413605,-0.02508903910572391,0.09062946801979421,-0.015195252219879149
hedge_e100_g005,currency,AMD,389,0.14652956298200515,0.1857045707776555,0.12188066540672984,0.40556116649647084,0.06041739992602789,0.1333487107005204,0.4433611389830059,0.06650367780997837,-0.011468045293790557,-0.03779997248653505,0.7129570915239908,0.2686176645647666,0.37000634115409015,-0.006086277883950483,-0.0024576002279506765,-0.009710435479809043,0.14214753751849507,0.03866400411111727
hedge_e100_g005,currency,KGS,389,0.13881748071979436,0.161770033362406,0.1162178487830417,0.3902212418872392,0.047354226854096335,0.1276846582587025,0.4299260889477452,0.06281016541247524,-0.01146680947566081,-0.03970484706050598,0.6901603095632947,0.25968335222527755,0.37573244886677726,-0.015455938558378901,-0.005027536721652681,-0.02207986460788397,0.14693200663349915,0.0020614065229910827
hedge_e100_g005,currency,KZT,389,0.14395886889460155,0.13653576979296012,0.12078143949478308,0.4009903703015387,0.015289064208478937,0.12811299587337002,0.4318605832074684,0.005599923938747697,-0.0073315563785869425,-0.030870212905929673,0.6353496353496354,0.2071049265350204,0.34159159159159164,0.00968914026973124,-0.007075205668805137,-0.053079405753903575,0.14065851565851573,-0.05986677030323721
hedge_e100_g005,currency,TJS,389,0.17223650385604114,0.17777885718903458,0.13744422981384644,0.4415561847660027,0.048541778226822006,0.14506852978783885,0.46789946388430864,0.05250736345757037,-0.0076242999739924155,-0.026343279118305918,0.6808195049596737,0.317811230988803,0.23352183183461578,-0.0039655852307483655,-0.0028875967316923934,-0.013295492026153988,0.10012051543524614,0.008918140855792706
hedge_e100_g005,currency,UZS,389,0.15424164524421594,0.15881473121197995,0.12761421587819202,0.4187259905981557,0.010223939726214454,0.13481460130388906,0.4457409705716222,0.05435512359151311,-0.007200385425697037,-0.027014979973466524,0.6369300911854103,0.22602906455939137,0.26879432624113475,-0.04413118386529866,-0.005218183326967107,-0.027279997660868582,0.06403242147922994,-0.05290667445917019
hedge_e100_g005,year,2025,1235,0.09635627530364373,0.16144749516585058,0.08987673482035372,0.3277289191318816,0.06509121986220685,0.09793663911833513,0.3559948285879328,0.0833916235881563,-0.00805990429798141,-0.028265909456051175,0.6279404234812205,0.14461991836105387,0.2592467094364628,-0.018300403725949446,0.001353985332830654,-0.001990948950293281,0.13690099695792296,0.017295207577632615
hedge_e100_g005,year,2026,710,0.24647887323943662,0.16877082368748542,0.1855130561328984,0.5569706507004868,0.07775079236635657,0.19619820366678442,0.5964155130000388,0.10177546839527848,-0.010685147533886025,-0.03944486229955202,0.6490894526034714,0.3725004602824959,0.15619759679572776,-0.024024676028921915,-0.014773652968204681,-0.0652667029676346,-0.037372496662216204,-0.0747644070359195
hedge_e100_g005,currency_year,AMD:2025,247,0.08906882591093117,0.18162079720536667,0.08909188666905264,0.33048628707844635,0.0925519712944355,0.09870614166282886,0.36134957477721197,0.11484780763564433,-0.009614254993776217,-0.030863287698765618,0.6256565656565656,0.13019453950599247,0.3177777777777777,-0.022295836341208825,0.003381782300812125,0.009234528147960275,0.17070707070707064,0.024551501933179468
hedge_e100_g005,currency_year,AMD:2026,142,0.24647887323943662,0.19280803607593264,0.17891466785888666,0.536149160977119,0.07768962859504722,0.19360726388580077,0.5860150570029431,0.09013381354122438,-0.014692596026914112,-0.04986589602582414,0.7380507343124165,0.435496878573994,0.22803738317757005,-0.012444184946177161,-0.012614836035024057,-0.042663998973182515,-0.02109479305740991,-0.06201844963116698
hedge_e100_g005,currency_year,KGS:2025,247,0.08906882591093117,0.1557773202038882,0.08469372059704783,0.31487100151107905,0.06670849429295703,0.09743733616392722,0.35814007545179977,0.10490299830509872,-0.01274361556687939,-0.043269073940720715,0.6268686868686868,0.1317718434505509,0.3961616161616161,-0.038194504012141695,-0.00024391703098010364,-0.005410840860088972,0.2288888888888888,0.005102585118971471
hedge_e100_g005,currency_year,KGS:2026,142,0.22535211267605634,0.1721939780817996,0.17105207175445353,0.5212882093021096,0.05315813459425672,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.009245886204315795,-0.03350510030407605,0.6852272727272727,0.43534786371694034,0.1826704545454545,-0.02280744219954986,-0.013348339986414215,-0.051074574929752536,-0.05909090909090908,-0.08326414990301487
hedge_e100_g005,currency_year,KZT:2025,247,0.0728744939271255,0.13968449062214552,0.07253605756425313,0.28310368196895713,0.06680999669502002,0.07699115629927353,0.30166605086040144,0.0751029877713495,-0.004455098735020396,-0.018562368891444303,0.5167394468704511,0.07709866124754593,0.30713245997088784,-0.00829299107632947,0.0006891995808563783,-0.015547502424643977,0.30980106744298874,0.02791212679905259
hedge_e100_g005,currency_year,KZT:2026,142,0.2676056338028169,0.13105876947740525,0.2047012235570429,0.6060467929645503,0.1367605783974385,0.21703619569591812,0.6583257204590566,0.14597752388518434,-0.012334972138875216,-0.052278927494506244,0.7611336032388664,0.5304528906783436,0.2656882591093117,-0.009216945487745848,-0.020580896490399514,-0.11836377281254551,0.06958502024291491,-0.06187399406645541
hedge_e100_g005,currency_year,TJS:2025,247,0.145748987854251,0.17709217853913514,0.1209222788317743,0.4019794490568545,0.051565978423775,0.1286630690817902,0.42878564207095154,0.04727756568746342,-0.007740790250015908,-0.026806193014097035,0.6995787256450764,0.28116673231003947,0.31253291205897843,0.0042884127363115795,0.0002178163058038779,-0.0034960347515978207,0.11084781463928384,-0.01682208008885519
hedge_e100_g005,currency_year,TJS:2026,142,0.21830985915492956,0.1789732911786485,0.16618311638125363,0.5103974081474085,0.043281373658882655,0.17360478890328968,0.5359354778835991,0.0616042652126155,-0.0074216725220360436,-0.02553806973619055,0.6582388840453357,0.4315072148466418,0.1269979657076432,-0.018322891553732845,-0.008289265888464042,-0.03034102686288198,-0.03429235687300203,-0.06483064490646838
hedge_e100_g005,currency_year,UZS:2025,247,0.08502024291497975,0.15306268925871727,0.08213973043964064,0.3082041760440711,0.06804244634373753,0.08788549238385575,0.33003279977929917,0.08195438778295366,-0.005745761944215111,-0.021828623735228092,0.6070375052675937,0.1103506690510301,0.2616940581542351,-0.013911941439216133,0.002725045507660895,0.005265105136903925,0.1740412979351032,0.034476264776485355
hedge_e100_g005,currency_year,UZS:2026,142,0.2746478873239437,0.16882004362364114,0.20671420111285532,0.6109716821112464,0.10582784370030252,0.21644481189014417,0.6470080000484094,0.13519616254356168,-0.009730610777288845,-0.036036317937163,0.6004480955937267,0.35719609208164077,0.0786656708986806,-0.02936831884325916,-0.019034926440721495,-0.08389014125981087,-0.1239731142643764,-0.08268689195422324
hedge_e100_g010,ALL,ALL,1945,0.15115681233933162,0.168526324110903,0.12520402897691318,0.413074252618226,0.03571841916545522,0.13380589918486416,0.44375764911883003,0.04835525084205694,-0.008601870207950973,-0.030683396500604032,0.643738900769272,0.23826692014639017,0.26730861938960926,-0.01263683167660172,-0.004116875433819028,-0.023425777297379324,0.08320251177394034,-0.011056521491887843
hedge_e100_g010,currency,AMD,389,0.14652956298200515,0.1916429595096641,0.12262003380406185,0.40839364209033036,0.059178202739509,0.1333487107005204,0.4433611389830059,0.06650367780997837,-0.010728676896458553,-0.03496749689267553,0.7086768125132107,0.27536519020653477,0.36572606214331005,-0.007325475070469371,-0.0017182318306186717,-0.006877959885949525,0.13786725850771497,0.03742480692459838
hedge_e100_g010,currency,KGS,389,0.13881748071979436,0.1674687155222361,0.11687101749888917,0.3929538700224421,0.06010645913000575,0.1276846582587025,0.4299260889477452,0.06281016541247524,-0.010813640759813337,-0.03697221892530311,0.6736871199557767,0.2595319947963193,0.3592592592592593,-0.0027037062824694855,-0.004374368005805207,-0.019347236472681106,0.13045881702598117,0.014813638798900498
hedge_e100_g010,currency,KZT,389,0.14395886889460155,0.14136348526507977,0.12113120844038185,0.4024524204415861,0.015997272851348637,0.12811299587337002,0.4318605832074684,0.005599923938747697,-0.006981787432988176,-0.029408162765882317,0.6205491205491205,0.19140223094120684,0.3267910767910767,0.01039734891260094,-0.006725436723206371,-0.05161735561385622,0.1258580008580008,-0.05915856166036751
hedge_e100_g010,currency,TJS,389,0.17223650385604114,0.17923063282284327,0.1374163669852874,0.4414042827766757,0.03927336139486934,0.14506852978783885,0.46789946388430864,0.05250736345757037,-0.00765216280255146,-0.026495181107632937,0.6956521739130435,0.31729382199386796,0.24835450078798554,-0.013234002062701034,-0.0029154595602514377,-0.013447394015481007,0.1149531843886159,-0.0003502759761599625
hedge_e100_g010,currency,UZS,389,0.15424164524421594,0.16292582743469175,0.1279815181559457,0.42016704776009584,0.023728509049370648,0.13481460130388906,0.4457409705716222,0.05435512359151311,-0.00683308314794337,-0.025573922811526373,0.6210233029381965,0.21840180653833327,0.25288753799392094,-0.03062661454214246,-0.00485088104921344,-0.02583894049892843,0.04812563323201613,-0.03940210513601399
hedge_e100_g010,year,2025,1235,0.09635627530364373,0.16620070370962234,0.09082106840054373,0.33168789870021553,0.06984442840597864,0.09793663911833513,0.3559948285879328,0.0833916235881563,-0.007115570717791397,-0.024306929887717266,0.6057724164934791,0.13973802237682262,0.23707870244872142,-0.01354719518217766,0.0022983189130206666,0.001968030618040628,0.11473298997018161,0.0220484161214044
hedge_e100_g010,year,2026,710,0.24647887323943662,0.1725715934004545,0.1850110096977812,0.5546406569685681,0.08035582411819701,0.19619820366678442,0.5964155130000388,0.10177546839527848,-0.011187193969003223,-0.041774856031470686,0.6502963951935915,0.3489670470728991,0.15740453938584786,-0.02141964427708147,-0.01527569940332188,-0.06759669669955326,-0.036165554072096096,-0.07215937528407905
hedge_e100_g010,currency_year,AMD:2025,247,0.08906882591093117,0.18820357592823664,0.09053263757877833,0.3359293543158149,0.09913475001730543,0.09870614166282886,0.36134957477721197,0.11484780763564433,-0.008173504084050529,-0.02542022046139708,0.5898989898989899,0.1254809220367823,0.28202020202020206,-0.015713057618338896,0.004822533210537813,0.014677595385328812,0.13494949494949499,0.031134280656049396
hedge_e100_g010,currency_year,AMD:2026,142,0.24647887323943662,0.19762554926045695,0.178434025829731,0.5344406778671285,0.12390125038591424,0.19360726388580077,0.5860150570029431,0.09013381354122438,-0.015173238056069766,-0.05157437913581464,0.7428571428571429,0.42220176703939366,0.2328437917222964,0.03376743684468986,-0.01309547806417971,-0.044372482083173015,-0.01628838451268355,-0.015806827840299964
hedge_e100_g010,currency_year,KGS:2025,247,0.08906882591093117,0.1624415423992881,0.08602955929704549,0.3203566430627283,0.07670913227414872,0.09743733616392722,0.35814007545179977,0.10490299830509872,-0.011407776866881728,-0.03778343238907145,0.566060606060606,0.1244186497595734,0.33535353535353535,-0.028193866030950004,0.0010919216690175593,7.480069156029501e-05,0.16808080808080805,0.015103223100163161
hedge_e100_g010,currency_year,KGS:2026,142,0.22535211267605634,0.1762131645459555,0.17051777930068768,0.5192321450861695,0.04913894813010082,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.009780178658081645,-0.03556116452001612,0.696875,0.387854154020818,0.19431818181818183,-0.026826628663705762,-0.013882632440180065,-0.053130639145692604,-0.047443181818181746,-0.08728333636717077
hedge_e100_g010,currency_year,KZT:2025,247,0.0728744939271255,0.1458517650154672,0.07362358960264764,0.2878061555019677,0.07297727108834168,0.07699115629927353,0.30166605086040144,0.0751029877713495,-0.0033675666966258844,-0.013859895358433738,0.48156234837457546,0.09513800792987098,0.27195536147501215,-0.0021257166830078167,0.0017767316192508903,-0.010845028891633413,0.27462396894711305,0.034079401192374244
hedge_e100_g010,currency_year,KZT:2026,142,0.2676056338028169,0.13355640710771574,0.20376770036235614,0.6018723319914857,0.16201412579221142,0.21703619569591812,0.6583257204590566,0.14597752388518434,-0.013268495333561975,-0.056453388467570864,0.7765688259109311,0.5202827278762212,0.28112348178137647,0.016036601907027076,-0.021514419685086272,-0.12253823378561013,0.08502024291497967,-0.03662044667168249
hedge_e100_g010,currency_year,TJS:2025,247,0.145748987854251,0.17739361896204073,0.12078846691277044,0.40183886425801574,0.05526237629759888,0.1286630690817902,0.42878564207095154,0.04727756568746342,-0.007874602169019765,-0.026946777812935807,0.7239336492890995,0.29792159180512157,0.33688783570300157,0.007984810610135458,8.40043868000212e-05,-0.003636619550436593,0.13520273828330698,-0.013125682215031312
hedge_e100_g010,currency_year,TJS:2026,142,0.21830985915492956,0.18242600200325326,0.1663395452804401,0.5102258206225138,0.035883857151676316,0.17360478890328968,0.5359354778835991,0.0616042652126155,-0.007265243622849582,-0.025709657261085317,0.6532984597500726,0.35509869402749317,0.12205754141238012,-0.025720408060939184,-0.008132836989277581,-0.03051261438777675,-0.03923278116826512,-0.07222816141367472
hedge_e100_g010,currency_year,UZS:2025,247,0.08502024291497975,0.15711301624307913,0.08313108861147678,0.3125084763625512,0.07209277332809937,0.08788549238385575,0.33003279977929917,0.08195438778295366,-0.004754403772378971,-0.017524323416747978,0.5431942688579857,0.09405997889462611,0.1978508217446271,-0.009861614454854298,0.003716403679497035,0.009569405455384039,0.11019806152549522,0.03852659176084719
hedge_e100_g010,currency_year,UZS:2026,142,0.2746478873239437,0.17303684408489117,0.20599599771569083,0.607432309275543,0.10441020228900423,0.21644481189014417,0.6470080000484094,0.13519616254356168,-0.010448814174453341,-0.03957569077286638,0.6016928055763008,0.3465890877760808,0.07991038088125468,-0.030785960254557446,-0.01975312983788599,-0.08742951409551425,-0.12272840428180232,-0.08410453336552152
hedge_e200_g000,ALL,ALL,1945,0.15115681233933162,0.1558462757600028,0.1244795907125453,0.40858937774318965,0.024759256185075296,0.13380589918486416,0.44375764911883003,0.04835525084205694,-0.009326308472318856,-0.03516827137564038,0.6525709011648269,0.2305370663709586,0.27614061978516413,-0.023595994656981645,-0.004841313698186911,-0.027910652172415673,0.09203451216949521,-0.022015684472267767
hedge_e200_g000,currency,AMD,389,0.14652956298200515,0.17047677208198145,0.12112808371435836,0.3986473672139737,0.04212689701170716,0.1333487107005204,0.4433611389830059,0.06650367780997837,-0.01222062698616204,-0.044713771769032185,0.6769181991122384,0.24108355792994957,0.33396744874233775,-0.024376780798271214,-0.003210181920322158,-0.016624234762306178,0.10610864510674267,0.02037350119679654
hedge_e200_g000,currency,KGS,389,0.13881748071979436,0.14206723860769474,0.11400995319051407,0.37897821218501454,0.015822442703714596,0.1276846582587025,0.4299260889477452,0.06281016541247524,-0.013674705068188436,-0.05094787676273066,0.702155887230514,0.25739996511163454,0.38772802653399663,-0.04698772270876064,-0.007235432314180307,-0.03332289431010865,0.15892758430071852,-0.029470377627390656
hedge_e200_g000,currency,KZT,389,0.14395886889460155,0.1393138983393845,0.12298355977766573,0.41037075201711787,0.03693216577887159,0.12811299587337002,0.4318605832074684,0.005599923938747697,-0.005129436095704293,-0.021489831190350528,0.5745388245388245,0.18756529370919903,0.2807807807807808,0.03133224184012389,-0.004873085385922488,-0.04369902403832443,0.07984770484770487,-0.03822366873284456
hedge_e200_g000,currency,TJS,389,0.17223650385604114,0.17556190000167649,0.1369347820448239,0.43807701965945595,0.0453203010899066,0.14506852978783885,0.46789946388430864,0.05250736345757037,-0.008133747743014952,-0.029822444224852696,0.6698340595160842,0.2714234273294878,0.2225363863910263,-0.0071870623676637685,-0.0033970445007149297,-0.016774657132700765,0.08913506999165666,0.0056966637188773026
hedge_e200_g000,currency,UZS,389,0.15424164524421594,0.15181156976927673,0.12734157483536435,0.41687353764038637,0.03507431207223343,0.13481460130388906,0.4457409705716222,0.05435512359151311,-0.007473026468524713,-0.028867432931235837,0.6369300911854103,0.23905164730185402,0.26879432624113475,-0.019280811519279677,-0.005490824369794783,-0.029132450618637895,0.06403242147922994,-0.02805630211315121
hedge_e200_g000,year,2025,1235,0.09635627530364373,0.1620322228443596,0.09318288266288197,0.33644219779001705,0.06571003503696442,0.09793663911833513,0.3559948285879328,0.0833916235881563,-0.004753756455453159,-0.01955263079791575,0.5689361766211861,0.136409442601151,0.20024246257642841,-0.017681588551191882,0.004660133175358905,0.006722329707842145,0.0778967500978886,0.01791402275239018
hedge_e200_g000,year,2026,710,0.24647887323943662,0.14508621287383272,0.17891823077076244,0.534084824563145,0.10139266036560386,0.19619820366678442,0.5964155130000388,0.10177546839527848,-0.017279972896021983,-0.06233068843689382,0.7616234979973298,0.48493918992272206,0.2687316421895861,-0.00038280802967462224,-0.02136847833034064,-0.0881525291049764,0.07516154873164216,-0.0511225390366722
hedge_e200_g000,currency_year,AMD:2025,247,0.08906882591093117,0.17728177060084668,0.09223450466631214,0.33589065423010256,0.0882129446899155,0.09870614166282886,0.36134957477721197,0.11484780763564433,-0.006471636996516719,-0.02545892054710941,0.5472727272727272,0.14711848688878895,0.23939393939393938,-0.026634862945728824,0.006524400298071623,0.014638895299616483,0.09232323232323231,0.02021247532865947
hedge_e200_g000,currency_year,AMD:2026,142,0.24647887323943662,0.15863990846113837,0.1713866331852557,0.5078086919112708,0.12015675159407904,0.19360726388580077,0.5860150570029431,0.09013381354122438,-0.022220630700545058,-0.07820636509167234,0.8192256341789053,0.569045415950221,0.3092122830440588,0.030022938052854664,-0.020142870708655003,-0.07100446803903071,0.060080106809078826,-0.019551326632135158
hedge_e200_g000,currency_year,KGS:2025,247,0.08906882591093117,0.14485007871058014,0.08469289663550875,0.3115210495017441,0.05578125279964896,0.09743733616392722,0.35814007545179977,0.10490299830509872,-0.012744439528418472,-0.04661902595005568,0.6002020202020202,0.16046617394204846,0.3694949494949495,-0.04912174550544976,-0.00024474099251918513,-0.008760792869423939,0.2022222222222222,-0.005824656374336594
hedge_e200_g000,currency_year,KGS:2026,142,0.22535211267605634,0.13722666462591512,0.16500511494464307,0.4963156712185907,0.10746295118593097,0.18029795795876932,0.5547933096061857,0.07596557679380658,-0.015292843014126256,-0.058477638387594955,0.7988636363636363,0.5479583396543729,0.29630681818181814,0.03149737439212438,-0.019395296796224676,-0.07604711301327144,0.054545454545454564,-0.028959333311340624
hedge_e200_g000,currency_year,KZT:2025,247,0.0728744939271255,0.14414000886923942,0.07916833254451015,0.3059644307373315,0.09076184566099546,0.07699115629927353,0.30166605086040144,0.0751029877713495,0.0021771762452366256,0.004298379876930047,0.3556525958272683,0.05633867303544088,0.14604560892770502,0.015658857889645966,0.0073214745611134,0.007313246343730373,0.14871421639980592,0.05186397576502803
