candidate,year,currency,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
ap1_change_z_r25_exact_cap2,2026,KGS,20,142,35,2026-01-12,2026-08-04,0.4857142857142857,0.22535211267605634,2.155357142857143,2.155357142857143,1.1951219512195121,1.1951219512195121,1.1951219512195121,100.21369814795518,188.98386673317475
ap1_change_z_r25_exact_cap2,2026,AMD,1,161,42,2026-01-12,2026-08-31,1.0,0.5652173913043478,1.7692307692307694,1.7692307692307694,1.2672413793103448,1.2672413793103448,1.2672413793103448,29.736117944217096,89.89641612586205
ap1_change_z_r25_exact_cap2,2026,AMD,3,159,41,2026-01-12,2026-08-27,0.8780487804878049,0.4088050314465409,2.147842401500938,2.147842401500938,1.2587719298245614,1.2587719298245614,1.2587719298245614,45.119553865254,116.35220889339656
ap1_change_z_r25_exact_cap2,2026,AMD,5,157,40,2026-01-12,2026-08-25,0.675,0.33121019108280253,2.0379807692307694,2.0379807692307694,1.2389380530973453,1.2389380530973453,1.2389380530973453,56.294791156578775,134.23143944292661
ap1_change_z_r25_exact_cap2,2026,AMD,10,152,39,2026-01-12,2026-08-18,0.5897435897435898,0.28289473684210525,2.0846750149075732,2.0846750149075732,1.2465753424657535,1.2465753424657535,1.2465753424657535,64.44558097787542,166.46301904026083
ap1_change_z_r25_exact_cap2,2026,AMD,20,142,35,2026-01-12,2026-08-04,0.4857142857142857,0.24647887323943662,1.970612244897959,1.970612244897959,1.1951219512195121,1.1951219512195121,1.1951219512195121,98.25490968425167,203.69221019841052
ap1_change_z_r25_exact_cap2,2026,KZT,1,161,39,2026-01-12,2026-08-31,1.0,0.5962732919254659,1.6770833333333333,1.6770833333333333,1.1767241379310345,1.1767241379310345,1.1767241379310345,42.60581590033985,115.86906453090003
ap1_change_z_r25_exact_cap2,2026,KZT,3,159,39,2026-01-12,2026-08-27,0.8205128205128205,0.42138364779874216,1.9471871412169919,1.9471871412169917,1.1973684210526316,1.1973684210526316,1.1973684210526316,57.12616114396339,138.36889600543776
ap1_change_z_r25_exact_cap2,2026,KZT,5,157,38,2026-01-12,2026-08-25,0.6578947368421053,0.3630573248407643,1.8120960295475534,1.8120960295475532,1.176991150442478,1.176991150442478,1.176991150442478,63.7413554862374,155.00879563535614
ap1_change_z_r25_exact_cap2,2026,KZT,10,152,37,2026-01-12,2026-08-18,0.5945945945945946,0.3223684210526316,1.8444567015995588,1.8444567015995588,1.182648401826484,1.182648401826484,1.182648401826484,72.73849261454978,197.16982193739068
ap1_change_z_r25_exact_cap2,2026,KZT,20,142,33,2026-01-12,2026-08-04,0.48484848484848486,0.2605633802816901,1.8607698607698608,1.8607698607698608,1.126829268292683,1.126829268292683,1.126829268292683,121.27639144965242,254.95826173461307
hist_h5_urgent_cap2,2024,TJS,1,248,68,2024-01-09,2024-12-28,1.0,0.5483870967741935,1.823529411764706,1.8235294117647058,1.3408450704225352,1.3408450704225352,1.3408450704225352,28.847921512034972,65.52977400476682
hist_h5_urgent_cap2,2024,TJS,3,248,68,2024-01-09,2024-12-28,0.7941176470588235,0.4032258064516129,1.9694117647058824,1.9694117647058824,1.3408450704225352,1.3408450704225352,1.3408450704225352,49.63238274486751,89.28277188723496
hist_h5_urgent_cap2,2024,TJS,5,248,68,2024-01-09,2024-12-28,0.6911764705882353,0.35080645161290325,1.9702501690331304,1.9702501690331304,1.3408450704225352,1.3408450704225352,1.3408450704225352,55.26866428470749,98.0308038342166
hist_h5_urgent_cap2,2024,TJS,10,248,68,2024-01-09,2024-12-28,0.5735294117647058,0.29435483870967744,1.9484286865431102,1.9484286865431104,1.3408450704225352,1.3408450704225352,1.3408450704225352,61.829760287192855,112.21463078876857
hist_h5_urgent_cap2,2024,TJS,20,248,68,2024-01-09,2024-12-28,0.36764705882352944,0.18548387096774194,1.9820971867007673,1.9820971867007673,1.3408450704225352,1.3408450704225352,1.3408450704225352,63.19327700816484,128.19332431503642
hist_h5_urgent_cap2,2024,UZS,1,248,66,2024-01-09,2024-12-28,1.0,0.5403225806451613,1.8507462686567164,1.8507462686567167,1.3014084507042254,1.3014084507042254,1.3014084507042254,26.69368407689661,58.19354886319886
hist_h5_urgent_cap2,2024,UZS,3,248,66,2024-01-09,2024-12-28,0.7272727272727273,0.3870967741935484,1.878787878787879,1.878787878787879,1.3014084507042254,1.3014084507042254,1.3014084507042254,49.28791236219448,81.62007204714641
hist_h5_urgent_cap2,2024,UZS,5,248,66,2024-01-09,2024-12-28,0.6515151515151515,0.33064516129032256,1.9704360679970436,1.9704360679970438,1.3014084507042254,1.3014084507042254,1.3014084507042254,55.520863583650836,85.86862553158268
hist_h5_urgent_cap2,2024,UZS,10,248,66,2024-01-09,2024-12-28,0.5303030303030303,0.2620967741935484,2.023310023310023,2.0233100233100236,1.3014084507042254,1.3014084507042254,1.3014084507042254,60.59391707319778,96.19510524844206
hist_h5_urgent_cap2,2024,UZS,20,248,66,2024-01-09,2024-12-28,0.36363636363636365,0.1814516129032258,2.004040404040404,2.004040404040404,1.3014084507042254,1.3014084507042254,1.3014084507042254,69.04873942618656,114.29908681673847
hist_h5_urgent_cap2,2024,KGS,1,248,68,2024-01-09,2024-12-28,1.0,0.5645161290322581,1.7714285714285714,1.7714285714285714,1.3408450704225352,1.3408450704225352,1.3408450704225352,26.333618846417977,58.5875133695357
hist_h5_urgent_cap2,2024,KGS,3,248,68,2024-01-09,2024-12-28,0.7941176470588235,0.4153225806451613,1.912050256996002,1.9120502569960023,1.3408450704225352,1.3408450704225352,1.3408450704225352,48.15144254253015,87.64726815523495
hist_h5_urgent_cap2,2024,KGS,5,248,68,2024-01-09,2024-12-28,0.7352941176470589,0.3709677419354839,1.9820971867007673,1.9820971867007673,1.3408450704225352,1.3408450704225352,1.3408450704225352,53.2401736451928,96.50192920681275
hist_h5_urgent_cap2,2024,KGS,10,248,68,2024-01-09,2024-12-28,0.6029411764705882,0.29435483870967744,2.0483481063658338,2.048348106365834,1.3408450704225352,1.3408450704225352,1.3408450704225352,56.6601212171808,111.63851131540525
hist_h5_urgent_cap2,2024,KGS,20,248,68,2024-01-09,2024-12-28,0.4411764705882353,0.20967741935483872,2.1040723981900453,2.1040723981900453,1.3408450704225352,1.3408450704225352,1.3408450704225352,63.038650844573624,136.56580518563342
hist_h5_urgent_cap2,2024,AMD,1,248,68,2024-01-09,2024-12-28,1.0,0.5604838709677419,1.7841726618705038,1.7841726618705038,1.3408450704225352,1.3408450704225352,1.3408450704225352,30.39460231183066,68.24297945738448
hist_h5_urgent_cap2,2024,AMD,3,248,68,2024-01-09,2024-12-28,0.7941176470588235,0.4032258064516129,1.9694117647058824,1.9694117647058824,1.3408450704225352,1.3408450704225352,1.3408450704225352,52.91939050777571,93.19605738900304
hist_h5_urgent_cap2,2024,AMD,5,248,68,2024-01-09,2024-12-28,0.6911764705882353,0.35080645161290325,1.9702501690331304,1.9702501690331304,1.3408450704225352,1.3408450704225352,1.3408450704225352,59.77613493522831,103.03296015110672
hist_h5_urgent_cap2,2024,AMD,10,248,68,2024-01-09,2024-12-28,0.5735294117647058,0.2903225806451613,1.975490196078431,1.9754901960784315,1.3408450704225352,1.3408450704225352,1.3408450704225352,60.86718458585862,116.42095062965885
hist_h5_urgent_cap2,2024,AMD,20,248,68,2024-01-09,2024-12-28,0.4264705882352941,0.21370967741935484,1.9955604883462819,1.9955604883462819,1.3408450704225352,1.3408450704225352,1.3408450704225352,66.44721937311014,141.0247616375523
hist_h5_urgent_cap2,2024,KZT,1,248,66,2024-01-09,2024-12-28,1.0,0.5080645161290323,1.9682539682539684,1.9682539682539684,1.3014084507042254,1.3014084507042254,1.3014084507042254,37.299883473708746,77.06762880412877
hist_h5_urgent_cap2,2024,KZT,3,248,66,2024-01-09,2024-12-28,0.7878787878787878,0.3346774193548387,2.354143848119752,2.354143848119752,1.3014084507042254,1.3014084507042254,1.3014084507042254,65.3872350211896,99.8126017535438
hist_h5_urgent_cap2,2024,KZT,5,248,66,2024-01-09,2024-12-28,0.6515151515151515,0.2701612903225806,2.411578471279964,2.411578471279964,1.3014084507042254,1.3014084507042254,1.3014084507042254,71.55046931626968,100.44478722355792
hist_h5_urgent_cap2,2024,KZT,10,248,66,2024-01-09,2024-12-28,0.5,0.2056451612903226,2.4313725490196076,2.4313725490196076,1.3014084507042254,1.3014084507042254,1.3014084507042254,72.05276980183301,89.41543139494564
hist_h5_urgent_cap2,2024,KZT,20,248,66,2024-01-09,2024-12-28,0.3484848484848485,0.1532258064516129,2.2743221690590114,2.274322169059011,1.3014084507042254,1.3014084507042254,1.3014084507042254,73.17089640469175,79.75317366392733
hist_h5_urgent_cap2,2025,TJS,1,247,67,2025-01-09,2025-12-30,1.0,0.5060728744939271,1.976,1.9760000000000002,1.3174157303370788,1.3174157303370788,1.3174157303370788,38.954421843295286,80.17681339754986
hist_h5_urgent_cap2,2025,TJS,3,247,67,2025-01-09,2025-12-30,0.7014925373134329,0.340080971659919,2.06272210376688,2.06272210376688,1.3174157303370788,1.3174157303370788,1.3174157303370788,57.367645561863185,84.58121083528044
hist_h5_urgent_cap2,2025,TJS,5,247,67,2025-01-09,2025-12-30,0.6268656716417911,0.291497975708502,2.1504975124378114,2.150497512437811,1.3174157303370788,1.3174157303370788,1.3174157303370788,64.47988328928585,87.60877400853832
hist_h5_urgent_cap2,2025,TJS,10,247,67,2025-01-09,2025-12-30,0.44776119402985076,0.20647773279352227,2.1685689201053555,2.1685689201053555,1.3174157303370788,1.3174157303370788,1.3174157303370788,66.5457594348685,75.67697103579148
hist_h5_urgent_cap2,2025,TJS,20,247,67,2025-01-09,2025-12-30,0.3283582089552239,0.145748987854251,2.252902155887231,2.252902155887231,1.3174157303370788,1.3174157303370788,1.3174157303370788,71.29017339606528,55.929518327039276
hist_h5_urgent_cap2,2025,UZS,1,247,68,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,1.3370786516853934,1.3370786516853934,1.3370786516853934,37.93728511677214,84.0023519354925
hist_h5_urgent_cap2,2025,UZS,3,247,68,2025-01-09,2025-12-30,0.6617647058823529,0.2793522267206478,2.368925831202046,2.368925831202046,1.3370786516853934,1.3370786516853934,1.3370786516853934,57.917743528821156,81.39391416239047
hist_h5_urgent_cap2,2025,UZS,5,247,68,2025-01-09,2025-12-30,0.45588235294117646,0.20242914979757085,2.2520588235294117,2.2520588235294117,1.3370786516853934,1.3370786516853934,1.3370786516853934,62.30700411863921,71.0587305090626
hist_h5_urgent_cap2,2025,UZS,10,247,68,2025-01-09,2025-12-30,0.29411764705882354,0.1214574898785425,2.4215686274509807,2.4215686274509807,1.3370786516853934,1.3370786516853934,1.3370786516853934,65.7763511384092,51.41715478334345
hist_h5_urgent_cap2,2025,UZS,20,247,68,2025-01-09,2025-12-30,0.22058823529411764,0.08502024291497975,2.5945378151260505,2.5945378151260505,1.3370786516853934,1.3370786516853934,1.3370786516853934,72.41981757466249,16.829152166877964
hist_h5_urgent_cap2,2025,KGS,1,247,66,2025-01-09,2025-12-30,1.0,0.4291497975708502,2.330188679245283,2.330188679245283,1.2977528089887642,1.2977528089887642,1.2977528089887642,34.586093144614196,66.42055090956147
hist_h5_urgent_cap2,2025,KGS,3,247,66,2025-01-09,2025-12-30,0.6515151515151515,0.2591093117408907,2.5144412878787876,2.5144412878787876,1.2977528089887642,1.2977528089887642,1.2977528089887642,54.309376142384984,65.89457709398481
hist_h5_urgent_cap2,2025,KGS,5,247,66,2025-01-09,2025-12-30,0.5303030303030303,0.20647773279352227,2.5683303624480094,2.5683303624480094,1.2977528089887642,1.2977528089887642,1.2977528089887642,60.11207945056562,60.32403965899975
hist_h5_urgent_cap2,2025,KGS,10,247,66,2025-01-09,2025-12-30,0.3484848484848485,0.13360323886639677,2.608356290174472,2.6083562901744717,1.2977528089887642,1.2977528089887642,1.2977528089887642,65.25110732445198,35.78455837797944
hist_h5_urgent_cap2,2025,KGS,20,247,66,2025-01-09,2025-12-30,0.24242424242424243,0.08906882591093117,2.7217630853994494,2.721763085399449,1.2977528089887642,1.2977528089887642,1.2977528089887642,66.07641015837152,-17.771785964622417
hist_h5_urgent_cap2,2025,AMD,1,247,69,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,1.356741573033708,1.356741573033708,1.356741573033708,33.7178997360397,65.41196540037922
hist_h5_urgent_cap2,2025,AMD,3,247,69,2025-01-09,2025-12-30,0.6376811594202898,0.2834008097165992,2.2501035196687367,2.250103519668737,1.356741573033708,1.356741573033708,1.356741573033708,51.45814681143014,65.65077858686469
hist_h5_urgent_cap2,2025,AMD,5,247,69,2025-01-09,2025-12-30,0.5072463768115942,0.22267206477732793,2.2779973649538867,2.2779973649538867,1.356741573033708,1.356741573033708,1.356741573033708,56.657492385661165,61.74765004667495
hist_h5_urgent_cap2,2025,AMD,10,247,69,2025-01-09,2025-12-30,0.36231884057971014,0.145748987854251,2.4859098228663448,2.4859098228663448,1.356741573033708,1.356741573033708,1.356741573033708,61.67071784170416,39.466981007286954
hist_h5_urgent_cap2,2025,AMD,20,247,69,2025-01-09,2025-12-30,0.2463768115942029,0.08906882591093117,2.766139657444006,2.766139657444006,1.356741573033708,1.356741573033708,1.356741573033708,64.0298994683118,-3.6734849841262873
hist_h5_urgent_cap2,2025,KZT,1,247,72,2025-01-09,2025-12-30,1.0,0.46558704453441296,2.1478260869565218,2.1478260869565218,1.4157303370786518,1.4157303370786518,1.4157303370786518,40.225983615653405,76.08132467585966
hist_h5_urgent_cap2,2025,KZT,3,247,72,2025-01-09,2025-12-30,0.625,0.26720647773279355,2.3390151515151514,2.3390151515151514,1.4157303370786518,1.4157303370786518,1.4157303370786518,57.51657220745447,70.5567269498692
hist_h5_urgent_cap2,2025,KZT,5,247,72,2025-01-09,2025-12-30,0.5,0.20242914979757085,2.47,2.47,1.4157303370786518,1.4157303370786518,1.4157303370786518,62.49948642240596,62.950185935391374
hist_h5_urgent_cap2,2025,KZT,10,247,72,2025-01-09,2025-12-30,0.3194444444444444,0.12955465587044535,2.4657118055555554,2.465711805555556,1.4157303370786518,1.4157303370786518,1.4157303370786518,65.73755981999852,32.14660661614125
hist_h5_urgent_cap2,2025,KZT,20,247,72,2025-01-09,2025-12-30,0.18055555555555555,0.0728744939271255,2.4776234567901234,2.4776234567901234,1.4157303370786518,1.4157303370786518,1.4157303370786518,68.18440227957655,-28.660862759749243
hist_h5_urgent_cap2,2026,TJS,1,161,47,2026-01-12,2026-08-31,1.0,0.5217391304347826,1.9166666666666667,1.9166666666666667,1.4181034482758619,1.4181034482758619,1.4181034482758619,27.320670790173324,72.46705143183091
hist_h5_urgent_cap2,2026,TJS,3,159,47,2026-01-12,2026-08-27,0.8297872340425532,0.39622641509433965,2.094224924012158,2.0942249240121575,1.442982456140351,1.442982456140351,1.442982456140351,44.763031179911444,92.6052983909429
hist_h5_urgent_cap2,2026,TJS,5,157,46,2026-01-12,2026-08-25,0.6521739130434783,0.3184713375796178,2.0478260869565217,2.0478260869565217,1.424778761061947,1.424778761061947,1.424778761061947,53.52076077987635,105.37080495156876
hist_h5_urgent_cap2,2026,TJS,10,152,45,2026-01-12,2026-08-18,0.5333333333333333,0.26973684210526316,1.9772357723577234,1.9772357723577234,1.4383561643835616,1.4383561643835616,1.4383561643835616,63.51467111971471,131.69249005589782
hist_h5_urgent_cap2,2026,TJS,20,142,41,2026-01-12,2026-08-04,0.4146341463414634,0.21830985915492956,1.899291896144768,1.899291896144768,1.4000000000000001,1.4000000000000001,1.4000000000000001,101.6650073249578,164.64227776688574
hist_h5_urgent_cap2,2026,UZS,1,161,48,2026-01-12,2026-08-31,1.0,0.5838509316770186,1.7127659574468086,1.7127659574468086,1.4482758620689653,1.4482758620689653,1.4482758620689653,26.809288520881513,71.19329133851237
hist_h5_urgent_cap2,2026,UZS,3,159,48,2026-01-12,2026-08-27,0.8333333333333334,0.4276729559748428,1.9485294117647058,1.9485294117647056,1.473684210526316,1.473684210526316,1.473684210526316,43.56763876778709,99.20032453633182
hist_h5_urgent_cap2,2026,UZS,5,157,47,2026-01-12,2026-08-25,0.723404255319149,0.3821656050955414,1.8929078014184397,1.8929078014184397,1.4557522123893807,1.4557522123893807,1.4557522123893807,53.455122921336546,112.21219963675328
hist_h5_urgent_cap2,2026,UZS,10,152,46,2026-01-12,2026-08-18,0.6304347826086957,0.3223684210526316,1.955634427684117,1.955634427684117,1.4703196347031964,1.4703196347031964,1.4703196347031964,62.14589530940245,137.55760733442438
hist_h5_urgent_cap2,2026,UZS,20,142,42,2026-01-12,2026-08-04,0.5238095238095238,0.2676056338028169,1.9573934837092735,1.9573934837092735,1.4341463414634146,1.4341463414634146,1.4341463414634146,97.32398821476457,168.7194956583527
hist_h5_urgent_cap2,2026,KGS,1,161,48,2026-01-12,2026-08-31,1.0,0.4906832298136646,2.037974683544304,2.037974683544304,1.4482758620689653,1.4482758620689653,1.4482758620689653,27.457248837741133,72.59647757726788
hist_h5_urgent_cap2,2026,KGS,3,159,48,2026-01-12,2026-08-27,0.8333333333333334,0.3836477987421384,2.1721311475409837,2.1721311475409837,1.473684210526316,1.473684210526316,1.473684210526316,43.40537795229471,93.08731965021109
hist_h5_urgent_cap2,2026,KGS,5,157,47,2026-01-12,2026-08-25,0.6595744680851063,0.3057324840764331,2.157358156028369,2.1573581560283692,1.4557522123893807,1.4557522123893807,1.4557522123893807,52.083170691230265,104.7833644191529
hist_h5_urgent_cap2,2026,KGS,10,152,46,2026-01-12,2026-08-18,0.5434782608695652,0.2631578947368421,2.0652173913043477,2.065217391304348,1.4703196347031964,1.4703196347031964,1.4703196347031964,59.823243615989114,127.56915570800534
hist_h5_urgent_cap2,2026,KGS,20,142,43,2026-01-12,2026-08-04,0.4418604651162791,0.22535211267605634,1.9607558139534884,1.9607558139534884,1.4682926829268292,1.4682926829268292,1.4682926829268292,86.9383140992338,155.50479496901852
hist_h5_urgent_cap2,2026,AMD,1,161,48,2026-01-12,2026-08-31,1.0,0.5652173913043478,1.7692307692307694,1.7692307692307692,1.4482758620689653,1.4482758620689653,1.4482758620689653,23.651221834681234,69.3026422278971
hist_h5_urgent_cap2,2026,AMD,3,159,48,2026-01-12,2026-08-27,0.8333333333333334,0.4088050314465409,2.0384615384615383,2.0384615384615383,1.473684210526316,1.473684210526316,1.473684210526316,38.963356661083154,93.10325297805404
hist_h5_urgent_cap2,2026,AMD,5,157,47,2026-01-12,2026-08-25,0.6382978723404256,0.33121019108280253,1.9271685761047466,1.9271685761047463,1.4557522123893807,1.4557522123893807,1.4557522123893807,47.412005341304116,106.15344098461767
hist_h5_urgent_cap2,2026,AMD,10,152,46,2026-01-12,2026-08-18,0.5434782608695652,0.28289473684210525,1.9211324570273003,1.9211324570273003,1.4703196347031964,1.4703196347031964,1.4703196347031964,53.942443106715544,137.75006639011647
hist_h5_urgent_cap2,2026,AMD,20,142,42,2026-01-12,2026-08-04,0.47619047619047616,0.24647887323943662,1.9319727891156462,1.9319727891156462,1.4341463414634146,1.4341463414634146,1.4341463414634146,88.74794901883183,188.6915631241965
hist_h5_urgent_cap2,2026,KZT,1,161,44,2026-01-12,2026-08-31,1.0,0.5962732919254659,1.6770833333333333,1.6770833333333333,1.3275862068965516,1.3275862068965516,1.3275862068965516,40.71127624200193,84.44481890865188
hist_h5_urgent_cap2,2026,KZT,3,159,44,2026-01-12,2026-08-27,0.7272727272727273,0.42138364779874216,1.7259158751696064,1.7259158751696064,1.3508771929824561,1.3508771929824561,1.3508771929824561,60.67953597035387,106.05314155762677
hist_h5_urgent_cap2,2026,KZT,5,157,43,2026-01-12,2026-08-25,0.6511627906976745,0.3630573248407643,1.7935536515707877,1.7935536515707877,1.331858407079646,1.331858407079646,1.331858407079646,72.60237418268831,126.1698174201943
hist_h5_urgent_cap2,2026,KZT,10,152,41,2026-01-12,2026-08-18,0.5609756097560976,0.3223684210526316,1.7401692384270784,1.740169238427078,1.3105022831050228,1.3105022831050228,1.3105022831050228,89.04476840452966,172.319563069482
hist_h5_urgent_cap2,2026,KZT,20,142,39,2026-01-12,2026-08-04,0.46153846153846156,0.2605633802816901,1.7713097713097714,1.7713097713097716,1.3317073170731708,1.3317073170731708,1.3317073170731708,129.63159339785335,245.4731637187171
hazard_hist_h5_urgent_cap2,2024,TJS,1,248,65,2024-01-09,2024-12-28,1.0,0.5483870967741935,1.823529411764706,1.823529411764706,1.2816901408450705,1.2816901408450705,1.2816901408450705,29.101311690502847,64.77997470702836
hazard_hist_h5_urgent_cap2,2024,TJS,3,248,65,2024-01-09,2024-12-28,0.8,0.4032258064516129,1.9840000000000002,1.9840000000000002,1.2816901408450705,1.2816901408450705,1.2816901408450705,54.48935579068933,93.95201466267024
hazard_hist_h5_urgent_cap2,2024,TJS,5,248,65,2024-01-09,2024-12-28,0.7076923076923077,0.35080645161290325,2.0173297966401416,2.017329796640141,1.2816901408450705,1.2816901408450705,1.2816901408450705,62.65268957404811,106.20970440690377
hazard_hist_h5_urgent_cap2,2024,TJS,10,248,65,2024-01-09,2024-12-28,0.6307692307692307,0.29435483870967744,2.1428872497365647,2.1428872497365647,1.2816901408450705,1.2816901408450705,1.2816901408450705,69.23464365755493,123.18796833164973
hazard_hist_h5_urgent_cap2,2024,TJS,20,248,65,2024-01-09,2024-12-28,0.4153846153846154,0.18548387096774194,2.239464882943144,2.239464882943144,1.2816901408450705,1.2816901408450705,1.2816901408450705,72.27555145711611,141.88872760359232
hazard_hist_h5_urgent_cap2,2024,UZS,1,248,64,2024-01-09,2024-12-28,1.0,0.5403225806451613,1.8507462686567164,1.8507462686567164,1.2619718309859154,1.2619718309859154,1.2619718309859154,24.0876047706629,55.27367610231602
hazard_hist_h5_urgent_cap2,2024,UZS,3,248,64,2024-01-09,2024-12-28,0.796875,0.3870967741935484,2.05859375,2.05859375,1.2619718309859154,1.2619718309859154,1.2619718309859154,47.10560373923002,84.92790541995835
hazard_hist_h5_urgent_cap2,2024,UZS,5,248,64,2024-01-09,2024-12-28,0.671875,0.33064516129032256,2.0320121951219514,2.0320121951219514,1.2619718309859154,1.2619718309859154,1.2619718309859154,56.701504271624486,94.66562011937592
hazard_hist_h5_urgent_cap2,2024,UZS,10,248,64,2024-01-09,2024-12-28,0.578125,0.2620967741935484,2.205769230769231,2.205769230769231,1.2619718309859154,1.2619718309859154,1.2619718309859154,64.69420204563977,106.16536448823327
hazard_hist_h5_urgent_cap2,2024,UZS,20,248,64,2024-01-09,2024-12-28,0.390625,0.1814516129032258,2.1527777777777777,2.1527777777777777,1.2619718309859154,1.2619718309859154,1.2619718309859154,71.4250230695221,123.36437863483135
hazard_hist_h5_urgent_cap2,2024,KGS,1,248,66,2024-01-09,2024-12-28,1.0,0.5645161290322581,1.7714285714285714,1.7714285714285711,1.3014084507042254,1.3014084507042254,1.3014084507042254,24.45069508834088,57.72287842193312
hazard_hist_h5_urgent_cap2,2024,KGS,3,248,66,2024-01-09,2024-12-28,0.7727272727272727,0.4153225806451613,1.8605472197705206,1.8605472197705206,1.3014084507042254,1.3014084507042254,1.3014084507042254,45.044096328860014,84.33945657411347
hazard_hist_h5_urgent_cap2,2024,KGS,5,248,66,2024-01-09,2024-12-28,0.7272727272727273,0.3709677419354839,1.9604743083003953,1.9604743083003953,1.3014084507042254,1.3014084507042254,1.3014084507042254,53.31257265766404,95.69707542722922
hazard_hist_h5_urgent_cap2,2024,KGS,10,248,66,2024-01-09,2024-12-28,0.6060606060606061,0.29435483870967744,2.0589456205894563,2.058945620589456,1.3014084507042254,1.3014084507042254,1.3014084507042254,64.16266618321684,118.52912697613847
hazard_hist_h5_urgent_cap2,2024,KGS,20,248,66,2024-01-09,2024-12-28,0.45454545454545453,0.20967741935483872,2.1678321678321675,2.1678321678321675,1.3014084507042254,1.3014084507042254,1.3014084507042254,71.50167721099284,146.50640708767355
hazard_hist_h5_urgent_cap2,2024,AMD,1,248,64,2024-01-09,2024-12-28,1.0,0.5604838709677419,1.7841726618705038,1.7841726618705038,1.2619718309859154,1.2619718309859154,1.2619718309859154,30.326900379867915,66.08341371739063
hazard_hist_h5_urgent_cap2,2024,AMD,3,248,64,2024-01-09,2024-12-28,0.78125,0.4032258064516129,1.9375000000000002,1.9375000000000002,1.2619718309859154,1.2619718309859154,1.2619718309859154,56.30487827708543,96.16363700428427
hazard_hist_h5_urgent_cap2,2024,AMD,5,248,64,2024-01-09,2024-12-28,0.703125,0.35080645161290325,2.0043103448275863,2.0043103448275863,1.2619718309859154,1.2619718309859154,1.2619718309859154,65.56025295305045,108.75005579905324
hazard_hist_h5_urgent_cap2,2024,AMD,10,248,64,2024-01-09,2024-12-28,0.625,0.2903225806451613,2.1527777777777777,2.1527777777777777,1.2619718309859154,1.2619718309859154,1.2619718309859154,68.0046725787618,125.75992010601786
hazard_hist_h5_urgent_cap2,2024,AMD,20,248,64,2024-01-09,2024-12-28,0.46875,0.21370967741935484,2.193396226415094,2.193396226415094,1.2619718309859154,1.2619718309859154,1.2619718309859154,74.4102032985972,149.13594759621083
hazard_hist_h5_urgent_cap2,2024,KZT,1,248,62,2024-01-09,2024-12-28,1.0,0.5080645161290323,1.9682539682539684,1.9682539682539681,1.2225352112676056,1.2225352112676056,1.2225352112676056,36.572767611271786,75.77895490419608
hazard_hist_h5_urgent_cap2,2024,KZT,3,248,62,2024-01-09,2024-12-28,0.7903225806451613,0.3346774193548387,2.36144578313253,2.36144578313253,1.2225352112676056,1.2225352112676056,1.2225352112676056,65.15776276418964,97.56089084424983
hazard_hist_h5_urgent_cap2,2024,KZT,5,248,62,2024-01-09,2024-12-28,0.6612903225806451,0.2701612903225806,2.4477611940298507,2.4477611940298507,1.2225352112676056,1.2225352112676056,1.2225352112676056,71.4163600988242,99.5110128507127
hazard_hist_h5_urgent_cap2,2024,KZT,10,248,62,2024-01-09,2024-12-28,0.5161290322580645,0.2056451612903226,2.5098039215686274,2.5098039215686274,1.2225352112676056,1.2225352112676056,1.2225352112676056,74.85574755742718,95.25219705825259
hazard_hist_h5_urgent_cap2,2024,KZT,20,248,62,2024-01-09,2024-12-28,0.3709677419354839,0.1532258064516129,2.4210526315789473,2.4210526315789473,1.2225352112676056,1.2225352112676056,1.2225352112676056,74.9357286683931,86.9712084366653
hazard_hist_h5_urgent_cap2,2025,TJS,1,247,68,2025-01-09,2025-12-30,1.0,0.5060728744939271,1.976,1.976,1.3370786516853934,1.3370786516853934,1.3370786516853934,38.882705720811344,77.47823581818537
hazard_hist_h5_urgent_cap2,2025,TJS,3,247,68,2025-01-09,2025-12-30,0.6911764705882353,0.340080971659919,2.032387955182073,2.032387955182073,1.3370786516853934,1.3370786516853934,1.3370786516853934,54.99824660198971,78.16895194151083
hazard_hist_h5_urgent_cap2,2025,TJS,5,247,68,2025-01-09,2025-12-30,0.6176470588235294,0.291497975708502,2.118872549019608,2.118872549019608,1.3370786516853934,1.3370786516853934,1.3370786516853934,60.67910836812621,80.08347996025613
hazard_hist_h5_urgent_cap2,2025,TJS,10,247,68,2025-01-09,2025-12-30,0.4411764705882353,0.20647773279352227,2.1366782006920415,2.1366782006920415,1.3370786516853934,1.3370786516853934,1.3370786516853934,65.39837870002049,69.70425706959611
hazard_hist_h5_urgent_cap2,2025,TJS,20,247,68,2025-01-09,2025-12-30,0.3235294117647059,0.145748987854251,2.2197712418300655,2.2197712418300655,1.3370786516853934,1.3370786516853934,1.3370786516853934,71.9360778832729,48.42870718481817
hazard_hist_h5_urgent_cap2,2025,UZS,1,247,68,2025-01-09,2025-12-30,1.0,0.46153846153846156,2.1666666666666665,2.1666666666666665,1.3370786516853934,1.3370786516853934,1.3370786516853934,39.1860897035999,83.44467192373354
