scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision
no_same_day_receipt,14:45,10,global_platt,currency,KGS,596,0.1644295302013423,0.24384839019136625,0.13561001603321712,0.4414179335103054,0.10434907628147624,0.13231302157388425,0.4303892199021965,0.07625599708736833,0.003296994459332875,0.01102871360810892,0.6920744201294975,0.3165683341670534
no_same_day_receipt,14:45,10,global_platt,currency,KZT,596,0.17785234899328858,0.22163906604547134,0.13982694562483375,0.4497721084036167,0.05639842152662248,0.13693374240543235,0.4391960281536575,0.036984765289039434,0.002893203219401397,0.010576080249959208,0.6447920677705045,0.3435802367066274
no_same_day_receipt,14:45,10,global_platt,currency,TJS,596,0.21308724832214765,0.2543225243314749,0.15735877253351013,0.4899933642837968,0.07031737370456259,0.15410100556249579,0.47808448214557836,0.05933927764463074,0.0032577669710143475,0.011908882138218446,0.685165287174924,0.39588380814683566
no_same_day_receipt,14:45,10,global_platt,currency,UZS,596,0.17953020134228187,0.23654042744439446,0.1408215420658916,0.4522419640212907,0.08416039553684466,0.13625108164396987,0.43899075068173066,0.06719345372921076,0.004570460421921718,0.01325121333956003,0.698622020908587,0.36548718958834714
no_same_day_receipt,14:45,10,global_platt,currency_year,AMD:2025,365,0.13150684931506848,0.25620923219154823,0.12308761031483088,0.41580866128064037,0.12925633939931708,0.12096452585005618,0.40908973440412916,0.118963180979193,0.002123084464774702,0.006718926876511211,0.7259463722397477,0.28831894658931256
no_same_day_receipt,14:45,10,global_platt,currency_year,AMD:2026,231,0.2597402597402597,0.2412919805908317,0.17630486990894004,0.5298253741806287,0.09550293973045185,0.17097733472103074,0.5142180472634457,0.12992492501335026,0.005327535187909294,0.015607326917183029,0.708430799220273,0.48561112997094275
no_same_day_receipt,14:45,10,global_platt,currency_year,KGS:2025,365,0.1178082191780822,0.24941182152470096,0.11655514105931401,0.4007732097418913,0.13160360234661878,0.11456502635332651,0.39349104636424365,0.12138011107945795,0.0019901147059875057,0.0072821633776476435,0.6817131301458905,0.23538203755435294
no_same_day_receipt,14:45,10,global_platt,currency_year,KGS:2026,231,0.23809523809523808,0.23505768700233098,0.16571836826470907,0.5056401160881026,0.09265268158167995,0.16035639064532833,0.48869152873922184,0.11364043809979636,0.005361977619380731,0.016948587348880717,0.7191115702479339,0.46757314421421325
no_same_day_receipt,14:45,10,global_platt,currency_year,KZT:2025,365,0.10684931506849316,0.2245635434700806,0.1031577822490604,0.36735612812076585,0.12177465740389638,0.09796919034319845,0.34647378106529875,0.09180402168987319,0.005188591905861947,0.0208823470554671,0.6575035394053799,0.295773403009906
no_same_day_receipt,14:45,10,global_platt,currency_year,KZT:2026,231,0.29004329004329005,0.21701813851308022,0.19776739857789552,0.5799964928332296,0.08090404944012898,0.198501108218053,0.5857052064534453,0.11072424145009749,-0.0007337096401574816,-0.005708713620215633,0.6763742264288315,0.47963805332657544
no_same_day_receipt,14:45,10,global_platt,currency_year,TJS:2025,365,0.19452054794520549,0.25705623443759124,0.15156582332391963,0.47856006314814303,0.07319289595534316,0.15063915582748055,0.47203368666822076,0.062368588498546935,0.0009266674964390764,0.006526376479922269,0.6481029031330842,0.34641578742254386
no_same_day_receipt,14:45,10,global_platt,currency_year,TJS:2026,231,0.24242424242424243,0.2500030256789534,0.16651213383870725,0.508058969974332,0.11488783462839544,0.15957102787106967,0.48764526287819976,0.08945887602536684,0.006941105967637584,0.020413707096132216,0.7354081632653061,0.48779839680603676
no_same_day_receipt,14:45,10,global_platt,currency_year,UZS:2025,365,0.10410958904109589,0.24087517433990274,0.10550467121387161,0.3747893482353446,0.1445813002435002,0.10014171172009967,0.3587121088494161,0.12927590872579994,0.0053629594937719405,0.016077239385928477,0.7269837437630774,0.3107099192397697
no_same_day_receipt,14:45,10,global_platt,currency_year,UZS:2026,231,0.2987012987012987,0.2296911520467298,0.19662525574981923,0.5746238028172661,0.09965343065313838,0.19330701247605908,0.5658379553085481,0.11068749417855779,0.003318243273760152,0.008785847508718025,0.7313025585972447,0.5346453310140826
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,ALL,ALL,2980,0.18322147651006712,0.26772534948537413,0.14541751744938175,0.4638962560469133,0.08856232907461833,0.13998950723575665,0.4472992512019222,0.060736858533893955,0.005428010213625101,0.016597004844991103,0.6878625004138563,0.34793678452557153
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency,AMD,596,0.18120805369127516,0.2813117925219252,0.14687732845760335,0.468945637550017,0.10159101149557638,0.14034868499300104,0.4498357751264482,0.07937159112978404,0.006528643464602302,0.019109862423568824,0.7014173497267758,0.3525733811097782
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency,KGS,596,0.1644295302013423,0.2714474900353113,0.1393263020444956,0.4513053906722636,0.10850923135901416,0.13231302157388425,0.4303892199021965,0.07625599708736833,0.007013280470611338,0.020916170770067133,0.6920744201294975,0.3165683341670534
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency,KZT,596,0.17785234899328858,0.2382053104630791,0.14045666694715983,0.45064850859815364,0.07690933394876918,0.13693374240543235,0.4391960281536575,0.036984765289039434,0.003522924541727479,0.01145248044449615,0.6447920677705045,0.3435802367066274
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency,TJS,596,0.21308724832214765,0.28723409557443313,0.15874009853124418,0.4928286239252178,0.07745489679805415,0.15410100556249579,0.47808448214557836,0.05933927764463074,0.004639092968748398,0.014744141779639452,0.685165287174924,0.39588380814683566
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency,UZS,596,0.17953020134228187,0.2604280588321216,0.14168719126640572,0.4557531194889147,0.09033030486153527,0.13625108164396987,0.43899075068173066,0.06719345372921076,0.005436109622435847,0.01676236880718407,0.698622020908587,0.36548718958834714
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,AMD:2025,365,0.13150684931506848,0.28963907089919383,0.13154908675012159,0.43815570363898454,0.15813222158412538,0.12096452585005618,0.40908973440412916,0.118963180979193,0.010584560900065404,0.029065969234855382,0.7259463722397477,0.28831894658931256
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,AMD:2026,231,0.2597402597402597,0.26815397170935784,0.17109727747591874,0.5175963989245921,0.04458589742732621,0.17097733472103074,0.5142180472634457,0.12992492501335026,0.00011994275488799722,0.003378351661146417,0.708430799220273,0.48561112997094275
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,KGS:2025,365,0.1178082191780822,0.27942561625699597,0.12537296395141598,0.4235550929810716,0.16244988869341973,0.11456502635332651,0.39349104636424365,0.12138011107945795,0.01080793759808947,0.030064046616827933,0.6817131301458905,0.23538203755435294
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,KGS:2026,231,0.23809523809523808,0.25884135985819057,0.1613737843127816,0.495153263647524,0.08915459787739564,0.16035639064532833,0.48869152873922184,0.11364043809979636,0.0010173936674532646,0.0064617349083021525,0.7191115702479339,0.46757314421421325
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,KZT:2025,365,0.10684931506849316,0.24215300011311447,0.10783995706065927,0.37746051494084887,0.1354591559518254,0.09796919034319845,0.34647378106529875,0.09180402168987319,0.009870766717460816,0.03098673387555012,0.6575035394053799,0.295773403009906
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,KZT:2026,231,0.29004329004329005,0.23196761902471155,0.19199389252539667,0.5662918751995224,0.07744300542651991,0.198501108218053,0.5857052064534453,0.11072424145009749,-0.006507215692656332,-0.01941333125392286,0.6763742264288315,0.47963805332657544
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,TJS:2025,365,0.19452054794520549,0.29097859398609394,0.1563419174039272,0.4888045351783815,0.10059862719749178,0.15063915582748055,0.47203368666822076,0.062368588498546935,0.005702761576446641,0.016770848510160752,0.6481029031330842,0.34641578742254386
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,TJS:2026,231,0.24242424242424243,0.2813174638850124,0.16252943234713466,0.4991870325511715,0.09850592190670755,0.15957102787106967,0.48764526287819976,0.08945887602536684,0.002958404476064991,0.011541769672971713,0.7354081632653061,0.48779839680603676
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,UZS:2025,365,0.10410958904109589,0.26653700784123263,0.11210659682852267,0.39292735856882194,0.1670838830974579,0.10014171172009967,0.3587121088494161,0.12927590872579994,0.011964885108423001,0.034215249719405816,0.7269837437630774,0.3107099192397697
no_same_day_receipt,14:45,10,fixed_logit_shrink_80,currency_year,UZS:2026,231,0.2987012987012987,0.25077539048439196,0.18842709156868853,0.5550232612024811,0.07416558578832891,0.19330701247605908,0.5658379553085481,0.11068749417855779,-0.00487992090737055,-0.010814694106066947,0.7313025585972447,0.5346453310140826
no_same_day_receipt,14:45,10,hierarchical_beta,ALL,ALL,2980,0.18322147651006712,0.23844517342444968,0.14194337544011773,0.453503661213067,0.06339190860734838,0.13998950723575665,0.4472992512019222,0.060736858533893955,0.001953868204361081,0.006204410011144801,0.6880506168714878,0.3500671037989577
no_same_day_receipt,14:45,10,hierarchical_beta,currency,AMD,596,0.18120805369127516,0.2636461472861572,0.1432112599132153,0.4587849557414652,0.09380917946892552,0.14034868499300104,0.4498357751264482,0.07937159112978404,0.0028625749202142448,0.008949180615017038,0.7155908469945355,0.36536532596720317
no_same_day_receipt,14:45,10,hierarchical_beta,currency,KGS,596,0.1644295302013423,0.2524244135008999,0.13421422806588656,0.4368101144631189,0.09805513722189393,0.13231302157388425,0.4303892199021965,0.07625599708736833,0.0019012064920023164,0.00642089456092243,0.7125850340136055,0.3340874760922764
no_same_day_receipt,14:45,10,hierarchical_beta,currency,KZT,596,0.17785234899328858,0.1672936590756646,0.13661779802239818,0.4375431322936811,0.036825249885923464,0.13693374240543235,0.4391960281536575,0.036984765289039434,-0.0003159443830341724,-0.001652895859976411,0.6634097035040432,0.35446370200997346
no_same_day_receipt,14:45,10,hierarchical_beta,currency,TJS,596,0.21308724832214765,0.28047132142594544,0.15838021558272047,0.49310229030643254,0.07118023109759707,0.15410100556249579,0.47808448214557836,0.05933927764463074,0.0042792100202246885,0.015017808160854185,0.698008830985679,0.4052026122706266
no_same_day_receipt,14:45,10,hierarchical_beta,currency,UZS,596,0.17953020134228187,0.22839032583358124,0.1372933756163682,0.4412778132606376,0.08434807899208924,0.13625108164396987,0.43899075068173066,0.06719345372921076,0.0010422939723983282,0.0022870625789069288,0.71133153680026,0.3759593394271304
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,AMD:2025,365,0.13150684931506848,0.27052397087112356,0.12444992426354938,0.4188644896460418,0.1390171215560551,0.12096452585005618,0.40908973440412916,0.118963180979193,0.0034853984134931987,0.009774755241912625,0.755717665615142,0.29760512151212615
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,AMD:2026,231,0.2597402597402597,0.25277859053934887,0.1728557945977523,0.521862748489645,0.07311326224487075,0.17097733472103074,0.5142180472634457,0.12992492501335026,0.0018784598767215555,0.007644701226199313,0.7246101364522417,0.49312335031184873
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,KGS:2025,365,0.1178082191780822,0.2595732634702715,0.11701294587609987,0.40026430007960434,0.1417650442921893,0.11456502635332651,0.39349104636424365,0.12138011107945795,0.002447919522773359,0.006773253715360694,0.7276469738552651,0.26130416248768384
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,KGS:2026,231,0.23809523809523808,0.24112861160124338,0.16139374321425076,0.49455566532884526,0.0849051017012908,0.16035639064532833,0.48869152873922184,0.11364043809979636,0.0010373525689224283,0.005864136589623425,0.7333677685950413,0.4727638399763998
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,KZT:2025,365,0.10684931506849316,0.17054831321373803,0.09297553102701937,0.3322533860514313,0.07025083165174599,0.09796919034319845,0.34647378106529875,0.09180402168987319,-0.00499365931617908,-0.01422039501386746,0.6763017146452729,0.3079445775750153
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,KZT:2026,231,0.29004329004329005,0.16215102374927146,0.20557635842635172,0.6039100473517814,0.12789226629401856,0.198501108218053,0.5857052064534453,0.11072424145009749,0.007075250208298717,0.018204840898336183,0.70677102293411,0.49285749356541064
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,TJS:2025,365,0.19452054794520549,0.2843221992983983,0.15560768234980124,0.4884355256295773,0.09468975526201,0.15063915582748055,0.47203368666822076,0.062368588498546935,0.004968526522320688,0.016401838961356552,0.6655408642330172,0.3576841957786969
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,TJS:2026,231,0.24242424242424243,0.2743866009781304,0.1627610581369002,0.5004761825447532,0.07528406569393521,0.15957102787106967,0.48764526287819976,0.08945887602536684,0.0031900302658305346,0.012830919666553475,0.746530612244898,0.49546031312297634
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,UZS:2025,365,0.10410958904109589,0.23367005545451278,0.10149208341094516,0.36162936013354907,0.1405038381032323,0.10014171172009967,0.3587121088494161,0.12927590872579994,0.001350371690845495,0.002917251284132949,0.760300981812329,0.3242133721176391
no_same_day_receipt,14:45,10,hierarchical_beta,currency_year,UZS:2026,231,0.2987012987012987,0.22004789591306173,0.19386251697991538,0.5671292651714053,0.09502450952296053,0.19330701247605908,0.5658379553085481,0.11068749417855779,0.0005555045038563022,0.0012913098628571928,0.7340758633029164,0.5328978594390983
no_same_day_receipt,15:10,10,identity,ALL,ALL,2980,0.18322147651006712,0.22703176641068587,0.1390241285518243,0.44211426613733484,0.060196710427126106,0.1390241285518243,0.44211426613733484,0.060196710427126106,0.0,0.0,0.691672611146728,0.35534781803183524
no_same_day_receipt,15:10,10,identity,currency,AMD,596,0.18120805369127516,0.2418448280357501,0.1390245822412922,0.44189489447610963,0.08161409552301271,0.1390245822412922,0.44189489447610963,0.08161409552301271,0.0,0.0,0.7062272313296903,0.35886352971412905
no_same_day_receipt,15:10,10,identity,currency,KGS,596,0.1644295302013423,0.23100062586636197,0.1310095654098401,0.4226315021043659,0.07207955895025189,0.1310095654098401,0.4226315021043659,0.07207955895025189,0.0,0.0,0.6965924924186542,0.32320077845787487
no_same_day_receipt,15:10,10,identity,currency,KZT,596,0.17785234899328858,0.1950261287261711,0.13664727167350985,0.4383611526293784,0.03535793705569143,0.13664727167350985,0.4383611526293784,0.03535793705569143,0.0,0.0,0.6461782826338083,0.34612322719665134
no_same_day_receipt,15:10,10,identity,currency,TJS,596,0.21308724832214765,0.2483815536560121,0.15374109415758674,0.47683740658798024,0.05893509739691968,0.15374109415758674,0.47683740658798024,0.05893509739691968,0.0,0.0,0.6880529859140742,0.3988025062269526
no_same_day_receipt,15:10,10,identity,currency,UZS,596,0.17953020134228187,0.2189056957691341,0.13469812927689268,0.43084637488883976,0.06704536048599029,0.13469812927689268,0.43084637488883976,0.06704536048599029,0.0,0.0,0.7044225292892226,0.37438333635155246
no_same_day_receipt,15:10,10,identity,currency_year,AMD:2025,365,0.13150684931506848,0.2495691132472405,0.11970625152420636,0.39905481917337776,0.11806226393217197,0.11970625152420636,0.39905481917337776,0.11806226393217197,0.0,0.0,0.7299224500525763,0.29350465287907657
no_same_day_receipt,15:10,10,identity,currency_year,AMD:2026,231,0.2597402597402597,0.22963978863231296,0.16954921735703385,0.5095859225518549,0.13187085163555573,0.16954921735703385,0.5095859225518549,0.13187085163555573,0.0,0.0,0.7134990253411306,0.4883748548978907
no_same_day_receipt,15:10,10,identity,currency_year,KGS:2025,365,0.1178082191780822,0.23827261116421672,0.11317531743197304,0.383444342187676,0.12130383398861179,0.11317531743197304,0.383444342187676,0.12130383398861179,0.0,0.0,0.686046511627907,0.2400189185843409
no_same_day_receipt,15:10,10,identity,currency_year,KGS:2026,231,0.23809523809523808,0.21951025948663477,0.15918922130560406,0.48455060760043417,0.10205551514344931,0.15918922130560406,0.48455060760043417,0.10205551514344931,0.0,0.0,0.7237086776859504,0.46812347110534314
no_same_day_receipt,15:10,10,identity,currency_year,KZT:2025,365,0.10684931506849316,0.19770146460418644,0.09794074022282753,0.3463244013023819,0.0967642975978869,0.09794074022282753,0.3463244013023819,0.0967642975978869,0.0,0.0,0.6637171621834199,0.3011279286813577
no_same_day_receipt,15:10,10,identity,currency_year,KZT:2026,231,0.29004329004329005,0.19079886640809487,0.19780694258043216,0.5837871882759312,0.11355498697380642,0.19780694258043216,0.5837871882759312,0.11355498697380642,0.0,0.0,0.6734619585001821,0.47665266978115606
no_same_day_receipt,15:10,10,identity,currency_year,TJS:2025,365,0.19452054794520549,0.25112161095968477,0.150595448142876,0.47172404983328303,0.07496433425761202,0.150595448142876,0.47172404983328303,0.07496433425761202,0.0,0.0,0.6523665804349909,0.35005808737965083
no_same_day_receipt,15:10,10,identity,currency_year,TJS:2026,231,0.24242424242424243,0.2440520258818108,0.15871148721113407,0.48491695297527243,0.08872171787778119,0.15871148721113407,0.48491695297527243,0.08872171787778119,0.0,0.0,0.7351020408163266,0.4890198925796938
no_same_day_receipt,15:10,10,identity,currency_year,UZS:2025,365,0.10410958904109589,0.2240780588676126,0.09849516403144845,0.3482300376183866,0.12797200074046128,0.09849516403144845,0.3482300376183866,0.12797200074046128,0.0,0.0,0.7295187510059553,0.3188931587237632
no_same_day_receipt,15:10,10,identity,currency_year,UZS:2026,231,0.2987012987012987,0.21073291424989316,0.19190194882055986,0.5613873407057893,0.11184731681730455,0.19190194882055986,0.5613873407057893,0.11184731681730455,0.0,0.0,0.7398908570406155,0.539902568216777
no_same_day_receipt,15:10,10,global_platt,ALL,ALL,2980,0.18322147651006712,0.2407721082885194,0.1421013883152045,0.4546669463336605,0.08214455536961172,0.1390241285518243,0.44211426613733484,0.060196710427126106,0.0030772597633801912,0.01255268019632566,0.691672611146728,0.35534781803183524
no_same_day_receipt,15:10,10,global_platt,currency,AMD,596,0.18120805369127516,0.2499610186406515,0.14181976229586787,0.45442432084883033,0.09783749127950128,0.1390245822412922,0.44189489447610963,0.08161409552301271,0.0027951800545756855,0.012529426372720698,0.7062272313296903,0.35886352971412905
no_same_day_receipt,15:10,10,global_platt,currency,KGS,596,0.1644295302013423,0.24329094919838998,0.13374179764880295,0.4359363979242061,0.10162747071028896,0.1310095654098401,0.4226315021043659,0.07207955895025189,0.0027322322389628506,0.013304895819840179,0.6965924924186542,0.32320077845787487
no_same_day_receipt,15:10,10,global_platt,currency,KZT,596,0.17785234899328858,0.22082062284868542,0.1393586577763247,0.448265013646843,0.06153112380310538,0.13664727167350985,0.4383611526293784,0.03535793705569143,0.00271138610281485,0.009903861017464599,0.6461782826338083,0.34612322719665134
no_same_day_receipt,15:10,10,global_platt,currency,TJS,596,0.21308724832214765,0.2539115159882467,0.15676587201538056,0.4881739263067774,0.06622800271917684,0.15374109415758674,0.47683740658798024,0.05893509739691968,0.0030247778577938145,0.011336519718797178,0.6880529859140742,0.3988025062269526
no_same_day_receipt,15:10,10,global_platt,currency,UZS,596,0.17953020134228187,0.23587643476662337,0.13882085183964643,0.4465350729416458,0.08981690060527091,0.13469812927689268,0.43084637488883976,0.06704536048599029,0.004122722562753756,0.015688698052806038,0.7044225292892226,0.37438333635155246
no_same_day_receipt,15:10,10,global_platt,currency_year,AMD:2025,365,0.13150684931506848,0.25457362767576097,0.12125678049190837,0.41023862685175944,0.1272951516662858,0.11970625152420636,0.39905481917337776,0.11806226393217197,0.0015505289677020112,0.011183807678381674,0.7299224500525763,0.29350465287907657
no_same_day_receipt,15:10,10,global_platt,currency_year,AMD:2026,231,0.2597402597402597,0.24267269700508892,0.1743110538908688,0.5242415429654144,0.08737274989708663,0.16954921735703385,0.5095859225518549,0.13187085163555573,0.00476183653383494,0.0146556204135595,0.7134990253411306,0.4883748548978907
no_same_day_receipt,15:10,10,global_platt,currency_year,KGS:2025,365,0.1178082191780822,0.2476679220499278,0.11468752029147217,0.3952010256865777,0.1298597028718456,0.11317531743197304,0.383444342187676,0.12130383398861179,0.0015122028594991288,0.011756683498901743,0.686046511627907,0.2400189185843409
no_same_day_receipt,15:10,10,global_platt,currency_year,KGS:2026,231,0.23809523809523808,0.23637495313427184,0.16384920559436897,0.5003018129317142,0.0860797722647032,0.15918922130560406,0.48455060760043417,0.10205551514344931,0.004659984288764907,0.015751205331279994,0.7237086776859504,0.46812347110534314
no_same_day_receipt,15:10,10,global_platt,currency_year,KZT:2025,365,0.10684931506849316,0.2224990871245804,0.10325135921718227,0.36715805047920463,0.12140879709898453,0.09794074022282753,0.3463244013023819,0.0967642975978869,0.0053106189943547405,0.020833649176822733,0.6637171621834199,0.3011279286813577
no_same_day_receipt,15:10,10,global_platt,currency_year,KZT:2026,231,0.29004329004329005,0.21816850397118892,0.19641131567280518,0.5764210376996048,0.08754937004313783,0.19780694258043216,0.5837871882759312,0.11355498697380642,-0.0013956269076269845,-0.007366150576326391,0.6734619585001821,0.47665266978115606
no_same_day_receipt,15:10,10,global_platt,currency_year,TJS:2025,365,0.19452054794520549,0.255462571464987,0.1516534410541515,0.47852149494070373,0.07963748478928906,0.150595448142876,0.47172404983328303,0.07496433425761202,0.0010579929112754793,0.0067974451074206965,0.6523665804349909,0.35005808737965083
no_same_day_receipt,15:10,10,global_platt,currency_year,TJS:2026,231,0.24242424242424243,0.25146071404447956,0.16484395556883774,0.503425603573517,0.10443117031403458,0.15871148721113407,0.48491695297527243,0.08872171787778119,0.006132468357703674,0.018508650598244525,0.7351020408163266,0.4890198925796938
no_same_day_receipt,15:10,10,global_platt,currency_year,UZS:2025,365,0.10410958904109589,0.23900613128968204,0.10344461550055226,0.3688177706885872,0.14231539844626503,0.09849516403144845,0.3482300376183866,0.12797200074046128,0.004949451469103805,0.020587733070200565,0.7295187510059553,0.3188931587237632
no_same_day_receipt,15:10,10,global_platt,currency_year,UZS:2026,231,0.2987012987012987,0.2309312432907947,0.19471836813302032,0.5693351392722366,0.08686390606157668,0.19190194882055986,0.5613873407057893,0.11184731681730455,0.002816419312460461,0.007947798566447228,0.7398908570406155,0.539902568216777
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,ALL,ALL,2980,0.18322147651006712,0.267681728003225,0.144339941611902,0.45935125018457196,0.0871167402925539,0.1390241285518243,0.44211426613733484,0.060196710427126106,0.005315813060077695,0.017236984047237114,0.691672611146728,0.35534781803183524
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency,AMD,596,0.18120805369127516,0.2812550083585789,0.1453748122057846,0.462174835142356,0.10209773068170018,0.1390245822412922,0.44189489447610963,0.08161409552301271,0.006350229964492415,0.020279940666246388,0.7062272313296903,0.35886352971412905
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency,KGS,596,0.1644295302013423,0.2713964346426737,0.13785232869801914,0.4446973938273131,0.10700999744155455,0.1310095654098401,0.4226315021043659,0.07207955895025189,0.006842763288179038,0.022065891722947206,0.6965924924186542,0.32320077845787487
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency,KZT,596,0.17785234899328858,0.23821380006436121,0.14015093676973903,0.44963373038952487,0.0759938373692861,0.13664727167350985,0.4383611526293784,0.03535793705569143,0.0035036650962291804,0.011272577760146452,0.6461782826338083,0.34612322719665134
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency,TJS,596,0.21308724832214765,0.28717053266281695,0.1582966550849329,0.49140128549849454,0.08161554323365451,0.15374109415758674,0.47683740658798024,0.05893509739691968,0.004555560927346158,0.014563878910514305,0.6880529859140742,0.3988025062269526
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency,UZS,596,0.17953020134228187,0.26037286428769396,0.14002497530103425,0.4488490060651717,0.08884863033428797,0.13469812927689268,0.43084637488883976,0.06704536048599029,0.005326846024141574,0.01800263117633194,0.7044225292892226,0.37438333635155246
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,AMD:2025,365,0.13150684931506848,0.2884583415323645,0.1300407571161308,0.43002729642453014,0.15815665034029414,0.11970625152420636,0.39905481917337776,0.11806226393217197,0.010334505591924448,0.030972477251152375,0.7299224500525763,0.29350465287907657
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,AMD:2026,231,0.2597402597402597,0.26987311827878785,0.16960394687125482,0.5129707296532064,0.05653608781412051,0.16954921735703385,0.5095859225518549,0.13187085163555573,5.472951422097472e-05,0.0033848071013515835,0.7134990253411306,0.4883748548978907
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,KGS:2025,365,0.1178082191780822,0.27822538504403777,0.1237744927603484,0.41543376599413595,0.16041716586595559,0.11317531743197304,0.383444342187676,0.12130383398861179,0.010599175328375357,0.03198942380645997,0.686046511627907,0.2400189185843409
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,KGS:2026,231,0.23809523809523808,0.2606061017574014,0.16009652833979326,0.4909364594511646,0.08762519444805414,0.15918922130560406,0.48455060760043417,0.10205551514344931,0.0009073070341892031,0.0063858518507304285,0.7237086776859504,0.46812347110534314
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,KZT:2025,365,0.10684931506849316,0.24097036898874377,0.10781302399276717,0.37731040733611954,0.1360196337629373,0.09794074022282753,0.3463244013023819,0.0967642975978869,0.009872283769939635,0.030986006033737634,0.6637171621834199,0.3011279286813577
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,KZT:2026,231,0.29004329004329005,0.23385818249986062,0.19124763877664264,0.5639108425734767,0.07795381213210893,0.19780694258043216,0.5837871882759312,0.11355498697380642,-0.0065593038037895235,-0.019876345702454556,0.6734619585001821,0.47665266978115606
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,TJS:2025,365,0.19452054794520549,0.2898351308137619,0.15622705497110245,0.48845292275553326,0.10615805114965972,0.150595448142876,0.47172404983328303,0.07496433425761202,0.005631606828226443,0.016728872922250226,0.6523665804349909,0.35005808737965083
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,TJS:2026,231,0.24242424242424243,0.2829602368831854,0.16156680245094204,0.4960599539018748,0.1106883597556758,0.15871148721113407,0.48491695297527243,0.08872171787778119,0.002855315239807976,0.011143000926602364,0.7351020408163266,0.4890198925796938
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,UZS:2025,365,0.10410958904109589,0.2653288366048971,0.1103111378452292,0.38447170712409134,0.1617465596449187,0.09849516403144845,0.3482300376183866,0.12797200074046128,0.011815973813780745,0.03624166950570473,0.7295187510059553,0.3188931587237632
no_same_day_receipt,15:10,10,fixed_logit_shrink_80,currency_year,UZS:2026,231,0.2987012987012987,0.2525419989380007,0.18697541110782576,0.5505707121841946,0.07915020873208944,0.19190194882055986,0.5613873407057893,0.11184731681730455,-0.004926537712734103,-0.010816628521594707,0.7398908570406155,0.539902568216777
no_same_day_receipt,15:10,10,hierarchical_beta,ALL,ALL,2980,0.18322147651006712,0.237520602695638,0.14121013362509796,0.45128552914805403,0.06126938551037312,0.1390241285518243,0.44211426613733484,0.060196710427126106,0.002186005073273656,0.009171263010719188,0.6927855081100767,0.3570380856044705
no_same_day_receipt,15:10,10,hierarchical_beta,currency,AMD,596,0.18120805369127516,0.2627272647395582,0.14249077031821547,0.4565154835311076,0.08689301753390911,0.1390245822412922,0.44189489447610963,0.08161409552301271,0.0034661880769232822,0.014620589054997968,0.7202299635701276,0.35895150226272965
no_same_day_receipt,15:10,10,hierarchical_beta,currency,KGS,596,0.1644295302013423,0.2513891056411939,0.13327858143062685,0.4339790059311045,0.09310240489984921,0.1310095654098401,0.4226315021043659,0.07207955895025189,0.002269016020786746,0.011347503826738603,0.7176768297680518,0.34047987266643603
