currency,date,cbr,source,mean_basis,last_basis,previous_basis,previous_age_hours,count,age_minutes,intraday_return,range_bps,quality,hard_quality,tom_count,tod_count
TJS,2023-02-07,6.84425,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-08,6.8672200000000005,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-09,6.9251499999999995,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-10,7.033880000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-11,7.01194,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-14,7.08376,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-15,7.091849999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-16,7.11224,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-17,7.14179,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-18,7.1066199999999995,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-21,6.98119,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-22,7.006829999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-23,6.929080000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-02-28,6.91551,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-01,6.860930000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-02,6.894299999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-03,6.9149199999999995,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-04,6.9137900000000005,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-07,6.915229999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-08,6.913970000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-10,6.95526,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-11,6.958410000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-14,6.91464,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-15,6.889749999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-16,6.940810000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-17,7.00176,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-18,7.01975,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-21,7.07787,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-22,7.04077,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-23,7.0516499999999995,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-24,6.992,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-25,7.0048900000000005,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-28,7.015600000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-29,7.01834,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-30,7.0536,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-03-31,7.06332,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-01,7.085039999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-04,7.142359999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-05,7.27119,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-06,7.284000000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-07,7.39161,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-08,7.54969,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-11,7.48991,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-12,7.52998,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-13,7.521980000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-14,7.48365,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-15,7.468089999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-18,7.4794,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-19,7.47696,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-20,7.481730000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-21,7.478149999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-22,7.46588,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-25,7.44647,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-26,7.4717,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-27,7.47894,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-28,7.472709999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-04-29,7.37629,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-03,7.32632,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-04,7.266209999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-05,7.2028300000000005,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-06,7.03886,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-11,7.02734,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-12,6.953149999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-13,7.074250000000001,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-16,7.24774,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-17,7.32859,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-18,7.400119999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-19,7.33346,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-20,7.32146,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-23,7.324479999999999,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-24,7.34549,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-25,7.3272,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-26,7.3286500000000006,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-27,7.32685,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-30,7.33478,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-05-31,7.39293,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-01,7.42133,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-02,7.4187899999999996,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-03,7.41053,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-06,7.45252,TOD,,,,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-07,7.4452,TOD,23.544495530596002,23.544495530598212,,720.0,1,298.98333333333335,0.0,0.0,0.003449308136737783,False,0,1
TJS,2023-06-08,7.46425,TOD,,,-2.009780940642883,28.983055555555556,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-09,7.5226299999999995,TOD,,,-79.91831866505817,52.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-10,7.57312,TOD,,,-146.81156778901433,76.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-14,7.6636,TOD,,,-265.578682445994,172.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-15,7.72631,TOD,,,-347.0740869979208,196.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-16,7.69332,TOD,,,-304.28440872933413,220.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-17,7.6648,TOD,,,-267.1444035942563,244.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-20,7.695869999999999,TOD,,,-307.59842333742915,316.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-21,7.71836,TOD,,,-336.77927240862977,340.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-22,7.7194199999999995,TOD,,,-338.152526855404,364.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-23,7.66087,TOD,,,-262.0157533151597,388.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-24,7.704300000000001,TOD,,,-318.5463555251886,412.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-27,7.75761,TOD,,,-387.50318070739434,484.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-28,7.7929900000000005,TOD,,,-433.0063266262545,508.98305555555555,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-29,7.84511,TOD,,,-499.6642876144577,532.9830555555556,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-06-30,7.974760000000001,TOD,,,-663.5757517908555,556.9830555555556,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-01,8.09826,TOD,,,-817.2524479247031,580.9830555555556,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-04,8.18486,TOD,,,-923.6212722233755,652.9830555555556,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-05,8.201220000000001,TOD,,,-943.589446961925,676.9830555555556,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-06,8.27286,TOD,,,-1030.5629855071966,700.9830555555556,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-07,8.47628,TOD,,,-1273.4769531553864,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-08,8.39594,TOD,,,-1178.2427667762713,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-11,8.37849,TOD,,,-1157.4372833176699,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-12,8.28682,TOD,,,-1047.4232186843817,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-13,8.2975,TOD,,,-1060.3028561689168,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-14,8.25709,TOD,,,-1011.4824622334556,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-15,8.25152,TOD,,,-1004.7344680518007,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-18,8.28038,TOD,,,-1039.6488206878957,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-19,8.30348,TOD,,,-1067.5072504379937,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-20,8.35092,TOD,,,-1124.4773343905101,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-21,8.31887,TOD,,,-1086.024493063184,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-22,8.27774,TOD,,,-1036.4600528539027,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-25,8.28692,TOD,,,-1047.5438915077777,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-26,8.250029999999999,TOD,,,-1002.9285770851345,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-27,8.24604,TOD,,,-998.0910611461162,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-28,8.2442,TOD,,,-995.8594380676919,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-07-29,8.3315,TOD,,,-1101.1953300144028,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-01,8.38788,TOD,,,-1168.6382779059345,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-02,8.40127,TOD,,,-1184.5890590222934,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-03,8.49881,TOD,,,-1300.021747002552,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-04,8.5821,TOD,,,-1397.546598018469,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-05,8.67502,TOD,,,-1505.2365231066872,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-08,8.83454,TOD,,,-1687.4505977310503,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-09,8.787420000000001,TOD,,,-1633.9717425955955,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-10,8.9053,TOD,,,-1767.22626117863,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-11,8.89241,TOD,,,-1752.7412490576678,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-12,8.9747,TOD,,,-1844.8552863673037,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-15,9.22638,TOD,,,-2121.427932394338,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-16,8.888110000000001,TOD,,,-1747.9044950326688,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-17,8.823,TOD,,,-1674.3796924486687,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-18,8.55347,TOD,,,-1364.1306957277989,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-19,8.522639999999999,TOD,,,-1328.0217300461957,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-22,8.58964,TOD,,,-1406.3284692610778,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-23,8.58722,TOD,,,-1403.5107249049952,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-24,8.61745,TOD,,,-1438.6523825015563,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-25,8.61297,TOD,,,-1433.4522769893842,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-26,8.640789999999999,TOD,,,-1465.7003482610667,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-29,8.70989,TOD,,,-1545.351826276791,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-30,8.73112,TOD,,,-1569.6967586923124,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-08-31,8.75186,TOD,,,-1593.4227021288893,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-01,8.78771,TOD,,,-1634.3017543793212,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-02,8.78848,TOD,,,-1635.1779397192518,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-05,8.812949999999999,TOD,,,-1662.9825166936032,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-06,8.89721,TOM,-75.82729830045143,-75.82729830045368,-3655.528010341552,720.0,1,324.96666666666664,0.0,0.0,0.002777762904336083,False,1,0
TJS,2023-09-07,8.92598,TOD,,,-1790.4214656416107,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-08,8.95909,TOD,,,-1827.4468033391834,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-09,8.933620000000001,TOD,,,-1798.9770889098068,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-12,8.80526,TOD,,,-1654.2529119399405,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-13,8.64059,TOD,,,-1465.4688852644686,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-14,8.755410000000001,TOD,,,-1597.478160288448,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-15,8.772920000000001,TOD,,,-1617.45725222073,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-16,8.81655,TOD,,,-1667.0665803936965,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-19,8.81737,TOD,,,-1667.9966061628857,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-20,8.77904,TOD,,,-1624.4308326619084,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-21,8.81455,TOD,,,-1664.7978620396773,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-22,8.7652,TOD,,,-1608.6535714401048,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-23,8.762550000000001,TOD,,,-1605.6297948342192,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-26,8.77177,TOD,,,-1616.1463142655457,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-27,8.78002,TOD,,,-1625.5470655365805,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-28,8.80482,TOD,,,-1653.7531981395564,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-29,8.85182,TOD,,,-1706.9910859924694,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-09-30,8.89072,TOD,,,-1750.840571274748,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-03,8.986740000000001,TOD,,,-1858.2617858499004,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-04,9.05645,TOD,,,-1935.5323204389963,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-05,9.072669999999999,TOD,,,-1953.4261887877155,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-06,9.09247,TOD,,,-1975.2261945586206,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-07,9.16446,TOD,,,-2054.0898075712703,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-10,9.2447,TOD,,,-2141.2643534451718,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-11,9.1095,TOD,,,-1993.9384602850182,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-12,9.12042,TOD,,,-2005.9187666232822,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-13,8.84957,TOD,,,-1704.4489127370155,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-14,8.8781,TOD,,,-1736.6359115145924,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-17,8.87602,TOD,,,-1734.2927933994556,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-18,8.878919999999999,TOD,,,-1737.5594899084701,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-19,8.88475,TOD,,,-1744.123449055792,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-20,8.87898,TOD,,,-1737.6270654663922,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-21,8.75056,TOD,,,-1591.9371932650963,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-24,8.638490000000001,TOD,,,-1463.0382002854778,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-25,8.53369,TOD,,,-1340.9787982384116,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-26,8.50171,TOD,,,-1303.4334073848545,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-27,8.53781,TOD,,,-1345.8055563791595,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-28,8.5064,TOD,,,-1308.9484235963841,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-10-31,8.51018,TOD,,,-1313.3911495285927,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-01,8.39898,TOD,,,-1181.8629090969266,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-02,8.516630000000001,TOD,,,-1320.9674369347786,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-03,8.50514,TOD,,,-1307.4670762259489,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-04,8.492560000000001,TOD,,,-1292.665070899474,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-08,8.43719,TOD,,,-1227.2533578784899,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-09,8.41731,TOD,,,-1203.6632078066777,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-10,8.39175,TOD,,,-1173.2510137870236,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-11,8.40334,TOD,,,-1187.0526687228103,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-14,8.41096,TOD,,,-1196.1163829680152,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-15,8.32979,TOD,,,-1099.142667818372,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-16,8.16686,TOD,,,-901.6052307664637,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-17,8.11957,TOD,,,-843.5321811126036,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-18,8.13729,TOD,,,-865.3322175498167,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-21,8.0803,TOD,,,-795.0502156152075,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-22,8.02357,TOD,,,-724.5948099627614,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-23,8.05099,TOD,,,-758.7108624024258,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-24,8.04563,TOD,,,-752.0510789222783,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-25,8.10769,TOD,,,-828.8901502060278,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-28,8.09821,TOD,,,-817.1907060760166,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-29,8.09041,TOD,,,-807.5543064278788,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-11-30,8.11608,TOD,,,-839.2329999233634,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-01,8.088339999999999,TOD,,,-804.995394260627,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-02,8.19631,TOD,,,-937.6007399472143,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-05,8.279340000000001,TOD,,,-1038.3927608011763,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-06,8.358410000000001,TOD,,,-1133.4423862527417,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-07,8.46425,TOD,,,-1259.2743254664201,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-08,8.44444,TOD,,,-1235.8425763908294,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-09,8.35859,TOD,,,-1133.6577358968236,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-12,8.304170000000001,TOD,,,-1068.3381928053936,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-13,8.22724,TOD,,,-975.2662100394466,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-14,8.19934,TOD,,,-941.2968423091128,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-15,8.17941,TOD,,,-916.9604187890336,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-16,8.18811,TOD,,,-927.5912300779185,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-19,8.24875,TOD,,,-1001.3769472039343,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-20,8.22007,TOD,,,-966.5474585181348,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-21,8.25253,TOD,,,-1005.9584100554447,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-22,8.37125,TOD,,,-1148.79237247022,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-23,8.391110000000001,TOD,,,-1172.488330906621,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-26,8.39217,TOD,,,-1173.7514928170572,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-27,8.36826,TOD,,,-1145.2199859047842,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-28,8.36664,TOD,,,-1143.2839121845232,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-29,8.24326,TOD,,,-994.7191775290539,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2023-12-30,8.18712,TOD,,,-926.3820867544891,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-10,8.24914,TOD,,,-1001.849734936273,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-11,8.16174,TOD,,,-895.3340254361852,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-12,8.10497,TOD,,,-825.5347476681109,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-13,8.04759,TOD,,,-754.4868873057983,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-16,8.006029999999999,TOD,,,-702.7102875786795,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-17,8.00352,TOD,,,-699.5746591312036,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-18,8.06849,TOD,,,-780.423730156586,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-19,8.09689,TOD,,,-815.5605833809747,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-20,8.08653,TOD,,,-802.7573546256203,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-23,8.0302,TOD,,,-732.8545525365435,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-24,8.02716,TOD,,,-729.0681268273108,720.0,0,720.0,0.0,0.0,0.0,False,0,0
TJS,2024-01-25,8.05972,TOD,,,-769.5483746591299,720.0,0,720.0,0.0,0.0,0.0,False,0,0
