horizon,case_lift,pooled_lift,base_rate,hit_rate,n_signals,frequency,future_benefit_bps,symmetric_benefit_bps,candidate,currency
20,1.8095238095238095,1.8095238095238095,0.19736842105263158,0.35714285714285715,56,1.1951219512195124,119.69935097258245,47.462151368619345,last_basis_any_w010,UZS
1,1.6190476190476188,1.6190476190476188,0.5526315789473685,0.8947368421052632,57,1.2164634146341464,62.70754568750186,14.504712814995225,last_basis_any_w025,UZS
3,1.6703296703296702,1.6703296703296702,0.3991228070175439,0.6666666666666666,57,1.2164634146341464,80.13059595104755,25.987854404266205,last_basis_any_w025,UZS
5,1.6923076923076923,1.6923076923076923,0.34210526315789475,0.5789473684210527,57,1.2164634146341464,85.21028403639441,28.497254875863707,last_basis_any_w025,UZS
10,1.714285714285714,1.714285714285714,0.27631578947368424,0.47368421052631576,57,1.2164634146341464,104.12607675056076,35.34375716534928,last_basis_any_w025,UZS
20,1.8666666666666665,1.8666666666666665,0.19736842105263158,0.3684210526315789,57,1.2164634146341464,116.15625124879672,44.5087653296457,last_basis_any_w025,UZS
1,1.6388140161725067,1.6388140161725067,0.5526315789473685,0.9056603773584906,53,1.1310975609756098,68.90036193059709,18.024911175612328,last_basis_any_w050,UZS
3,1.607298362015343,1.607298362015343,0.3991228070175439,0.6415094339622641,53,1.1310975609756098,85.45204668400422,31.908371228606853,last_basis_any_w050,UZS
5,1.6545718432510885,1.6545718432510885,0.34210526315789475,0.5660377358490566,53,1.1310975609756098,85.662680142154,34.97356921603895,last_basis_any_w050,UZS
10,1.6388140161725067,1.6388140161725067,0.27631578947368424,0.4528301886792453,53,1.1310975609756098,95.88505730298293,39.90750320615242,last_basis_any_w050,UZS
20,1.720754716981132,1.720754716981132,0.19736842105263158,0.33962264150943394,53,1.1310975609756098,105.71237279076283,44.85321982756875,last_basis_any_w050,UZS
1,1.507936507936508,1.507936507936508,0.5526315789473685,0.8333333333333334,54,1.152439024390244,63.9497539710759,16.92005751223939,last_basis_any_w075,UZS
3,1.4383394383394383,1.4383394383394383,0.3991228070175439,0.5740740740740741,54,1.152439024390244,75.68580286025652,30.22985015577264,last_basis_any_w075,UZS
5,1.4615384615384615,1.4615384615384615,0.34210526315789475,0.5,54,1.152439024390244,77.88811654709177,33.89454635077671,last_basis_any_w075,UZS
10,1.4074074074074072,1.4074074074074072,0.27631578947368424,0.3888888888888889,54,1.152439024390244,86.38326512456308,36.960691360169946,last_basis_any_w075,UZS
20,1.4074074074074072,1.4074074074074074,0.1973684210526316,0.2777777777777778,54,1.152439024390244,88.54476548610715,34.287206493778754,last_basis_any_w075,UZS
1,1.3489177489177488,1.3489177489177488,0.5526315789473685,0.7454545454545455,55,1.173780487804878,39.91426267098603,12.757052100582449,last_basis_any_w100,UZS
3,1.2755244755244752,1.2755244755244752,0.3991228070175439,0.509090909090909,55,1.173780487804878,56.693705521140586,25.786747750782574,last_basis_any_w100,UZS
5,1.2755244755244755,1.2755244755244755,0.34210526315789475,0.43636363636363634,55,1.173780487804878,63.4161820892741,29.23901319417036,last_basis_any_w100,UZS
10,1.3818181818181818,1.3818181818181818,0.27631578947368424,0.38181818181818183,55,1.173780487804878,75.4658008988021,37.788203874061594,last_basis_any_w100,UZS
20,1.2896969696969696,1.2896969696969696,0.19736842105263158,0.2545454545454545,55,1.173780487804878,81.46387622280929,40.974952832429615,last_basis_any_w100,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_hard_w010,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_hard_w010,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_hard_w010,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_hard_w010,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_hard_w010,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_hard_w025,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_hard_w025,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_hard_w025,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_hard_w025,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_hard_w025,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_hard_w050,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_hard_w050,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_hard_w050,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_hard_w050,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_hard_w050,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_hard_w075,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_hard_w075,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_hard_w075,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_hard_w075,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_hard_w075,UZS
1,1.6315378610460576,1.6315378610460576,0.5526315789473685,0.9016393442622951,61,1.301829268292683,62.5625345895584,14.543661937490254,last_basis_hard_w100,UZS
3,1.6840208971356512,1.6840208971356512,0.3991228070175439,0.6721311475409836,61,1.301829268292683,81.74442800738974,29.14553184363782,last_basis_hard_w100,UZS
5,1.725094577553594,1.725094577553594,0.34210526315789475,0.5901639344262295,61,1.301829268292683,86.31623843636562,31.554793827401447,last_basis_hard_w100,UZS
10,1.7205308352849333,1.7205308352849333,0.27631578947368424,0.47540983606557374,61,1.301829268292683,102.2363885657082,33.26475860377365,last_basis_hard_w100,UZS
20,1.744262295081967,1.744262295081967,0.19736842105263158,0.3442622950819672,61,1.301829268292683,108.97703801903116,38.90818347412665,last_basis_hard_w100,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_soft_w010,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_soft_w010,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_soft_w010,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_soft_w010,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_soft_w010,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_soft_w025,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_soft_w025,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_soft_w025,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_soft_w025,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_soft_w025,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_soft_w050,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_soft_w050,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_soft_w050,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_soft_w050,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_soft_w050,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_soft_w075,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_soft_w075,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_soft_w075,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_soft_w075,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_soft_w075,UZS
1,1.6587301587301586,1.6587301587301586,0.5526315789473685,0.9166666666666666,60,1.2804878048780488,63.702531010769825,14.590571776731855,last_basis_soft_w100,UZS
3,1.712087912087912,1.712087912087912,0.3991228070175439,0.6833333333333333,60,1.2804878048780488,84.37389725268373,29.73358330400402,last_basis_soft_w100,UZS
5,1.7538461538461538,1.7538461538461538,0.34210526315789475,0.6,60,1.2804878048780488,89.28648199514164,32.21519634089563,last_basis_soft_w100,UZS
10,1.749206349206349,1.749206349206349,0.27631578947368424,0.48333333333333334,60,1.2804878048780488,104.9319820785311,33.368083425532795,last_basis_soft_w100,UZS
20,1.7733333333333332,1.7733333333333332,0.19736842105263158,0.35,60,1.2804878048780488,113.15329304684977,39.018830663619454,last_basis_soft_w100,UZS
