rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,simpson_gap,candidate,rate,rolling
0.2,600,0.5789110957960028,500,0,0.29,0.24577822990844353,1.1799254966887416,0.5178948186445189,8.012764930363328,1.0583563154991726,1.1738145267855207,4,4,0.46795313576843556,0.7863542384562371,0.9773395749616802,0.788235294117647,1.186842784215119,0.4065753424657534,0.6901408450704225,-0.006917287526377436,external:b5_d10__local_combined_logit,0.2,500
0.25,717,0.6917987594762234,0,0,0.28870292887029286,0.24577822990844353,1.1746480922164648,0.5178948186445189,7.168183636375782,1.0764478764478764,1.18519871035258,4,4,0.607856650585803,0.9310820124052378,1.026572290554653,0.8370786516853933,1.2160250061188977,0.3720547945205479,0.9135593220338984,-0.04137691390243292,external:b5_d10__local_combined_logit,0.25,0
0.25,1335,1.2880771881461062,120,0,0.2853932584269663,0.24577822990844353,1.1611820075898505,0.5178948186445189,6.770542554694192,1.028141543605461,1.1853465424111498,4,4,1.2253618194348725,1.3556168159889732,0.9953096383209995,0.8932330827067669,1.1491587540948258,1.1476056338028169,1.44986301369863,0.012023253495024644,external:b5_d10__local_combined_logit,0.25,120
0.25,969,0.9349414197105446,250,0,0.27450980392156865,0.24577822990844353,1.1169004025451241,0.5178948186445189,-12.551068283408217,0.921753579981428,1.1353342020452895,3,4,0.8152997932460373,1.0179186767746382,0.8950506211112798,0.8526970954356846,1.1124927853438444,0.7594520547945205,1.1627118644067798,0.00440761720127969,external:b5_d10__local_combined_logit,0.25,250
0.25,861,0.8307374224672639,500,0,0.2868757259001161,0.24577822990844353,1.16721373576082,0.5178948186445189,4.4819496839945145,0.9917662929711122,1.2075247880131936,3,4,0.7332873880082702,1.0130944176430048,0.9743196972427465,0.8352803738317757,1.1858834332838042,0.4871232876712328,1.0559322033898306,-0.018669697522984086,external:b5_d10__local_combined_logit,0.25,500
0.3,982,0.9474844934527913,0,0,0.2780040733197556,0.24577822990844353,1.1311175665286413,0.5178948186445189,-21.195011236205367,1.0553410553410554,1.1982931339342182,4,4,0.8249483115093039,1.138525155065472,0.9482559036888409,0.8587512794268168,1.1937565890986888,0.4257534246575342,1.419774011299435,-0.0626390225700475,external:b5_d10__local_combined_logit,0.3,0
0.3,1579,1.523501033769814,120,0,0.2862571247625079,0.24577822990844353,1.1646968279865286,0.5178948186445189,6.969214022365003,1.0886039539334669,1.1707813641582299,4,4,1.476223294279807,1.5775327360441076,1.0378167294189478,0.9078780177890724,1.1561118492325866,1.376338028169014,1.6876712328767123,0.00858497875394204,external:b5_d10__local_combined_logit,0.3,120
0.3,1222,1.1790489317711923,250,0,0.27086743044189854,0.24577822990844353,1.1020806462102082,0.5178948186445189,-9.88689725500298,0.9804458836716902,1.0898457431651862,3,4,1.042039972432805,1.2543073742246726,0.9401075911536163,0.8792111750205424,1.1030575399110374,0.8936986301369862,1.4909604519774013,-0.0009768937008292067,external:b5_d10__local_combined_logit,0.3,250
0.3,1113,1.073880082701585,500,0,0.2857142857142857,0.24577822990844353,1.162488174077578,0.5178948186445189,-8.097344858486512,1.0634341615936709,1.1982860208681618,4,4,0.9407305306685045,1.3073742246726396,1.0295349811478844,0.8655234657039711,1.1975657562899626,0.606027397260274,1.435593220338983,-0.03507758221238455,external:b5_d10__local_combined_logit,0.3,500
0.35,1239,1.195451412818746,0,0,0.2736077481840194,0.24577822990844353,1.1132302005997148,0.5178948186445189,-16.120195544842133,1.0396535531670668,1.2015166934376573,4,4,1.0709855272226052,1.4665747760165404,0.9710292784039384,0.8841166936790924,1.1857553470507292,0.5293150684931507,1.8785310734463279,-0.07252514645101438,external:b5_d10__local_combined_logit,0.35,0
0.35,1807,1.743487250172295,120,0,0.2805755395683453,0.24577822990844353,1.1415801133927295,0.5178948186445189,2.5317910110981607,1.067067067067067,1.139631769640826,4,4,1.6402481047553412,1.828394210889042,1.0268105849582172,0.9228634850166482,1.1349839490848628,1.5971830985915492,1.9338983050847458,0.006596164307866692,external:b5_d10__local_combined_logit,0.35,120
0.35,1491,1.4385940730530669,250,0,0.2702883970489604,0.24577822990844353,1.099724728059305,0.5178948186445189,-12.070952613005966,1.0681318681318681,1.0967784229146589,4,4,1.3314955203308063,1.5051688490696071,0.9709307908635709,0.901749663526245,1.1108676038514522,1.073972602739726,1.8350282485875706,-0.011142875792147233,external:b5_d10__local_combined_logit,0.35,250
0.35,1390,1.3411440385940732,500,0,0.27697841726618705,0.24577822990844353,1.1269444709133356,0.5178948186445189,-10.340168831228391,1.0618234942559266,1.1729575376393144,4,4,1.191592005513439,1.6498966230186078,1.0243294671982603,0.8974729241877256,1.1624406071499032,0.770958904109589,1.8112994350282485,-0.035496136236567555,external:b5_d10__local_combined_logit,0.35,500
0.4,1506,1.453066850447967,0,0,0.2689243027888446,0.24577822990844353,1.094174625999314,0.5178948186445189,-11.873894738592213,1.0589063967442345,1.1391475212848983,4,4,1.2398345968297726,1.8862853204686423,0.9645026881720432,0.9067288474350433,1.1696623507787338,0.6520547945205479,2.25819209039548,-0.0754877247794199,external:b5_d10__local_combined_logit,0.4,0
0.4,2064,1.9914541695382497,120,0,0.2708333333333333,0.24577822990844353,1.1019419150110374,0.5178948186445189,-2.488510823368133,1.0297752808988765,1.0953479403975894,4,4,1.8718125430737422,2.1033769813921435,1.0153344986492931,0.9344341913550267,1.1007091277881602,1.8785310734463279,2.194915254237288,0.0012327872228772296,external:b5_d10__local_combined_logit,0.4,120
0.4,1771,1.7087525844245348,250,0,0.2648221343873518,0.24577822990844353,1.0774840981074787,0.5178948186445189,-11.75002454387322,1.0169239291294967,1.1010395567176596,4,4,1.6305995864920746,1.838042729152309,0.9909274193548389,0.9161947904869762,1.0922314486981466,1.284931506849315,2.1395480225988703,-0.014747350590667896,external:b5_d10__local_combined_logit,0.4,250
0.4,1658,1.5997243280496212,500,0,0.267189384800965,0.24577822990844353,1.087115750245648,0.5178948186445189,-10.286233703488316,1.0498899135262771,1.1331414518517051,4,4,1.4231564438318403,1.9972432804962097,0.9528148263027296,0.9080459770114943,1.122558779641179,0.9282191780821917,2.1751412429378534,-0.03544302939553079,external:b5_d10__local_combined_logit,0.4,500
0.2,786,0.7583735354927635,0,0,0.30279898218829515,0.24577822990844353,1.2320008257081712,0.5668653987355228,3.4766376683297775,1.1480478538517502,1.25011985826834,4,4,0.7284631288766368,0.7911784975878705,1.1054880791722896,0.7669654289372599,1.3276124331376482,0.23661971830985915,1.3762711864406778,-0.09561160742947705,external:b5_d10__global_combined_hist,0.2,0
0.2,1088,1.0497587870434184,120,0,0.3226102941176471,0.24577822990844353,1.312607281116089,0.5668653987355228,12.02563578224165,1.1847237269772481,1.2619627256330206,4,4,1.0227429359062716,1.0709855272226052,1.1834491197600063,0.8374884579870729,1.3187050531248574,0.7414084507042253,1.344632768361582,-0.006097772008768487,external:b5_d10__global_combined_hist,0.2,120
0.2,861,0.8307374224672639,250,0,0.30197444831591175,0.24577822990844353,1.2286460376429689,0.5668653987355228,4.959039320538128,1.078760045924225,1.1950134145047415,4,4,0.8056512749827706,0.8394210889042041,1.121463340432005,0.7827102803738317,1.272968675138295,0.3115492957746479,1.1785310734463277,-0.044322637495326056,external:b5_d10__global_combined_hist,0.2,250
0.2,887,0.8558235699517575,500,0,0.31228861330326946,0.24577822990844353,1.270611369524478,0.5668653987355228,6.429222101587536,1.1526725778080913,1.2004884221883283,4,4,0.8249483115093039,0.8780151619572709,1.1497076023391812,0.7743764172335601,1.3586138158466572,0.39830985915492956,1.249717514124294,-0.08800244632217913,external:b5_d10__global_combined_hist,0.2,500
0.25,989,0.9542384562370779,0,0,0.30030333670374115,0.24577822990844353,1.2218467714394767,0.5668653987355228,4.0515425758309,1.1105354206631954,1.1920388206749504,4,4,0.906960716747071,0.9841488628532047,1.1240370727010112,0.7987804878048781,1.336059280540868,0.37464788732394366,1.6056497175141244,-0.11421250910139125,external:b5_d10__global_combined_hist,0.25,0
0.25,1318,1.2716747070985528,120,0,0.30500758725341426,0.24577822990844353,1.240986996151102,0.5668653987355228,9.142253258917018,1.1724169321802458,1.2038752135639734,4,4,1.2398345968297726,1.3170227429359063,1.1416230491432935,0.8545316070068545,1.2356899019940977,0.9346478873239437,1.5937853107344633,0.005297094157004301,external:b5_d10__global_combined_hist,0.25,120
0.25,1082,1.0439696760854584,250,0,0.2920517560073937,0.24577822990844353,1.1882734940201491,0.5668653987355228,5.286751556724363,1.0503667290886392,1.126601721506106,4,4,1.0034458993797382,1.0951068228807719,1.0859478568272205,0.8133704735376045,1.291484185087443,0.40225352112676055,1.423728813559322,-0.10321069106729386,external:b5_d10__global_combined_hist,0.25,250
0.25,1102,1.063266712611992,500,0,0.2958257713248639,0.24577822990844353,1.2036288626338625,0.5668653987355228,5.072906188876166,1.0558133854421106,1.1919277552597847,4,4,1.0275671950379048,1.0902825637491387,1.1131434493877395,0.8067456700091158,1.2699058354178803,0.548169014084507,1.514689265536723,-0.06627697278401778,external:b5_d10__global_combined_hist,0.25,500
0.3,1180,1.138525155065472,0,0,0.3008474576271186,0.24577822990844353,1.2240606409249073,0.5668653987355228,-1.2383104123392128,1.059482235044033,1.2501298643544785,4,4,1.0951068228807719,1.177119228118539,1.1371298254891593,0.825531914893617,1.3016461647456956,0.48901408450704226,1.8983050847457628,-0.07758552382078832,external:b5_d10__global_combined_hist,0.3,0
0.3,1556,1.5013094417643005,120,0,0.2969151670951157,0.24577822990844353,1.20806129658319,0.5668653987355228,8.08421970327057,1.1663357225881443,1.180918854584873,4,4,1.4569262577532736,1.5678842177808407,1.1031477735598105,0.8787878787878788,1.195579983095816,1.1199999999999999,1.8350282485875706,0.012481313487374024,external:b5_d10__global_combined_hist,0.3,120
0.3,1300,1.2543073742246726,250,0,0.28384615384615386,0.24577822990844353,1.1548872898624556,0.5668653987355228,5.068970986857409,1.020588906642319,1.0849848301323508,4,4,1.2350103376981392,1.2687801516195727,1.0925078451882846,0.8409266409266409,1.2417939707731707,0.548169014084507,1.6610169491525424,-0.08690668091071507,external:b5_d10__global_combined_hist,0.3,250
0.3,1332,1.285182632667126,500,0,0.2980480480480481,0.24577822990844353,1.2126706590696659,0.5668653987355228,7.092812501593987,1.0342155931845756,1.1887850724958111,4,4,1.2494831150930394,1.3218470020675397,1.1592542931455065,0.841748304446119,1.275726357323972,0.8084507042253521,1.7045197740112996,-0.06305569825430624,external:b5_d10__global_combined_hist,0.3,500
0.35,1381,1.332460372157133,0,0,0.30195510499637945,0.24577822990844353,1.228567335312256,0.5668653987355228,2.0040183819749866,1.0046654244076092,1.2634796788688676,4,4,1.2687801516195727,1.3749138525155067,1.157261721049366,0.8531976744186046,1.3087707246617346,0.7256338028169014,2.080225988700565,-0.08020338934947868,external:b5_d10__global_combined_hist,0.35,0
0.35,1813,1.749276361130255,120,0,0.29288472145615,0.24577822990844353,1.1916625877127296,0.5668653987355228,3.769094206747597,1.0999588928473556,1.19175125586307,4,4,1.6836664369400414,1.813921433494142,1.1195765546510652,0.9021017699115044,1.1906427626113298,1.376338028169014,2.107909604519774,0.0010198251013997517,external:b5_d10__global_combined_hist,0.35,120
0.35,1538,1.4839421088904206,250,0,0.288036410923277,0.24577822990844353,1.1719362249072074,0.5668653987355228,0.22739552350682032,1.0242820127857422,1.119086704649896,4,4,1.4328049620951069,1.5244658855961406,1.128904654961209,0.87279843444227,1.2359829601010146,0.824225352112676,1.8824858757062148,-0.06404673519380721,external:b5_d10__global_combined_hist,0.35,250
0.35,1581,1.5254307374224674,500,0,0.2991777356103732,0.24577822990844353,1.2172670285802851,0.5668653987355228,2.110235598377602,1.0459979526676253,1.1878103429470843,4,4,1.461750516884907,1.5582356995175741,1.1657969639468693,0.866751269035533,1.262227566463355,1.127887323943662,1.98135593220339,-0.04496053788306997,external:b5_d10__global_combined_hist,0.35,500
0.4,1580,1.5244658855961406,0,0,0.2968354430379747,0.24577822990844353,1.2077369226255346,0.5668653987355228,3.164680568615776,0.9979605971987071,1.2024112417576132,3,4,1.476223294279807,1.5630599586492075,1.1324256051521209,0.8755555555555555,1.279705211792967,0.9385915492957747,2.3135593220338984,-0.07196828916743248,external:b5_d10__global_combined_hist,0.4,0
0.4,2069,1.996278428669883,120,0,0.28951184146930886,0.24577822990844353,1.1779393218722294,0.5668653987355228,2.509505182111404,1.0384098680996583,1.1585682081806103,4,4,1.9248793935217092,2.0406616126809096,1.1029771080420716,0.9219961240310077,1.19735839697835,1.632676056338028,2.3649717514124293,-0.01941907510612051,external:b5_d10__global_combined_hist,0.4,120
0.4,1742,1.6807718814610613,250,0,0.2973593570608496,0.24577822990844353,1.2098685761209238,0.5668653987355228,3.6561913791089093,1.0135217008151576,1.1599905188046395,4,4,1.6547208821502413,1.7029634734665748,1.148079121316038,0.8934945308002303,1.2802405779654673,1.0687323943661973,2.119774011299435,-0.07037200184454351,external:b5_d10__global_combined_hist,0.4,250
0.4,1821,1.7569951757408684,500,0,0.2959912136188907,0.24577822990844353,1.204301999119907,0.5668653987355228,4.119812353391751,1.029143948257213,1.1863013446414512,4,4,1.7029634734665748,1.8042729152308754,1.1446006555114716,0.8942731277533039,1.238702338191248,1.4591549295774648,2.167231638418079,-0.03440033907134099,external:b5_d10__global_combined_hist,0.4,500
0.2,831,0.8017918676774638,0,0,0.29362214199759323,0.24577822990844353,1.1946629370183532,0.5691829222323258,-9.92518618876682,1.1110127165173038,1.207916794327483,4,4,0.6753962784286699,0.9937973811164714,0.9988643156007173,0.8099273607748184,1.205926634573021,0.47561643835616435,1.0875706214689267,-0.011263697554667829,external:b5_d10__local_combined_hist,0.2,0
0.2,1027,0.9909028256374914,120,0,0.31061343719571566,0.24577822990844353,1.263795566073628,0.5691829222323258,5.292948804063058,1.1491172761664565,1.2568509362946267,4,4,0.9021364576154377,1.0709855272226052,1.0663257399659074,0.8356164383561644,1.2448686726786002,0.935890410958904,1.1983050847457628,0.018926893395027733,external:b5_d10__local_combined_hist,0.2,120
0.2,897,0.8654720882150242,250,0,0.3054626532887402,0.24577822990844353,1.2428385272468199,0.5691829222323258,0.9546295204245426,1.1031525851197983,1.2657815771195855,4,4,0.771881461061337,0.9503790489317713,0.9768305439330544,0.8038116591928252,1.2281556061052634,0.701917808219178,1.0994350282485876,0.014682921141556449,external:b5_d10__local_combined_hist,0.2,250
0.2,915,0.8828394210889042,500,0,0.30273224043715846,0.24577822990844353,1.2317292729707234,0.5691829222323258,-1.1327338568852774,1.1307692307692307,1.2323170551997795,4,4,0.7332873880082702,1.0034458993797382,1.0553016956617487,0.8098901098901099,1.2273828425562572,0.6213698630136986,1.0401129943502825,0.004346430414466251,external:b5_d10__local_combined_hist,0.2,500
0.25,1053,1.0159889731219849,0,0,0.28110161443494774,0.24577822990844353,1.1437205587315962,0.5691829222323258,-10.213750302176186,1.0702050138669856,1.1516105390419291,4,4,0.8345968297725707,1.312198483804273,0.9509758870051032,0.8396946564885496,1.150993792438633,0.678904109589041,1.293220338983051,-0.007273233707036919,external:b5_d10__local_combined_hist,0.25,0
0.25,1246,1.2022053756030324,120,0,0.30818619582664525,0.24577822990844353,1.2539198282185111,0.5691829222323258,5.953585782395631,1.1463187325256292,1.23725635806648,4,4,1.1192281185389388,1.2398345968297726,1.152340932044438,0.863013698630137,1.228129509307846,1.1231638418079095,1.4870056497175141,0.02579031891066519,external:b5_d10__local_combined_hist,0.25,120
0.25,1101,1.0623018607856651,250,0,0.298819255222525,0.24577822990844353,1.2158084763399921,0.5691829222323258,2.5247947879574313,1.1041869522882182,1.2192245199058303,4,4,0.9503790489317713,1.2108890420399725,0.9812671240150372,0.8476277372262774,1.199114907523414,0.9090410958904109,1.3209039548022599,0.01669356881657813,external:b5_d10__local_combined_hist,0.25,250
0.25,1143,1.1028256374913852,500,0,0.29396325459317585,0.24577822990844353,1.1960508247727313,0.5691829222323258,-3.630634853988871,1.1033111033111034,1.1886537699281075,4,4,0.9407305306685045,1.2736044107512061,0.9702392447162321,0.843585237258348,1.1922854794114122,0.8131506849315068,1.2615819209039547,0.003765345361319117,external:b5_d10__local_combined_hist,0.25,500
0.3,1271,1.226326671261199,0,0,0.2911093627065303,0.24577822990844353,1.1844391702836063,0.5691829222323258,-10.62069845277134,1.0850910257438449,1.206429278553204,4,4,1.0179186767746382,1.543762922122674,1.0041055257626652,0.8649289099526066,1.1952976877065051,0.8553424657534247,1.5502824858757065,-0.010858517422898784,external:b5_d10__local_combined_hist,0.3,0
