state,h,origin,n_train,n_query,constant_prediction,weighted_train_mean,target_clip_lo,target_clip_hi,coefficients,last_target_maturity,min_train_date
cutoff_1530,10,2023-10-01,1930,320,False,18.780017138269116,-1484.1611092377566,1168.186011311033,"[-42.53186757449039, -37.14057846275751, 192.2251272118738, -136.78983908312884, -86.51537212312307, -10.59325728413486, -46.25001095995475, 8.965954848862696, 20.117852656793787, -179.53721804776714, 22.74063868121132, 28.293935395864924, 105.25911748476216, 5.548357495179947, 70.32587446515366, 157.0894437173622, -89.6799648197581, 15.789519891362366, -113.15171291574845, 129.3790732555029, 43.656067279473056, -180.68192981204245, -43.0023667324976, 40.60200801892575, 4.47679123924794, -0.04601767482821102, -42.65429211770047, 0.2026394178805708, -63.86719874143619, 50.335318345048904, -0.6815157022296163, -22.162658358779403, -15.753735825383549, 2.8308945602317372, 5.119946846900732, 9.38464474367115, 58.385290637829705, 336.55930661533347, 146.376336468802, 13.61720280382187, 5.108417012336657, -124.37083959054739, -58.90658698740837, -96.63140526596864, -70.84846795117546, 124.15578568478753, 59.25006357445146, -36.80238951056394, 15.298437937203461, -5.693413059318961, 0.5535931141784994, 4.921533626521915, -15.080151618574831, 94.44602875859987, 2.6190600312904]",2023-09-28,2022-02-24
cutoff_1530,10,2024-01-01,2255,285,False,4.452519832930939,-1404.1790652003006,1100.2279843763856,"[-64.09812683102881, -4.980783600407555, 79.30220568629755, -124.74129060754623, -71.21203562852001, -61.344390918165054, -27.88537923959823, 48.616730631172224, -26.984479307400196, -222.70445729571574, 16.72540208012926, 31.43160492017213, 96.49568167830743, -12.397552024237388, 72.08668917945273, 99.71161799626567, -86.56466432104851, 8.84648483653166, -141.1968418825424, 100.10527840261156, 47.46563275763516, -124.54757785974367, -45.8905275410153, 44.42534301281131, 9.431558378650777, -0.5584732181911206, 38.29190708584059, -27.76251582649412, -68.91738964183872, 61.59475349938758, -11.43007699899741, -22.428833126442953, -9.059540588371808, 11.317113549404866, -1.9273741932846116, -3.6191131168781103, 58.97757409400917, 325.3398334358827, 115.31535204099293, 1.0236075957359259, -7.805853846816784, -153.40079458777316, -47.82402913293227, -86.81242333664837, 8.496254852923396, 112.75903878758535, 17.826341481687617, -30.194247033430116, 19.192877869653266, -8.61694676964347, -1.10737430671321, 6.7215017440056055, -16.190058537304214, 103.05734577274066, -9.968117087975777]",2023-12-29,2022-02-24
cutoff_1530,10,2024-04-01,2540,300,False,6.498588159234635,-1322.1274009763508,1076.0883912360603,"[-77.3409409906712, 28.972564483879204, 86.5188355995664, -91.30263945097285, -19.021208546761134, -125.55085888026116, -4.9627889577921005, 45.97699622191192, -20.021424706121074, -249.1399220605327, 13.819879163366819, 23.86911906771599, 79.854952939379, -1.9123574094556537, 54.32845429707794, 92.45751720558306, -80.51653319335507, 4.2191025571634855, -112.99510615593057, 96.26650599419203, 37.05077186942887, -119.4755393896999, -37.087406995500324, 32.49243715469214, 10.287323993013917, 4.317817841997639, 27.491205140243846, -36.618555727220325, -47.41535161252332, 39.8961780931273, -7.533033589009789, -18.229203800133437, -19.149830528136324, 13.324182322163084, 3.4027398912385873, 6.49700296889308, 55.35955385082599, 290.809729194914, 98.18706437778563, 0.23982778127604656, 2.3174216458353447, -173.60486492995264, -44.9851380866081, -103.14321871027666, 55.5057441606642, 93.52274768020155, 22.614874352674754, -25.64160082276805, 19.577956283104996, -8.191396412751535, -0.22714841726831225, 3.212719718205974, -14.372131171273164, 104.59342483851516, -13.140147078223668]",2024-03-29,2022-02-24
cutoff_1530,10,2024-07-01,2840,325,False,-0.9453389582575896,-1248.6434703995778,1044.7121632050453,"[-54.84859732479697, 50.63549972610734, 132.84788728661843, -42.373760499617056, -60.08126090285443, -98.32616512465144, -3.9915804147877108, 111.68292398985919, -132.72901224805298, -161.04655013133808, 12.496880304419973, 23.69630977193071, 78.48318323438502, 10.45952482599122, 55.07016738416742, 105.90075990862037, -43.1111472173152, 6.4354169725008825, -44.10258271957908, 75.20707402124376, 25.05488543313986, -120.40877872600078, -37.82312727710769, 37.66379251389243, 9.67636637044245, -1.151980967765245, -15.13537595539391, 1.7723554587384394, -42.10848996222604, 33.24880468124689, -7.537306702980701, -14.33106805222792, -20.758456515341816, 17.89447551712303, 8.75003482874189, 10.071532653525331, 56.84911489351157, 282.32526872330783, 21.432745955163632, -5.813878443188688, 2.75132043634478, -135.25323589933043, -43.03645492900131, -96.49864079074429, 96.79236033887916, 90.99714113830491, 15.861883374468905, -22.736632098543165, 13.529932015388335, -4.287019136011826, -3.093603851935082, 0.5101515486373384, -6.659460576064345, 107.98904929263048, -18.502465471242132]",2024-06-28,2022-02-24
cutoff_1530,10,2024-10-01,3170,330,False,5.6990646740736475,-1122.5281628893738,1018.8367325245416,"[-37.535172025199124, 42.87962586062025, 89.80136637724138, -41.460672375508125, -43.00152651847052, -79.7916856607792, 19.64472294033786, 53.95927851235178, -91.14367724443994, -134.44936780609746, 8.084701989080624, 22.77750585100331, 88.00134030229252, 20.205383919865156, 55.13358565070169, 65.73923318349226, -58.49454649380684, -42.055669007567715, 2.80519182282321, 95.73642443532053, 13.221103063739575, -94.66898026242775, -33.65394844249225, 39.29716749911542, 7.529803105517505, -8.124787706186176, -3.967756348244571, -2.346650282981535, -37.78481336981034, 31.95480065137996, -11.3272106573097, -18.969422350947575, -15.790434212056063, 3.17765464259943, 6.0795421458970305, 3.180719119287555, 29.78881934832359, 181.70212569050884, 109.77373866636974, -5.498409233175045, 55.718611833813945, -157.75075396775904, -23.045276858785424, -25.602963399246665, 31.754819752500126, 101.55346195813588, 15.627634929889172, -24.60047045570467, 10.864463320735274, -2.9363791965833332, -2.984362264347964, 2.775849838525911, -7.719571698334805, 110.63742110114148, -23.732274112407453]",2024-09-28,2022-02-24
cutoff_1530,10,2025-01-01,3500,285,False,12.415096713216407,-1107.3221337200284,988.0100969235601,"[-28.541071321319652, 45.720902240391965, 71.39999500203699, -17.660068557334814, -9.16948032893156, -96.19296643588547, 19.23652551860231, 69.61412973129582, -75.72087814495472, -132.44280223294749, -1.3893476648418173, 17.713424353023335, 71.8509372339336, 22.514841611333434, 59.64830190550913, 68.22842192378988, -21.218769920595363, -67.38674529482462, -4.794872615999696, 84.97181858031084, -9.104717217291487, -82.8564994857326, -33.551870568685935, 38.12480766526528, 6.878272349498254, -6.696562793299681, 8.613008401893321, -5.6045746542008175, -31.833562129802942, 19.294412529108993, -14.990226675998958, -19.63028479022576, -5.063789258566995, 7.725263469640634, 8.395908712420882, -10.166501291515774, 25.934914577043433, 179.89162750795853, 53.429729606933535, -4.433350201657149, 66.9811054814665, -151.92897358811155, -25.492566848249517, -87.06554640461067, 98.03506918649994, 82.62599997874253, 14.754591620401214, -19.74738084257648, 10.358646705655469, -1.7900919213186968, -4.815486393349204, 3.55402965492477, -7.307098045904442, 115.95930278468484, -31.124125071578245]",2024-12-29,2022-02-24
cutoff_1530,10,2025-04-01,3785,295,False,-10.850497116305066,-1079.4715444363949,956.9716351252408,"[-11.283668171566404, 38.998515324110016, 75.55338747183742, 38.176677828559754, -16.84774403762018, -22.374261178655896, 44.17694978178705, 92.19718984203766, -32.63976194653048, -98.36700308567261, -0.922919739255984, 14.262855541494076, 86.03005841679038, 27.662473550815246, 59.168772330619305, 61.76601881728718, -4.200538410175483, -52.09777861490725, -20.64646885760543, 53.06963302868663, 5.336225536068049, -79.14367500146263, 0.487423161383497, 7.719539591811354, 6.446994783971913, -7.84210328520914, -12.155978550936295, -27.15805415803071, -43.98177343327489, 33.98018348707336, -21.774202675138937, -16.489910294400943, 16.994622608808726, 0.5292967829131177, 3.3855481979441033, -10.694739926340569, 10.29227152782797, 164.95723147844296, 37.65721044954612, 7.957773010026474, 92.02399024463634, -128.22190232000847, -19.645664895728004, -83.61762960812999, 90.98282340363298, 97.18394763186565, 19.36656080265842, -19.537109704085278, 8.863242664722394, -1.7864911919198387, -2.8742134848977896, 2.4420434672586535, -6.644581455178489, 118.7030181266408, -36.21651739313923]",2025-03-29,2022-02-24
cutoff_1530,10,2025-07-01,4080,330,False,-14.54263358916747,-1065.6729899030013,936.8900240186425,"[-7.334857052135306, 53.372597037333776, 77.82035611997732, 34.15168238078031, -2.242563690786506, -19.905649557313968, 30.14957129841451, 101.91206459371456, -32.493989092872965, -97.60850817034463, -2.2790061543741023, 15.567998278032642, 79.91095078445626, 29.768670218446285, 48.701414404849054, 63.887893219670495, -2.081564055128743, -51.189131410106, -17.218354641300426, 53.03296138725217, 4.3358388924132925, -74.98793072766343, 0.8657514935573164, 5.688193928814807, 7.5778219533428235, -7.192533560610278, -18.081245969252116, -21.08066545506828, -46.430282597133015, 27.756370392325373, -16.58097138651667, -4.926376923210233, 9.164931858511421, -4.382472730351275, 7.614149004102186, -6.251022407565939, 10.236716009399126, 154.19327295264824, 42.77154162128231, 1.3548547964935018, 84.36162336732313, -122.68633935711324, -14.402902939464793, -77.27002320849759, 70.52308181153217, 90.53629112774863, 15.98507160784164, -18.6916643912665, 8.510753487598892, -2.7102304681563125, -4.367330932588039, 3.853998303249098, -5.287190390121727, 114.47134080716619, -34.6302743738583]",2025-06-28,2022-02-24
cutoff_1530,10,2025-10-01,4405,325,False,-5.77399128080929,-1042.3621870027755,916.4681622943883,"[-8.032230854810178, 57.16962093681059, 89.14308063937877, 39.086955771833296, -5.955921815725107, -0.17821647128695223, 31.596157346968464, 95.00324139648242, -31.844039655626762, -89.0214812146885, 0.23777106955987298, 15.097585758042428, 77.06033992082081, 31.92186434946915, 40.84676602046271, 58.877104455631056, 0.33419670780351135, -42.52189530106923, -18.98463773097408, 52.1309406990507, -3.5771148676914777, -73.75077054352282, 0.859300450222204, 6.044906206876651, 7.1888435573636755, -4.859717316042988, -18.457168674558734, -17.753651538629427, -43.26921053470247, 22.597161603009376, -13.152278394784975, -3.7451502333465845, 8.835602470757122, -2.222915354491001, 8.078226537671416, -5.556542601217365, 11.101025848903522, 146.0956797390697, 38.25047745601821, -2.977024517581639, 82.46706426874199, -118.62428748529001, -7.050898052802607, -74.11242864582029, 69.56569461400875, 87.24082829588049, 12.981438921057407, -17.49516518684579, 7.411031562154437, -2.984727792388711, -4.503413941928927, 3.558069598920758, -3.480959426756709, 111.68706978658082, -34.00270572973723]",2025-09-27,2022-02-24
cutoff_1530,10,2026-01-01,4725,270,False,-7.77581819798548,-1033.302629000236,851.5659810148735,"[2.597298703123088, 42.622903311572266, 99.9336289776048, 52.039031613902466, -23.57893553528967, 43.36756718323414, 33.45079405885159, 75.1233473695216, -18.14095222012716, -69.63242771057253, 2.122865676930695, 14.970513927565637, 76.01103995054487, 29.15887157400259, 35.27526793088678, 47.31427708434186, -2.602429366879719, -36.779363976652604, -19.699703446291377, 47.25133139182395, -1.1123442640153451, -76.64229956201868, -0.2750010229139165, 4.002386299172151, 7.722003283444189, -3.0321885823034, -16.652946705527032, -12.131134093529576, -32.12803427686387, 23.399851144864662, -15.212246605235537, -5.535767904808418, 12.967688911353132, 7.228306919861332, 10.747672350094936, -7.013180183761303, 7.012283965122457, 139.2833231568126, 45.47001429650685, -0.2632081645201128, 70.88753050072448, -111.13286429980265, -2.6905447792727815, -60.37088640190326, 53.15782135993335, 86.41875604607732, 16.221931683072828, -18.173650271663476, 6.607613718842385, -1.4661518752479736, -3.2393257655947294, 1.6635250799839885, -3.5656611579905926, 104.16933555142714, -25.274022290207498]",2025-12-27,2022-02-24
cutoff_1530,10,2026-04-01,5000,310,False,-2.6924734143101765,-1014.7870008990743,826.3306271672488,"[-9.884705723420081, 54.63120961950906, 82.47646634982227, 12.09701196539329, -34.97738881400938, 10.183468781509756, 12.704925634145969, 68.51709599532602, -62.69202832477853, -71.37107877683299, 1.8753695612021275, 13.362281958559171, 72.98418579236001, 30.09007376991455, 37.92738383369282, 42.95383004227219, -4.551009343260728, -33.68341912121079, -23.339117478672883, 43.597805012331364, 0.34942285241542687, -73.65035861536025, -5.8143466501298, 11.678713068834671, 5.7889506919409595, -8.037176058106022, -8.231553757581693, -8.07571378670193, -26.740507205519442, 25.380594068498247, -15.00738446233247, 2.960303170016008, -2.9638914844926023, 3.2983608424755757, 12.12842280756869, -2.8600501132044096, 5.2941422838323415, 128.31328823420088, 65.54437218693866, 3.3332405846053024, 73.54253309560305, -80.29073682255863, -4.204403906831472, -56.16506740517404, 7.047776025096254, 83.10321193585672, 11.062356498051084, -17.64961072247967, 6.9173866182422055, -1.8487937461817603, -2.715622444324111, 1.285292017878177, -3.6382624456190524, 103.35219061980493, -23.771929355364875]",2026-03-28,2022-02-24
cutoff_1530,10,2026-07-01,5310,230,False,-12.51076851112278,-997.6477812580971,810.7565374034563,"[2.7027433026566885, 58.549559473737695, 72.57130634832153, 26.345924404528013, -4.726626345202959, -1.239932567386619, 18.878392540342215, 73.33166327165327, -47.46568383456715, -76.37295246758516, 2.845622572942152, 18.525463259923374, 73.45243677532555, 32.12769662733189, 52.544027939583735, 35.269362836328554, 15.821657259010726, -31.514876250771298, -30.868368343305956, 22.510109045730477, 8.975401228549037, -72.50000622193906, -5.953609052932394, 12.435246034051717, 9.159328107019897, -9.076174374460908, -18.121658027152648, -8.979790173853692, -28.416838367933742, 21.372500225215823, -15.423530808228888, 4.425453945735054, -3.950383819599784, 3.0882413274414025, 6.082370128449478, -3.843608282563474, 7.205922541210798, 126.38383733832374, 46.583352501708106, 6.598283738979478, 84.60408541955714, -76.78858372122552, -6.897245292869386, -60.437032041812735, 30.40259297576928, 84.66811317778995, 7.2782010550899106, -20.43838841761413, 6.68309759718369, -2.9754870415092505, -1.5016073179353724, 2.2400809364878222, -4.446084174210239, 106.29413492298949, -27.084423253757784]",2026-06-27,2022-02-24
update_1630,10,2023-01-01,1015,280,False,-69.40353269388152,-1673.4309495951927,1488.5078832549725,"[-65.15168206453811, -61.63124840656377, 258.01941389534716, -262.9628341175326, 14.538414002271773, -25.869463582630512, -11.92990586686185, -8.777189080603168, -18.254777160972942, -101.71104675828681, 49.815321142685825, 68.37574408895443, 128.45693847896484, 62.40185461583544, 57.85309797434826, 178.5541394463921, -378.5432941060625, 37.127311748292335, -77.75077417871879, 445.8662056084723, 158.7108527651049, -349.27279189711874, -37.5310828742235, 19.05031180077886, 40.395240826474414, 9.691716355811044, -87.75242222988011, -66.64645348858261, -98.06042324119814, 81.27417286877328, -7.070169038941858, -14.423247441242246, 0.0, -15.383701244178246, -40.84331340303334, -23.265881073670414, 66.35318164989206, 358.3230072082902, 36.299942329352206, 9.333964169328944, -119.62144287322242, -172.0514902104025, -57.54895411323921, 4.328204075209914, -23.56493881175528, 152.09878224774096, 94.12789846461064, -43.93295764034154, 14.493209440035471, -8.551970420614504, -28.70246925085342, 37.561012362524735, -14.799782131093592, 97.1610233872706, 0.0]",2022-12-29,2022-02-24
update_1630,10,2023-04-01,1295,305,False,-26.09277895229018,-1628.8635907006085,1332.234721364449,"[-52.21417471753759, -15.868939782923125, 198.12807684734312, -210.80935650105602, 1.5234112662621453, -59.30680007970586, -28.515467536392666, 10.705541631522147, 10.09617869107331, -144.20471297900107, 37.53331313948796, 42.26963264723273, 139.0814465545051, 38.408979290500945, 102.01896544740697, 172.720849081163, -249.48055848515546, 37.69541018087675, -59.7786982311442, 263.83243606856036, 121.32312481386784, -239.4214651554373, -77.90710965993306, 61.62386316467361, 13.29126955700595, 7.757916540727595, -65.7816294612555, -32.80296198874153, -77.98898043189718, 16.47979855159276, 16.470394825276145, -34.493546811747166, -55.89986210626881, 6.022185702524407, -12.78058987839967, 18.64763521768367, 69.90327102148375, 354.75219693452874, 140.41297082457436, 19.444718638009356, -16.38751197201483, -176.56509375966934, -71.23863571953662, -3.816739909148551, -41.651254326007866, 166.83680218863643, 80.1997479221048, -54.397630371488766, 19.90193903299483, -6.38873078775316, -10.971081031767994, 12.271202260067819, -14.813329473533296, 107.66220366279941, 3.6663602185812576]",2023-03-29,2022-02-24
