clock,candidate,h,origin,n_train,n_positive,weighted_prior,n_query,constant_prediction,intercept,coefficients,last_target_maturity,min_train_date
early_0730,cny_rank,5,2025-04-01,3810,1194,0.3134812293120358,295,False,-0.8021890780362007,"[0.19139636790229916, -0.07472121168375331, -0.16512563118151477, -0.11444855177055606, -0.09280351455267663, -0.33639245350556235]",2025-03-29,2022-02-24
early_0730,cny_rank,5,2025-07-01,4105,1240,0.295256238063751,330,False,-0.7728426736210487,"[0.04063887767873405, 0.012465445470010685, -0.1778669574199155, -0.15269257407974304, -0.12340033691534778, -0.3141284129468897]",2025-06-28,2022-02-24
early_0730,cny_rank,5,2025-10-01,4430,1364,0.30610088358162363,325,False,-0.768129535280988,"[0.03361974997614579, 0.03520471031518173, -0.19671638788766188, -0.13166952204035934, -0.1070548376469806, -0.3538702562922578]",2025-09-27,2022-02-24
early_0730,cny_rank,5,2026-01-01,4750,1427,0.2934476441555623,270,False,-0.8943442755813394,"[0.003224940929984561, 0.1696577076077386, -0.04636624473537932, 0.012539142493082921, 0.034561769780536024, -0.1704824660252565]",2025-12-27,2022-02-24
early_0730,cny_rank,5,2026-04-01,5025,1508,0.29392179819870123,310,False,-0.7454142126333826,"[0.003009897036742256, -0.019592219778972304, -0.17498407690335954, -0.14809420464658446, -0.11935625311162279, -0.27481669208094806]",2026-03-28,2022-02-24
early_0730,cny_rank,5,2026-07-01,5335,1577,0.2867298644984332,230,False,-0.7412957631745748,"[-0.004298779923509057, -0.019723766734716604, -0.1521661745050582, -0.15240042220012692, -0.11792928828956228, -0.28743571276930846]",2026-06-27,2022-02-24
early_0730,hybrid_hgb,5,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0730,hybrid_hgb,5,2023-04-01,245,110,0.44735460297611795,305,False,0.004428762212483925,"[0.24031096275275843, -0.23542621153069607, 0.15155933081805947, -0.3311604485431316, 0.30487605059279543, 0.11803724853558194]",2023-03-29,2022-02-24
early_0730,hybrid_hgb,5,2023-07-01,550,229,0.4143228033308546,330,False,0.3866944048097155,"[0.8943992957678013, -0.10553077980281177, -0.021927203886929657, -0.22355035627321818, 0.2344117571931043, 0.11575484909539965]",2023-06-28,2022-02-24
early_0730,hybrid_hgb,5,2023-10-01,880,379,0.4295186512539054,320,False,0.25892948084067036,"[0.8294505210937327, -0.0068286306226774, 0.01909695065079065, -0.0492085929565198, 0.2497501935494229, 0.025438909358475585]",2023-09-28,2022-02-24
early_0730,hybrid_hgb,5,2024-01-01,1205,467,0.3815595342396418,285,False,-0.016624250001832642,"[0.749810375987542, 0.00992536174432367, 0.005652637951604857, 0.006758308317487958, -0.017689207371783568, -0.01929587063891014]",2023-12-29,2022-02-24
early_0730,hybrid_hgb,5,2024-04-01,1490,565,0.37368278853495,300,False,-0.1306894501516073,"[0.6516901982160243, 0.005548561743699265, 0.007786103886191808, -0.013022386638970925, 0.002390563300316496, -0.12645477499838967]",2024-03-29,2022-02-24
early_0730,hybrid_hgb,5,2024-07-01,1790,615,0.33077792868802763,325,False,-0.2692636771550192,"[0.695094627828877, -0.02345428619100786, -0.06681428702370534, -0.011447982148424263, -0.02866894613263159, -0.12770642623906597]",2024-06-28,2022-02-24
early_0730,hybrid_hgb,5,2024-10-01,2120,742,0.3418649349709049,330,False,-0.25348464078885674,"[0.5928708790602129, -0.044670821000168955, -0.08243838231095238, 0.06371335809011724, -0.04118610648677347, -0.13928367690585458]",2024-09-28,2022-02-24
early_0730,hybrid_hgb,5,2025-01-01,2450,872,0.35071304201820586,285,False,-0.2554265617377304,"[0.5573667666527806, -0.01625219491503294, -0.04595365544312252, 0.029274861452470314, -0.030976064200444443, -0.18215217943004763]",2024-12-29,2022-02-24
early_0730,hybrid_hgb,5,2025-04-01,2735,921,0.3249462772856285,295,False,-0.2791305292468905,"[0.5731718321824198, -0.009367746774894218, -0.047519734901395286, -0.005785648377152692, -0.023035067498062882, -0.18425749227488433]",2025-03-29,2022-02-24
early_0730,hybrid_hgb,5,2025-07-01,3030,967,0.3015880727343673,330,False,-0.339118809561841,"[0.5780113699029187, 0.1069793244197899, -0.08661899504457674, -0.0885743326439625, -0.07714483796872285, -0.18404086965744654]",2025-06-28,2022-02-24
early_0730,hybrid_hgb,5,2025-10-01,3355,1091,0.3133345078524963,325,False,-0.3067433069986978,"[0.6092868684222847, 0.1529637481258026, -0.1129842909270703, -0.06025424418308401, -0.056194759777630596, -0.2214606942460185]",2025-09-27,2022-02-24
early_0730,hybrid_hgb,5,2026-01-01,3675,1154,0.2978912587021161,270,False,-0.33235992013091875,"[0.5998195249287764, 0.11662708580086419, -0.12040874793054092, -0.06827664112796746, -0.06387660434840632, -0.18668318843370146]",2025-12-27,2022-02-24
early_0730,hybrid_hgb,5,2026-04-01,3950,1235,0.29793239487194506,310,False,-0.309568047274089,"[0.5717260542100783, 0.06624860754197916, -0.10428375775340964, -0.0793988069869556, -0.059701324220240506, -0.12463732410787733]",2026-03-28,2022-02-24
early_0730,hybrid_hgb,5,2026-07-01,4260,1304,0.2894472796045675,230,False,-0.3143363952759245,"[0.5723356117751558, 0.060651901110360534, -0.06979709487320412, -0.08748595299676837, -0.0624284860127438, -0.14754003975381047]",2026-06-27,2022-02-24
early_0730,history_hist,10,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0730,history_hist,10,2023-04-01,220,94,0.4255518674985976,305,False,-0.5222218062854781,"[-0.22407682353695113, -0.3270940857714654, 0.18191999637372122, -0.17499156296073418, 0.3665132162759766, -0.04679512437526049]",2023-03-29,2022-02-24
early_0730,history_hist,10,2023-07-01,525,213,0.4048678326410749,330,False,-0.007572904103940265,"[0.3131378696370949, -0.10621349434123117, 0.09591453653956993, -0.1296011182371891, 0.16332283270199835, -0.027814211118740707]",2023-06-28,2022-02-24
early_0730,history_hist,10,2023-10-01,855,324,0.3756284920051054,320,False,0.06173843823968286,"[0.5080716782584863, -0.05417714416549507, -0.01660869128840134, -0.009383600564658647, 0.18162473247864874, -0.040232082549410644]",2023-09-28,2022-02-24
early_0730,history_hist,10,2024-01-01,1180,363,0.29711254130694126,285,False,-0.5785415274369299,"[0.29452518586626364, -0.060573930499112805, 0.000951966099982225, 0.031722043872104116, 0.08470571672485125, -0.051889970293529486]",2023-12-29,2022-02-24
early_0730,history_hist,10,2024-04-01,1465,445,0.2955258835918118,300,False,-0.7930831315344641,"[0.1128794224562924, -0.03386648930642286, 0.025970179869706796, 0.025154415192867728, 0.07771927055861377, -0.08358163178819461]",2024-03-29,2022-02-24
early_0730,history_hist,10,2024-07-01,1765,487,0.2626835052944997,325,False,-0.9442584184966255,"[0.1366369250631464, -0.03544254054274618, -0.023703509330235153, 0.030746409658350116, 0.09349639021636082, -0.06108485350281545]",2024-06-28,2022-02-24
early_0730,history_hist,10,2024-10-01,2095,574,0.2633206086302266,330,False,-0.8167943263124375,"[0.0686864672844895, -0.17493097789959333, -0.2067019416990455, -0.05079812230582334, -0.06930325388547191, -0.2770589540982567]",2024-09-28,2022-02-24
early_0730,history_hist,10,2025-01-01,2425,696,0.28180352246120954,285,False,-0.769280965688236,"[0.02476867623992719, -0.10018040723454456, -0.14910807184533778, -0.06550386066415949, -0.044148368937862344, -0.37692220009794847]",2024-12-29,2022-02-24
early_0730,history_hist,10,2025-04-01,2710,710,0.24819362696450423,295,False,-0.8218244942058786,"[0.13404348948019212, -0.12364328319047657, -0.17525429986669183, -0.09882316278475253, -0.06158285653819476, -0.3278397342383013]",2025-03-29,2022-02-24
early_0730,history_hist,10,2025-07-01,3005,743,0.229087896290093,330,False,-0.8552579726732927,"[0.18692548980277499, -0.005993006697907709, -0.21508312878745608, -0.1625569768891744, -0.08441440121205689, -0.35195132369134796]",2025-06-28,2022-02-24
early_0730,history_hist,10,2025-10-01,3330,841,0.2398113361283017,325,False,-0.792899324630397,"[0.19879350701560058, 0.05039274946131017, -0.23625170432330128, -0.11938736312914615, -0.06885768523678215, -0.388267253727915]",2025-09-27,2022-02-24
early_0730,history_hist,10,2026-01-01,3650,882,0.2250469431208424,270,False,-0.8315867650099882,"[0.21352744769968915, 0.017566192269918665, -0.22900698233225372, -0.14485930948383602, -0.09796618425219328, -0.34713332407693404]",2025-12-27,2022-02-24
early_0730,history_hist,10,2026-04-01,3925,946,0.2265224529401527,310,False,-0.767440278986264,"[0.2554046797623401, -0.022981307558242993, -0.18739258016808186, -0.160219906481148, -0.10279254872432576, -0.26718739504571387]",2026-03-28,2022-02-24
early_0730,history_hist,10,2026-07-01,4235,983,0.21394665052470602,230,False,-0.7658008921313093,"[0.30767537599252004, -0.02752351812013047, -0.17354138629664995, -0.15421970895173767, -0.1006328638854525, -0.28108349665191923]",2026-06-27,2022-02-24
early_0730,cny_rank,10,2023-01-01,1015,193,0.19856330596125987,280,False,-1.532359046327228,"[0.05614445152400915, 0.0773385540986137, -0.07777868312820693, -0.10924788690564306, 0.19427083474733656, -0.08898455385452254]",2022-12-29,2022-02-24
early_0730,cny_rank,10,2023-04-01,1295,302,0.24575627022802324,305,False,-1.2894309130234802,"[0.08199141337339072, -0.03842273518696226, 0.0040040512160506095, -0.1361353725562297, 0.22353096651916518, -0.05141508296621996]",2023-03-29,2022-02-24
early_0730,cny_rank,10,2023-07-01,1600,421,0.27873964249736455,330,False,-1.1281071815339163,"[0.10422706962607238, -0.006629414135043971, 0.0067956152810894205, -0.09379642685666581, 0.18360813884717092, -0.09039894875947292]",2023-06-28,2022-02-24
early_0730,cny_rank,10,2023-10-01,1930,532,0.2904968424097967,320,False,-1.0441240914335759,"[0.11011248720345919, -0.02032437521299239, -0.01012280676128935, -0.04131449959716052, 0.18740800211946926, -0.10538969864409888]",2023-09-28,2022-02-24
early_0730,cny_rank,10,2024-01-01,2255,571,0.2590732527351714,285,False,-1.2467642428650914,"[0.16344825248472844, -0.014087050726928759, -0.004104204090429036, -0.001489654815261126, 0.12755869682364157, -0.08519238411048527]",2023-12-29,2022-02-24
early_0730,cny_rank,10,2024-04-01,2540,653,0.2637593970262289,300,False,-1.2121470924868043,"[0.18363985323828103, -0.006421837171697345, 0.0012499104083017552, -0.009708649647269934, 0.11236282218281007, -0.09738226676242995]",2024-03-29,2022-02-24
early_0730,cny_rank,10,2024-07-01,2840,695,0.245080425645801,325,False,-1.3169285130720811,"[0.2185144549945899, -0.009936531108838364, -0.02925089712610733, 0.0002488575666172235, 0.12191585416164433, -0.07876916091301164]",2024-06-28,2022-02-24
early_0730,cny_rank,10,2024-10-01,3170,782,0.24820601012059723,330,False,-1.2866482607852618,"[0.21640856434426442, 0.006023002603308496, -0.04863305703171386, 0.07369888137309721, 0.11619883769555911, -0.11888955726618224]",2024-09-28,2022-02-24
early_0730,cny_rank,10,2025-01-01,3500,904,0.2649208829988863,285,False,-1.0010341471568565,"[0.21135197878812526, -0.14179794242769803, -0.20789029189162134, -0.1409489789129705, -0.07339747470113797, -0.4047841683497219]",2024-12-29,2022-02-24
early_0730,cny_rank,10,2025-04-01,3785,918,0.2395493825296245,295,False,-1.303747294961965,"[0.16406809803517988, 0.03622877068928593, -0.025857732438729745, 0.037028932330227464, 0.11172714869479393, -0.1713768379575562]",2025-03-29,2022-02-24
early_0730,cny_rank,10,2025-07-01,4080,951,0.22459234018571952,330,False,-1.2936659258187946,"[0.044300093763204366, 0.138145430097261, -0.0483026201397047, -0.0025029941997439216, 0.09741932918110394, -0.18655804680652852]",2025-06-28,2022-02-24
early_0730,cny_rank,10,2025-10-01,4405,1049,0.23432170696851534,325,False,-1.2881046688723536,"[0.0342552842542687, 0.18389822878972625, -0.07483167179056091, 0.02644549703886852, 0.1007583634351945, -0.23136359928195885]",2025-09-27,2022-02-24
early_0730,cny_rank,10,2026-01-01,4725,1090,0.22207844918794592,270,False,-1.2588163123337481,"[0.00011465512786975964, 0.1628683430102025, -0.06297109286349797, 0.012250553031114282, 0.08031450393589323, -0.18876051123289347]",2025-12-27,2022-02-24
early_0730,cny_rank,10,2026-04-01,5000,1154,0.22367733162132064,310,False,-1.0514030516637407,"[0.002238021219146289, -0.08723711073812826, -0.24141824769429385, -0.21586563426608366, -0.14287705873167286, -0.3408626167863269]",2026-03-28,2022-02-24
early_0730,cny_rank,10,2026-07-01,5310,1191,0.2126969339877477,230,False,-1.2478099416688275,"[-0.010941594701138879, 0.11456643609457723, -0.025738420218079882, -0.0017688651535075917, 0.06477629126337472, -0.15299536678598455]",2026-06-27,2022-02-24
early_0730,hybrid_hgb,10,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0730,hybrid_hgb,10,2023-04-01,220,94,0.4255518674985976,305,False,-0.18883063434385985,"[0.09678970163546179, -0.33317022637664995, 0.19263890874562944, -0.2577568237859729, 0.3533354842758668, 0.04539010265282151]",2023-03-29,2022-02-24
early_0730,hybrid_hgb,10,2023-07-01,525,213,0.4048678326410749,330,False,0.5898723614480318,"[0.8565264168159272, -0.13120137826484446, 0.10892181756187201, -0.18624287906914958, 0.1639217712125646, 0.04052296913748718]",2023-06-28,2022-02-24
early_0730,hybrid_hgb,10,2023-10-01,855,324,0.3756284920051054,320,False,0.12472113796094857,"[0.6382841059521513, -0.0520950309010979, 0.01821107619508038, -0.011703639064487958, 0.19561917098955264, -0.03140483224386125]",2023-09-28,2022-02-24
early_0730,hybrid_hgb,10,2024-01-01,1180,363,0.29711254130694126,285,False,-0.3230010712535446,"[0.5202889904931296, -0.12197981231743663, -0.06452535576609703, -0.032855613768032185, 0.012580039338138657, -0.09680669098359629]",2023-12-29,2022-02-24
early_0730,hybrid_hgb,10,2024-04-01,1465,445,0.2955258835918118,300,False,-0.44938269285846216,"[0.46140190968228634, -0.12098878531343474, -0.07210133114570526, -0.0690497008922238, -0.019352633265121166, -0.13936038292324734]",2024-03-29,2022-02-24
early_0730,hybrid_hgb,10,2024-07-01,1765,487,0.2626835052944997,325,False,-0.6465203820815955,"[0.5381908584280235, -0.03805744435183138, -0.026562088285104122, 0.022983493352446625, 0.08410488384797704, -0.0381006542940608]",2024-06-28,2022-02-24
early_0730,hybrid_hgb,10,2024-10-01,2095,574,0.2633206086302266,330,False,-0.558509558409338,"[0.43162547791976463, -0.13058197152413087, -0.15433688430343398, -0.0195770011047838, -0.02808126813133408, -0.1985059470965066]",2024-09-28,2022-02-24
early_0730,hybrid_hgb,10,2025-01-01,2425,696,0.28180352246120954,285,False,-0.5163650990195499,"[0.37580819109883457, -0.05564993707934352, -0.09861324521323526, -0.03837696964136197, -0.005968662741712269, -0.29579709618952177]",2024-12-29,2022-02-24
early_0730,hybrid_hgb,10,2025-04-01,2710,710,0.24819362696450423,295,False,-0.7009833800397478,"[0.4409654392396282, 0.0303623394518035, -0.009739815297674157, 0.0411190343508886, 0.08804361768515212, -0.14039654333382998]",2025-03-29,2022-02-24
early_0730,hybrid_hgb,10,2025-07-01,3005,743,0.229087896290093,330,False,-0.6261536625819722,"[0.4609781541585304, 0.044882978266967605, -0.16593175144717845, -0.14112220427806668, -0.04917991260287062, -0.28815846759279923]",2025-06-28,2022-02-24
early_0730,hybrid_hgb,10,2025-10-01,3330,841,0.2398113361283017,325,False,-0.5634714697525871,"[0.46821198940746217, 0.1098348942546659, -0.1837606811734123, -0.1003728708398972, -0.039675979520482685, -0.3255635873001055]",2025-09-27,2022-02-24
early_0730,hybrid_hgb,10,2026-01-01,3650,882,0.2250469431208424,270,False,-0.6120869235628001,"[0.450018452288937, 0.06379297521369731, -0.1803676422782771, -0.12306624323871085, -0.06816324196306549, -0.2816104422706107]",2025-12-27,2022-02-24
early_0730,hybrid_hgb,10,2026-04-01,3925,946,0.2265224529401527,310,False,-0.5540783668134541,"[0.47335052486086293, 0.016794087245625196, -0.14513326658485876, -0.13956542244576392, -0.07416239117295323, -0.1945130162586031]",2026-03-28,2022-02-24
early_0730,hybrid_hgb,10,2026-07-01,4235,983,0.21394665052470602,230,False,-0.5605236981448831,"[0.5147864697518885, 0.010373108154855423, -0.12995528034056245, -0.1330508687265205, -0.07395562986603424, -0.21510040026721933]",2026-06-27,2022-02-24
early_0730,history_hist,20,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0730,history_hist,20,2023-04-01,170,82,0.4824282681569704,305,True,-0.0703158850959787,[],2023-03-29,2022-02-24
early_0730,history_hist,20,2023-07-01,475,166,0.34682341290028185,330,False,0.0633301517457609,"[0.38885050567430046, -0.21848208962507074, 0.09985950687352031, -0.14612471090761228, 0.2609497627987583, 0.0670460722468019]",2023-06-28,2022-02-24
early_0730,history_hist,20,2023-10-01,805,279,0.3434356389667656,320,False,0.08771166892161175,"[0.4863910967907399, -0.09490551285821192, -0.18988629575917348, 0.10378159989006122, 0.37687306987466407, -0.11591484591663861]",2023-09-28,2022-02-24
early_0730,history_hist,20,2024-01-01,1130,301,0.25580968343216615,285,False,-0.9045176549354977,"[0.13284855321298128, -0.05789192109415232, -0.12549861495556516, 0.0772212014232422, 0.2510779487896704, -0.13120434147487292]",2023-12-29,2022-02-24
early_0730,history_hist,20,2024-04-01,1415,340,0.2281755578154089,300,False,-1.2523132466860623,"[-0.03660270553413288, -0.04078716172686592, -0.12179020632881919, 0.06798592749918006, 0.18686090536934946, -0.0930000997310471]",2024-03-29,2022-02-24
early_0730,history_hist,20,2024-07-01,1715,382,0.20876934849226067,325,False,-1.330818277343101,"[0.012791432173867306, -0.03845258182975973, -0.21908165105946975, 0.07360974738769437, 0.2465842918944746, -0.056619436167375095]",2024-06-28,2022-02-24
early_0730,history_hist,20,2024-10-01,2045,419,0.18937508755710153,330,False,-1.392626174460548,"[0.07647148716577434, -0.062329555164251496, -0.19150404991823067, 0.14878113681942615, 0.22270035326858553, -0.11658669787119165]",2024-09-28,2022-02-24
