origin,model,currency,feature,coefficient,mean,scale,intercept
2023-02-01,logit_context_exp,ALL,announced_ret5_z,-0.14002404677954172,0.7015673759029226,2.9000325982718413,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,announced_ret20_z,0.1285405356990762,1.2694325447864954,4.607748845146534,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,local_minus_common_z,0.02308462181185543,0.0011846256698282097,0.2719451334068702,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,peer_change_std_z,-0.21297911078760673,0.234116084563014,0.17109425004955495,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,log_vol20,-0.21021804304981212,4.767478646628072,0.5554094001053136,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,cny_basis_last_z,0.5150419253950957,0.06105693126207009,0.8044052408518595,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,cny_late_z,-0.2985744632085674,0.14716393053314472,0.6561216803534131,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,cny_quality,-3.404253996578001e-11,0.8463641661483665,1e-06,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,cny_last_missing,0.0,0.0,1e-06,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,local_basis_last_z,0.016513245823477594,0.9323971379573847,2.4170116608455428,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,local_quality,0.2485947331807442,0.3033365134616106,0.38489801730811135,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,local_last_missing,0.13314679318193587,0.5632,0.49598967731193916,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,expert_disagreement,-0.36975541754475777,0.16412029549253157,0.04922950065038554,-0.7656339472771242
2023-02-01,logit_context_exp,ALL,cny_minus_hist_probability_scale,-0.0838797596807998,0.26472227520804886,0.2778966088833575,-0.7656339472771242
2023-02-01,logit_context730,ALL,cny,0.5059580910991033,0.04856460606560649,0.595030181886936,-0.7656339472771242
2023-02-01,logit_context730,ALL,hist,0.30832472151227225,-1.969552092776633,2.0869315283270593,-0.7656339472771242
2023-02-01,logit_context730,ALL,extra,-0.2852607002285318,-1.3411730192039464,1.1743350206165148,-0.7656339472771242
2023-02-01,logit_context730,ALL,survival_hist,0.024879373697455517,-2.612206516141464,2.897088835740856,-0.7656339472771242
2023-02-01,logit_context730,ALL,survival_logit,-0.0004079256523419097,-3.995361152247318,4.656338133642835,-0.7656339472771242
2023-02-01,logit_context730,ALL,survival_local,0.4465804231711489,-3.7435184895844342,3.668907248018785,-0.7656339472771242
2023-02-01,logit_context730,ALL,known_change_z,0.4425726671689346,0.19470001083565058,1.3959451161386696,-0.7656339472771242
2023-02-01,logit_context730,ALL,announced_range20,0.05971006291848372,0.57706893631761,0.31618584942528266,-0.7656339472771242
2023-02-01,logit_context730,ALL,announced_range90,-0.5359409905721968,0.5461526375654854,0.2903700885835941,-0.7656339472771242
2023-02-01,logit_context730,ALL,dow_sin,-0.39640195876077144,0.3513518789299698,0.5140066896320572,-0.7656339472771242
2023-02-01,logit_context730,ALL,dow_cos,-0.17556204778555193,-0.0801937735804843,0.778407309102883,-0.7656339472771242
2023-02-01,logit_context730,ALL,month_end,0.2164407488603756,0.216,0.41151427678757224,-0.7656339472771242
2023-02-01,logit_context730,ALL,pre_new_year14,-0.0970586685388687,0.04,0.19595917942265434,-0.7656339472771242
2023-02-01,logit_context730,ALL,currency_TJS,0.10302572125212471,0.2,0.4000000000000019,-0.7656339472771242
2023-02-01,logit_context730,ALL,currency_UZS,-0.03123191876732966,0.2,0.4000000000000019,-0.7656339472771242
2023-02-01,logit_context730,ALL,currency_KGS,-0.11962026283610987,0.2,0.4000000000000019,-0.7656339472771242
2023-02-01,logit_context730,ALL,currency_AMD,0.0931298726173697,0.2,0.4000000000000019,-0.7656339472771242
2023-02-01,logit_context730,ALL,currency_KZT,-0.04530341226605548,0.2,0.4000000000000019,-0.7656339472771242
2023-02-01,logit_context730,ALL,announced_ret5_z,-0.14002404677954172,0.7015673759029226,2.9000325982718413,-0.7656339472771242
2023-02-01,logit_context730,ALL,announced_ret20_z,0.1285405356990762,1.2694325447864954,4.607748845146534,-0.7656339472771242
2023-02-01,logit_context730,ALL,local_minus_common_z,0.02308462181185543,0.0011846256698282097,0.2719451334068702,-0.7656339472771242
2023-02-01,logit_context730,ALL,peer_change_std_z,-0.21297911078760673,0.234116084563014,0.17109425004955495,-0.7656339472771242
2023-02-01,logit_context730,ALL,log_vol20,-0.21021804304981212,4.767478646628072,0.5554094001053136,-0.7656339472771242
2023-02-01,logit_context730,ALL,cny_basis_last_z,0.5150419253950957,0.06105693126207009,0.8044052408518595,-0.7656339472771242
2023-02-01,logit_context730,ALL,cny_late_z,-0.2985744632085674,0.14716393053314472,0.6561216803534131,-0.7656339472771242
2023-02-01,logit_context730,ALL,cny_quality,-3.404253996578001e-11,0.8463641661483665,1e-06,-0.7656339472771242
2023-02-01,logit_context730,ALL,cny_last_missing,0.0,0.0,1e-06,-0.7656339472771242
2023-02-01,logit_context730,ALL,local_basis_last_z,0.016513245823477594,0.9323971379573847,2.4170116608455428,-0.7656339472771242
2023-02-01,logit_context730,ALL,local_quality,0.2485947331807442,0.3033365134616106,0.38489801730811135,-0.7656339472771242
2023-02-01,logit_context730,ALL,local_last_missing,0.13314679318193587,0.5632,0.49598967731193916,-0.7656339472771242
2023-02-01,logit_context730,ALL,expert_disagreement,-0.36975541754475777,0.16412029549253157,0.04922950065038554,-0.7656339472771242
2023-02-01,logit_context730,ALL,cny_minus_hist_probability_scale,-0.0838797596807998,0.26472227520804886,0.2778966088833575,-0.7656339472771242
2023-02-01,context_logit,ALL,known_change_z,0.43676237041862215,0.19470001083565058,1.3959451161386696,-0.7278302876271382
2023-02-01,context_logit,ALL,announced_range20,-0.040089014589753225,0.57706893631761,0.31618584942528266,-0.7278302876271382
2023-02-01,context_logit,ALL,announced_range90,-0.1489696387631649,0.5461526375654854,0.2903700885835941,-0.7278302876271382
2023-02-01,context_logit,ALL,dow_sin,-0.3119794066975699,0.3513518789299698,0.5140066896320572,-0.7278302876271382
2023-02-01,context_logit,ALL,dow_cos,-0.2114436763606702,-0.0801937735804843,0.778407309102883,-0.7278302876271382
2023-02-01,context_logit,ALL,month_end,0.13732591252644383,0.216,0.41151427678757224,-0.7278302876271382
2023-02-01,context_logit,ALL,pre_new_year14,-0.24912746973874325,0.04,0.19595917942265434,-0.7278302876271382
2023-02-01,context_logit,ALL,currency_TJS,0.11839923374666689,0.2,0.4000000000000019,-0.7278302876271382
2023-02-01,context_logit,ALL,currency_UZS,-0.03115305787014176,0.2,0.4000000000000019,-0.7278302876271382
2023-02-01,context_logit,ALL,currency_KGS,-0.06501604674376993,0.2,0.4000000000000019,-0.7278302876271382
2023-02-01,context_logit,ALL,currency_AMD,0.054199045348901874,0.2,0.4000000000000019,-0.7278302876271382
2023-02-01,context_logit,ALL,currency_KZT,-0.07642917448165676,0.2,0.4000000000000019,-0.7278302876271382
2023-02-01,context_logit,ALL,announced_ret5_z,-0.013268167844137799,0.7015673759029226,2.9000325982718413,-0.7278302876271382
2023-02-01,context_logit,ALL,announced_ret20_z,0.014696020121553799,1.2694325447864954,4.607748845146534,-0.7278302876271382
2023-02-01,context_logit,ALL,local_minus_common_z,-0.01095995895702626,0.0011846256698282097,0.2719451334068702,-0.7278302876271382
2023-02-01,context_logit,ALL,peer_change_std_z,-0.3505781138163277,0.234116084563014,0.17109425004955495,-0.7278302876271382
2023-02-01,context_logit,ALL,log_vol20,-0.2063410616865773,4.767478646628072,0.5554094001053136,-0.7278302876271382
2023-02-01,context_logit,ALL,cny_basis_last_z,0.8826793357758783,0.06105693126207009,0.8044052408518595,-0.7278302876271382
2023-02-01,context_logit,ALL,cny_late_z,-0.3504182676790658,0.14716393053314472,0.6561216803534131,-0.7278302876271382
2023-02-01,context_logit,ALL,cny_quality,-5.964978560410264e-11,0.8463641661483665,1e-06,-0.7278302876271382
2023-02-01,context_logit,ALL,cny_last_missing,0.0,0.0,1e-06,-0.7278302876271382
2023-02-01,context_logit,ALL,local_basis_last_z,0.0023107517415664283,0.9323971379573847,2.4170116608455428,-0.7278302876271382
2023-02-01,context_logit,ALL,local_quality,0.1401293705725223,0.3033365134616106,0.38489801730811135,-0.7278302876271382
2023-02-01,context_logit,ALL,local_last_missing,0.08416874151821531,0.5632,0.49598967731193916,-0.7278302876271382
2023-02-01,local_logit,TJS,cny,0.5586723103503577,0.04856460606560652,0.5950301818869365,-0.4952874570735404
2023-02-01,local_logit,TJS,hist,0.2721338431321225,-1.7705736619969363,2.0401829241866443,-0.4952874570735404
2023-02-01,local_logit,TJS,extra,-0.04161829039296949,-1.357241187277913,1.193739811203697,-0.4952874570735404
2023-02-01,local_logit,TJS,survival_hist,0.022308975118858675,-2.870115568487352,3.168384595513042,-0.4952874570735404
2023-02-01,local_logit,TJS,survival_logit,-0.19610554444628514,-3.587103823590678,4.515247458302102,-0.4952874570735404
2023-02-01,local_logit,TJS,survival_local,0.3191800565806156,-2.6828463262912496,3.555032225519081,-0.4952874570735404
2023-02-01,local_logit,UZS,cny,0.39040968753484856,0.04856460606560652,0.5950301818869365,-0.7630086826275746
2023-02-01,local_logit,UZS,hist,0.13551370485515252,-2.0234994596604947,2.095809021474452,-0.7630086826275746
2023-02-01,local_logit,UZS,extra,-0.07156577991961527,-1.3230193414276872,1.1544998242720208,-0.7630086826275746
2023-02-01,local_logit,UZS,survival_hist,-0.17999630986296652,-2.7152088053699246,2.9885432955928075,-0.7630086826275746
2023-02-01,local_logit,UZS,survival_logit,0.05925433013492216,-4.1156608455355075,4.717873823873732,-0.7630086826275746
2023-02-01,local_logit,UZS,survival_local,0.33008859536307117,-3.5956705238577684,2.980968484584641,-0.7630086826275746
2023-02-01,local_logit,KGS,cny,0.44037975062994683,0.04856460606560652,0.5950301818869365,-0.8339866679775454
2023-02-01,local_logit,KGS,hist,0.18295092156840725,-2.043762747060546,2.01477384572812,-0.8339866679775454
2023-02-01,local_logit,KGS,extra,-0.0652514308393767,-1.342225700156574,1.1754544645453766,-0.8339866679775454
2023-02-01,local_logit,KGS,survival_hist,0.11676870837226491,-2.7209803796408862,3.0163906158000553,-0.8339866679775454
2023-02-01,local_logit,KGS,survival_logit,-0.06711728223407613,-3.8526165596628115,4.821764157438191,-0.8339866679775454
2023-02-01,local_logit,KGS,survival_local,0.28904321822489915,-3.231561886041473,3.580533702803145,-0.8339866679775454
2023-02-01,local_logit,AMD,cny,0.43405867616770466,0.04856460606560652,0.5950301818869365,-0.5484805984452108
2023-02-01,local_logit,AMD,hist,0.23040291245842198,-1.9452079550771577,2.1416805249399506,-0.5484805984452108
2023-02-01,local_logit,AMD,extra,-0.05873888092820379,-1.4091460207387951,1.1876526483921026,-0.5484805984452108
2023-02-01,local_logit,AMD,survival_hist,-0.08139220713078915,-2.1755626025306567,2.4905576217271093,-0.5484805984452108
2023-02-01,local_logit,AMD,survival_logit,0.08745200117219194,-4.298395313092796,4.625746400806749,-0.5484805984452108
2023-02-01,local_logit,AMD,survival_local,0.21939814247842845,-4.727987044704505,4.32279400657698,-0.5484805984452108
2023-02-01,local_logit,KZT,cny,0.42571714010949263,0.04856460606560652,0.5950301818869365,-0.7664652354949296
2023-02-01,local_logit,KZT,hist,-0.03249026652059374,-2.064716640088039,2.1255319797712193,-0.7664652354949296
2023-02-01,local_logit,KZT,extra,-0.19326742474407338,-1.2742328464187718,1.1556500096626763,-0.7664652354949296
2023-02-01,local_logit,KZT,survival_hist,0.12965757223365104,-2.579165224678502,2.7227502793023555,-0.7664652354949296
2023-02-01,local_logit,KZT,survival_logit,0.21742018284610543,-4.123029219354818,4.561254298165805,-0.7664652354949296
2023-02-01,local_logit,KZT,survival_local,0.35259129150498747,-4.479526667027179,3.369470986060311,-0.7664652354949296
2023-02-01,pairwise_context,ALL,cny,0.47317915208529304,0.04856460606560649,0.595030181886936,0.0
2023-02-01,pairwise_context,ALL,hist,0.4229613003567726,-1.969552092776633,2.0869315283270593,0.0
2023-02-01,pairwise_context,ALL,extra,0.640674336319659,-1.3411730192039464,1.1743350206165148,0.0
2023-02-01,pairwise_context,ALL,survival_hist,0.09604100698064034,-2.612206516141464,2.897088835740856,0.0
2023-02-01,pairwise_context,ALL,survival_logit,0.3448660924566443,-3.995361152247318,4.656338133642835,0.0
2023-02-01,pairwise_context,ALL,survival_local,1.5926205921695886,-3.7435184895844342,3.668907248018785,0.0
2023-02-01,pairwise_context,ALL,known_change_z,0.4231199616211977,0.19470001083565058,1.3959451161386696,0.0
2023-02-01,pairwise_context,ALL,announced_range20,-0.6269837694322002,0.57706893631761,0.31618584942528266,0.0
2023-02-01,pairwise_context,ALL,announced_range90,-0.5986258593607742,0.5461526375654854,0.2903700885835941,0.0
2023-02-01,pairwise_context,ALL,dow_sin,-0.34480763578928053,0.3513518789299698,0.5140066896320572,0.0
2023-02-01,pairwise_context,ALL,dow_cos,-0.05952492649391035,-0.0801937735804843,0.778407309102883,0.0
2023-02-01,pairwise_context,ALL,month_end,0.12777064962120918,0.216,0.41151427678757224,0.0
2023-02-01,pairwise_context,ALL,pre_new_year14,0.04379517917921061,0.04,0.19595917942265434,0.0
2023-02-01,pairwise_context,ALL,currency_TJS,0.0,0.2,0.4000000000000019,0.0
2023-02-01,pairwise_context,ALL,currency_UZS,0.0,0.2,0.4000000000000019,0.0
2023-02-01,pairwise_context,ALL,currency_KGS,0.0,0.2,0.4000000000000019,0.0
2023-02-01,pairwise_context,ALL,currency_AMD,0.0,0.2,0.4000000000000019,0.0
2023-02-01,pairwise_context,ALL,currency_KZT,0.0,0.2,0.4000000000000019,0.0
2023-02-01,pairwise_context,ALL,announced_ret5_z,-0.06384536751843624,0.7015673759029226,2.9000325982718413,0.0
2023-02-01,pairwise_context,ALL,announced_ret20_z,0.18415263577195723,1.2694325447864954,4.607748845146534,0.0
2023-02-01,pairwise_context,ALL,local_minus_common_z,0.04552146801376395,0.0011846256698282097,0.2719451334068702,0.0
2023-02-01,pairwise_context,ALL,peer_change_std_z,-0.010359417620357405,0.234116084563014,0.17109425004955495,0.0
2023-02-01,pairwise_context,ALL,log_vol20,-0.42994973604190506,4.767478646628072,0.5554094001053136,0.0
2023-02-01,pairwise_context,ALL,cny_basis_last_z,0.5043936835104935,0.06105693126207009,0.8044052408518595,0.0
2023-02-01,pairwise_context,ALL,cny_late_z,-0.3143002952543455,0.14716393053314472,0.6561216803534131,0.0
2023-02-01,pairwise_context,ALL,cny_quality,0.0,0.8463641661483665,1e-06,0.0
2023-02-01,pairwise_context,ALL,cny_last_missing,0.0,0.0,1e-06,0.0
2023-02-01,pairwise_context,ALL,local_basis_last_z,0.010660886811884205,0.9323971379573847,2.4170116608455428,0.0
2023-02-01,pairwise_context,ALL,local_quality,0.6146607767573223,0.3033365134616106,0.38489801730811135,0.0
2023-02-01,pairwise_context,ALL,local_last_missing,-0.0470387846075083,0.5632,0.49598967731193916,0.0
2023-02-01,pairwise_context,ALL,expert_disagreement,-0.5962173712488869,0.16412029549253157,0.04922950065038554,0.0
2023-02-01,pairwise_context,ALL,cny_minus_hist_probability_scale,0.3723201625132448,0.26472227520804886,0.2778966088833575,0.0
2023-03-01,positive_exp,ALL,cny,0.5663150573587988,0.06015869343976364,0.5682916353096005,-0.6998227044968531
2023-03-01,positive_exp,ALL,hist,0.19818676184551892,-2.0137892158668214,1.979100390582691,-0.6998227044968531
2023-03-01,positive_exp,ALL,extra,0.0,-1.3136004892972977,1.1064637784248286,-0.6998227044968531
2023-03-01,positive_exp,ALL,survival_hist,0.0,-2.5770214531467546,2.7453786296919054,-0.6998227044968531
2023-03-01,positive_exp,ALL,survival_logit,0.0,-3.725015788608312,4.45001497217819,-0.6998227044968531
2023-03-01,positive_exp,ALL,survival_local,0.26991443148762695,-3.6850148460955356,3.531530557401991,-0.6998227044968531
2023-03-01,positive_730,ALL,cny,0.5663150573587988,0.06015869343976364,0.5682916353096005,-0.6998227044968531
2023-03-01,positive_730,ALL,hist,0.19818676184551892,-2.0137892158668214,1.979100390582691,-0.6998227044968531
2023-03-01,positive_730,ALL,extra,0.0,-1.3136004892972977,1.1064637784248286,-0.6998227044968531
2023-03-01,positive_730,ALL,survival_hist,0.0,-2.5770214531467546,2.7453786296919054,-0.6998227044968531
2023-03-01,positive_730,ALL,survival_logit,0.0,-3.725015788608312,4.45001497217819,-0.6998227044968531
2023-03-01,positive_730,ALL,survival_local,0.26991443148762695,-3.6850148460955356,3.531530557401991,-0.6998227044968531
2023-03-01,logit_exp,ALL,cny,0.5829038266930878,0.06015869343976364,0.5682916353096005,-0.7078252312695765
2023-03-01,logit_exp,ALL,hist,0.4707806593376636,-2.0137892158668214,1.979100390582691,-0.7078252312695765
2023-03-01,logit_exp,ALL,extra,-0.3596141714654284,-1.3136004892972977,1.1064637784248286,-0.7078252312695765
2023-03-01,logit_exp,ALL,survival_hist,-0.04120020899144887,-2.5770214531467546,2.7453786296919054,-0.7078252312695765
2023-03-01,logit_exp,ALL,survival_logit,-0.03596020062695389,-3.725015788608312,4.45001497217819,-0.7078252312695765
2023-03-01,logit_exp,ALL,survival_local,0.4010069005673407,-3.6850148460955356,3.531530557401991,-0.7078252312695765
2023-03-01,logit_context_exp,ALL,cny,0.5270657317235449,0.06015869343976364,0.5682916353096005,-0.7676212301779489
2023-03-01,logit_context_exp,ALL,hist,0.4385070793182996,-2.0137892158668214,1.979100390582691,-0.7676212301779489
2023-03-01,logit_context_exp,ALL,extra,-0.37068990405081037,-1.3136004892972977,1.1064637784248286,-0.7676212301779489
2023-03-01,logit_context_exp,ALL,survival_hist,0.06193606704931611,-2.5770214531467546,2.7453786296919054,-0.7676212301779489
2023-03-01,logit_context_exp,ALL,survival_logit,0.05083089202862677,-3.725015788608312,4.45001497217819,-0.7676212301779489
2023-03-01,logit_context_exp,ALL,survival_local,0.2704430554803092,-3.6850148460955356,3.531530557401991,-0.7676212301779489
2023-03-01,logit_context_exp,ALL,known_change_z,0.4513979124237855,0.17236509092927385,1.3272924556827967,-0.7676212301779489
