n,frequency,hit_rate,base_rate,lift,auc,forward_benefit_bps,macro_year_lift,year_lift_min,year_frequency_min,year_frequency_max,corridor_lift_min,corridor_freq_min,corridor_freq_max,quarter_frequency_min,quarter_frequency_max,cluster_share_7d,candidate,history,strong,late,late_weekday,weekly_cap
315,1.2457627118644068,0.3111111111111111,0.3379032258064516,0.9207106868204721,0.5825743679487441,3.399167465954041,0.9207106868204721,0.9207106868204721,1.2457627118644068,1.2457627118644068,0.8537005163511188,1.1666666666666667,1.384180790960452,0.597752808988764,1.8772727272727274,0.8,quarterly_reset_hist_anchor50,40,0.8,0.3,4,2
182,0.7197740112994351,0.2802197802197802,0.3379032258064516,0.8292900417005429,0.5825743679487441,-8.889225103746604,0.8292900417005429,0.8292900417005429,0.7197740112994351,0.7197740112994351,0.7002823719241631,0.672316384180791,0.7711864406779662,0.33033707865168543,1.0340909090909092,0.6045197740112994,quarterly_reset_hist_anchor50,40,0.8,0.5,3,1
289,1.1429378531073446,0.28719723183391005,0.3379032258064516,0.8499393018473711,0.5825743679487441,-1.0785669994553755,0.8499393018473711,0.8499393018473711,1.1429378531073446,1.1429378531073446,0.7619047619047619,1.0677966101694916,1.265536723163842,0.36179775280898874,1.8613636363636363,0.8028169014084507,quarterly_reset_hist_anchor50,40,0.8,0.5,3,2
175,0.692090395480226,0.2742857142857143,0.3379032258064516,0.811728605523355,0.5825743679487441,-5.00505573299675,0.811728605523355,0.811728605523355,0.692090395480226,0.692090395480226,0.7267990882448715,0.672316384180791,0.731638418079096,0.251685393258427,1.0181818181818183,0.6176470588235294,quarterly_reset_hist_anchor50,40,0.8,0.5,4,1
276,1.0915254237288137,0.286231884057971,0.3379032258064516,0.847082425374425,0.5825743679487441,0.24653285845260517,0.847082425374425,0.847082425374425,1.0915254237288137,1.0915254237288137,0.783725064191191,1.0282485875706215,1.2062146892655368,0.28314606741573034,1.8295454545454546,0.8154981549815498,quarterly_reset_hist_anchor50,40,0.8,0.5,4,2
140,0.5536723163841808,0.2714285714285714,0.3379032258064516,0.8032730992158199,0.5825743679487441,-5.5013320625076165,0.8032730992158199,0.8032730992158199,0.5536723163841808,0.5536723163841808,0.7587412587412586,0.5141242937853108,0.5932203389830508,0.1258426966292135,0.9545454545454546,0.6074074074074074,quarterly_reset_hist_anchor50,40,0.8,0.65,3,1
241,0.9531073446327685,0.2821576763485477,0.3379032258064516,0.8350251042295923,0.5825743679487441,0.42644698305125467,0.8350251042295923,0.8350251042295923,0.9531073446327685,0.9531073446327685,0.753623188405797,0.8898305084745763,1.0480225988700564,0.15730337078651685,1.7340909090909091,0.8305084745762712,quarterly_reset_hist_anchor50,40,0.8,0.65,3,2
137,0.5418079096045197,0.2773722627737226,0.3379032258064516,0.8208630210964584,0.5825743679487441,-8.764681059044175,0.8208630210964584,0.8208630210964584,0.5418079096045197,0.5418079096045197,0.7587412587412586,0.5141242937853108,0.5734463276836158,0.1101123595505618,0.9386363636363637,0.6212121212121212,quarterly_reset_hist_anchor50,40,0.8,0.65,4,1
234,0.9254237288135593,0.2863247863247863,0.3379032258064516,0.8473573628704894,0.5825743679487441,-1.5255235854343816,0.8473573628704894,0.8473573628704894,0.9254237288135593,0.9254237288135593,0.7619047619047619,0.8305084745762712,1.0084745762711864,0.14157303370786517,1.6863636363636363,0.8296943231441049,quarterly_reset_hist_anchor50,40,0.8,0.65,4,2
255,1.0084745762711864,0.2823529411764706,0.3379032258064516,0.8356029762740419,0.5825743679487441,-2.8205000483906963,0.8356029762740419,0.8356029762740419,1.0084745762711864,1.0084745762711864,0.7736185383244207,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,0.808,quarterly_reset_hist_anchor50,40,0.85,0.0,3,1
361,1.4276836158192092,0.2770083102493075,0.3379032258064516,0.819785930093416,0.5825743679487441,-2.123670239769893,0.819785930093416,0.819785930093416,1.4276836158192092,1.4276836158192092,0.793854033290653,1.364406779661017,1.5423728813559323,1.053932584269663,1.8454545454545455,0.9185393258426966,quarterly_reset_hist_anchor50,40,0.85,0.0,3,2
250,0.9887005649717514,0.304,0.3379032258064516,0.8996658711217184,0.5825743679487441,-2.864882935128142,0.8996658711217184,0.8996658711217184,0.9887005649717514,0.9887005649717514,0.8454545454545453,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,0.8122448979591836,quarterly_reset_hist_anchor50,40,0.85,0.0,4,1
352,1.3920903954802262,0.29829545454545453,0.3379032258064516,0.8827836840963332,0.5825743679487441,-2.8841577171437893,0.8827836840963332,0.8827836840963332,1.3920903954802262,1.3920903954802262,0.821969696969697,1.344632768361582,1.4830508474576272,1.053932584269663,1.8295454545454546,0.9193083573487032,quarterly_reset_hist_anchor50,40,0.85,0.0,4,2
218,0.8621468926553673,0.2981651376146789,0.3379032258064516,0.88239802062578,0.5825743679487441,-0.5340867219793706,0.88239802062578,0.88239802062578,0.8621468926553673,0.8621468926553673,0.7050461975835111,0.8305084745762712,0.9491525423728814,0.6764044943820224,1.05,0.6291079812206573,quarterly_reset_hist_anchor50,40,0.85,0.3,3,1
321,1.269491525423729,0.2897196261682243,0.3379032258064516,0.8574041442687306,0.5825743679487441,0.07907502690782174,0.8574041442687306,0.8574041442687306,1.269491525423729,1.269491525423729,0.8019900497512439,1.1864406779661016,1.463276836158192,0.7078651685393259,1.8295454545454546,0.810126582278481,quarterly_reset_hist_anchor50,40,0.85,0.3,3,2
205,0.8107344632768362,0.33658536585365856,0.3379032258064516,0.9960998893998487,0.5825743679487441,9.318526667072705,0.9960998893998487,0.9960998893998487,0.8107344632768362,0.8107344632768362,0.9491006505931879,0.7711864406779662,0.8700564971751413,0.5662921348314607,1.0340909090909092,0.605,quarterly_reset_hist_anchor50,40,0.85,0.3,4,1
304,1.2022598870056498,0.3223684210526316,0.3379032258064516,0.9540258761462128,0.5825743679487441,6.995827968400945,0.9540258761462128,0.9540258761462128,1.2022598870056498,1.2022598870056498,0.8788093550673283,1.1271186440677967,1.344632768361582,0.597752808988764,1.8295454545454546,0.7993311036789298,quarterly_reset_hist_anchor50,40,0.85,0.3,4,2
182,0.7197740112994351,0.2802197802197802,0.3379032258064516,0.8292900417005429,0.5825743679487441,-4.60623083124466,0.8292900417005429,0.8292900417005429,0.7197740112994351,0.7197740112994351,0.6002420330778541,0.672316384180791,0.7711864406779662,0.33033707865168543,1.0340909090909092,0.5875706214689266,quarterly_reset_hist_anchor50,40,0.85,0.5,3,1
282,1.1152542372881356,0.28368794326241137,0.3379032258064516,0.8395538177694275,0.5825743679487441,-1.5773202525149013,0.8395538177694275,0.8395538177694275,1.1152542372881356,1.1152542372881356,0.746987951807229,1.0677966101694916,1.265536723163842,0.36179775280898874,1.8295454545454546,0.8086642599277978,quarterly_reset_hist_anchor50,40,0.85,0.5,3,2
172,0.6802259887005649,0.29069767441860467,0.3379032258064516,0.8602986068712883,0.5825743679487441,4.243875605135735,0.8602986068712883,0.8602986068712883,0.6802259887005649,0.6802259887005649,0.6729986431478969,0.652542372881356,0.711864406779661,0.251685393258427,1.0181818181818183,0.5988023952095808,quarterly_reset_hist_anchor50,40,0.85,0.5,4,1
265,1.0480225988700564,0.2943396226415094,0.3379032258064516,0.8710766875309587,0.5825743679487441,3.2152665394872217,0.8710766875309587,0.8710766875309587,1.0480225988700564,1.0480225988700564,0.810292015519706,0.9887005649717514,1.1666666666666667,0.28314606741573034,1.7977272727272728,0.8153846153846154,quarterly_reset_hist_anchor50,40,0.85,0.5,4,2
138,0.5457627118644068,0.2826086956521739,0.3379032258064516,0.8363598630279132,0.5825743679487441,4.604095527043279,0.8363598630279132,0.8363598630279132,0.5457627118644068,0.5457627118644068,0.6609808102345416,0.5141242937853108,0.5734463276836158,0.1258426966292135,0.9386363636363637,0.556390977443609,quarterly_reset_hist_anchor50,40,0.85,0.65,3,1
232,0.9175141242937853,0.28448275862068967,0.3379032258064516,0.8419060159657642,0.5825743679487441,2.390860897343795,0.8419060159657642,0.8419060159657642,0.9175141242937853,0.9175141242937853,0.8044485634847081,0.8502824858757062,1.0282485875706215,0.15730337078651685,1.6863636363636363,0.8193832599118943,quarterly_reset_hist_anchor50,40,0.85,0.65,3,2
133,0.5259887005649718,0.2932330827067669,0.3379032258064516,0.8678019631417445,0.5825743679487441,0.9688848405016045,0.8678019631417445,0.8678019631417445,0.5259887005649718,0.5259887005649718,0.7402985074626867,0.4943502824858757,0.5734463276836158,0.1101123595505618,0.9227272727272727,0.5859375,quarterly_reset_hist_anchor50,40,0.85,0.65,4,1
222,0.8779661016949153,0.2927927927927928,0.3379032258064516,0.8664989571910814,0.5825743679487441,0.6793769214303489,0.8664989571910814,0.8664989571910814,0.8779661016949153,0.8779661016949153,0.8537005163511188,0.7909604519774012,0.9689265536723164,0.14157303370786517,1.638636363636364,0.8294930875576036,quarterly_reset_hist_anchor50,40,0.85,0.65,4,2
255,1.0084745762711864,0.2901960784313726,0.3379032258064516,0.858814170059432,0.5825743679487441,1.5989289028356315,0.858814170059432,0.858814170059432,1.0084745762711864,1.0084745762711864,0.7736185383244207,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,0.804,quarterly_reset_hist_anchor50,40,0.9,0.0,3,1
349,1.380225988700565,0.2693409742120344,0.3379032258064516,0.7970950072146126,0.5825743679487441,-0.9697071780267237,0.7970950072146126,0.7970950072146126,1.380225988700565,1.380225988700565,0.7541613316261202,1.3248587570621468,1.4435028248587571,1.0382022471910113,1.7340909090909091,0.9011627906976745,quarterly_reset_hist_anchor50,40,0.9,0.0,3,2
250,0.9887005649717514,0.312,0.3379032258064516,0.9233412887828163,0.5825743679487441,-0.23128897806318285,0.9233412887828163,0.9233412887828163,0.9887005649717514,0.9887005649717514,0.8454545454545453,0.9887005649717514,0.9887005649717514,0.9545454545454546,1.05,0.8081632653061225,quarterly_reset_hist_anchor50,40,0.9,0.0,4,1
339,1.340677966101695,0.2890855457227139,0.3379032258064516,0.8555276293464564,0.5825743679487441,-2.93306426485334,0.8555276293464564,0.8555276293464564,1.340677966101695,1.340677966101695,0.7649350649350648,1.265536723163842,1.4039548022598871,1.0382022471910113,1.7022727272727272,0.9041916167664671,quarterly_reset_hist_anchor50,40,0.9,0.0,4,2
218,0.8621468926553673,0.30275229357798167,0.3379032258064516,0.8959733747892537,0.5825743679487441,2.561516900081976,0.8959733747892537,0.8959733747892537,0.8621468926553673,0.8621468926553673,0.7931769722814499,0.8305084745762712,0.9491525423728814,0.6764044943820224,1.05,0.6244131455399061,quarterly_reset_hist_anchor50,40,0.9,0.3,3,1
308,1.2180790960451977,0.2792207792207792,0.3379032258064516,0.8263335709636426,0.5825743679487441,1.134889571522794,0.8263335709636426,0.8263335709636426,1.2180790960451977,1.2180790960451977,0.7909284195605953,1.1666666666666667,1.344632768361582,0.6921348314606742,1.7181818181818183,0.7920792079207921,quarterly_reset_hist_anchor50,40,0.9,0.3,3,2
205,0.8107344632768362,0.3463414634146341,0.3379032258064516,1.024972349962163,0.5825743679487441,11.885766042513353,1.024972349962163,1.024972349962163,0.8107344632768362,0.8107344632768362,0.9507119386637459,0.7711864406779662,0.8700564971751413,0.5662921348314607,1.0340909090909092,0.595,quarterly_reset_hist_anchor50,40,0.9,0.3,4,1
291,1.1508474576271188,0.3127147766323024,0.3379032258064516,0.9254566181958354,0.5825743679487441,8.1820936909832,0.9254566181958354,0.9254566181958354,1.1508474576271188,1.1508474576271188,0.8403614457831325,1.1073446327683616,1.265536723163842,0.5820224719101125,1.7022727272727272,0.7797202797202797,quarterly_reset_hist_anchor50,40,0.9,0.3,4,2
182,0.7197740112994351,0.29120879120879123,0.3379032258064516,0.8618112198064466,0.5825743679487441,-0.8819480429066534,0.8618112198064466,0.8618112198064466,0.7197740112994351,0.7197740112994351,0.7661414890330552,0.672316384180791,0.7711864406779662,0.33033707865168543,1.0340909090909092,0.5819209039548022,quarterly_reset_hist_anchor50,40,0.9,0.5,3,1
267,1.0559322033898306,0.2696629213483146,0.3379032258064516,0.7980477863291411,0.5825743679487441,-0.8097429706463091,0.7980477863291411,0.7980477863291411,1.0559322033898306,1.0559322033898306,0.7212297465724969,0.9887005649717514,1.1468926553672316,0.3460674157303371,1.7022727272727272,0.7862595419847328,quarterly_reset_hist_anchor50,40,0.9,0.5,3,2
172,0.6802259887005649,0.3023255813953488,0.3379032258064516,0.8947105511461397,0.5825743679487441,7.10379621313704,0.8947105511461397,0.8947105511461397,0.6802259887005649,0.6802259887005649,0.8288770053475936,0.652542372881356,0.711864406779661,0.251685393258427,1.0181818181818183,0.5868263473053892,quarterly_reset_hist_anchor50,40,0.9,0.5,4,1
251,0.9926553672316385,0.2788844621513944,0.3379032258064516,0.8253382650781124,0.5825743679487441,4.147019730910042,0.8253382650781124,0.8253382650781124,0.9926553672316385,0.9926553672316385,0.7587412587412586,0.9491525423728814,1.0875706214689267,0.26741573033707866,1.6704545454545454,0.7926829268292683,quarterly_reset_hist_anchor50,40,0.9,0.5,4,2
138,0.5457627118644068,0.2971014492753623,0.3379032258064516,0.8792501124139601,0.5825743679487441,9.51583079861949,0.8792501124139601,0.8792501124139601,0.5457627118644068,0.5457627118644068,0.8205128205128206,0.5141242937853108,0.5734463276836158,0.1258426966292135,0.9386363636363637,0.5338345864661654,quarterly_reset_hist_anchor50,40,0.9,0.65,3,1
218,0.8621468926553673,0.26605504587155965,0.3379032258064516,0.7873705414814653,0.5825743679487441,4.002954271992838,0.7873705414814653,0.7873705414814653,0.8621468926553673,0.8621468926553673,0.7521367521367521,0.7711864406779662,0.9293785310734464,0.14157303370786517,1.5590909090909093,0.7934272300469484,quarterly_reset_hist_anchor50,40,0.9,0.65,3,2
133,0.5259887005649718,0.3082706766917293,0.3379032258064516,0.9123046279182443,0.5825743679487441,4.667428784683745,0.9123046279182443,0.9123046279182443,0.5259887005649718,0.5259887005649718,0.8533333333333334,0.4943502824858757,0.5734463276836158,0.1101123595505618,0.9227272727272727,0.5625,quarterly_reset_hist_anchor50,40,0.9,0.65,4,1
209,0.8265536723163841,0.27751196172248804,0.3379032258064516,0.8212764499663131,0.5825743679487441,1.6995803911583522,0.8212764499663131,0.8212764499663131,0.8265536723163841,0.8265536723163841,0.7794970986460348,0.731638418079096,0.9293785310734464,0.1258426966292135,1.5272727272727273,0.8088235294117647,quarterly_reset_hist_anchor50,40,0.9,0.65,4,2
255,1.0084745762711864,0.27058823529411763,0.3379032258064516,0.8007861855959567,0.5825743679487441,-5.571344863764441,0.8007861855959567,0.8007861855959567,1.0084745762711864,1.0084745762711864,0.7183600713012477,1.0084745762711864,1.0084745762711864,1.0224719101123596,1.05,0.812,quarterly_reset_hist_anchor50,60,0.75,0.0,3,1
371,1.4672316384180792,0.2857142857142857,0.3379032258064516,0.8455506307534947,0.5825743679487441,-1.688770113605992,0.8455506307534947,0.8455506307534947,1.4672316384180792,1.4672316384180792,0.7407407407407408,1.4039548022598871,1.5423728813559323,1.0696629213483146,1.9090909090909092,0.8989071038251366,quarterly_reset_hist_anchor50,60,0.75,0.0,3,2
251,0.9926553672316385,0.2788844621513944,0.3379032258064516,0.8253382650781124,0.5825743679487441,-8.132452552338263,0.8253382650781124,0.8253382650781124,0.9926553672316385,0.9926553672316385,0.7466666666666667,0.9887005649717514,1.0084745762711864,0.9704545454545455,1.05,0.8089430894308943,quarterly_reset_hist_anchor50,60,0.75,0.0,4,1
365,1.4435028248587571,0.3013698630136986,0.3379032258064516,0.891882172164645,0.5825743679487441,-3.4503874078133965,0.891882172164645,0.891882172164645,1.4435028248587571,1.4435028248587571,0.7619047619047619,1.384180790960452,1.5028248587570623,1.0696629213483146,1.8931818181818183,0.9027777777777778,quarterly_reset_hist_anchor50,60,0.75,0.0,4,2
210,0.8305084745762712,0.2857142857142857,0.3379032258064516,0.8455506307534947,0.5825743679487441,-3.0210175122549567,0.8455506307534947,0.8455506307534947,0.8305084745762712,0.8305084745762712,0.7303882195448461,0.7909604519774012,0.8898305084745763,0.550561797752809,1.05,0.6536585365853659,quarterly_reset_hist_anchor50,60,0.75,0.3,3,1
322,1.2734463276836159,0.30745341614906835,0.3379032258064516,0.9098860048325651,0.5825743679487441,3.232472854498499,0.9098860048325651,0.9098860048325651,1.2734463276836159,1.2734463276836159,0.7741935483870969,1.1666666666666667,1.4039548022598871,0.597752808988764,1.8931818181818183,0.807570977917981,quarterly_reset_hist_anchor50,60,0.75,0.3,3,2
198,0.7830508474576272,0.30808080808080807,0.3379032258064516,0.9117427255852076,0.5825743679487441,6.300579355639399,0.9117427255852076,0.9117427255852076,0.7830508474576272,0.7830508474576272,0.7114170969592656,0.7711864406779662,0.8305084745762712,0.40898876404494383,1.05,0.6373056994818653,quarterly_reset_hist_anchor50,60,0.75,0.3,4,1
308,1.2180790960451977,0.32792207792207795,0.3379032258064516,0.9704615193875338,0.5825743679487441,9.169731158859081,0.9704615193875338,0.9704615193875338,1.2180790960451977,1.2180790960451977,0.8027333213450819,1.1468926553672316,1.3248587570621468,0.45617977528089887,1.8931818181818183,0.8118811881188119,quarterly_reset_hist_anchor50,60,0.75,0.3,4,2
178,0.703954802259887,0.2696629213483146,0.3379032258064516,0.7980477863291411,0.5825743679487441,-5.118246924242408,0.7980477863291411,0.7980477863291411,0.703954802259887,0.703954802259887,0.7002823719241631,0.672316384180791,0.7514124293785311,0.28314606741573034,1.0340909090909092,0.630057803468208,quarterly_reset_hist_anchor50,60,0.75,0.5,3,1
