rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,243,1.512,20,0,0.5596707818930041,0.3401273885350318,1.6454740216704429,0.7580076063222131,99.39606688978643,1.6454740216704429,1.6454740216704429,1,1,1.3377777777777777,1.5866666666666664,1.3451652386780906,0.8823529411764706,1.6454740216704429,1.512,1.512,1.4363636363636365,1.575,3,geometry_highgate65,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3451652386780906,6
0.22,559,1.3197301854974706,20,0,0.4597495527728086,0.26782178217821784,1.716624947506605,0.7239973304638319,69.50010155654994,1.6454740216704429,1.6856851305802087,2,2,1.2512647554806071,1.3575042158516022,1.4960324457767589,0.8158844765342961,1.6856851305802087,1.2461971830985916,1.512,1.1128205128205129,1.575,7,geometry_highgate65,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4960324457767589,6
0.22,320,1.265536723163842,20,0,0.484375,0.3379032258064516,1.433472553699284,0.6939409707586358,53.24333575524389,1.433472553699284,1.433472553699284,1,1,1.225988700564972,1.305084745762712,1.2528128587830083,0.765079365079365,1.433472553699284,1.265536723163842,1.265536723163842,1.240909090909091,1.415909090909091,4,geometry_highgate70,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.2528128587830083,7
0.22,315,1.2422535211267605,20,0,0.38412698412698415,0.22186234817813766,1.7313752751708957,0.6915697608178828,48.05342888987874,1.7313752751708957,1.7313752751708957,1,1,1.2225352112676056,1.2619718309859154,1.6002591512795592,0.7806451612903226,1.7313752751708957,1.2422535211267605,1.2422535211267605,1.041025641025641,1.5384615384615385,4,geometry_highgate70,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6002591512795592,7
0.22,239,1.4871111111111108,20,0,0.5648535564853556,0.3401273885350318,1.6607117671947722,0.7578268477144883,104.07997956603903,1.6607117671947722,1.6607117671947722,1,1,1.3066666666666666,1.5866666666666664,1.3116123642439432,0.8760683760683761,1.6607117671947722,1.4871111111111108,1.4871111111111108,1.3818181818181818,1.571111111111111,3,geometry_highgate70,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3116123642439432,7
0.22,554,1.3079258010118044,20,0,0.4620938628158845,0.26782178217821784,1.7253781938781638,0.7256770386145408,72.22372782778906,1.6607117671947722,1.696043521182834,2,2,1.239460370994941,1.345699831365936,1.4743213173119714,0.8142076502732241,1.696043521182834,1.2422535211267605,1.4871111111111108,1.041025641025641,1.571111111111111,7,geometry_highgate70,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4743213173119714,7
0.22,336,1.328813559322034,20,0,0.5029761904761905,0.3379032258064516,1.4885214228889647,0.694940973665621,61.21392910040309,1.4885214228889647,1.4885214228889647,1,1,1.2457627118644068,1.384180790960452,1.360842844600527,0.770392749244713,1.4885214228889647,1.328813559322034,1.328813559322034,1.21123595505618,1.590909090909091,4,geometry_highgate75,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.360842844600527,8
0.22,314,1.2383098591549295,20,0,0.37579617834394907,0.22186234817813766,1.693825840345902,0.6871225988743478,47.67553328953534,1.693825840345902,1.693825840345902,1,1,1.2028169014084507,1.2619718309859154,1.54375,0.7799352750809061,1.693825840345902,1.2383098591549295,1.2383098591549295,1.041025641025641,1.5076923076923079,4,geometry_highgate75,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.54375,8
0.22,238,1.4808888888888887,20,0,0.5588235294117647,0.3401273885350318,1.6429830359109938,0.7552636906569492,102.28148144535027,1.6429830359109938,1.6429830359109938,1,1,1.3688888888888888,1.5555555555555554,1.3771929824561404,0.8841201716738197,1.6429830359109938,1.4808888888888887,1.4808888888888887,1.3636363636363635,1.5866666666666664,3,geometry_highgate75,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.3771929824561404,8
0.22,552,1.3032040472175381,20,0,0.45471014492753625,0.26782178217821784,1.697808674221115,0.7224151053754411,71.21940224077439,1.6429830359109938,1.668404438128448,2,2,1.2748735244519394,1.33389544688027,1.4683281412253375,0.8171846435100548,1.668404438128448,1.2383098591549295,1.4808888888888887,1.041025641025641,1.5866666666666664,7,geometry_highgate75,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4683281412253375,8
