rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.2,1146,1.1057201929703653,250,0,0.5139616055846422,0.24577822990844353,2.0911600094772487,0.8421551673315385,73.20227386590406,1.864409962146248,2.062734879542873,4,4,1.0179186767746382,1.1529979324603723,1.990822507663115,0.9114811568799299,known_next_blend
0.2,1210,1.1674707098552723,500,0,0.5107438016528926,0.24577822990844353,2.0780677029171915,0.8421551673315385,72.4769785887919,1.8300304092361612,2.0248641556277858,4,4,1.0565127498277052,1.230186078566506,1.9738955823293174,0.91701244813278,known_next_blend
0.2,689,0.6647829083390766,250,3,0.5123367198838897,0.24577822990844353,2.084548823037515,0.8421551673315385,68.99550906911905,1.9553115423901941,2.022795016809101,4,4,0.622329427980703,0.6995175740868367,1.9855720675227242,0.8070175438596491,known_next_blend
0.22,1387,1.338249483115093,0,0,0.517664023071377,0.24577822990844353,2.1062240673806443,0.8421551673315385,72.77791819069998,1.82881961406937,2.0761146218074984,4,4,1.1578221915920055,1.4328049620951069,2.0213917488968542,0.9356005788712012,known_next_blend
0.22,1188,1.1462439696760856,120,0,0.5084175084175084,0.24577822990844353,2.0686026936026938,0.8421551673315385,73.90308647384968,1.833264821412259,2.036989559985519,4,4,1.0999310820124053,1.177119228118539,1.9807718579234972,0.8994082840236687,known_next_blend
0.22,1221,1.1780840799448655,250,0,0.5126945126945127,0.24577822990844353,2.086004577726432,0.8421551673315385,72.11345133588567,1.8590823970037453,2.077261625416979,4,4,1.0854583046175053,1.244658855961406,1.939687714481812,0.9136513157894737,known_next_blend
0.22,1298,1.2523776705720195,500,0,0.5069337442218799,0.24577822990844353,2.062565689445811,0.8421551673315385,71.02839140262891,1.7941059458938131,2.0439303066022525,4,4,1.0999310820124053,1.3266712611991731,1.959418746195983,0.9195668986852281,known_next_blend
0.22,729,0.7033769813921434,250,3,0.5157750342935528,0.24577822990844353,2.098538322477493,0.8421551673315385,68.93853231974676,1.9371062792115423,1.9692307299141143,4,4,0.6560992419021365,0.7284631288766368,2.015628030701876,0.8052486187845304,known_next_blend
0.25,1464,1.4125430737422469,0,0,0.5191256830601093,0.24577822990844353,2.1121711359606268,0.8421551673315385,71.66458605307501,1.855847803881512,2.060469336714698,4,4,1.2012405237767059,1.5099931082012406,2.015628030701876,0.9410555174777244,known_next_blend
0.25,1333,1.2861474844934528,120,0,0.5108777194298575,0.24577822990844353,2.078612575329263,0.8421551673315385,70.45436280161486,1.8659559073884917,2.1037603499852136,4,4,1.2350103376981392,1.3218470020675397,1.9731751824817518,0.9028614457831325,known_next_blend
0.25,1353,1.3054445210199863,250,0,0.5144124168514412,0.24577822990844353,2.0929942291596304,0.8421551673315385,70.3153800376466,1.8770015741193073,2.093299970452426,4,4,1.230186078566506,1.3459682977257064,1.9804029304029303,0.9198813056379822,known_next_blend
0.25,1410,1.3604410751206066,500,0,0.5134751773049645,0.24577822990844353,2.0891808745479308,0.8421551673315385,70.00355389942672,1.8174772818837013,2.078797980942909,4,4,1.191592005513439,1.4569262577532736,2.021150555723303,0.9245551601423487,known_next_blend
0.25,800,0.771881461061337,250,3,0.51625,0.24577822990844353,2.1004708195364237,0.8421551673315385,67.67194204224712,1.8787390215961643,1.9839468454824318,4,4,0.7284631288766368,0.8056512749827706,1.9711197916666665,0.8150943396226416,known_next_blend
0.3,1582,1.526395589248794,0,0,0.5233881163084703,0.24577822990844353,2.129513734814678,0.8421551673315385,69.61561448803887,1.8684252695875125,2.115800114260407,4,4,1.2929014472777396,1.6305995864920746,2.0414968652037615,0.9461001902346227,known_next_blend
0.3,1520,1.4665747760165404,120,0,0.5072368421052632,0.24577822990844353,2.0637989064133846,0.8421551673315385,66.54862991211488,1.9219617719230275,2.061969957902794,4,4,1.4231564438318403,1.4858718125430739,1.98099128540305,0.9122112211221122,known_next_blend
0.3,1572,1.516747070985527,250,0,0.5089058524173028,0.24577822990844353,2.070589623038943,0.8421551673315385,66.7047054813042,1.8001428099329622,2.097281288177631,4,4,1.4328049620951069,1.5630599586492075,2.014991961414791,0.9164007657945118,known_next_blend
0.3,1613,1.556305995864921,500,0,0.5164290142591444,0.24577822990844353,2.1011991763937874,0.8421551673315385,68.34070942941484,1.8464570496556725,2.115554115252011,4,4,1.4328049620951069,1.6498966230186078,1.982696390658174,0.931592039800995,known_next_blend
0.3,932,0.8992419021364577,250,3,0.5171673819742489,0.24577822990844353,2.104203379473041,0.8421551673315385,64.81663029993828,1.916146107978745,1.9678606606065623,4,4,0.8442453480358374,0.9359062715368711,1.9901471183695507,0.8101402373247033,known_next_blend
0.35,1685,1.6257753273604412,0,0,0.5228486646884273,0.24577822990844353,2.127318863363924,0.8421551673315385,69.0729367685787,1.8718574721823893,2.094182287235304,4,4,1.39421088904204,1.7077877325982083,2.044598157060972,0.9392857142857143,known_next_blend
0.35,1741,1.6798070296347347,120,0,0.5043078690407812,0.24577822990844353,2.0518817684896025,0.8421551673315385,63.01068882139065,1.8969340186469041,2.06579437447734,4,4,1.6354238456237078,1.7367332873880084,1.981465093411996,0.9216589861751152,known_next_blend
0.35,1783,1.720330806340455,250,0,0.5098149186763881,0.24577822990844353,2.0742883487536816,0.8421551673315385,64.9003267786225,1.8292811951162742,2.0639920214160936,4,4,1.6933149552033082,1.7656788421778085,2.0276139873431394,0.9246344206974129,known_next_blend
0.35,1793,1.7299793246037218,500,0,0.5158951477969883,0.24577822990844353,2.099027029323011,0.8421551673315385,66.58260900391127,1.850187265917603,2.0875115253846594,4,4,1.6450723638869746,1.8090971743625086,2.0278434983275253,0.9340044742729307,known_next_blend
0.35,1049,1.0121295658166782,250,3,0.5214489990467112,0.24577822990844353,2.121624031717372,0.8421551673315385,63.414935323674165,1.9046045384445915,2.0173121215149794,4,4,0.9841488628532047,1.0468642315644383,2.0479166666666666,0.8227969348659003,known_next_blend
0.4,1851,1.7859407305306685,0,0,0.5180983252296056,0.24577822990844353,2.107991116310854,0.8421551673315385,66.57234720883604,1.8613373058171843,2.054989604989605,4,4,1.6933149552033082,1.852515506547209,2.056485355648536,0.9382448537378115,known_next_blend
0.4,1999,1.9287388008270159,120,0,0.5007503751875938,0.24577822990844353,2.037407362621708,0.8421551673315385,60.26894579329296,1.8255007785212305,2.101168565005204,4,4,1.852515506547209,2.0454858718125433,1.9691817320596827,0.9358074222668004,known_next_blend
0.4,2017,1.9461061337008958,250,0,0.5121467526028756,0.24577822990844353,2.083775901525773,0.8421551673315385,62.12256237746779,1.8341700197388402,2.1211787611787614,4,4,1.8959338387319091,2.0117160578911095,2.0427581863979847,0.937375745526839,known_next_blend
0.4,1999,1.9287388008270159,500,0,0.5117558779389695,0.24577822990844353,2.082185546415592,0.8421551673315385,63.17355812976458,1.849457696806437,2.0673994672441878,4,4,1.9007580978635426,1.9924190213645763,2.060283857630947,0.9373119358074222,known_next_blend
0.4,1189,1.1472088215024123,250,3,0.5155592935239697,0.24577822990844353,2.09766053615092,0.8421551673315385,58.87273265115799,1.8454811209824928,2.0866701176170404,4,4,1.1144038594073054,1.2012405237767059,2.0126077586206894,0.84375,known_next_blend
0.18,2420,2.3349414197105447,0,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.18,2420,2.3349414197105447,120,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.18,2420,2.3349414197105447,250,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.18,2420,2.3349414197105447,500,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.18,1434,1.3835975189524468,250,3,0.4916317991631799,0.24577822990844353,2.0003065338468784,0.8365254923118425,52.170223384106784,1.8339258544007493,1.9818191217947296,4,4,1.3170227429359063,1.4328049620951069,1.922534013605442,0.8761371588523443,known_next_gate
0.2,2420,2.3349414197105447,0,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.2,2420,2.3349414197105447,120,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
