candidate,rate,rolling,cooldown,general_lift,shock_lift,final_lift,general_frequency,shock_frequency,final_frequency,general_corridor_lift_min,shock_corridor_lift_min,final_corridor_lift_min,general_benefit,shock_benefit,final_benefit,status,lift_min_era,frequency_in_band_all_eras
markov_decay4_anchor25,0.18,120,0,1.0400228423699402,1.0293274990883992,1.2663172043010753,0.9021364576154377,0.9242339832869081,1.1313868613138687,0.8091089923863091,0.939300862951587,1.0779404818138874,-2.0920946538664595,22.113448765122403,34.89831453882246,"diagnostic grid, not an unbiased selected estimate",1.0293274990883992,False
markov_expand_anchor50,0.4,250,3,1.0278842802370165,1.1736639979170735,1.212797619047619,1.0999310820124053,1.1094707520891365,0.9401459854014599,0.9339496811678939,1.1221303948576675,1.007847800237812,-7.515914696830775,35.65331422332012,30.462960677678005,"diagnostic grid, not an unbiased selected estimate",1.0278842802370165,False
markov_expand_anchor50,0.18,500,0,1.0267814001080067,1.1211607410939792,1.339201877934272,1.124052377670572,1.3629526462395545,0.8291970802919708,0.8837788305266434,0.9765258215962441,1.1871109793792607,2.345171959827586,64.98744850310844,40.608832690174886,"diagnostic grid, not an unbiased selected estimate",1.0267814001080067,False
eb_decay4_anchor25,0.2,250,0,1.0261469684758868,1.0802555228403672,1.2957785087719298,1.0941419710544453,1.398050139275766,0.9985401459854015,0.8540248226950354,0.9611329804081264,1.103605731380885,0.5619870871846603,50.840828025949946,32.68753585835207,"diagnostic grid, not an unbiased selected estimate",1.0261469684758868,False
eb_decay4_anchor50,0.18,250,3,1.0247680265889096,1.0783324387189122,1.2677777777777777,0.5171605789110958,0.6727019498607243,0.43795620437956206,0.7767959770114942,0.7966457023060797,1.2106100795755967,-0.39326193489783146,45.2544649884971,32.90933191584902,"diagnostic grid, not an unbiased selected estimate",1.0247680265889096,False
markov_decay4_p40,0.22,500,0,1.0750099669981616,1.024132308409038,1.225563909774436,1.1539627842866989,1.033426183844011,0.9708029197080292,0.9568952267099308,0.8733850129198966,1.109197235513025,-2.7233516275874186,-2.3835683374998853,32.1557669393277,"diagnostic grid, not an unbiased selected estimate",1.024132308409038,False
markov_decay4_p40,0.2,250,0,1.0836848892002038,1.0224754669199114,1.2070497630331753,1.0034458993797382,0.9885793871866296,0.9240875912408759,0.9028472293091132,0.8397932816537469,1.1192519814456336,-1.2342351322191882,-3.885015132432169,29.208679801307436,"diagnostic grid, not an unbiased selected estimate",1.0224754669199114,False
markov_decay4_anchor25,0.3,250,3,1.0200641262601264,1.1472336534064929,1.2136732851985559,1.0198483804272915,1.0002785515320334,0.8087591240875912,0.896666600567134,1.0743549050725916,1.0616858237547893,-6.763880797174168,27.879861608633348,29.036266787493574,"diagnostic grid, not an unbiased selected estimate",1.0200641262601264,False
markov_decay4_p40,0.4,0,0,1.0191109491854053,1.1226874045665993,1.197306065908428,2.0300482425913167,2.0337047353760447,1.6686131386861314,0.8933149056210834,1.0339181286549708,1.0661280238541817,-5.636919349113847,37.72738458268111,27.982874323798654,"diagnostic grid, not an unbiased selected estimate",1.0191109491854053,False
markov_expand_p40,0.35,250,3,1.0399367099428936,1.0181925252907649,1.1516772319070259,1.121157822191592,1.1445682451253483,0.9211678832116789,0.9519102519595842,0.8763102725366877,1.034654314633728,-8.999039657910947,20.070766069878978,30.196937913758084,"diagnostic grid, not an unbiased selected estimate",1.0181925252907649,False
markov_decay4_anchor25,0.35,0,0,1.0171771523178808,1.1557269012785027,1.2724963045084994,1.8988283942108892,2.1916434540389975,1.3167883211678832,0.896666600567134,1.0714905431199029,1.1649097730927283,-4.309056646321226,38.16483974997991,33.52268136785496,"diagnostic grid, not an unbiased selected estimate",1.0171771523178808,False
markov_decay4_anchor25,0.4,0,0,1.0171771523178808,1.1244905667879366,1.2433562992125984,2.1110957960027568,2.4217270194986074,1.4832116788321168,0.8902534007136518,1.054673721340388,1.1330685203574975,-5.667293698631648,35.53070155132254,29.413520061898666,"diagnostic grid, not an unbiased selected estimate",1.0171771523178808,False
markov_decay4_p40,0.3,250,3,1.0162566300080909,1.062663673774785,1.135867995378394,1.0661612680909718,1.0295264623955431,0.8423357664233577,0.953461392164321,0.9885648942252716,0.9670003707823507,-9.59249880407333,22.28886234696917,25.03339782381068,"diagnostic grid, not an unbiased selected estimate",1.0162566300080909,False
markov_expand_anchor50,0.3,250,3,1.0160869302896731,1.1752184909723788,1.2474489795918366,0.9002067539627843,0.9612813370473537,0.7153284671532847,0.9555386500993196,1.0297029702970297,1.0611331502390398,-5.448349410681811,49.71066214939733,28.327705514163753,"diagnostic grid, not an unbiased selected estimate",1.0160869302896731,False
eb_expand_anchor50,0.2,500,0,1.015605008342119,1.129820857619288,1.2607997664915351,1.2485182632667127,1.5735376044568246,0.8335766423357664,0.8562318209391673,1.0145502645502644,1.1417025862068966,-0.7639729848278991,54.5894001820694,35.78648227331188,"diagnostic grid, not an unbiased selected estimate",1.015605008342119,False
markov_expand_anchor50,0.2,500,0,1.015575298534703,1.1148280897384841,1.3659521901709402,1.2253618194348725,1.4506963788300837,0.910948905109489,0.9001973632272836,0.9948491537895511,1.1487540901082305,-0.6756925756573152,58.874921921988374,41.47998531234824,"diagnostic grid, not an unbiased selected estimate",1.015575298534703,False
markov_decay4_anchor25,0.4,120,0,1.0151305182085892,1.1376990858543023,1.200164310515873,1.9181254307374227,2.0434540389972145,1.962043795620438,0.8954822308140459,1.0628930817610063,1.0294303397751674,-7.045582268979312,44.10572743961617,28.23788684777836,"diagnostic grid, not an unbiased selected estimate",1.0151305182085892,False
markov_expand_p40,0.25,0,0,1.0150682846904078,1.0297769870792675,1.2081808199121522,1.3961405926946933,1.3395543175487465,0.9970802919708028,0.8716229321954059,0.8833792470156107,1.103605731380885,-1.148337246592335,6.0485856632756505,30.09686357738098,"diagnostic grid, not an unbiased selected estimate",1.0150682846904078,False
markov_decay4_p40,0.25,250,3,1.0553084133470214,1.0142796587717904,1.1547199865861837,0.9523087525844246,0.9086350974930363,0.7255474452554745,0.9540395979812795,0.8156862745098039,1.0589157706093189,-3.084755422522257,15.128022634905285,28.889568675781675,"diagnostic grid, not an unbiased selected estimate",1.0142796587717904,False
eb_expand_anchor50,0.4,0,0,1.0141740987260524,1.118392118158364,1.2157921810699588,2.2876636802205375,2.7805013927576603,1.4189781021897812,0.9431769722814498,1.0176767676767677,1.145366710584102,-1.0890004072084623,26.10404347063437,22.504157957224002,"diagnostic grid, not an unbiased selected estimate",1.0141740987260524,False
markov_decay4_anchor25,0.35,250,3,1.0136816981862042,1.0973366374210256,1.139074803149606,1.1230875258442454,1.0782729805013926,0.927007299270073,0.9059406853077249,1.029862519720532,1.064631275157591,-11.711509965365034,23.173926597458895,27.073392430538934,"diagnostic grid, not an unbiased selected estimate",1.0136816981862042,False
eb_decay4_anchor50,0.18,250,0,1.0133675000620086,1.113538632265224,1.296400051519835,1.030461750516885,1.3883008356545963,0.9445255474452555,0.7351495726495726,0.9765258215962441,1.1346932167718957,0.3309019488276356,56.81700746642301,34.15440891832255,"diagnostic grid, not an unbiased selected estimate",1.0133675000620086,False
markov_decay4_p40,0.18,250,0,1.111220098387653,1.0118719170637906,1.239099254159495,0.9079255685733977,0.8637883008356546,0.8481751824817518,0.8524291629631235,0.888888888888889,1.1564098333608317,-0.699975953583024,-3.462120321567022,31.235090228851114,"diagnostic grid, not an unbiased selected estimate",1.0118719170637906,False
markov_decay4_anchor25,0.4,500,0,1.0115261681383372,1.1445051608986034,1.2038447782546495,2.08407994486561,2.259888579387187,1.7007299270072993,0.8639116562541793,1.0864197530864197,1.0364392271949132,-5.742318853648733,39.71716082910163,27.79170274031169,"diagnostic grid, not an unbiased selected estimate",1.0115261681383372,False
markov_expand_anchor50,0.4,0,0,1.0110017489646934,1.1392832647462279,1.2873328053502289,2.224948311509304,2.807799442896936,1.3824817518248176,0.901369271904883,1.0442942942942943,1.1776683087027913,-1.7179040346943,30.51160692692219,33.086949724095774,"diagnostic grid, not an unbiased selected estimate",1.0110017489646934,False
markov_decay4_anchor25,0.4,250,0,1.01083504057681,1.167254556143445,1.1827882847386393,2.0117160578911095,2.12924791086351,1.8525547445255475,0.9128788651903256,1.0962301587301586,1.0001728459078731,-6.797497841310985,43.204204853126235,28.001229072765202,"diagnostic grid, not an unbiased selected estimate",1.01083504057681,False
eb_decay4_p40,0.4,0,0,1.0108141138315312,1.0308447860858763,1.202892529281418,2.1593383873190906,2.480222841225627,1.5372262773722627,0.9465925925925925,0.9285714285714287,1.0816447446379902,-8.024719225858046,26.668232309707435,21.015498958955185,"diagnostic grid, not an unbiased selected estimate",1.0108141138315312,False
eb_decay4_anchor50,0.22,500,0,1.0094595714960457,1.0855521420037548,1.3096735264227641,1.2716747070985528,1.6924791086350974,0.9576642335766422,0.7780615292712066,0.9967511371020142,1.1847532116294792,0.13948150311934424,47.11374830553598,37.31644614318928,"diagnostic grid, not an unbiased selected estimate",1.0094595714960457,False
eb_expand_anchor50,0.18,500,0,1.0094517562243273,1.1254166876057423,1.324569789674952,1.1433494141971055,1.4370473537604458,0.7635036496350365,0.8225941422594143,1.0250896057347672,1.196561383173959,0.7958917390804238,52.05353930643263,40.45338445263758,"diagnostic grid, not an unbiased selected estimate",1.0094517562243273,False
markov_expand_anchor50,0.22,500,0,1.0088951769844265,1.1264510779436154,1.3413790993636807,1.3035148173673328,1.5676880222841227,0.9941605839416058,0.8621691181756748,1.0048309178743962,1.1393289841565704,-1.1720672276050161,58.980994269686136,40.38246065519945,"diagnostic grid, not an unbiased selected estimate",1.0088951769844265,False
eb_decay4_p40,0.35,0,0,1.0083771464199653,1.0357386121753938,1.2220556161395855,1.8959338387319091,2.2618384401114207,1.3386861313868614,0.9055055698371893,0.8809167912306926,1.0962337979946197,-1.1472877493330793,33.61982906975208,25.393837659341145,"diagnostic grid, not an unbiased selected estimate",1.0083771464199653,False
markov_decay2_lcb,0.4,120,0,1.0073318309250943,1.1536638032202038,1.1548377028714105,1.8940041350792558,2.0512534818941504,1.948905109489051,0.8591061537957329,1.0710027100271005,1.0447378541212664,-7.048982366716363,36.02222303859603,22.923441644658347,"diagnostic grid, not an unbiased selected estimate",1.0073318309250943,False
markov_decay2_lcb,0.2,500,0,1.1020991780216,1.007324178110695,1.2225,1.0401102687801516,0.8676880222841226,0.8394160583941606,0.9491470872224012,0.8310502283105022,1.1632471008028546,-3.06933312052643,-7.348919041310982,34.186918691226516,"diagnostic grid, not an unbiased selected estimate",1.007324178110695,False
markov_expand_p40,0.4,0,0,1.0063007810936544,1.065543740990039,1.2264501250781739,2.07539627842867,2.2208913649025073,1.5562043795620437,0.9109869338618513,0.9829414476717382,1.0234442250240519,-5.229373208491798,24.219637934345943,30.392288006086282,"diagnostic grid, not an unbiased selected estimate",1.0063007810936544,False
markov_expand_p40,0.22,0,0,1.0303269710170475,1.0061415052954816,1.2403612012987013,1.2687801516195727,1.1523676880222842,0.8992700729927008,0.8494178642896125,0.785329018338727,1.1328521785618817,-1.381216546219872,-1.7727214686514092,31.861367425785676,"diagnostic grid, not an unbiased selected estimate",1.0061415052954816,False
eb_decay2_p50_lcb,0.4,120,0,1.005703354130872,1.0093589950940751,1.1861502347417838,1.9673328738800828,2.232590529247911,2.072992700729927,0.8851915416560726,0.9137994820569738,0.97293809235733,-7.4100100085411755,28.168331579679066,24.456520875667294,"diagnostic grid, not an unbiased selected estimate",1.005703354130872,False
markov_decay2_lcb,0.4,0,0,1.0055300856882867,1.1970717273747578,1.2036243037232481,2.022329427980703,1.8874651810584957,1.65985401459854,0.8759104292577097,1.0762527233115469,1.0935819643826155,-7.790858615282182,40.35682670610909,27.469668623295952,"diagnostic grid, not an unbiased selected estimate",1.0055300856882867,False
eb_decay4_anchor50,0.2,500,0,1.0055237315875614,1.0698934468290622,1.2949740861974903,1.1790489317711923,1.5949860724233984,0.8919708029197081,0.777890826873385,0.9404725480197179,1.2085003663951033,0.1747544814315164,44.388954663838966,38.338769041129034,"diagnostic grid, not an unbiased selected estimate",1.0055237315875614,False
markov_decay2_lcb,0.18,250,0,1.0927635649105047,1.005141741593115,1.2527124773960217,0.9088904203997243,0.8754874651810585,0.8072992700729926,0.8845098303864669,0.9225023342670402,1.1978518937252685,-3.485164092425209,-13.472991377737104,33.70026203056753,"diagnostic grid, not an unbiased selected estimate",1.005141741593115,False
markov_expand_anchor50,0.35,0,0,1.004737544622554,1.1418294217407954,1.3082639714625446,2.051274982770503,2.6401114206128136,1.2277372262773723,0.8742144224416852,1.056152927120669,1.1958914159941305,-2.7682583315516145,33.92704721378588,35.70152602364379,"diagnostic grid, not an unbiased selected estimate",1.004737544622554,False
markov_expand_anchor50,0.3,0,0,1.0044624379139073,1.1483353614777374,1.3159406155179887,1.852515506547209,2.314484679665738,1.1226277372262774,0.8753004030906811,1.093093093093093,1.1833030852994555,-3.68412235884625,39.511485483149826,38.840100053766285,"diagnostic grid, not an unbiased selected estimate",1.0044624379139073,False
eb_decay4_p40,0.2,500,0,1.013831174843151,1.0039120052837474,1.3175634455832113,1.1732598208132323,1.421448467966574,0.9970802919708028,0.8504060734463277,0.8349430171914236,1.1572008113590264,0.05508290403896173,43.82234632975527,37.44853222737303,"diagnostic grid, not an unbiased selected estimate",1.0039120052837474,False
eb_expand_anchor50,0.2,250,0,1.0024855536862718,1.1364410387398896,1.287731820400195,1.1356305995864922,1.4701949860724235,0.9970802919708028,0.8903985507246376,1.0,1.2254753126581361,-0.8575003838102384,55.20315202593303,32.41651488118167,"diagnostic grid, not an unbiased selected estimate",1.0024855536862718,False
markov_decay2_lcb,0.2,0,0,1.0945710660811978,1.0022446689113356,1.29559906291834,1.0651964162646452,0.8364902506963788,0.7270072992700729,0.9028472293091132,0.8373590982286635,1.2166507177033494,-2.3884025656115457,-8.762199443510712,38.7495863396853,"diagnostic grid, not an unbiased selected estimate",1.0022446689113356,False
markov_expand_anchor50,0.22,0,0,1.0020330756084335,1.1758213015275163,1.3639002732240437,1.555341144038594,1.8406685236768803,0.8905109489051095,0.8779148009493748,1.0853284223449968,1.1709770114942528,-4.734858304026606,55.62093137543175,41.794480284882,"diagnostic grid, not an unbiased selected estimate",1.0020330756084335,False
eb_expand_p70_lcb,0.18,120,0,1.0012214322815218,1.03746884139041,1.1940997888067582,0.9841488628532047,1.2264623955431755,1.3824817518248176,0.9123420221169035,0.8643919510061243,1.0330862606080136,-12.559720630765229,37.69897644928134,23.911699407779775,"diagnostic grid, not an unbiased selected estimate",1.0012214322815218,False
eb_decay4_anchor50,0.18,500,0,1.0011445877454448,1.0864688087646146,1.326401446654611,1.1018607856650586,1.4721448467966574,0.8072992700729926,0.721806693989071,0.89585986032334,1.2478468899521533,0.7219858802237092,48.05731601464394,41.227894555842056,"diagnostic grid, not an unbiased selected estimate",1.0011445877454448,False
markov_expand_p40,0.18,0,0,1.0610630313728229,1.0010307587790193,1.2188499680102367,1.006340454858718,1.0275766016713093,0.7605839416058394,0.8043142724314273,0.8297872340425533,1.0223955610952515,2.1960991255752265,-2.71254350041998,31.179117225898672,"diagnostic grid, not an unbiased selected estimate",1.0010307587790193,False
markov_expand_anchor50,0.25,0,0,1.0008087843495472,1.1592937178436056,1.3603486646884273,1.6788421778084082,2.0259052924791088,0.9839416058394161,0.8753245359939921,1.0583058305830584,1.160400444938821,-4.024344515050166,50.745847035230746,42.117332783676886,"diagnostic grid, not an unbiased selected estimate",1.0008087843495472,False
markov_expand_p40,0.4,500,0,1.000376208320181,1.0816783786536308,1.243544600938967,2.0445210199862167,2.1272980501392755,1.762043795620438,0.8933149056210834,0.9938837920489296,1.059638213680045,-6.0092046062772475,27.234761763832996,30.98073514170256,"diagnostic grid, not an unbiased selected estimate",1.000376208320181,False
eb_decay4_anchor25,0.35,0,0,0.9998678314075666,1.0761065330475819,1.2200133485888633,1.9277739490006893,2.3924791086350976,1.2759124087591243,0.86046918767507,0.9175011921793037,1.1157174221877826,-0.8168377850899252,37.5563504751716,24.76929698204891,"diagnostic grid, not an unbiased selected estimate",0.9998678314075666,False
markov_expand_anchor50,0.35,250,0,0.9995567607029254,1.162777012792901,1.2544536374478232,1.838042729152309,2.0454038997214488,1.6321167883211678,0.8675000259559579,1.081621906266456,1.0811866793875788,-4.762406137802435,51.01369880568519,27.670256400444234,"diagnostic grid, not an unbiased selected estimate",0.9995567607029254,False
markov_decay4_p40,0.4,500,0,0.9992980289754763,1.129839182862138,1.1881338404056578,2.031013094417643,2.0103064066852365,1.8233576642335767,0.8799844312542571,1.0445982314494426,1.0474251063444655,-7.990264510331008,40.4128790492827,26.766917612192298,"diagnostic grid, not an unbiased selected estimate",0.9992980289754763,False
markov_expand_anchor50,0.4,250,0,0.9988029471579005,1.1541066529492456,1.2292969768047952,2.083115093039283,2.246239554317549,1.8671532846715329,0.885303112745558,1.0695035460992908,1.0267926534953165,-5.666185115410769,45.910878887992595,26.28834297925945,"diagnostic grid, not an unbiased selected estimate",0.9988029471579005,False
markov_decay4_p40,0.4,250,0,0.9984436756450279,1.1329607225818623,1.1776086113266095,1.9383873190902827,2.0415041782729806,1.8817518248175182,0.9069627722347388,1.0119988293824993,1.078718216649251,-7.81814975917434,39.05489939006552,27.470272146935983,"diagnostic grid, not an unbiased selected estimate",0.9984436756450279,False
eb_expand_anchor50,0.18,250,0,0.9981999666403084,1.1321321321321323,1.3027354200107006,1.0343211578221916,1.3707520891364902,0.9094890510948904,0.8121048850574712,1.0030864197530864,1.2159549364390652,-0.4023157475365906,57.074053926354466,35.0370041332542,"diagnostic grid, not an unbiased selected estimate",0.9981999666403084,False
markov_expand_anchor50,0.18,0,0,0.9979313337386357,1.1733882030178326,1.296471253229974,1.3768435561681598,1.6671309192200559,0.7532846715328467,0.8878793916450821,1.0699588477366255,1.186810900769711,-3.488449621421237,61.241190177035534,41.25475999241328,"diagnostic grid, not an unbiased selected estimate",0.9979313337386357,False
eb_decay4_anchor50,0.4,0,0,0.9974344734121329,1.1221394673287057,1.2303743961352656,2.286698828394211,2.8506963788300834,1.4102189781021897,0.8936363636363636,0.98989898989899,1.1602777291557267,-1.6824342178079374,32.7032951380154,23.486618111558386,"diagnostic grid, not an unbiased selected estimate",0.9974344734121329,False
markov_expand_anchor50,0.18,250,0,0.9972696777617992,1.1330275229357798,1.2982490784623486,1.0352860096485184,1.2752089136490252,0.9240875912408759,0.8785542068506818,0.9551971326164874,1.0380552966759864,3.3567400800411726,61.15473533148434,36.10139579020706,"diagnostic grid, not an unbiased selected estimate",0.9972696777617992,False
eb_expand_anchor50,0.35,0,0,0.9964934777339203,1.115516315916116,1.240707789640174,2.1352170916609237,2.601114206128134,1.2306569343065692,0.9182805152802092,1.0317460317460319,1.1154994925329855,-1.800805535479152,27.219691073843705,26.47670312664164,"diagnostic grid, not an unbiased selected estimate",0.9964934777339203,False
eb_decay4_anchor25,0.18,500,0,0.9961194794976186,1.0223364019125099,1.3404605263157894,1.0719503790489318,1.3493036211699165,0.8875912408759123,0.7897795216741405,0.8570149420784597,1.2255639097744362,-0.8665064330226672,43.898428889474424,41.752374520086754,"diagnostic grid, not an unbiased selected estimate",0.9961194794976186,False
markov_expand_anchor50,0.4,120,0,0.9955768652995475,1.1156278229448962,1.2148077808471454,1.9991729841488628,2.0785515320334262,2.113868613138686,0.8572941432976525,1.0466988727858293,1.0145649197062119,-5.758313785464236,47.02838452331677,25.74646112576315,"diagnostic grid, not an unbiased selected estimate",0.9955768652995475,False
eb_decay4_anchor25,0.2,500,0,0.994271578412474,1.0425592258925593,1.3260911179173047,1.156857339765679,1.4428969359331476,0.9532846715328467,0.8051638176638176,0.9747194475274387,1.1744724652599074,-1.6855692464983663,42.46724768275113,37.84992019638255,"diagnostic grid, not an unbiased selected estimate",0.994271578412474,False
eb_decay4_anchor25,0.4,0,0,0.9937072397916084,1.0769368402218644,1.1927653399668323,2.2162646450723638,2.556267409470752,1.467153284671533,0.8696632420091324,0.8845822566752799,1.079015466088945,-1.2572867341414935,31.414498765555443,19.60897220793155,"diagnostic grid, not an unbiased selected estimate",0.9937072397916084,False
eb_decay4_p40,0.3,0,0,0.9932229517176321,1.0154825984149052,1.2873373215785053,1.6798070296347347,2.0259052924791088,1.159124087591241,0.8610558712121212,0.8792270531400967,1.2000601006686198,-2.289376136795655,36.27443314206726,33.89332482891974,"diagnostic grid, not an unbiased selected estimate",0.9932229517176321,False
eb_decay4_p40,0.4,500,0,0.9932218932959017,1.0447674115747252,1.1852010265183919,2.1303928325292905,2.3105849582172704,1.7065693430656934,0.9080385220125786,0.931129476584022,1.0261840034339678,-8.959774396677313,32.72869070933535,20.218133606299507,"diagnostic grid, not an unbiased selected estimate",0.9932218932959017,False
eb_decay2_p50_lcb,0.35,250,3,0.9957747537641269,0.9928222796439852,1.0937890137328339,0.8712611991729842,0.8384401114206128,0.7795620437956204,0.9126585144927535,0.9285043013084654,0.904478795085216,-14.006024711798434,21.31068136948604,16.104045865939455,"diagnostic grid, not an unbiased selected estimate",0.9928222796439852,False
markov_decay4_p40,0.2,120,0,1.1126672523313963,0.9925441781650932,1.2160145888594163,0.9455547898001379,0.9944289693593314,1.1007299270072994,0.9300687538108956,0.8076463560334528,0.9911753800519095,0.6067286745130953,-3.562560129654065,31.618321016660182,"diagnostic grid, not an unbiased selected estimate",0.9925441781650932,False
markov_expand_p40,0.4,120,0,0.9916712056699901,1.035469524642753,1.2330549503752117,1.9239145416953827,1.981058495821727,2.0102189781021895,0.8702507298462316,0.977124183006536,1.0530245825992113,-6.65973225023334,24.947319881687417,29.01006339327016,"diagnostic grid, not an unbiased selected estimate",0.9916712056699901,False
markov_decay2_lcb,0.18,500,0,1.0952613758837366,0.9916085604757162,1.2427022178734506,0.9426602343211579,0.7974930362116992,0.745985401459854,0.8958946103815403,0.8792270531400967,1.2046046709934153,-3.648893535219033,-14.708844504893612,34.86046983307543,"diagnostic grid, not an unbiased selected estimate",0.9916085604757162,False
eb_expand_anchor50,0.22,500,0,0.9915093799089941,1.0993182236963333,1.2486217948717948,1.338249483115093,1.6983286908077995,0.948905109489051,0.8572674418604651,0.9956057752667922,1.1465088351346715,-1.872244869933315,43.60880891361674,30.543800196743792,"diagnostic grid, not an unbiased selected estimate",0.9915093799089941,False
eb_expand_p70_lcb,0.4,500,0,0.9907976129830436,1.0517722023098368,1.1870904558404556,2.1950379048931774,2.357381615598886,1.7080291970802919,0.8521532438478747,0.939186099679927,1.0638028443405416,-9.49191356780493,22.899764176925895,21.679313570559003,"diagnostic grid, not an unbiased selected estimate",0.9907976129830436,False
markov_decay4_p40,0.2,250,3,1.0673627879918075,0.9904644627577279,1.2356340118744698,0.8017918676774638,0.7623955431754875,0.5737226277372263,0.9196704696067985,0.8425925925925927,1.1744441317196737,-2.778833820019218,-7.552037216660624,32.900509010576535,"diagnostic grid, not an unbiased selected estimate",0.9904644627577279,False
markov_expand_anchor50,0.35,500,0,0.9903427127594698,1.1518120964015945,1.2768607190860215,1.9383873190902827,2.240389972144847,1.448175182481752,0.8840095420208638,1.0617283950617284,1.093658912170709,-5.531508170390404,44.885682835465204,29.64442700515895,"diagnostic grid, not an unbiased selected estimate",0.9903427127594698,False
markov_expand_anchor50,0.2,0,0,0.989033910949402,1.1898371801753445,1.324314251639833,1.464645072363887,1.749025069637883,0.8160583941605839,0.8804524458434098,1.1021194605009634,1.159182998428843,-4.463315747750078,59.60092401690771,43.04290123898861,"diagnostic grid, not an unbiased selected estimate",0.989033910949402,False
eb_decay4_p40,0.35,120,0,0.9890295479943801,1.0100881097049679,1.1577253855278766,1.7782219159200554,1.866016713091922,2.051094890510949,0.9077252252252253,0.8751882363362566,0.9847397120552353,-8.36325210555345,32.36104145131734,20.773546969487988,"diagnostic grid, not an unbiased selected estimate",0.9890295479943801,False
eb_expand_anchor50,0.35,120,0,0.9887830446177102,1.1069470393571943,1.1781942520775623,1.7627842866988284,1.971309192200557,2.1080291970802922,0.9254184100418411,1.056152927120669,1.003262884686689,-1.604664562605838,47.36927331264303,19.18666238387752,"diagnostic grid, not an unbiased selected estimate",0.9887830446177102,False
markov_expand_anchor50,0.4,500,0,0.988218372180717,1.1654457188998824,1.2287353735373536,2.1689869055823574,2.474373259052925,1.621897810218978,0.8832063422153712,1.0707850707850708,1.0614177889595975,-5.8661904935998495,38.787699643297096,27.961233328478205,"diagnostic grid, not an unbiased selected estimate",0.988218372180717,False
eb_decay4_anchor25,0.35,500,0,0.9882020910074765,1.0962544465369324,1.216758725584374,1.9306685044796692,2.185793871866295,1.5197080291970801,0.8492672790901137,0.9499499499499501,1.092911877394636,-9.403274232303579,43.73747433099015,23.951270794255088,"diagnostic grid, not an unbiased selected estimate",0.9882020910074765,False
markov_decay4_p40,0.18,250,3,1.0690332424360474,0.9875841750841751,1.2722417840375586,0.7381116471399035,0.6863509749303622,0.5182481751824818,0.8333470068641124,0.9165893564982709,1.213631156930126,-3.9469806261161793,-7.298606047350099,34.57723369316857,"diagnostic grid, not an unbiased selected estimate",0.9875841750841751,False
eb_expand_p30,0.35,0,0,0.98482161665767,1.0485926687417308,1.2080957810718356,1.9412818745692626,2.528969359331476,1.2802919708029197,0.8660344112769486,0.8578360019408056,1.113029261138227,-3.055056745282798,20.411151790230445,26.23502285678634,"diagnostic grid, not an unbiased selected estimate",0.98482161665767,False
markov_expand_anchor50,0.18,120,0,1.046689061959599,0.98448614177091,1.249303232998885,0.9976567884217782,1.177715877437326,1.3094890510948904,0.9508480676654519,0.8148148148148149,0.961829245804905,0.828918928425731,40.96611538494586,31.910367396397124,"diagnostic grid, not an unbiased selected estimate",0.98448614177091,False
eb_decay4_p40,0.18,250,0,1.0112975155992803,0.9842944210032818,1.291893115942029,1.0015161957270848,1.2323119777158775,0.9401459854014599,0.8877668308702792,0.8700246565692145,1.040868454661558,-4.363681429428064,35.9831423475973,33.57639811582701,"diagnostic grid, not an unbiased selected estimate",0.9842944210032818,False
eb_expand_p30,0.18,250,0,0.9834695273872688,1.0298943093852542,1.2788106540084387,0.9899379738111647,1.3278551532033425,0.9226277372262774,0.8558457711442785,0.9111111111111111,1.1729052791807928,0.9652562918437623,31.384134716142427,36.17333657150295,"diagnostic grid, not an unbiased selected estimate",0.9834695273872688,False
eb_decay4_anchor25,0.4,500,0,0.9831654330027488,1.0917543057460752,1.2102488324576766,2.1641626464507238,2.36908077994429,1.667153284671533,0.8823223733938019,0.9349930843706779,1.1078460769615193,-9.33625362572976,39.269857705221774,22.13173444783916,"diagnostic grid, not an unbiased selected estimate",0.9831654330027488,False
eb_expand_p70_lcb,0.35,0,0,0.9821730802745529,1.038451646090535,1.1992419738406657,1.9065472088215025,2.433426183844011,1.2277372262773723,0.8727199354317998,0.8574327752409944,1.0718684823947981,-10.7909011414389,21.807275073178296,24.651292837012722,"diagnostic grid, not an unbiased selected estimate",0.9821730802745529,False
eb_expand_p30,0.22,500,0,0.9815561625479939,1.0408765276021914,1.263330853174603,1.2398345968297726,1.5423398328690807,0.981021897810219,0.8526020408163265,0.9117381675006152,1.1487540901082305,-2.2752312092358755,37.30756575196467,32.00826090115627,"diagnostic grid, not an unbiased selected estimate",0.9815561625479939,False
eb_expand_p70_lcb,0.18,500,0,0.9813416428866276,1.0076983113381581,1.3047149122807016,1.068090971743625,1.3571030640668522,0.8321167883211679,0.8492368675147799,0.8272607327717445,1.1598248494800218,-1.6686568052251076,29.59215955262061,36.977466475029544,"diagnostic grid, not an unbiased selected estimate",0.9813416428866276,False
eb_decay4_anchor25,0.2,0,0,0.9810643540107372,1.0472627509664547,1.3976048752834467,1.3044796691936595,1.737325905292479,0.8583941605839416,0.7825372628726287,0.9377545084351367,1.3233247422680412,-4.356657114583904,38.857695454194385,47.397083283437226,"diagnostic grid, not an unbiased selected estimate",0.9810643540107372,False
