candidate,rate,rolling,cooldown,general_lift,shock_lift,final_lift,general_frequency,shock_frequency,final_frequency,general_corridor_lift_min,shock_corridor_lift_min,final_corridor_lift_min,general_benefit,shock_benefit,final_benefit,status,lift_min_era,frequency_in_band_all_eras
pub_logit_published_next,0.18,250,0,2.5711351522004082,2.3505658436213994,2.512706398348813,0.8702963473466575,0.935933147632312,0.9430656934306568,2.4499311071486467,2.226186801654423,2.3397129186602874,91.33580514873287,265.10849365054327,137.30274750753054,"diagnostic grid, not an unbiased selected estimate",2.3505658436213994,False
pub_logit_known_summary,0.18,250,0,2.6613212562799724,2.386473429951691,2.350132275132275,0.895382494831151,0.9417827298050139,0.9197080291970803,2.522360703812317,2.2409726002540373,2.1712535885167465,94.74459144787157,307.6123649120743,136.97021665790913,"diagnostic grid, not an unbiased selected estimate",2.350132275132275,False
pub_xgb_7y,0.2,120,0,2.7318472090823085,2.349016360533976,2.3751204238921,0.9455547898001379,0.9593314763231199,1.0102189781021897,2.6541830698518045,2.1569361277445105,2.2797202797202796,89.18405138492217,230.4740220561635,121.37195630258034,"diagnostic grid, not an unbiased selected estimate",2.349016360533976,False
pub_hist_7y,0.22,250,3,2.677472762230293,2.357438353040816,2.34522621423819,0.7477601654031703,0.7389972144846797,0.7313868613138687,2.564753320683112,2.19984375,2.160530191458027,83.90448368098163,219.5856421696334,120.585016219064,"diagnostic grid, not an unbiased selected estimate",2.34522621423819,False
pub_xgb_7y,0.22,250,3,2.6885287657733645,2.344417894597106,2.35948496481126,0.7651274982770503,0.7253481894150419,0.7605839416058394,2.575148962399836,2.1531249999999997,2.202082746974388,85.66303513959652,210.61720920956952,119.95540525344218,"diagnostic grid, not an unbiased selected estimate",2.344417894597106,False
pub_hist_7y,0.18,120,0,2.7732692014919693,2.341008412542336,2.4241025641025638,0.8394210889042041,0.8813370473537605,0.948905109489051,2.695506228872657,2.242942686056458,2.3660206185567008,90.16890338603038,255.4341550767246,126.94961559461873,"diagnostic grid, not an unbiased selected estimate",2.341008412542336,False
pub_blend_logit_margin,0.25,250,3,2.551944448514329,2.340870103208752,2.360801940639269,0.8722260509993109,0.8559888579387187,0.8525547445255475,2.3739865447645334,2.2452925474352496,2.2483727746885642,81.24149778621664,223.51637539674815,121.22666452971181,"diagnostic grid, not an unbiased selected estimate",2.340870103208752,False
pub_logit_known_summary,0.18,0,0,2.604142336017147,2.4104041801137237,2.340220668859649,0.9301171605789111,0.93983286908078,0.8875912408759123,2.5110412092551933,2.317673930489536,2.1384472912486494,93.37255364061127,303.56833236427104,139.1488830498803,"diagnostic grid, not an unbiased selected estimate",2.340220668859649,False
pub_logit_known_summary,0.2,120,0,2.6004528967812095,2.33654000320667,2.3631278538812786,0.9812543073742247,1.050974930362117,1.0656934306569343,2.518607190860215,2.22534747019722,2.225181517047546,90.42853268666681,286.1845283347852,128.96407304282667,"diagnostic grid, not an unbiased selected estimate",2.33654000320667,False
pub_consensus_models,0.25,250,3,2.5733320516362173,2.335697399527187,2.37943339100346,0.8558235699517575,0.8247910863509749,0.8437956204379562,2.4883288530465952,2.2275769745649265,2.2914002625227594,81.95584256215349,238.78384783227156,122.76993967761982,"diagnostic grid, not an unbiased selected estimate",2.335697399527187,False
pub_blend_logit_extra,0.25,250,3,2.569952669585064,2.335112890668446,2.412049156486329,0.8538938662991041,0.8657381615598886,0.8364963503649635,2.434234747545582,2.218562874251497,2.2986653235960715,82.11362952108578,223.82889179801944,125.9749471511688,"diagnostic grid, not an unbiased selected estimate",2.335112890668446,False
pub_logit_known_summary,0.2,250,0,2.6090643672356983,2.3349559082892415,2.3406308851224105,0.9870434183321847,1.0236768802228413,1.0335766423357664,2.4897673853136655,2.2116514634282836,2.212494485730768,91.61269538951723,292.0297717398036,132.7592639385509,"diagnostic grid, not an unbiased selected estimate",2.3349559082892415,False
pub_logit_known_summary,0.18,500,0,2.673475199063397,2.399100273496409,2.33396164021164,0.9059958649207444,0.9417827298050139,0.9197080291970803,2.5317936159432533,2.3041916167664667,2.161624533775383,95.96566481339819,304.7767805335403,137.12451211284048,"diagnostic grid, not an unbiased selected estimate",2.33396164021164,False
pub_logit_published_next,0.18,500,0,2.522345835654309,2.3333850971866346,2.5226190476190475,0.9291523087525845,0.9300835654596101,0.9708029197080292,2.451969242310578,2.2034706098008066,2.345758688475947,89.40543427659512,261.6512528401534,139.33855742651045,"diagnostic grid, not an unbiased selected estimate",2.3333850971866346,False
pub_hist_7y,0.2,120,0,2.68899377537395,2.3333333333333335,2.3737400375058604,0.9474844934527913,0.9632311977715877,1.037956204379562,2.602435646790486,2.2258848639354953,2.2469970221166395,88.13977066586568,245.65174791518263,121.93108791248046,"diagnostic grid, not an unbiased selected estimate",2.3333333333333335,False
pub_logit_published_next,0.22,250,3,2.429630400096078,2.3310185185185186,2.353482947232947,0.7448656099241903,0.8111420612813371,0.7562043795620438,2.2895962732919255,2.1931187569367374,2.196465188946392,76.14404218238505,236.11892572287869,124.00042629210856,"diagnostic grid, not an unbiased selected estimate",2.3310185185185186,False
pub_hist_7y,0.22,500,0,2.6112607492339626,2.3288291442040654,2.398525452765541,1.0343211578221916,1.0314763231197772,0.9941605839416058,2.4659023338784007,2.2572478991596636,2.305967341410189,85.65788296288731,226.09573659517173,125.51879222531396,"diagnostic grid, not an unbiased selected estimate",2.3288291442040654,False
pub_logit_expand,0.22,250,3,2.6181702681658727,2.3269603768356886,2.387296365914787,0.763197794624397,0.7818941504178274,0.7766423357664234,2.4022482893450636,2.235465562202792,2.30278732340588,85.2342229766927,222.60730196435125,125.79025967770073,"diagnostic grid, not an unbiased selected estimate",2.3269603768356886,False
pub_logit_published_next,0.2,250,0,2.5063245033112582,2.3244351269508505,2.459217350306459,0.9648518263266713,1.033426183844011,1.032116788321168,2.400044391831903,2.1616766467065864,2.2815111047632652,86.28675886106132,248.8028956629515,133.15609237703683,"diagnostic grid, not an unbiased selected estimate",2.3244351269508505,False
pub_logit_next_and_known,0.25,250,3,2.478213425647201,2.320769146727849,2.3723504645760745,0.8490696071674707,0.8813370473537605,0.837956204379562,2.3085342077277566,2.2583220655463263,2.228298017771702,78.16932819286352,219.33859379651642,122.42116884433473,"diagnostic grid, not an unbiased selected estimate",2.320769146727849,False
pub_logit_expand,0.25,250,3,2.4950488893178515,2.3178043514366387,2.3203886976477337,0.8606478290833909,0.8696378830083565,0.8481751824817518,2.2993895918731067,2.2357610360674,2.1809713342084094,78.16575883065114,211.61445411922827,117.93636868322227,"diagnostic grid, not an unbiased selected estimate",2.3178043514366387,False
pub_logit_published_next,0.18,120,0,2.5310650159587182,2.3145917001338687,2.4631385938290338,0.9088904203997243,0.9710306406685236,0.9620437956204381,2.459532671629446,2.1539445381082496,2.3337594506738744,89.12668912605592,259.7277710184062,131.4240904538197,"diagnostic grid, not an unbiased selected estimate",2.3145917001338687,False
pub_logit_known_summary,0.18,120,0,2.646635697293127,2.3513312509296447,2.3097785285285286,0.8944176430048243,0.9710306406685236,0.9722627737226277,2.5045418291386037,2.218562874251497,2.1764771336374764,94.49080241758219,296.03173422587014,130.6495580398456,"diagnostic grid, not an unbiased selected estimate",2.3097785285285286,False
pub_logit_published_next,0.18,0,0,2.4974945399464565,2.308997612152619,2.5338141025641026,0.906960716747071,0.9476323119777159,0.948905109489051,2.3629807692307696,2.201058201058201,2.358734974909558,90.0055395840282,254.2916598512818,140.09144743057053,"diagnostic grid, not an unbiased selected estimate",2.308997612152619,False
pub_hist_7y,0.25,250,3,2.617297935788699,2.321606411502991,2.3023628503279663,0.8249483115093039,0.816991643454039,0.8160583941605839,2.5513533555802748,2.2454545454545456,2.0966613071029983,82.86710842359605,214.97814462724202,114.08069335259066,"diagnostic grid, not an unbiased selected estimate",2.3023628503279663,False
pub_consensus_with_margin,0.25,250,3,2.5814638596695287,2.2974801285303568,2.4247544771808203,0.8789800137835975,0.8540389972144846,0.8423357664233577,2.4746970472776924,2.1994949494949494,2.2971726837755546,82.40135284331427,235.6261391295235,125.35657641961016,"diagnostic grid, not an unbiased selected estimate",2.2974801285303568,False
pub_logit_published_next,0.2,0,0,2.4704283117400325,2.2926425199709515,2.4902777777777776,0.9947622329427981,1.060724233983287,1.051094890510949,2.4081030150753766,2.178225367446924,2.328072555880883,88.6896514493342,239.02184532587432,135.2144669505229,"diagnostic grid, not an unbiased selected estimate",2.2926425199709515,False
pub_logit_published_next,0.25,250,3,2.3706309247455417,2.285331565719336,2.296115065243179,0.8230186078566506,0.8715877437325906,0.8204379562043796,2.22524052065648,2.17478152309613,2.074943971313312,73.8467831257713,224.1553512856738,117.43622259629667,"diagnostic grid, not an unbiased selected estimate",2.285331565719336,False
known_margin,0.2,250,3,2.7339999649602302,2.2741159238334383,2.553833674863388,0.7294279807029634,0.6902506963788301,0.7124087591240875,2.5987235633411667,2.146031746031746,2.37991417155823,97.58378460230401,263.91415806230395,139.59088208339094,"diagnostic grid, not an unbiased selected estimate",2.2741159238334383,False
pub_xgb_7y,0.25,250,3,2.55828313947235,2.324776922136658,2.273680795847751,0.8317022742935907,0.7877437325905292,0.8437956204379562,2.437453652206155,2.1947289156626506,2.1496522053797595,81.55425134754543,212.47791955244693,109.38454317940345,"diagnostic grid, not an unbiased selected estimate",2.273680795847751,False
pub_extra_7y,0.3,250,3,2.4300889152149567,2.2713509119544786,2.3535478547854782,0.9870434183321847,0.9476323119777159,0.8846715328467154,2.329383886255924,2.1166116611661168,2.254513288569016,75.78872527357622,227.3312191346351,120.28320957193853,"diagnostic grid, not an unbiased selected estimate",2.2713509119544786,False
pub_consensus_models,0.3,250,3,2.4131651061886275,2.256047375288568,2.2797572689511942,0.9793246037215714,0.9593314763231199,0.9372262773722628,2.3312252964426876,2.1678191489361702,2.1447368421052633,73.97043481076497,212.15108457204764,112.921051568164,"diagnostic grid, not an unbiased selected estimate",2.256047375288568,False
known_margin,0.18,250,3,2.812791442540484,2.253474648652846,2.560051736881005,0.6782908339076499,0.6200557103064067,0.6583941605839416,2.7128104691533874,2.1708984375,2.3570441254651784,102.71244192276036,280.6686115165516,146.1696461190322,"diagnostic grid, not an unbiased selected estimate",2.253474648652846,False
pub_logit_known_summary,0.3,250,3,2.4293745579630937,2.2458736634402583,2.3650487930148945,0.9937973811164714,0.9027855153203342,0.9474452554744527,2.3723206141684403,2.1587301587301586,2.2909688995215314,73.59371025857189,231.24524066676,115.84147160677283,"diagnostic grid, not an unbiased selected estimate",2.2458736634402583,False
known_margin,0.18,120,0,2.6003024946472144,2.243623273995332,2.3894611727416795,0.8982770503101309,0.8559888579387187,0.9211678832116789,2.480086502072446,2.1411764705882352,2.2006602129001154,96.79720441372716,314.3404381536645,138.65306978078112,"diagnostic grid, not an unbiased selected estimate",2.243623273995332,False
pub_logit_next_and_known,0.3,250,3,2.3895590244927996,2.2385641903946336,2.2498710010319916,0.9725706409372846,1.0119777158774372,0.9430656934306568,2.2978027115474524,2.1539445381082496,2.1194346031630085,73.16902518208668,197.9974032600245,111.77300190949109,"diagnostic grid, not an unbiased selected estimate",2.2385641903946336,False
pub_xgb_7y,0.3,250,3,2.4141278125647387,2.243759771416249,2.2341008771929824,0.9561681598897313,0.8930362116991644,0.9430656934306568,2.3235539488320356,2.16125,2.103378280411773,73.29569478876132,203.17731938408832,103.44072404518133,"diagnostic grid, not an unbiased selected estimate",2.2341008771929824,False
pub_blend_logit_margin,0.3,250,3,2.440425026210058,2.23699890366557,2.2273745519713257,0.9812543073742247,1.0100278551532034,0.9503649635036495,2.382037065756824,2.1802935010482183,2.1117408906882593,74.16472237917763,199.39326045024464,111.1418259266472,"diagnostic grid, not an unbiased selected estimate",2.2273745519713257,False
known_margin,0.22,250,3,2.689232128527078,2.224163166603029,2.50219298245614,0.7882839421088905,0.7565459610027855,0.7766423357664234,2.5330215690017184,2.1647355912061794,2.3685982633351057,92.62948917537611,247.36431706612984,131.19144437072686,"diagnostic grid, not an unbiased selected estimate",2.224163166603029,False
pub_blend_logit_extra,0.3,250,3,2.3980600840500137,2.2198571496144934,2.2674540682414697,0.9822191592005514,1.0178272980501393,0.927007299270073,2.3137444050007723,2.1465980560320186,2.2065585249153927,74.45747013861967,199.81165175828443,114.40239301618723,"diagnostic grid, not an unbiased selected estimate",2.2198571496144934,False
pub_logit_expand,0.3,250,3,2.4154176976745716,2.24254215304799,2.2155741869918697,0.9735354927636114,1.0022284122562675,0.9576642335766422,2.3516746411483256,2.1599169262720666,2.025423123616368,72.70154965625646,190.8644164896492,109.08467843187148,"diagnostic grid, not an unbiased selected estimate",2.2155741869918697,False
known_margin,0.25,250,3,2.5652493972929014,2.2127040116458105,2.3980884879725086,0.8799448656099242,0.8598885793871867,0.8496350364963504,2.4639276373147343,2.158365261813538,2.2914002625227594,85.37041377196267,228.90993026345487,122.32166767356313,"diagnostic grid, not an unbiased selected estimate",2.2127040116458105,False
pub_consensus_with_margin,0.3,250,3,2.45331043865976,2.2104963062125047,2.291924664602683,0.9745003445899381,0.9710306406685236,0.9430656934306568,2.378225806451613,2.137777777777778,2.2422248803827753,75.91231516784353,212.76610576464856,114.02270127589864,"diagnostic grid, not an unbiased selected estimate",2.2104963062125047,False
known_margin,0.2,120,0,2.5749799564582574,2.202331961591221,2.371228448275862,0.980289455547898,0.9827298050139276,1.0160583941605839,2.4566742271505375,2.084765177548683,2.1880648591174907,93.90114062793157,288.1084204396236,134.36671671828762,"diagnostic grid, not an unbiased selected estimate",2.202331961591221,False
pub_logit_published_next,0.3,250,3,2.312046752690188,2.2590204646942236,2.201985677083333,0.9542384562370779,1.0080779944289695,0.9343065693430657,2.267691959742169,2.15940119760479,2.0112022079714262,69.41388271342855,205.14245917715533,107.53331461115859,"diagnostic grid, not an unbiased selected estimate",2.201985677083333,False
pub_hist_7y,0.3,250,3,2.420004217951869,2.2710883826643937,2.201399842271293,0.9619572708476913,0.932033426183844,0.9255474452554744,2.3474397118697152,2.178045775789405,1.9527374995434459,73.51106430621691,205.42425396373113,102.22482476003124,"diagnostic grid, not an unbiased selected estimate",2.201399842271293,False
