candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
incumbent90_kazakh10,currency,TJS,404,111,1.3102866779089377,0.2995049504950495,0.5945945945945946,1.9852579852579855,89.89429312809642
incumbent90_kazakh10,currency,UZS,404,106,1.2512647554806071,0.2698019801980198,0.49056603773584906,1.8182447637181927,80.51415625627249
incumbent90_kazakh10,currency,KGS,404,110,1.2984822934232716,0.24257425742574257,0.509090909090909,2.0987012987012985,79.84278494338669
incumbent90_kazakh10,currency,AMD,404,110,1.2984822934232716,0.2623762376237624,0.5181818181818182,1.9749571183533448,82.63205816648349
incumbent90_kazakh10,currency,KZT,404,107,1.2630691399662732,0.26485148514851486,0.45794392523364486,1.7290593064896496,81.34764007223428
incumbent75_kazakh25,overall,all,2020,543,1.281956155143339,0.26782178217821784,0.5009208103130756,1.8703512695608366,80.40204885438635
incumbent75_kazakh25,year,2025,1235,327,1.2895774647887326,0.22186234817813766,0.45565749235474007,2.05378468269381,64.22503002746363
incumbent75_kazakh25,quarter,2025Q1,285,61,1.0948717948717948,0.15087719298245614,0.4426229508196721,2.9336637438048037,20.69380886819091
incumbent75_kazakh25,quarter,2025Q2,295,91,1.4477272727272728,0.16610169491525423,0.26373626373626374,1.587799955146894,20.60339184387725
incumbent75_kazakh25,quarter,2025Q3,330,94,1.4461538461538461,0.34545454545454546,0.5957446808510638,1.7245240761478162,113.1699709933592
incumbent75_kazakh25,quarter,2025Q4,325,81,1.2461538461538462,0.20923076923076922,0.5185185185185185,2.4782135076252723,89.21452526978234
incumbent75_kazakh25,year,2026,785,216,1.3439999999999999,0.3401273885350318,0.5694444444444444,1.6742093216812317,104.892257911811
incumbent75_kazakh25,quarter,2026Q1,270,90,1.6363636363636365,0.2851851851851852,0.4888888888888889,1.7142857142857142,93.06480636746386
incumbent75_kazakh25,quarter,2026Q2,310,63,0.98,0.3032258064516129,0.5079365079365079,1.675109760216143,93.71467552293815
incumbent75_kazakh25,quarter,2026Q3,205,63,1.575,0.4682926829268293,0.746031746031746,1.5930886243386242,132.96619964975125
incumbent75_kazakh25,currency,TJS,404,108,1.2748735244519394,0.2995049504950495,0.5833333333333334,1.947658402203857,92.9347765699715
incumbent75_kazakh25,currency,UZS,404,105,1.239460370994941,0.2698019801980198,0.4857142857142857,1.8002621231979028,77.89184299052125
incumbent75_kazakh25,currency,KGS,404,110,1.2984822934232716,0.24257425742574257,0.4909090909090909,2.023747680890538,77.66460989940951
incumbent75_kazakh25,currency,AMD,404,113,1.33389544688027,0.2623762376237624,0.504424778761062,1.9225246284855568,83.41240803439709
incumbent75_kazakh25,currency,KZT,404,107,1.2630691399662732,0.26485148514851486,0.4392523364485981,1.6584854572451742,69.85050418269358
incumbent60_kazakh40,overall,all,2020,557,1.3150084317032043,0.26782178217821784,0.4631956912028725,1.729492229629949,64.22242468393625
incumbent60_kazakh40,year,2025,1235,346,1.3645070422535213,0.22186234817813766,0.41329479768786126,1.8628433399434623,43.77021027072767
incumbent60_kazakh40,quarter,2025Q1,285,79,1.417948717948718,0.15087719298245614,0.3291139240506329,2.181336473358846,-33.02386099979995
incumbent60_kazakh40,quarter,2025Q2,295,89,1.415909090909091,0.16610169491525423,0.23595505617977527,1.420545746388443,2.4620809427797763
incumbent60_kazakh40,quarter,2025Q3,330,91,1.4,0.34545454545454546,0.5934065934065934,1.717755928282244,113.01892363836744
incumbent60_kazakh40,quarter,2025Q4,325,87,1.3384615384615384,0.20923076923076922,0.4827586206896552,2.3073022312373226,83.32793698456474
incumbent60_kazakh40,year,2026,785,211,1.3128888888888888,0.3401273885350318,0.5450236966824644,1.6024104939915154,97.76017912455315
incumbent60_kazakh40,quarter,2026Q1,270,87,1.5818181818181818,0.2851851851851852,0.4482758620689655,1.5718763994626062,80.29446994021761
incumbent60_kazakh40,quarter,2026Q2,310,62,0.9644444444444444,0.3032258064516129,0.5161290322580645,1.702127659574468,94.36462357085352
incumbent60_kazakh40,quarter,2026Q3,205,62,1.55,0.4682926829268293,0.7096774193548387,1.5154569892473118,125.66406853369134
incumbent60_kazakh40,currency,TJS,404,111,1.3102866779089377,0.2995049504950495,0.5315315315315315,1.7747003201548657,72.33321612069004
incumbent60_kazakh40,currency,UZS,404,110,1.2984822934232716,0.2698019801980198,0.4818181818181818,1.7858215179316095,71.80625263651386
incumbent60_kazakh40,currency,KGS,404,115,1.3575042158516022,0.24257425742574257,0.43478260869565216,1.7923691215616682,54.363190294741116
incumbent60_kazakh40,currency,AMD,404,111,1.3102866779089377,0.2623762376237624,0.45045045045045046,1.716811150773415,62.43618290486813
incumbent60_kazakh40,currency,KZT,404,110,1.2984822934232716,0.26485148514851486,0.41818181818181815,1.5789294817332198,60.5639325745798
incumbent_kzt_local_overlay,overall,all,2020,542,1.279595278246206,0.26782178217821784,0.474169741697417,1.7704674274099488,66.8934702446548
incumbent_kzt_local_overlay,year,2025,1235,324,1.2777464788732393,0.22186234817813766,0.41975308641975306,1.8919527800306388,52.302970439096946
incumbent_kzt_local_overlay,quarter,2025Q1,285,74,1.3282051282051284,0.15087719298245614,0.36486486486486486,2.4182903834066627,-4.328500324361195
incumbent_kzt_local_overlay,quarter,2025Q2,295,84,1.3363636363636364,0.16610169491525423,0.27380952380952384,1.6484450923226437,14.705565792937008
incumbent_kzt_local_overlay,quarter,2025Q3,330,86,1.323076923076923,0.34545454545454546,0.5465116279069767,1.5820073439412483,104.59870077520085
incumbent_kzt_local_overlay,quarter,2025Q4,325,80,1.2307692307692308,0.20923076923076922,0.4875,2.3299632352941178,87.94644566245196
incumbent_kzt_local_overlay,year,2026,785,218,1.3564444444444443,0.3401273885350318,0.555045871559633,1.631876438855101,88.57843325841965
incumbent_kzt_local_overlay,quarter,2026Q1,270,88,1.6,0.2851851851851852,0.45454545454545453,1.5938606847697756,72.51329874900026
incumbent_kzt_local_overlay,quarter,2026Q2,310,64,0.9955555555555555,0.3032258064516129,0.5,1.648936170212766,69.57371607716433
incumbent_kzt_local_overlay,quarter,2026Q3,205,66,1.65,0.4682926829268293,0.7424242424242424,1.585385101010101,128.42742926492343
incumbent_kzt_local_overlay,currency,TJS,404,111,1.3102866779089377,0.2995049504950495,0.5765765765765766,1.9250986523713798,88.52958138506126
incumbent_kzt_local_overlay,currency,UZS,404,105,1.239460370994941,0.2698019801980198,0.49523809523809526,1.8355613805155089,81.69764895051998
incumbent_kzt_local_overlay,currency,KGS,404,108,1.2748735244519394,0.24257425742574257,0.5185185185185185,2.1375661375661377,80.37944576871334
incumbent_kzt_local_overlay,currency,AMD,404,114,1.345699831365936,0.2623762376237624,0.5175438596491229,1.9725256537570341,79.9953452571748
incumbent_kzt_local_overlay,currency,KZT,404,104,1.2276559865092749,0.26485148514851486,0.25,0.9439252336448598,0.48821823766853467
