date,currency,decision_at,reference_kind,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
2022-01-31,KZT,2022-01-31T18:30:00+03:00,effective,TOD,-0.5217734697112865,0.0,-0.5319149136131692,0.0,-0.4291163403177692,0.0,48.0,20.016666666666666,0.8463641661483698,67.04706890442053,-0.2006863264729245,2022-01-31T18:30:00,-0.024928526468133046,0.0,-0.02492852646811805,0.0,0.0,1.0,1.0,417.4166666666667,0.0012856047451208217,0.0,0.0,2022-01-31T12:00:00
2022-01-31,TJS,2022-01-31T18:30:00+03:00,effective,TOD,-0.5217734697112865,0.0,-0.5319149136131692,0.0,-0.4291163403177692,0.0,48.0,20.016666666666666,0.8463641661483698,67.04706890442053,-0.2006863264729245,2022-01-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-01-31,UZS,2022-01-31T18:30:00+03:00,effective,TOD,-0.5217734697112865,0.0,-0.5319149136131692,0.0,-0.4291163403177692,0.0,48.0,20.016666666666666,0.8463641661483698,67.04706890442053,-0.2006863264729245,2022-01-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-01,AMD,2022-02-01T18:30:00+03:00,effective,TOD,-1.3295169352487424,0.0,-1.0435642678328418,0.0,-1.3514810895490452,0.0,46.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.023425258224415713,2022-02-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-01,KGS,2022-02-01T18:30:00+03:00,effective,TOD,-1.3295169352487424,0.0,-1.0435642678328418,0.0,-1.3514810895490452,0.0,46.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.023425258224415713,2022-02-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-01,KZT,2022-02-01T18:30:00+03:00,effective,TOM,-1.3295169352487424,0.0,-1.0435642678328418,0.0,-1.3514810895490452,0.0,46.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.023425258224415713,2022-02-01T18:30:00,-0.0592157647259339,0.0,-0.18186937613254292,0.0,-0.0592157647259339,0.0,4.0,166.41666666666666,0.04164537234174789,94.02918202086347,-0.5051140465955145,2022-02-01T16:10:00
2022-02-01,TJS,2022-02-01T18:30:00+03:00,effective,TOD,-1.3295169352487424,0.0,-1.0435642678328418,0.0,-1.3514810895490452,0.0,46.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.023425258224415713,2022-02-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-01,UZS,2022-02-01T18:30:00+03:00,effective,TOD,-1.3295169352487424,0.0,-1.0435642678328418,0.0,-1.3514810895490452,0.0,46.0,20.016666666666666,0.8463641661483698,104.60554188228116,-0.023425258224415713,2022-02-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-02,AMD,2022-02-02T18:30:00+03:00,effective,TOD,-1.2568754694655833,0.0,-1.481244331536775,0.0,-1.6995615573513347,0.0,47.0,20.016666666666666,0.8463641661483698,117.30119429834743,0.46706879964651143,2022-02-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-02,KGS,2022-02-02T18:30:00+03:00,effective,TOD,-1.2568754694655833,0.0,-1.481244331536775,0.0,-1.6995615573513347,0.0,47.0,20.016666666666666,0.8463641661483698,117.30119429834743,0.46706879964651143,2022-02-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-02,KZT,2022-02-02T18:30:00+03:00,effective,TOD,-1.2568754694655833,0.0,-1.481244331536775,0.0,-1.6995615573513347,0.0,47.0,20.016666666666666,0.8463641661483698,117.30119429834743,0.46706879964651143,2022-02-02T18:30:00,-0.1624779269313984,0.0,0.853588060143141,0.0,0.0,1.0,3.0,405.45,0.004261255082959779,221.47294255433795,0.0,2022-02-02T12:10:00
2022-02-02,TJS,2022-02-02T18:30:00+03:00,effective,TOD,-1.2568754694655833,0.0,-1.481244331536775,0.0,-1.6995615573513347,0.0,47.0,20.016666666666666,0.8463641661483698,117.30119429834743,0.46706879964651143,2022-02-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-02,UZS,2022-02-02T18:30:00+03:00,effective,TOD,-1.2568754694655833,0.0,-1.481244331536775,0.0,-1.6995615573513347,0.0,47.0,20.016666666666666,0.8463641661483698,117.30119429834743,0.46706879964651143,2022-02-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-03,AMD,2022-02-03T18:30:00+03:00,effective,TOD,-0.16371681449397557,0.0,0.03373907621227268,0.0,-0.15032895459813272,0.0,46.0,20.016666666666666,0.8463641661483698,67.32912679567166,-0.09946184440987323,2022-02-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-03,KGS,2022-02-03T18:30:00+03:00,effective,TOD,-0.16371681449397557,0.0,0.03373907621227268,0.0,-0.15032895459813272,0.0,46.0,20.016666666666666,0.8463641661483698,67.32912679567166,-0.09946184440987323,2022-02-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-03,KZT,2022-02-03T18:30:00+03:00,effective,TOM,-0.16371681449397557,0.0,0.03373907621227268,0.0,-0.15032895459813272,0.0,46.0,20.016666666666666,0.8463641661483698,67.32912679567166,-0.09946184440987323,2022-02-03T18:30:00,-0.7361943445095794,0.0,-0.7361943445095934,0.0,0.0,1.0,1.0,464.95,0.0008651244715134386,0.0,0.0,2022-02-03T11:10:00
2022-02-03,TJS,2022-02-03T18:30:00+03:00,effective,TOD,-0.16371681449397557,0.0,0.03373907621227268,0.0,-0.15032895459813272,0.0,46.0,20.016666666666666,0.8463641661483698,67.32912679567166,-0.09946184440987323,2022-02-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-03,UZS,2022-02-03T18:30:00+03:00,effective,TOD,-0.16371681449397557,0.0,0.03373907621227268,0.0,-0.15032895459813272,0.0,46.0,20.016666666666666,0.8463641661483698,67.32912679567166,-0.09946184440987323,2022-02-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-04,AMD,2022-02-04T18:30:00+03:00,effective,TOD,-0.7968536368512619,0.0,-0.9816030111405855,0.0,-0.809494322437051,0.0,49.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.15939832950117208,2022-02-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-04,KGS,2022-02-04T18:30:00+03:00,effective,TOD,-0.7968536368512619,0.0,-0.9816030111405855,0.0,-0.809494322437051,0.0,49.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.15939832950117208,2022-02-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-04,KZT,2022-02-04T18:30:00+03:00,effective,TOM,-0.7968536368512619,0.0,-0.9816030111405855,0.0,-0.809494322437051,0.0,49.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.15939832950117208,2022-02-04T18:30:00,0.24424574082941705,0.0,0.244245740829445,0.0,0.0,1.0,1.0,443.45,0.0010348792797247792,0.0,0.0,2022-02-04T11:30:00
2022-02-04,TJS,2022-02-04T18:30:00+03:00,effective,TOD,-0.7968536368512619,0.0,-0.9816030111405855,0.0,-0.809494322437051,0.0,49.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.15939832950117208,2022-02-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-04,UZS,2022-02-04T18:30:00+03:00,effective,TOD,-0.7968536368512619,0.0,-0.9816030111405855,0.0,-0.809494322437051,0.0,49.0,20.016666666666666,0.8463641661483698,89.84726276426412,0.15939832950117208,2022-02-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-07,AMD,2022-02-07T18:30:00+03:00,effective,TOD,-0.8876491150538968,0.0,-0.7563906178275562,0.0,-0.8265943369290495,0.0,48.0,20.016666666666666,0.8463641661483698,51.26899612900791,0.01596497138968009,2022-02-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-07,KGS,2022-02-07T18:30:00+03:00,effective,TOD,-0.8876491150538968,0.0,-0.7563906178275562,0.0,-0.8265943369290495,0.0,48.0,20.016666666666666,0.8463641661483698,51.26899612900791,0.01596497138968009,2022-02-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-07,KZT,2022-02-07T18:30:00+03:00,effective,TOM,-0.8876491150538968,0.0,-0.7563906178275562,0.0,-0.8265943369290495,0.0,48.0,20.016666666666666,0.8463641661483698,51.26899612900791,0.01596497138968009,2022-02-07T18:30:00,3.282784193383009,0.0,3.282784193383009,0.0,0.0,1.0,1.0,237.91666666666666,0.005737723677117617,225.3892568789901,0.0,2022-02-07T15:00:00
2022-02-07,TJS,2022-02-07T18:30:00+03:00,effective,TOD,-0.8876491150538968,0.0,-0.7563906178275562,0.0,-0.8265943369290495,0.0,48.0,20.016666666666666,0.8463641661483698,51.26899612900791,0.01596497138968009,2022-02-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-07,UZS,2022-02-07T18:30:00+03:00,effective,TOD,-0.8876491150538968,0.0,-0.7563906178275562,0.0,-0.8265943369290495,0.0,48.0,20.016666666666666,0.8463641661483698,51.26899612900791,0.01596497138968009,2022-02-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-08,AMD,2022-02-08T18:30:00+03:00,effective,TOD,-0.9082589008478018,0.0,-0.9350516763248706,0.0,-0.917542199905724,0.0,46.0,20.016666666666666,0.8463641661483698,59.29708183674265,0.2470848241547611,2022-02-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-08,KGS,2022-02-08T18:30:00+03:00,effective,TOD,-0.9082589008478018,0.0,-0.9350516763248706,0.0,-0.917542199905724,0.0,46.0,20.016666666666666,0.8463641661483698,59.29708183674265,0.2470848241547611,2022-02-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-08,KZT,2022-02-08T18:30:00+03:00,effective,TOM,-0.9082589008478018,0.0,-0.9350516763248706,0.0,-0.917542199905724,0.0,46.0,20.016666666666666,0.8463641661483698,59.29708183674265,0.2470848241547611,2022-02-08T18:30:00,4.873317545106095,0.0,4.873317545106095,0.0,4.873317545106095,0.0,1.0,160.01666666666668,0.01098168874768302,0.0,0.0,2022-02-08T16:10:00
2022-02-08,TJS,2022-02-08T18:30:00+03:00,effective,TOD,-0.9082589008478018,0.0,-0.9350516763248706,0.0,-0.917542199905724,0.0,46.0,20.016666666666666,0.8463641661483698,59.29708183674265,0.2470848241547611,2022-02-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-08,UZS,2022-02-08T18:30:00+03:00,effective,TOD,-0.9082589008478018,0.0,-0.9350516763248706,0.0,-0.917542199905724,0.0,46.0,20.016666666666666,0.8463641661483698,59.29708183674265,0.2470848241547611,2022-02-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-09,AMD,2022-02-09T18:30:00+03:00,effective,TOD,-0.815235721456775,0.0,-0.8477751882608785,0.0,-0.8215070686452589,0.0,47.0,20.016666666666666,0.8463641661483698,39.500506807186845,0.019600212231748487,2022-02-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-09,KGS,2022-02-09T18:30:00+03:00,effective,TOD,-0.815235721456775,0.0,-0.8477751882608785,0.0,-0.8215070686452589,0.0,47.0,20.016666666666666,0.8463641661483698,39.500506807186845,0.019600212231748487,2022-02-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-09,KZT,2022-02-09T18:30:00+03:00,effective,TOM,-0.815235721456775,0.0,-0.8477751882608785,0.0,-0.8215070686452589,0.0,47.0,20.016666666666666,0.8463641661483698,39.500506807186845,0.019600212231748487,2022-02-09T18:30:00,0.008302950966493647,0.0,0.008302950966493647,0.0,0.0,1.0,1.0,303.4166666666667,0.003324200607521196,0.0,0.0,2022-02-09T13:50:00
2022-02-09,TJS,2022-02-09T18:30:00+03:00,effective,TOD,-0.815235721456775,0.0,-0.8477751882608785,0.0,-0.8215070686452589,0.0,47.0,20.016666666666666,0.8463641661483698,39.500506807186845,0.019600212231748487,2022-02-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-09,UZS,2022-02-09T18:30:00+03:00,effective,TOD,-0.815235721456775,0.0,-0.8477751882608785,0.0,-0.8215070686452589,0.0,47.0,20.016666666666666,0.8463641661483698,39.500506807186845,0.019600212231748487,2022-02-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-10,AMD,2022-02-10T18:30:00+03:00,effective,TOD,-0.29977573250164535,0.0,-0.18702597710588365,0.0,-0.368823112045826,0.0,49.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.028686698544004824,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-10,KGS,2022-02-10T18:30:00+03:00,effective,TOD,-0.29977573250164535,0.0,-0.18702597710588365,0.0,-0.368823112045826,0.0,49.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.028686698544004824,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-10,KZT,2022-02-10T18:30:00+03:00,effective,TOD,-0.29977573250164535,0.0,-0.18702597710588365,0.0,-0.368823112045826,0.0,49.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.028686698544004824,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-10,TJS,2022-02-10T18:30:00+03:00,effective,TOD,-0.29977573250164535,0.0,-0.18702597710588365,0.0,-0.368823112045826,0.0,49.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.028686698544004824,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-10,UZS,2022-02-10T18:30:00+03:00,effective,TOD,-0.29977573250164535,0.0,-0.18702597710588365,0.0,-0.368823112045826,0.0,49.0,20.016666666666666,0.8463641661483698,65.75071763761109,0.028686698544004824,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-11,AMD,2022-02-11T18:30:00+03:00,effective,TOD,2.026444134075201,0.0,0.7982268288816249,0.0,1.4450922982986685,0.0,49.0,20.016666666666666,0.8463641661483698,160.27335907038693,1.3552960777473497,2022-02-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-11,KGS,2022-02-11T18:30:00+03:00,effective,TOD,2.026444134075201,0.0,0.7982268288816249,0.0,1.4450922982986685,0.0,49.0,20.016666666666666,0.8463641661483698,160.27335907038693,1.3552960777473497,2022-02-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-11,KZT,2022-02-11T18:30:00+03:00,effective,TOM,2.026444134075201,0.0,0.7982268288816249,0.0,1.4450922982986685,0.0,49.0,20.016666666666666,0.8463641661483698,160.27335907038693,1.3552960777473497,2022-02-11T18:30:00,0.15078233016487763,0.0,-0.5042509985672128,0.0,0.0,1.0,2.0,348.9166666666667,0.0045503754238952684,90.3037742778317,0.0,2022-02-11T13:10:00
2022-02-11,TJS,2022-02-11T18:30:00+03:00,effective,TOD,2.026444134075201,0.0,0.7982268288816249,0.0,1.4450922982986685,0.0,49.0,20.016666666666666,0.8463641661483698,160.27335907038693,1.3552960777473497,2022-02-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-11,UZS,2022-02-11T18:30:00+03:00,effective,TOD,2.026444134075201,0.0,0.7982268288816249,0.0,1.4450922982986685,0.0,49.0,20.016666666666666,0.8463641661483698,160.27335907038693,1.3552960777473497,2022-02-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-14,AMD,2022-02-14T18:30:00+03:00,effective,TOD,3.09055457382288,0.0,3.2397585139060334,0.0,2.695189666721786,0.0,49.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.9114952584025322,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-14,KGS,2022-02-14T18:30:00+03:00,effective,TOD,3.09055457382288,0.0,3.2397585139060334,0.0,2.695189666721786,0.0,49.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.9114952584025322,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-14,KZT,2022-02-14T18:30:00+03:00,effective,TOD,3.09055457382288,0.0,3.2397585139060334,0.0,2.695189666721786,0.0,49.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.9114952584025322,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-14,TJS,2022-02-14T18:30:00+03:00,effective,TOD,3.09055457382288,0.0,3.2397585139060334,0.0,2.695189666721786,0.0,49.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.9114952584025322,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-14,UZS,2022-02-14T18:30:00+03:00,effective,TOD,3.09055457382288,0.0,3.2397585139060334,0.0,2.695189666721786,0.0,49.0,20.016666666666666,0.8463641661483698,168.85915769660414,-0.9114952584025322,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-15,AMD,2022-02-15T18:30:00+03:00,effective,TOD,-0.741074596482309,0.0,-1.0872922422383886,0.0,-1.1106641999474405,0.0,49.0,20.016666666666666,0.8463641661483698,200.12783813915115,1.1239779258479365,2022-02-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-15,KGS,2022-02-15T18:30:00+03:00,effective,TOD,-0.741074596482309,0.0,-1.0872922422383886,0.0,-1.1106641999474405,0.0,49.0,20.016666666666666,0.8463641661483698,200.12783813915115,1.1239779258479365,2022-02-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-15,KZT,2022-02-15T18:30:00+03:00,effective,TOM,-0.741074596482309,0.0,-1.0872922422383886,0.0,-1.1106641999474405,0.0,49.0,20.016666666666666,0.8463641661483698,200.12783813915115,1.1239779258479365,2022-02-15T18:30:00,-0.5039499041085371,0.0,-0.6020017279593851,0.0,0.0,1.0,3.0,298.3666666666667,0.010401238113259728,89.07800152872956,0.0,2022-02-15T14:00:00
2022-02-15,TJS,2022-02-15T18:30:00+03:00,effective,TOD,-0.741074596482309,0.0,-1.0872922422383886,0.0,-1.1106641999474405,0.0,49.0,20.016666666666666,0.8463641661483698,200.12783813915115,1.1239779258479365,2022-02-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-15,UZS,2022-02-15T18:30:00+03:00,effective,TOD,-0.741074596482309,0.0,-1.0872922422383886,0.0,-1.1106641999474405,0.0,49.0,20.016666666666666,0.8463641661483698,200.12783813915115,1.1239779258479365,2022-02-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-16,AMD,2022-02-16T18:30:00+03:00,effective,TOD,-1.2152011458588343,0.0,-1.483676942214149,0.0,-1.3685245998419233,0.0,47.0,20.016666666666666,0.8463641661483698,73.07062786488159,0.49791397836883655,2022-02-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-16,KGS,2022-02-16T18:30:00+03:00,effective,TOD,-1.2152011458588343,0.0,-1.483676942214149,0.0,-1.3685245998419233,0.0,47.0,20.016666666666666,0.8463641661483698,73.07062786488159,0.49791397836883655,2022-02-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-16,KZT,2022-02-16T18:30:00+03:00,effective,TOM,-1.2152011458588343,0.0,-1.483676942214149,0.0,-1.3685245998419233,0.0,47.0,20.016666666666666,0.8463641661483698,73.07062786488159,0.49791397836883655,2022-02-16T18:30:00,-5.366264563554544,0.0,-1.165104772445999,0.0,0.0,1.0,4.0,263.9166666666667,0.018480021953975623,598.8959789506641,0.0,2022-02-16T14:30:00
2022-02-16,TJS,2022-02-16T18:30:00+03:00,effective,TOD,-1.2152011458588343,0.0,-1.483676942214149,0.0,-1.3685245998419233,0.0,47.0,20.016666666666666,0.8463641661483698,73.07062786488159,0.49791397836883655,2022-02-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-16,UZS,2022-02-16T18:30:00+03:00,effective,TOD,-1.2152011458588343,0.0,-1.483676942214149,0.0,-1.3685245998419233,0.0,47.0,20.016666666666666,0.8463641661483698,73.07062786488159,0.49791397836883655,2022-02-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-17,AMD,2022-02-17T18:30:00+03:00,effective,TOD,1.7280951316923532,0.0,1.4691510541112744,0.0,1.551022349285809,0.0,49.0,20.016666666666666,0.8463641661483698,148.18414017854596,0.559632808652875,2022-02-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-17,KGS,2022-02-17T18:30:00+03:00,effective,TOD,1.7280951316923532,0.0,1.4691510541112744,0.0,1.551022349285809,0.0,49.0,20.016666666666666,0.8463641661483698,148.18414017854596,0.559632808652875,2022-02-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-17,KZT,2022-02-17T18:30:00+03:00,effective,TOM,1.7280951316923532,0.0,1.4691510541112744,0.0,1.551022349285809,0.0,49.0,20.016666666666666,0.8463641661483698,148.18414017854596,0.559632808652875,2022-02-17T18:30:00,1.1107521476409017,0.0,1.3863694419497723,0.0,0.0,1.0,3.0,295.9166666666667,0.010615779381113084,61.954577217866905,0.0,2022-02-17T14:00:00
2022-02-17,TJS,2022-02-17T18:30:00+03:00,effective,TOD,1.7280951316923532,0.0,1.4691510541112744,0.0,1.551022349285809,0.0,49.0,20.016666666666666,0.8463641661483698,148.18414017854596,0.559632808652875,2022-02-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-17,UZS,2022-02-17T18:30:00+03:00,effective,TOD,1.7280951316923532,0.0,1.4691510541112744,0.0,1.551022349285809,0.0,49.0,20.016666666666666,0.8463641661483698,148.18414017854596,0.559632808652875,2022-02-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-18,AMD,2022-02-18T18:30:00+03:00,effective,TOD,1.5278840338343127,0.0,0.5519659259787846,0.0,0.9503528775844174,0.0,47.0,20.016666666666666,0.8463641661483698,166.54547869816804,1.0583540401904592,2022-02-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-18,KGS,2022-02-18T18:30:00+03:00,effective,TOD,1.5278840338343127,0.0,0.5519659259787846,0.0,0.9503528775844174,0.0,47.0,20.016666666666666,0.8463641661483698,166.54547869816804,1.0583540401904592,2022-02-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-18,KZT,2022-02-18T18:30:00+03:00,effective,TOM,1.5278840338343127,0.0,0.5519659259787846,0.0,0.9503528775844174,0.0,47.0,20.016666666666666,0.8463641661483698,166.54547869816804,1.0583540401904592,2022-02-18T18:30:00,4.488173943086768,0.0,4.488173943086768,0.0,0.0,1.0,1.0,233.93333333333334,0.005931380612389028,0.0,0.0,2022-02-18T15:00:00
2022-02-18,TJS,2022-02-18T18:30:00+03:00,effective,TOD,1.5278840338343127,0.0,0.5519659259787846,0.0,0.9503528775844174,0.0,47.0,20.016666666666666,0.8463641661483698,166.54547869816804,1.0583540401904592,2022-02-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-18,UZS,2022-02-18T18:30:00+03:00,effective,TOD,1.5278840338343127,0.0,0.5519659259787846,0.0,0.9503528775844174,0.0,47.0,20.016666666666666,0.8463641661483698,166.54547869816804,1.0583540401904592,2022-02-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-21,AMD,2022-02-21T18:30:00+03:00,effective,TOD,4.459733317616806,0.0,2.823814035653584,0.0,4.389437386805786,0.0,49.0,20.016666666666666,0.8463641661483698,438.20398171439234,0.9751897511719346,2022-02-21T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-21,KGS,2022-02-21T18:30:00+03:00,effective,TOD,4.459733317616806,0.0,2.823814035653584,0.0,4.389437386805786,0.0,49.0,20.016666666666666,0.8463641661483698,438.20398171439234,0.9751897511719346,2022-02-21T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2022-02-21,KZT,2022-02-21T18:30:00+03:00,effective,TOM,4.459733317616806,0.0,2.823814035653584,0.0,4.389437386805786,0.0,49.0,20.016666666666666,0.8463641661483698,438.20398171439234,0.9751897511719346,2022-02-21T18:30:00,2.120121498870891,0.0,1.7933803677333506,0.0,0.0,1.0,4.0,208.93333333333334,0.029220914375909,93.59571014605069,0.0,2022-02-21T15:30:00
2022-02-21,TJS,2022-02-21T18:30:00+03:00,effective,TOD,4.459733317616806,0.0,2.823814035653584,0.0,4.389437386805786,0.0,49.0,20.016666666666666,0.8463641661483698,438.20398171439234,0.9751897511719346,2022-02-21T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
