candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
market_logit_urgent_cap2,10,3235,926,2024-01-09,2026-08-18,0.4557235421166307,0.22812982998454404,1.997649944102033,2.002803456501332,1.393978494623656,1.3698924731182796,1.4225806451612903,61.67160798530167,89.64128390215065
market_logit_urgent_cap2,20,3185,907,2024-01-09,2026-08-04,0.3296582138919515,0.165149136577708,1.9961243559807331,1.9982912536790454,1.3862445414847162,1.3679039301310043,1.4137554585152838,73.01222017271266,90.1425846915331
market_logit_gated_urgent_cap2,1,3280,918,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9370209170581496,1.3628844114528103,1.3435843054082715,1.3955461293743372,31.030791432528794,71.18292905245488
market_logit_gated_urgent_cap2,3,3270,918,2024-01-09,2026-08-27,0.7342047930283224,0.354434250764526,2.071483755998804,2.069662806334828,1.3686900958466455,1.349307774227902,1.4014909478168265,48.837936261470674,85.54840220387804
market_logit_gated_urgent_cap2,5,3260,913,2024-01-09,2026-08-25,0.6133625410733844,0.294478527607362,2.0828769623950345,2.083477130020215,1.3641408751334043,1.3447171824973319,1.3970117395944504,55.79112623367959,88.87479133450513
market_logit_gated_urgent_cap2,10,3235,907,2024-01-09,2026-08-18,0.48401323042998895,0.22812982998454404,2.1216569111666863,2.11901623450101,1.3653763440860214,1.3473118279569891,1.3924731182795698,61.87914272759765,92.59831726620462
market_logit_gated_urgent_cap2,20,3185,888,2024-01-09,2026-08-04,0.3524774774774775,0.165149136577708,2.13429803377522,2.127486495734972,1.3572052401746724,1.3373362445414847,1.3831877729257642,73.47528358306667,93.79513708809573
market_survival_h5_urgent_cap2,1,3280,915,2024-01-09,2026-08-31,0.9836065573770492,0.5161585365853658,1.9056287703465573,1.9059770402304885,1.3584305408271473,1.3213149522799574,1.4029692470837751,31.661792076548345,68.42926832874377
market_survival_h5_urgent_cap2,3,3270,915,2024-01-09,2026-08-27,0.7147540983606557,0.354434250764526,2.0166056096974496,2.014913358406382,1.3642172523961662,1.326943556975506,1.4089456869009584,50.560542935586774,82.18214401454397
market_survival_h5_urgent_cap2,5,3260,910,2024-01-09,2026-08-25,0.6010989010989011,0.294478527607362,2.041231684981685,2.0411889894185964,1.3596584845250799,1.3223052294557096,1.4044823906083244,56.86511852508694,86.1805477521161
market_survival_h5_urgent_cap2,10,3235,905,2024-01-09,2026-08-18,0.47513812154696133,0.22812982998454404,2.082753147973469,2.079768923688109,1.3623655913978496,1.324731182795699,1.40752688172043,63.309078245931104,88.51322427627281
market_survival_h5_urgent_cap2,20,3185,891,2024-01-09,2026-08-04,0.3479236812570146,0.165149136577708,2.1067241916418094,2.096289054458014,1.3617903930131003,1.3296943231441047,1.4061135371179039,75.07783306218525,88.17871179819082
market_survival_h5_gated_urgent_cap2,1,3280,911,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9372529654333983,1.352492046659597,1.3138918345705195,1.4029692470837751,31.85574708467048,70.01719161081968
market_survival_h5_gated_urgent_cap2,3,3270,911,2024-01-09,2026-08-27,0.7299670691547749,0.354434250764526,2.0595274513685196,2.057190113247284,1.3582534611288604,1.3194888178913737,1.4089456869009584,50.81595207111481,83.56417402573182
market_survival_h5_gated_urgent_cap2,5,3260,906,2024-01-09,2026-08-25,0.6136865342163356,0.294478527607362,2.0839771891096395,2.0831825266812056,1.3536819637139808,1.3148345784418356,1.4044823906083244,57.0728294430157,87.3892774035761
market_survival_h5_gated_urgent_cap2,10,3235,901,2024-01-09,2026-08-18,0.48501664816870144,0.22812982998454404,2.1260553615525057,2.1223791437690602,1.3563440860215052,1.3172043010752688,1.40752688172043,63.36299032844872,89.64655174551346
market_survival_h5_gated_urgent_cap2,20,3185,887,2024-01-09,2026-08-04,0.3573844419391206,0.165149136577708,2.1640103566085536,2.153293926916763,1.3556768558951964,1.3220524017467248,1.4061135371179039,75.02263501201847,89.27549686048988
market_survival_mean_urgent_cap2,1,3280,899,2024-01-09,2026-08-31,0.978865406006674,0.5161585365853658,1.89644331464967,1.8981328547731773,1.3346765641569458,1.3138918345705195,1.3584305408271473,31.795704137772756,68.06799523762243
market_survival_mean_urgent_cap2,3,3270,899,2024-01-09,2026-08-27,0.7130144605116796,0.354434250764526,2.011697399372901,2.012408957645436,1.3403620873269435,1.3194888178913737,1.3642172523961662,51.00774193253858,81.72288678143408
market_survival_mean_urgent_cap2,5,3260,895,2024-01-09,2026-08-25,0.5966480446927375,0.294478527607362,2.0261173184357544,2.029183995613418,1.3372465314834578,1.3148345784418356,1.35965848452508,57.441793693112196,85.6043020234799
market_survival_mean_urgent_cap2,10,3235,890,2024-01-09,2026-08-18,0.46853932584269664,0.22812982998454404,2.0538275326573494,2.0549004187390976,1.3397849462365592,1.3172043010752688,1.3623655913978494,64.79471641157326,88.30209601569642
market_survival_mean_urgent_cap2,20,3185,876,2024-01-09,2026-08-04,0.3436073059360731,0.165149136577708,2.080587964650937,2.072860658743546,1.3388646288209607,1.3220524017467248,1.3602620087336244,77.41055378447575,87.50640235938067
market_survival_mean_gated_urgent_cap2,1,3280,896,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9389852201495283,1.330222693531283,1.3064687168610816,1.3584305408271473,31.958913029575918,70.07942711269067
market_survival_mean_gated_urgent_cap2,3,3270,896,2024-01-09,2026-08-27,0.7276785714285714,0.354434250764526,2.053070689017626,2.0538047352286766,1.3358892438764645,1.3120340788072418,1.3642172523961662,51.0845938171316,83.03041001726186
market_survival_mean_gated_urgent_cap2,5,3260,892,2024-01-09,2026-08-25,0.6098654708520179,0.294478527607362,2.0710014947683106,2.074082073023556,1.3327641408751334,1.3073639274279616,1.35965848452508,57.54194018233881,86.80389143998418
market_survival_mean_gated_urgent_cap2,10,3235,887,2024-01-09,2026-08-18,0.47801578354002255,0.22812982998454404,2.09536728963682,2.0968257555079073,1.335268817204301,1.3096774193548386,1.3623655913978494,64.70371070968936,89.43214322323422
market_survival_mean_gated_urgent_cap2,20,3185,873,2024-01-09,2026-08-04,0.3528064146620848,0.165149136577708,2.136289792202928,2.129498845322859,1.3342794759825327,1.314410480349345,1.3602620087336244,77.23308516505207,88.50365287484094
known_change_z_urgent_cap2,1,3280,936,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9357273181508419,1.389607635206787,1.3584305408271473,1.4029692470837751,32.186317373771104,75.40068522150068
known_change_z_urgent_cap2,3,3270,932,2024-01-09,2026-08-27,0.7349785407725322,0.354434250764526,2.0736668061485592,2.071153366676417,1.3895633652822152,1.356762513312034,1.4089456869009584,49.51946714644077,85.80520422792144
known_change_z_urgent_cap2,5,3260,927,2024-01-09,2026-08-25,0.6051779935275081,0.294478527607362,2.055083603020496,2.0540367443973344,1.385058697972252,1.3521878335112059,1.4044823906083244,55.31310825036449,87.5654094313477
known_change_z_urgent_cap2,10,3235,922,2024-01-09,2026-08-18,0.4750542299349241,0.22812982998454404,2.082385411706612,2.0775360957591675,1.3879569892473116,1.3548387096774193,1.40752688172043,58.712273304035314,88.29383592166755
known_change_z_urgent_cap2,20,3185,902,2024-01-09,2026-08-04,0.3436807095343681,0.165149136577708,2.081032433207153,2.0750949997945907,1.3786026200873363,1.3449781659388647,1.398471615720524,70.89389657341144,86.7395886276682
known_next_not_lower_cd3,1,3280,967,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9309277439165895,1.4356309650053023,1.3955461293743372,1.4772004241781547,26.56403232616659,63.21552328836044
known_next_not_lower_cd3,3,3270,962,2024-01-09,2026-08-27,0.6881496881496881,0.354434250764526,1.9415439864102504,1.9316842258501448,1.4342917997870075,1.3940362087326943,1.476038338658147,41.10111569663991,69.97117307419252
known_next_not_lower_cd3,5,3260,957,2024-01-09,2026-08-25,0.5778474399164054,0.294478527607362,1.9622735980494599,1.949809964084837,1.4298826040554962,1.3895410885805763,1.471718249733191,44.424363611080274,71.48041241752762
known_next_not_lower_cd3,10,3235,951,2024-01-09,2026-08-18,0.4426919032597266,0.22812982998454404,1.9405261613078804,1.9225442543502889,1.4316129032258063,1.3924731182795698,1.475268817204301,46.841083218503854,72.94801765357498
known_next_not_lower_cd3,20,3185,931,2024-01-09,2026-08-04,0.317937701396348,0.165149136577708,1.9251550930558337,1.9092195390110664,1.4229257641921396,1.3831877729257642,1.467248908296943,55.00354473092315,74.11017150510715
cny_hist50_urgent_cap2,1,3280,913,2024-01-09,2026-08-31,0.4238773274917853,0.5161585365853658,0.8212153775387218,0.8195576973490148,1.355461293743372,1.3361611876988335,1.3732767762460232,-1.6692462532260153,-10.561021311498516
cny_hist50_urgent_cap2,3,3270,908,2024-01-09,2026-08-27,0.3568281938325991,0.354434250764526,1.0067542656018973,1.0027187087094924,1.3537806176783813,1.334398296059638,1.3716719914802982,13.669013639721172,23.01372416980802
cny_hist50_urgent_cap2,5,3260,908,2024-01-09,2026-08-25,0.30506607929515417,0.294478527607362,1.0359535609397943,1.0309418708185198,1.3566702241195303,1.3372465314834578,1.374599786552828,20.2964274978308,33.68108647952899
cny_hist50_urgent_cap2,10,3235,903,2024-01-09,2026-08-18,0.23588039867109634,0.22812982998454404,1.0339743762886133,1.0248420874702318,1.3593548387096772,1.3397849462365592,1.3774193548387097,27.151065351312724,38.94519324095199
cny_hist50_urgent_cap2,20,3185,891,2024-01-09,2026-08-04,0.1638608305274972,0.165149136577708,0.9921991354184004,0.9773216871280045,1.3617903930131003,1.3373362445414847,1.3831877729257642,35.64829653094244,37.19587144456631
