candidate,year,currency,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
past_market_hist_urgent_cap2,2024,KZT,1,248,65,2024-01-09,2024-12-28,0.8,0.5080645161290323,1.5746031746031748,1.5746031746031746,1.2816901408450705,1.2816901408450705,1.2816901408450705,26.305593249451004,56.901550127174744
past_market_hist_urgent_cap2,2024,KZT,3,248,65,2024-01-09,2024-12-28,0.6307692307692307,0.3346774193548387,1.884708063021316,1.884708063021316,1.2816901408450705,1.2816901408450705,1.2816901408450705,51.588340626357166,81.37217320651989
past_market_hist_urgent_cap2,2024,KZT,5,248,65,2024-01-09,2024-12-28,0.5384615384615384,0.2701612903225806,1.9931113662456947,1.9931113662456947,1.2816901408450705,1.2816901408450705,1.2816901408450705,57.70159816900715,85.1998064801045
past_market_hist_urgent_cap2,2024,KZT,10,248,65,2024-01-09,2024-12-28,0.4153846153846154,0.2056451612903226,2.0199095022624434,2.0199095022624434,1.2816901408450705,1.2816901408450705,1.2816901408450705,58.48474538218433,82.99820246646301
past_market_hist_urgent_cap2,2024,KZT,20,248,65,2024-01-09,2024-12-28,0.3076923076923077,0.1532258064516129,2.0080971659919027,2.008097165991903,1.2816901408450705,1.2816901408450705,1.2816901408450705,60.19927644088855,89.57125150489415
past_market_hist_urgent_cap2,2024,TJS,1,248,63,2024-01-09,2024-12-28,0.8253968253968254,0.5483870967741935,1.5051353874883286,1.5051353874883286,1.2422535211267605,1.2422535211267605,1.2422535211267605,22.34622406827738,53.688301769413776
past_market_hist_urgent_cap2,2024,TJS,3,248,63,2024-01-09,2024-12-28,0.7142857142857143,0.4032258064516129,1.7714285714285716,1.7714285714285716,1.2422535211267605,1.2422535211267605,1.2422535211267605,47.35765887393041,81.00281393201793
past_market_hist_urgent_cap2,2024,TJS,5,248,63,2024-01-09,2024-12-28,0.6190476190476191,0.35080645161290325,1.7646414887794197,1.7646414887794197,1.2422535211267605,1.2422535211267605,1.2422535211267605,53.883190286035145,92.42804425583483
past_market_hist_urgent_cap2,2024,TJS,10,248,63,2024-01-09,2024-12-28,0.49206349206349204,0.29435483870967744,1.6716677538595346,1.6716677538595344,1.2422535211267605,1.2422535211267605,1.2422535211267605,55.45216568492103,104.86815982229545
past_market_hist_urgent_cap2,2024,TJS,20,248,63,2024-01-09,2024-12-28,0.2857142857142857,0.18548387096774194,1.5403726708074532,1.5403726708074534,1.2422535211267605,1.2422535211267605,1.2422535211267605,53.40849633329695,129.94275454145742
past_market_hist_urgent_cap2,2024,UZS,1,248,61,2024-01-09,2024-12-28,0.8032786885245902,0.5403225806451613,1.4866650354783462,1.486665035478346,1.2028169014084507,1.2028169014084507,1.2028169014084507,24.31056387101367,53.42149673775473
past_market_hist_urgent_cap2,2024,UZS,3,248,61,2024-01-09,2024-12-28,0.6885245901639344,0.3870967741935484,1.778688524590164,1.7786885245901638,1.2028169014084507,1.2028169014084507,1.2028169014084507,50.53227857823793,81.3797442091263
past_market_hist_urgent_cap2,2024,UZS,5,248,61,2024-01-09,2024-12-28,0.6065573770491803,0.33064516129032256,1.8344662135145944,1.8344662135145944,1.2028169014084507,1.2028169014084507,1.2028169014084507,57.06181470453994,91.97261022122717
past_market_hist_urgent_cap2,2024,UZS,10,248,61,2024-01-09,2024-12-28,0.45901639344262296,0.2620967741935484,1.7513240857503154,1.7513240857503154,1.2028169014084507,1.2028169014084507,1.2028169014084507,58.06610752519277,98.14235625749455
past_market_hist_urgent_cap2,2024,UZS,20,248,61,2024-01-09,2024-12-28,0.29508196721311475,0.1814516129032258,1.6262295081967213,1.6262295081967213,1.2028169014084507,1.2028169014084507,1.2028169014084507,58.22496164794729,113.76076304303137
past_market_hist_urgent_cap2,2025,AMD,1,247,67,2025-01-09,2025-12-30,0.7313432835820896,0.46153846153846156,1.5845771144278606,1.5845771144278606,1.3174157303370788,1.3174157303370788,1.3174157303370788,29.58567963985255,48.662404566734196
past_market_hist_urgent_cap2,2025,AMD,3,247,67,2025-01-09,2025-12-30,0.5074626865671642,0.2834008097165992,1.7906183368869937,1.7906183368869937,1.3174157303370788,1.3174157303370788,1.3174157303370788,51.98617419649718,61.94119337165161
past_market_hist_urgent_cap2,2025,AMD,5,247,67,2025-01-09,2025-12-30,0.3880597014925373,0.22267206477732793,1.742740841248304,1.742740841248304,1.3174157303370788,1.3174157303370788,1.3174157303370788,55.65822661110913,57.49910203749914
past_market_hist_urgent_cap2,2025,AMD,10,247,67,2025-01-09,2025-12-30,0.22388059701492538,0.145748987854251,1.5360696517412937,1.5360696517412937,1.3174157303370788,1.3174157303370788,1.3174157303370788,58.725266555173356,35.86061407187299
past_market_hist_urgent_cap2,2025,AMD,20,247,67,2025-01-09,2025-12-30,0.16417910447761194,0.08906882591093117,1.8432835820895523,1.8432835820895523,1.3174157303370788,1.3174157303370788,1.3174157303370788,62.74823472789755,-9.179888662660957
past_market_hist_urgent_cap2,2025,KGS,1,247,65,2025-01-09,2025-12-30,0.676923076923077,0.4291497975708502,1.5773584905660378,1.5773584905660376,1.2780898876404496,1.2780898876404496,1.2780898876404496,27.13572595342747,41.61486364009602
past_market_hist_urgent_cap2,2025,KGS,3,247,65,2025-01-09,2025-12-30,0.49230769230769234,0.2591093117408907,1.9000000000000001,1.9000000000000001,1.2780898876404496,1.2780898876404496,1.2780898876404496,48.11537260046981,54.43950406376235
past_market_hist_urgent_cap2,2025,KGS,5,247,65,2025-01-09,2025-12-30,0.38461538461538464,0.20647773279352227,1.8627450980392157,1.8627450980392157,1.2780898876404496,1.2780898876404496,1.2780898876404496,52.21517436096986,47.77812685175946
past_market_hist_urgent_cap2,2025,KGS,10,247,65,2025-01-09,2025-12-30,0.26153846153846155,0.13360323886639677,1.9575757575757575,1.9575757575757575,1.2780898876404496,1.2780898876404496,1.2780898876404496,53.64419282192877,20.8223966659818
past_market_hist_urgent_cap2,2025,KGS,20,247,65,2025-01-09,2025-12-30,0.18461538461538463,0.08906882591093117,2.072727272727273,2.0727272727272728,1.2780898876404496,1.2780898876404496,1.2780898876404496,62.99445312592127,-27.47367528329714
past_market_hist_urgent_cap2,2025,KZT,1,247,66,2025-01-09,2025-12-30,0.7121212121212122,0.46558704453441296,1.5295125164690382,1.5295125164690382,1.2977528089887642,1.2977528089887642,1.2977528089887642,25.691892681945728,45.053593102384816
past_market_hist_urgent_cap2,2025,KZT,3,247,66,2025-01-09,2025-12-30,0.4393939393939394,0.26720647773279355,1.644398530762167,1.644398530762167,1.2977528089887642,1.2977528089887642,1.2977528089887642,48.425660568217594,49.1821474275638
past_market_hist_urgent_cap2,2025,KZT,5,247,66,2025-01-09,2025-12-30,0.3181818181818182,0.20242914979757085,1.5718181818181818,1.5718181818181818,1.2977528089887642,1.2977528089887642,1.2977528089887642,53.974036080317,40.792336625164005
past_market_hist_urgent_cap2,2025,KZT,10,247,66,2025-01-09,2025-12-30,0.19696969696969696,0.12955465587044535,1.5203598484848484,1.5203598484848484,1.2977528089887642,1.2977528089887642,1.2977528089887642,54.045805524617194,9.29330890328018
past_market_hist_urgent_cap2,2025,KZT,20,247,66,2025-01-09,2025-12-30,0.09090909090909091,0.0728744939271255,1.2474747474747476,1.2474747474747476,1.2977528089887642,1.2977528089887642,1.2977528089887642,60.141811418626,-43.872291630532786
past_market_hist_urgent_cap2,2025,TJS,1,247,67,2025-01-09,2025-12-30,0.7761194029850746,0.5060728744939271,1.5336119402985076,1.5336119402985076,1.3174157303370788,1.3174157303370788,1.3174157303370788,30.175298581318447,54.0924805429317
past_market_hist_urgent_cap2,2025,TJS,3,247,67,2025-01-09,2025-12-30,0.5671641791044776,0.340080971659919,1.66773276474769,1.66773276474769,1.3174157303370788,1.3174157303370788,1.3174157303370788,51.93967932128767,70.98785350316854
past_market_hist_urgent_cap2,2025,TJS,5,247,67,2025-01-09,2025-12-30,0.5074626865671642,0.291497975708502,1.7408789386401329,1.7408789386401329,1.3174157303370788,1.3174157303370788,1.3174157303370788,57.241947897765186,73.06058970688419
past_market_hist_urgent_cap2,2025,TJS,10,247,67,2025-01-09,2025-12-30,0.40298507462686567,0.20647773279352227,1.95171202809482,1.9517120280948201,1.3174157303370788,1.3174157303370788,1.3174157303370788,59.142646380084614,67.73314783038518
past_market_hist_urgent_cap2,2025,TJS,20,247,67,2025-01-09,2025-12-30,0.29850746268656714,0.145748987854251,2.0480928689883915,2.0480928689883915,1.3174157303370788,1.3174157303370788,1.3174157303370788,66.04042175186207,56.642264985453465
past_market_hist_urgent_cap2,2025,UZS,1,247,67,2025-01-09,2025-12-30,0.6865671641791045,0.46153846153846156,1.4875621890547261,1.4875621890547264,1.3174157303370788,1.3174157303370788,1.3174157303370788,25.297654677109485,46.653064698750995
past_market_hist_urgent_cap2,2025,UZS,3,247,67,2025-01-09,2025-12-30,0.47761194029850745,0.2793522267206478,1.7097123080250918,1.7097123080250918,1.3174157303370788,1.3174157303370788,1.3174157303370788,51.930606245757566,67.44562207464283
past_market_hist_urgent_cap2,2025,UZS,5,247,67,2025-01-09,2025-12-30,0.34328358208955223,0.20242914979757085,1.6958208955223881,1.6958208955223881,1.3174157303370788,1.3174157303370788,1.3174157303370788,57.060181560960906,63.249874916924085
past_market_hist_urgent_cap2,2025,UZS,10,247,67,2025-01-09,2025-12-30,0.19402985074626866,0.1214574898785425,1.5975124378109453,1.5975124378109455,1.3174157303370788,1.3174157303370788,1.3174157303370788,57.42986893621741,43.376145530069046
past_market_hist_urgent_cap2,2025,UZS,20,247,67,2025-01-09,2025-12-30,0.14925373134328357,0.08502024291497975,1.755508173418621,1.7555081734186213,1.3174157303370788,1.3174157303370788,1.3174157303370788,68.54889775761617,11.66869831911161
past_market_hist_urgent_cap2,2026,AMD,1,161,47,2026-01-12,2026-08-31,0.8723404255319149,0.5652173913043478,1.5433715220949265,1.5433715220949267,1.4181034482758619,1.4181034482758619,1.4181034482758619,21.929846137212493,61.39201306507039
past_market_hist_urgent_cap2,2026,AMD,3,159,47,2026-01-12,2026-08-27,0.7659574468085106,0.4088050314465409,1.8736497545008182,1.8736497545008184,1.442982456140351,1.442982456140351,1.442982456140351,43.19198365696136,98.03541331907688
past_market_hist_urgent_cap2,2026,AMD,5,157,46,2026-01-12,2026-08-25,0.5869565217391305,0.33121019108280253,1.7721571906354519,1.7721571906354516,1.424778761061947,1.424778761061947,1.424778761061947,53.306917538452986,116.49783710856681
past_market_hist_urgent_cap2,2026,AMD,10,152,45,2026-01-12,2026-08-18,0.5111111111111111,0.28289473684210525,1.80671834625323,1.8067183462532301,1.4383561643835616,1.4383561643835616,1.4383561643835616,63.9725349504597,152.87206261174637
past_market_hist_urgent_cap2,2026,AMD,20,142,41,2026-01-12,2026-08-04,0.4146341463414634,0.24647887323943662,1.6822299651567942,1.6822299651567942,1.4000000000000001,1.4000000000000001,1.4000000000000001,100.60951194759302,196.67502319799644
past_market_hist_urgent_cap2,2026,KGS,1,161,46,2026-01-12,2026-08-31,0.7608695652173914,0.4906832298136646,1.5506329113924051,1.5506329113924051,1.3879310344827585,1.3879310344827585,1.3879310344827585,15.633912982589713,53.787879413787984
past_market_hist_urgent_cap2,2026,KGS,3,159,46,2026-01-12,2026-08-27,0.6521739130434783,0.3836477987421384,1.6999287241625087,1.6999287241625087,1.4122807017543861,1.4122807017543861,1.4122807017543861,34.8728819836246,88.12998926937333
past_market_hist_urgent_cap2,2026,KGS,5,157,45,2026-01-12,2026-08-25,0.4666666666666667,0.3057324840764331,1.526388888888889,1.526388888888889,1.3938053097345133,1.3938053097345133,1.3938053097345133,44.517677427594045,103.38450475360285
past_market_hist_urgent_cap2,2026,KGS,10,152,44,2026-01-12,2026-08-18,0.38636363636363635,0.2631578947368421,1.4681818181818183,1.4681818181818183,1.406392694063927,1.406392694063927,1.406392694063927,56.57120693852209,141.53141830935243
past_market_hist_urgent_cap2,2026,KGS,20,142,40,2026-01-12,2026-08-04,0.325,0.22535211267605634,1.4421875,1.4421875,1.3658536585365855,1.3658536585365855,1.3658536585365855,95.58839711147012,191.9401956236609
past_market_hist_urgent_cap2,2026,KZT,1,161,48,2026-01-12,2026-08-31,0.7708333333333334,0.5962732919254659,1.2927517361111112,1.2927517361111112,1.4482758620689653,1.4482758620689653,1.4482758620689653,20.053999718135874,46.348155656289116
past_market_hist_urgent_cap2,2026,KZT,3,159,48,2026-01-12,2026-08-27,0.6458333333333334,0.42138364779874216,1.5326492537313432,1.5326492537313434,1.473684210526316,1.473684210526316,1.473684210526316,41.65534173890948,92.7577877443742
past_market_hist_urgent_cap2,2026,KZT,5,157,47,2026-01-12,2026-08-25,0.5319148936170213,0.3630573248407643,1.4650989175065323,1.4650989175065323,1.4557522123893807,1.4557522123893807,1.4557522123893807,54.301355938193566,119.32301300308474
past_market_hist_urgent_cap2,2026,KZT,10,152,46,2026-01-12,2026-08-18,0.45652173913043476,0.3223684210526316,1.4161490683229814,1.4161490683229814,1.4703196347031964,1.4703196347031964,1.4703196347031964,72.10983592441808,169.1493379080539
past_market_hist_urgent_cap2,2026,KZT,20,142,42,2026-01-12,2026-08-04,0.38095238095238093,0.2605633802816901,1.462033462033462,1.462033462033462,1.4341463414634146,1.4341463414634146,1.4341463414634146,119.50919133067038,227.31271195147534
past_market_hist_urgent_cap2,2026,TJS,1,161,45,2026-01-12,2026-08-31,0.7555555555555555,0.5217391304347826,1.4481481481481482,1.4481481481481482,1.357758620689655,1.357758620689655,1.357758620689655,14.226034591634036,53.3319264627135
past_market_hist_urgent_cap2,2026,TJS,3,159,45,2026-01-12,2026-08-27,0.6666666666666666,0.39622641509433965,1.6825396825396823,1.6825396825396823,1.3815789473684212,1.3815789473684212,1.3815789473684212,36.173356314332366,88.98298270679456
past_market_hist_urgent_cap2,2026,TJS,5,157,44,2026-01-12,2026-08-25,0.4772727272727273,0.3184713375796178,1.4986363636363638,1.4986363636363638,1.3628318584070798,1.3628318584070798,1.3628318584070798,46.27388999236506,104.4182166027199
past_market_hist_urgent_cap2,2026,TJS,10,152,43,2026-01-12,2026-08-18,0.3953488372093023,0.26973684210526316,1.4656834940442427,1.4656834940442427,1.3744292237442923,1.3744292237442923,1.3744292237442923,59.72151927123956,141.04214446557634
past_market_hist_urgent_cap2,2026,TJS,20,142,39,2026-01-12,2026-08-04,0.3076923076923077,0.21830985915492956,1.4094292803970225,1.4094292803970225,1.3317073170731708,1.3317073170731708,1.3317073170731708,101.32486173287775,185.93721654034147
past_market_hist_urgent_cap2,2026,UZS,1,161,47,2026-01-12,2026-08-31,0.7659574468085106,0.5838509316770186,1.3119058397464916,1.3119058397464918,1.4181034482758619,1.4181034482758619,1.4181034482758619,13.313136356280323,45.51502764381533
past_market_hist_urgent_cap2,2026,UZS,3,159,47,2026-01-12,2026-08-27,0.6382978723404256,0.4276729559748428,1.4924906132665832,1.4924906132665832,1.442982456140351,1.442982456140351,1.442982456140351,34.36655761893266,83.40766728379202
past_market_hist_urgent_cap2,2026,UZS,5,157,46,2026-01-12,2026-08-25,0.5652173913043478,0.3821656050955414,1.4789855072463767,1.4789855072463767,1.424778761061947,1.424778761061947,1.424778761061947,44.09782290101604,99.35897376734674
past_market_hist_urgent_cap2,2026,UZS,10,152,45,2026-01-12,2026-08-18,0.4666666666666667,0.3223684210526316,1.4476190476190476,1.4476190476190476,1.4383561643835616,1.4383561643835616,1.4383561643835616,54.41718471577863,133.10706932203522
past_market_hist_urgent_cap2,2026,UZS,20,142,41,2026-01-12,2026-08-04,0.3902439024390244,0.2676056338028169,1.4582798459563544,1.4582798459563544,1.4000000000000001,1.4000000000000001,1.4000000000000001,94.46135305218374,170.7337532723134
