currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
KZT,2022-01-27,2022-01-27T18:30:00+03:00,12.4054,2022-01-28,2022-01-27T18:00:00+03:00,TOM,-2.152400779827193,0.0,-0.9111951821823105,0.0,-2.0386946243519857,0.0,51.0,0.016666666666666666,0.9998611207557263,313.6159626208963,-1.8812921711492165,2022-01-27T18:30:00,3.6897006829918446,0.0,2.631929674384536,0.0,0.0,1.0,3.0,246.38333333333333,0.016040540403431752,573.61435743586,0.0,2022-01-27T14:30:00
TJS,2022-01-27,2022-01-27T18:30:00+03:00,12.4054,2022-01-28,2022-01-27T18:00:00+03:00,TOD,-2.152400779827193,0.0,-0.9111951821823105,0.0,-2.0386946243519857,0.0,51.0,0.016666666666666666,0.9998611207557263,313.6159626208963,-1.8812921711492165,2022-01-27T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-01-27,2022-01-27T18:30:00+03:00,12.4054,2022-01-28,2022-01-27T18:00:00+03:00,TOD,-2.152400779827193,0.0,-0.9111951821823105,0.0,-2.0386946243519857,0.0,51.0,0.016666666666666666,0.9998611207557263,313.6159626208963,-1.8812921711492165,2022-01-27T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-01-28,2022-01-28T18:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOD,0.7555895794642201,0.0,0.20347303495505703,0.0,0.05777180466675261,0.0,50.0,0.016666666666666666,0.9998611207557263,117.24401740133752,0.7757003592590442,2022-01-28T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-01-28,2022-01-28T18:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOD,0.7555895794642201,0.0,0.20347303495505703,0.0,0.05777180466675261,0.0,50.0,0.016666666666666666,0.9998611207557263,117.24401740133752,0.7757003592590442,2022-01-28T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-01-28,2022-01-28T18:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOM,0.7555895794642201,0.0,0.20347303495505703,0.0,0.05777180466675261,0.0,50.0,0.016666666666666666,0.9998611207557263,117.24401740133752,0.7757003592590442,2022-01-28T18:30:00,0.22037943862138729,0.0,0.2580743509862337,0.0,0.0,1.0,2.0,310.93333333333334,0.006244727564729356,5.581914741640169,0.0,2022-01-28T13:20:00
TJS,2022-01-28,2022-01-28T18:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOD,0.7555895794642201,0.0,0.20347303495505703,0.0,0.05777180466675261,0.0,50.0,0.016666666666666666,0.9998611207557263,117.24401740133752,0.7757003592590442,2022-01-28T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-01-28,2022-01-28T18:30:00+03:00,12.2258,2022-01-29,2022-01-28T18:00:00+03:00,TOD,0.7555895794642201,0.0,0.20347303495505703,0.0,0.05777180466675261,0.0,50.0,0.016666666666666666,0.9998611207557263,117.24401740133752,0.7757003592590442,2022-01-28T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-01-31,2022-01-31T18:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.047434639234384755,0.0,-0.034570051261211786,0.0,0.060475529092013335,0.0,49.0,0.016666666666666666,0.9998611207557263,67.04706890442053,-0.22226430333524233,2022-01-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-01-31,2022-01-31T18:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.047434639234384755,0.0,-0.034570051261211786,0.0,0.060475529092013335,0.0,49.0,0.016666666666666666,0.9998611207557263,67.04706890442053,-0.22226430333524233,2022-01-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-01-31,2022-01-31T18:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.047434639234384755,0.0,-0.034570051261211786,0.0,0.060475529092013335,0.0,49.0,0.016666666666666666,0.9998611207557263,67.04706890442053,-0.22226430333524233,2022-01-31T18:30:00,0.2964337374567633,0.0,0.2964337374567633,0.0,0.0,1.0,1.0,417.4166666666667,0.0012856047451208217,0.0,0.0,2022-01-31T11:40:00
TJS,2022-01-31,2022-01-31T18:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.047434639234384755,0.0,-0.034570051261211786,0.0,0.060475529092013335,0.0,49.0,0.016666666666666666,0.9998611207557263,67.04706890442053,-0.22226430333524233,2022-01-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-01-31,2022-01-31T18:30:00+03:00,12.1789,2022-02-01,2022-01-31T18:00:00+03:00,TOD,-0.047434639234384755,0.0,-0.034570051261211786,0.0,0.060475529092013335,0.0,49.0,0.016666666666666666,0.9998611207557263,67.04706890442053,-0.22226430333524233,2022-01-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-01,2022-02-01T18:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOD,-0.876296825035721,0.0,-0.4876669459287154,0.0,-0.784972838182257,0.0,48.0,0.016666666666666666,0.9998611207557263,104.60554188228116,-0.1475187852583607,2022-02-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-01,2022-02-01T18:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOD,-0.876296825035721,0.0,-0.4876669459287154,0.0,-0.784972838182257,0.0,48.0,0.016666666666666666,0.9998611207557263,104.60554188228116,-0.1475187852583607,2022-02-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-01,2022-02-01T18:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOM,-0.876296825035721,0.0,-0.4876669459287154,0.0,-0.784972838182257,0.0,48.0,0.016666666666666666,0.9998611207557263,104.60554188228116,-0.1475187852583607,2022-02-01T18:30:00,0.4300804769242138,0.0,0.3091769576422762,0.0,0.4300804769242138,0.0,4.0,166.41666666666666,0.04164537234174789,94.02918202086347,-0.4979067894681368,2022-02-01T15:50:00
TJS,2022-02-01,2022-02-01T18:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOD,-0.876296825035721,0.0,-0.4876669459287154,0.0,-0.784972838182257,0.0,48.0,0.016666666666666666,0.9998611207557263,104.60554188228116,-0.1475187852583607,2022-02-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-01,2022-02-01T18:30:00+03:00,12.1255,2022-02-02,2022-02-01T18:00:00+03:00,TOD,-0.876296825035721,0.0,-0.4876669459287154,0.0,-0.784972838182257,0.0,48.0,0.016666666666666666,0.9998611207557263,104.60554188228116,-0.1475187852583607,2022-02-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-02,2022-02-02T18:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.35684646609841136,0.0,-0.3957975330005436,0.0,-0.5654277358242351,0.0,49.0,0.016666666666666666,0.9998611207557263,117.30119429834743,0.2791754643489183,2022-02-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-02,2022-02-02T18:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.35684646609841136,0.0,-0.3957975330005436,0.0,-0.5654277358242351,0.0,49.0,0.016666666666666666,0.9998611207557263,117.30119429834743,0.2791754643489183,2022-02-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-02,2022-02-02T18:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.35684646609841136,0.0,-0.3957975330005436,0.0,-0.5654277358242351,0.0,49.0,0.016666666666666666,0.9998611207557263,117.30119429834743,0.2791754643489183,2022-02-02T18:30:00,0.8872875567620863,0.0,1.8577345016526143,0.0,0.0,1.0,3.0,405.45,0.004261255082959779,221.47294255433795,0.0,2022-02-02T11:50:00
TJS,2022-02-02,2022-02-02T18:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.35684646609841136,0.0,-0.3957975330005436,0.0,-0.5654277358242351,0.0,49.0,0.016666666666666666,0.9998611207557263,117.30119429834743,0.2791754643489183,2022-02-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-02,2022-02-02T18:30:00+03:00,12.024,2022-02-03,2022-02-02T18:00:00+03:00,TOD,-0.35684646609841136,0.0,-0.3957975330005436,0.0,-0.5654277358242351,0.0,49.0,0.016666666666666666,0.9998611207557263,117.30119429834743,0.2791754643489183,2022-02-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-03,2022-02-03T18:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOD,-0.29883140752972653,0.0,-0.23109115412052628,0.0,-0.4004423915616815,0.0,48.0,0.016666666666666666,0.9998611207557263,67.32912679567166,0.02610766825286278,2022-02-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-03,2022-02-03T18:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOD,-0.29883140752972653,0.0,-0.23109115412052628,0.0,-0.4004423915616815,0.0,48.0,0.016666666666666666,0.9998611207557263,67.32912679567166,0.02610766825286278,2022-02-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-03,2022-02-03T18:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOM,-0.29883140752972653,0.0,-0.23109115412052628,0.0,-0.4004423915616815,0.0,48.0,0.016666666666666666,0.9998611207557263,67.32912679567166,0.02610766825286278,2022-02-03T18:30:00,-0.776582352710999,0.0,-0.7765823527110272,0.0,0.0,1.0,1.0,464.95,0.0008651244715134386,0.0,0.0,2022-02-03T10:50:00
TJS,2022-02-03,2022-02-03T18:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOD,-0.29883140752972653,0.0,-0.23109115412052628,0.0,-0.4004423915616815,0.0,48.0,0.016666666666666666,0.9998611207557263,67.32912679567166,0.02610766825286278,2022-02-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-03,2022-02-03T18:30:00+03:00,12.05,2022-02-04,2022-02-03T18:00:00+03:00,TOD,-0.29883140752972653,0.0,-0.23109115412052628,0.0,-0.4004423915616815,0.0,48.0,0.016666666666666666,0.9998611207557263,67.32912679567166,0.02610766825286278,2022-02-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-04,2022-02-04T18:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOD,0.13954877576901137,0.0,-0.026966356227277218,0.0,0.13561425748766814,0.0,51.0,0.016666666666666666,0.9998611207557263,89.84726276426412,0.1484617313045384,2022-02-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-04,2022-02-04T18:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOD,0.13954877576901137,0.0,-0.026966356227277218,0.0,0.13561425748766814,0.0,51.0,0.016666666666666666,0.9998611207557263,89.84726276426412,0.1484617313045384,2022-02-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-04,2022-02-04T18:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOM,0.13954877576901137,0.0,-0.026966356227277218,0.0,0.13561425748766814,0.0,51.0,0.016666666666666666,0.9998611207557263,89.84726276426412,0.1484617313045384,2022-02-04T18:30:00,0.5045337497651506,0.0,0.5045337497651506,0.0,0.0,1.0,1.0,443.45,0.0010348792797247792,0.0,0.0,2022-02-04T11:10:00
TJS,2022-02-04,2022-02-04T18:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOD,0.13954877576901137,0.0,-0.026966356227277218,0.0,0.13561425748766814,0.0,51.0,0.016666666666666666,0.9998611207557263,89.84726276426412,0.1484617313045384,2022-02-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-04,2022-02-04T18:30:00+03:00,11.9558,2022-02-05,2022-02-04T18:00:00+03:00,TOD,0.13954877576901137,0.0,-0.026966356227277218,0.0,0.13561425748766814,0.0,51.0,0.016666666666666666,0.9998611207557263,89.84726276426412,0.1484617313045384,2022-02-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-07,2022-02-07T18:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOD,-0.10711132165766084,0.0,-0.23611744349731276,0.0,-0.2966062189806453,0.0,50.0,0.016666666666666666,0.9998611207557263,51.26899612900791,0.283678992967355,2022-02-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-07,2022-02-07T18:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOD,-0.10711132165766084,0.0,-0.23611744349731276,0.0,-0.2966062189806453,0.0,50.0,0.016666666666666666,0.9998611207557263,51.26899612900791,0.283678992967355,2022-02-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-07,2022-02-07T18:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOM,-0.10711132165766084,0.0,-0.23611744349731276,0.0,-0.2966062189806453,0.0,50.0,0.016666666666666666,0.9998611207557263,51.26899612900791,0.283678992967355,2022-02-07T18:30:00,3.992785869998689,0.0,3.992785869998689,0.0,0.0,1.0,1.0,237.91666666666666,0.005737723677117617,225.3892568789901,0.0,2022-02-07T14:40:00
TJS,2022-02-07,2022-02-07T18:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOD,-0.10711132165766084,0.0,-0.23611744349731276,0.0,-0.2966062189806453,0.0,50.0,0.016666666666666666,0.9998611207557263,51.26899612900791,0.283678992967355,2022-02-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-07,2022-02-07T18:30:00+03:00,11.9028,2022-02-08,2022-02-07T18:00:00+03:00,TOD,-0.10711132165766084,0.0,-0.23611744349731276,0.0,-0.2966062189806453,0.0,50.0,0.016666666666666666,0.9998611207557263,51.26899612900791,0.283678992967355,2022-02-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-08,2022-02-08T18:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOD,-0.2769553134023706,0.0,-0.12551985184688458,0.0,-0.11641298804896155,0.0,48.0,0.016666666666666666,0.9998611207557263,59.29708183674265,0.0636866309401841,2022-02-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-08,2022-02-08T18:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOD,-0.2769553134023706,0.0,-0.12551985184688458,0.0,-0.11641298804896155,0.0,48.0,0.016666666666666666,0.9998611207557263,59.29708183674265,0.0636866309401841,2022-02-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-08,2022-02-08T18:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOM,-0.2769553134023706,0.0,-0.12551985184688458,0.0,-0.11641298804896155,0.0,48.0,0.016666666666666666,0.9998611207557263,59.29708183674265,0.0636866309401841,2022-02-08T18:30:00,4.685924702554201,0.0,4.685924702554201,0.0,4.685924702554201,0.0,1.0,160.01666666666668,0.01098168874768302,0.0,0.0,2022-02-08T15:50:00
TJS,2022-02-08,2022-02-08T18:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOD,-0.2769553134023706,0.0,-0.12551985184688458,0.0,-0.11641298804896155,0.0,48.0,0.016666666666666666,0.9998611207557263,59.29708183674265,0.0636866309401841,2022-02-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-08,2022-02-08T18:30:00+03:00,11.8243,2022-02-09,2022-02-08T18:00:00+03:00,TOD,-0.2769553134023706,0.0,-0.12551985184688458,0.0,-0.11641298804896155,0.0,48.0,0.016666666666666666,0.9998611207557263,59.29708183674265,0.0636866309401841,2022-02-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-09,2022-02-09T18:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOD,-0.24856651283043749,0.0,-0.17932172202612887,0.0,-0.160355839172611,0.0,49.0,0.016666666666666666,0.9998611207557263,39.500506807186845,-0.08393590470226354,2022-02-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-09,2022-02-09T18:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOD,-0.24856651283043749,0.0,-0.17932172202612887,0.0,-0.160355839172611,0.0,49.0,0.016666666666666666,0.9998611207557263,39.500506807186845,-0.08393590470226354,2022-02-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-09,2022-02-09T18:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOM,-0.24856651283043749,0.0,-0.17932172202612887,0.0,-0.160355839172611,0.0,49.0,0.016666666666666666,0.9998611207557263,39.500506807186845,-0.08393590470226354,2022-02-09T18:30:00,0.32092743277199687,0.0,0.32092743277199687,0.0,0.0,1.0,1.0,303.4166666666667,0.003324200607521196,0.0,0.0,2022-02-09T13:30:00
TJS,2022-02-09,2022-02-09T18:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOD,-0.24856651283043749,0.0,-0.17932172202612887,0.0,-0.160355839172611,0.0,49.0,0.016666666666666666,0.9998611207557263,39.500506807186845,-0.08393590470226354,2022-02-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-09,2022-02-09T18:30:00+03:00,11.7592,2022-02-10,2022-02-09T18:00:00+03:00,TOD,-0.24856651283043749,0.0,-0.17932172202612887,0.0,-0.160355839172611,0.0,49.0,0.016666666666666666,0.9998611207557263,39.500506807186845,-0.08393590470226354,2022-02-09T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-10,2022-02-10T18:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.2067904881653332,0.0,-0.09994769245486651,0.0,-0.27056896621363313,0.0,51.0,0.016666666666666666,0.9998611207557263,65.75071763761109,0.029716971961475852,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-10,2022-02-10T18:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.2067904881653332,0.0,-0.09994769245486651,0.0,-0.27056896621363313,0.0,51.0,0.016666666666666666,0.9998611207557263,65.75071763761109,0.029716971961475852,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-10,2022-02-10T18:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.2067904881653332,0.0,-0.09994769245486651,0.0,-0.27056896621363313,0.0,51.0,0.016666666666666666,0.9998611207557263,65.75071763761109,0.029716971961475852,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
TJS,2022-02-10,2022-02-10T18:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.2067904881653332,0.0,-0.09994769245486651,0.0,-0.27056896621363313,0.0,51.0,0.016666666666666666,0.9998611207557263,65.75071763761109,0.029716971961475852,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-10,2022-02-10T18:30:00+03:00,11.7502,2022-02-11,2022-02-10T18:00:00+03:00,TOD,-0.2067904881653332,0.0,-0.09994769245486651,0.0,-0.27056896621363313,0.0,51.0,0.016666666666666666,0.9998611207557263,65.75071763761109,0.029716971961475852,2022-02-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-11,2022-02-11T18:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOD,1.650972546339041,0.0,0.48844653218951534,0.0,1.2508446480276585,0.0,51.0,0.016666666666666666,0.9998611207557263,185.34650216822394,1.3630949649993014,2022-02-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-11,2022-02-11T18:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOD,1.650972546339041,0.0,0.48844653218951534,0.0,1.2508446480276585,0.0,51.0,0.016666666666666666,0.9998611207557263,185.34650216822394,1.3630949649993014,2022-02-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-11,2022-02-11T18:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOM,1.650972546339041,0.0,0.48844653218951534,0.0,1.2508446480276585,0.0,51.0,0.016666666666666666,0.9998611207557263,185.34650216822394,1.3630949649993014,2022-02-11T18:30:00,0.5120345657980374,0.0,-0.19867282662264713,0.0,0.0,1.0,2.0,348.9166666666667,0.0045503754238952684,90.3037742778317,0.0,2022-02-11T12:50:00
TJS,2022-02-11,2022-02-11T18:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOD,1.650972546339041,0.0,0.48844653218951534,0.0,1.2508446480276585,0.0,51.0,0.016666666666666666,0.9998611207557263,185.34650216822394,1.3630949649993014,2022-02-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-11,2022-02-11T18:30:00+03:00,11.7915,2022-02-12,2022-02-11T18:00:00+03:00,TOD,1.650972546339041,0.0,0.48844653218951534,0.0,1.2508446480276585,0.0,51.0,0.016666666666666666,0.9998611207557263,185.34650216822394,1.3630949649993014,2022-02-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-14,2022-02-14T18:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.3856176984641145,0.0,0.2772452846636925,0.0,-0.1256239538975983,0.0,51.0,0.016666666666666666,0.9998611207557263,168.85915769660414,-0.5291029463336622,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-14,2022-02-14T18:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.3856176984641145,0.0,0.2772452846636925,0.0,-0.1256239538975983,0.0,51.0,0.016666666666666666,0.9998611207557263,168.85915769660414,-0.5291029463336622,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-14,2022-02-14T18:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.3856176984641145,0.0,0.2772452846636925,0.0,-0.1256239538975983,0.0,51.0,0.016666666666666666,0.9998611207557263,168.85915769660414,-0.5291029463336622,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
TJS,2022-02-14,2022-02-14T18:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.3856176984641145,0.0,0.2772452846636925,0.0,-0.1256239538975983,0.0,51.0,0.016666666666666666,0.9998611207557263,168.85915769660414,-0.5291029463336622,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-02-14,2022-02-14T18:30:00+03:00,12.0416,2022-02-15,2022-02-14T18:00:00+03:00,TOD,0.3856176984641145,0.0,0.2772452846636925,0.0,-0.1256239538975983,0.0,51.0,0.016666666666666666,0.9998611207557263,168.85915769660414,-0.5291029463336622,2022-02-14T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-02-15,2022-02-15T18:30:00+03:00,11.9988,2022-02-16,2022-02-15T18:00:00+03:00,TOD,-0.5073006359229376,0.0,-0.6617654454942934,0.0,-0.6629977143119533,0.0,51.0,0.016666666666666666,0.9998611207557263,200.12783813915115,0.9418894191510476,2022-02-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-02-15,2022-02-15T18:30:00+03:00,11.9988,2022-02-16,2022-02-15T18:00:00+03:00,TOD,-0.5073006359229376,0.0,-0.6617654454942934,0.0,-0.6629977143119533,0.0,51.0,0.016666666666666666,0.9998611207557263,200.12783813915115,0.9418894191510476,2022-02-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-02-15,2022-02-15T18:30:00+03:00,11.9988,2022-02-16,2022-02-15T18:00:00+03:00,TOM,-0.5073006359229376,0.0,-0.6617654454942934,0.0,-0.6629977143119533,0.0,51.0,0.016666666666666666,0.9998611207557263,200.12783813915115,0.9418894191510476,2022-02-15T18:30:00,0.042430268994531097,0.0,-0.0549410519955235,0.0,0.0,1.0,3.0,298.3666666666667,0.010401238113259728,89.07800152872956,0.0,2022-02-15T13:40:00
TJS,2022-02-15,2022-02-15T18:30:00+03:00,11.9988,2022-02-16,2022-02-15T18:00:00+03:00,TOD,-0.5073006359229376,0.0,-0.6617654454942934,0.0,-0.6629977143119533,0.0,51.0,0.016666666666666666,0.9998611207557263,200.12783813915115,0.9418894191510476,2022-02-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
