scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta
no_same_day_receipt,18:45,20,alpha_0p200,currency_year,TJS:2026,217,0.18433179723502305,0.12759609532972177,0.1448028947028777,0.45798003459423914,0.07749175961066351,0.1352558912807456,0.42900024192048114,0.06460681238768785,0.009547003422132078,0.028979792673757998,0.6673728813559322,0.299660848129906,0.01288494722297566
no_same_day_receipt,18:45,20,alpha_0p200,currency_year,UZS:2025,365,0.07945205479452055,0.16102748171446216,0.08883896531926005,0.32620966362284876,0.10341691266902711,0.08098691410827596,0.30330091922010205,0.0921832819681336,0.00785205121098409,0.022908744402746706,0.4883004926108374,0.1201285582451611,0.011233630700893504
no_same_day_receipt,18:45,20,alpha_0p200,currency_year,UZS:2026,217,0.2626728110599078,0.1073771597611479,0.20879755933622943,0.6414906754639697,0.1580834767079779,0.18946364984318695,0.5626106187770364,0.12681671819335866,0.019333909493042478,0.07888005668693321,0.6742324561403509,0.380821618603825,0.03126675851461924
no_same_day_receipt,19:15,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.17036087432975566,0.11561666060119635,0.38732321482108845,0.033247472267899966,0.11561666060119635,0.38732321482108845,0.033247472267899966,0.0,0.0,0.642939986365755,0.22632738412190875,0.0
no_same_day_receipt,19:15,20,identity_h20,currency,AMD,582,0.13402061855670103,0.1892617006547881,0.11726935115208725,0.3940570154938174,0.05841581576534135,0.11726935115208725,0.3940570154938174,0.05841581576534135,0.0,0.0,0.623550061050061,0.21787035824500303,0.0
no_same_day_receipt,19:15,20,identity_h20,currency,KGS,582,0.1254295532646048,0.18058169706957009,0.11142192776134201,0.379100384610004,0.05515214380496526,0.11142192776134201,0.379100384610004,0.05515214380496526,0.0,0.0,0.6234222353796055,0.2011898793871282,0.0
no_same_day_receipt,19:15,20,identity_h20,currency,KZT,582,0.12027491408934708,0.14174235353150416,0.10102636572641324,0.349691853927358,0.046766360389333836,0.10102636572641324,0.349691853927358,0.046766360389333836,0.0,0.0,0.6360630580357144,0.24385880421691586,0.0
no_same_day_receipt,19:15,20,identity_h20,currency,TJS,582,0.15807560137457044,0.1802002236100075,0.12693295103711474,0.4137817001602523,0.028468588966214667,0.12693295103711474,0.4137817001602523,0.028468588966214667,0.0,0.0,0.6561889973380657,0.272538170317395,0.0
no_same_day_receipt,19:15,20,identity_h20,currency,UZS,582,0.14776632302405499,0.16001839678290833,0.12143270732902459,0.3999851199140106,0.035505571063451,0.12143270732902459,0.3999851199140106,0.035505571063451,0.0,0.0,0.6670456676669168,0.2614559308732598,0.0
no_same_day_receipt,19:15,20,identity_h20,year,2025,1825,0.08712328767123288,0.17720216904433297,0.08798572269829658,0.3220550868173152,0.09007888137310009,0.08798572269829658,0.3220550868173152,0.09007888137310009,0.0,0.0,0.6327096876486444,0.13259124837868533,0.0
no_same_day_receipt,19:15,20,identity_h20,year,2026,1085,0.22119815668202766,0.15885362745961407,0.16209266214294024,0.4971060107721356,0.0776754451257446,0.16209266214294024,0.4971060107721356,0.0776754451257446,0.0,0.0,0.696629684418146,0.415725087191361,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19972149989580545,0.0925136163219795,0.3382866410731942,0.11752971907388768,0.0925136163219795,0.3382866410731942,0.11752971907388768,0.0,0.0,0.6004477611940299,0.1156648472836917,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.17166802912035783,0.15890918162669243,0.4878643273073077,0.0775680391128541,0.15890918162669243,0.4878643273073077,0.0775680391128541,0.0,0.0,0.6902736686390533,0.4404544813417499,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.1902502712534522,0.09148365765365872,0.3349789617708609,0.10805849043153437,0.09148365765365872,0.3349789617708609,0.10805849043153437,0.0,0.0,0.5637810945273632,0.10116286002916847,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.16431888795843197,0.1449586493710397,0.45331383777261774,0.061411159881905854,0.1449586493710397,0.45331383777261774,0.061411159881905854,0.0,0.0,0.7066960705693665,0.4227377727317208,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.1465209430054308,0.052959633364612554,0.2289749476483846,0.100757695906731,0.052959633364612554,0.2289749476483846,0.100757695906731,0.0,0.0,0.713176432917067,0.23097958064811797,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.13370463390946175,0.18187593859303647,0.552741028083235,0.12097089126355778,0.18187593859303647,0.552741028083235,0.12097089126355778,0.0,0.0,0.6848484848484848,0.42145729633584805,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.18482622115999067,0.12198479204295605,0.404733964374034,0.042642592462052,0.12198479204295605,0.404733964374034,0.042642592462052,0.0,0.0,0.5893647087736545,0.2027038301890704,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.17241916782316957,0.1352558912807456,0.42900024192048114,0.06460681238768785,0.1352558912807456,0.42900024192048114,0.06460681238768785,0.0,0.0,0.7321327683615819,0.4192415827220408,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.1646919099069858,0.08098691410827596,0.30330091922010205,0.0921832819681336,0.08098691410827596,0.30330091922010205,0.0921832819681336,0.0,0.0,0.6454741379310345,0.14756166957132014,0.0
no_same_day_receipt,19:15,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.15215741848664893,0.18946364984318695,0.5626106187770364,0.12681671819335866,0.18946364984318695,0.5626106187770364,0.12681671819335866,0.0,0.0,0.7449561403508771,0.49748025740970386,0.0
no_same_day_receipt,19:15,20,rank_correction_selected,ALL,ALL,2910,0.13711340206185568,0.16028236745905683,0.12036988589398134,0.402482147940946,0.036158141094875564,0.11561666060119635,0.38732321482108845,0.033247472267899966,0.0047532252927849905,0.015158933119857554,0.5686488223745345,0.1829408306372472,0.0029106688269755973
no_same_day_receipt,19:15,20,rank_correction_selected,currency,AMD,582,0.13402061855670103,0.17875276354474803,0.12176257020750647,0.40673087601417546,0.04602058619822776,0.11726935115208725,0.3940570154938174,0.05841581576534135,0.0044932190554192175,0.012673860520358071,0.5516636141636141,0.17266772683795434,-0.012395229567113586
no_same_day_receipt,19:15,20,rank_correction_selected,currency,KGS,582,0.1254295532646048,0.1708836494385479,0.11622504674034435,0.3927435038923437,0.05523812212392103,0.11142192776134201,0.379100384610004,0.05515214380496526,0.0048031189790023465,0.013643119282339689,0.5459267432785209,0.15739557840657964,8.597831895576502e-05
no_same_day_receipt,19:15,20,rank_correction_selected,currency,KZT,582,0.12027491408934708,0.13328623104428025,0.10325109664651126,0.3598407790984749,0.029971335686562316,0.10102636572641324,0.349691853927358,0.046766360389333836,0.0022247309200980198,0.010148925171116874,0.5714564732142857,0.21532810017678508,-0.01679502470277152
no_same_day_receipt,19:15,20,rank_correction_selected,currency,TJS,582,0.15807560137457044,0.1705684409038865,0.13397795181437644,0.43514953245535154,0.06538789749183217,0.12693295103711474,0.4137817001602523,0.028468588966214667,0.007045000777261695,0.021367832295099254,0.5678127772848269,0.21116966590088454,0.036919308525617506
no_same_day_receipt,19:15,20,rank_correction_selected,currency,UZS,582,0.14776632302405499,0.1479207523638215,0.12663276406116813,0.41794604824438475,0.04480136810084954,0.12143270732902459,0.3999851199140106,0.035505571063451,0.005200056732143549,0.01796092833037416,0.5808561515378845,0.20120740114038071,0.009295797037398537
no_same_day_receipt,19:15,20,rank_correction_selected,year,2025,1825,0.08712328767123288,0.1752237737690476,0.09186209858833776,0.3332637882488632,0.08821736492808743,0.08798572269829658,0.3220550868173152,0.09007888137310009,0.003876375890041181,0.011208701431548007,0.5355538441791812,0.11673222744313388,-0.0018615164450126592
no_same_day_receipt,19:15,20,rank_correction_selected,year,2026,1085,0.22119815668202766,0.13515050891921057,0.16832077237582424,0.518909342814726,0.09074031862571079,0.16209266214294024,0.4971060107721356,0.0776754451257446,0.006228110232883999,0.021803332042590384,0.6740680473372781,0.3749605036090675,0.013064873499966184
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,AMD:2025,365,0.0821917808219178,0.19756227781396007,0.09633260468747508,0.34798049175466955,0.11537049699204226,0.0925136163219795,0.3382866410731942,0.11752971907388768,0.0038189883654955736,0.009693850681475324,0.4971144278606965,0.10202995863752322,-0.0021592220818454216
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,AMD:2026,217,0.22119815668202766,0.14711464046519784,0.16453647534488644,0.5055506467732521,0.07786340286739475,0.15890918162669243,0.4878643273073077,0.0775680391128541,0.00562729371819401,0.0176863194659444,0.6809664694280079,0.40676676876623064,0.0002953637545406451
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,KGS:2025,365,0.0821917808219178,0.18902334896472175,0.09637608645481019,0.3483099712073555,0.10683156814280391,0.09148365765365872,0.3349789617708609,0.10805849043153437,0.004892428801151469,0.013331009436494623,0.4532338308457712,0.08851795494562817,-0.0012269222887304615
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,KGS:2026,217,0.19815668202764977,0.14037217327701124,0.14961154675979127,0.4674819344454344,0.06044186658795547,0.1449586493710397,0.45331383777261774,0.061411159881905854,0.004652897388751576,0.014168096672816655,0.698476343223737,0.38642918290308625,-0.0009692932939503809
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,KZT:2025,365,0.049315068493150684,0.14513796451498787,0.05232322504450195,0.22725674779832222,0.09640729017320072,0.052959633364612554,0.2289749476483846,0.100757695906731,-0.0006364083201106027,-0.0017181998500623852,0.6520973422990715,0.2810591341647845,-0.00435040573353028
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,KZT:2026,217,0.23963133640552994,0.11335128764885033,0.1889131848250062,0.5828507856632477,0.12921557057943406,0.18187593859303647,0.552741028083235,0.12097089126355778,0.007037246231969718,0.030109757580012664,0.662004662004662,0.3822338933175873,0.008244679315876274
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,TJS:2025,365,0.14246575342465753,0.1842225700794928,0.13078648106461646,0.4322774725652861,0.10642779613094853,0.12198479204295605,0.404733964374034,0.042642592462052,0.008801689021660411,0.027543508191252064,0.4703244040304743,0.1654280056335829,0.06378520366889653
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,TJS:2026,217,0.18433179723502305,0.14760181809699102,0.13934609385890367,0.43998041660223586,0.06156597134213909,0.1352558912807456,0.42900024192048114,0.06460681238768785,0.004090202578158064,0.010980174681754717,0.7016949152542373,0.3645147494044658,-0.0030408410455487617
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,UZS:2025,365,0.07945205479452055,0.16017270747207554,0.0834920956902851,0.31049425791868257,0.08226105215408143,0.08098691410827596,0.30330091922010205,0.0921832819681336,0.0025051815820091305,0.00719333869858052,0.5448481116584565,0.12503046961758088,-0.009922229814052178
no_same_day_receipt,19:15,20,rank_correction_selected,currency_year,UZS:2026,217,0.2626728110599078,0.12731262510800248,0.19919656109053363,0.5986829305894598,0.14447401240363014,0.18946364984318695,0.5626106187770364,0.12681671819335866,0.009732911247346682,0.03607231181242332,0.7085526315789473,0.44337788048491855,0.017657294210271485
no_same_day_receipt,19:15,20,alpha_0p000,ALL,ALL,2910,0.13711340206185568,0.17036087432975563,0.11561666060119635,0.38732321482108845,0.033247472267899966,0.11561666060119635,0.38732321482108845,0.033247472267899966,0.0,0.0,0.642939986365755,0.22632738412190875,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency,AMD,582,0.13402061855670103,0.1892617006547881,0.11726935115208725,0.3940570154938174,0.05841581576534135,0.11726935115208725,0.3940570154938174,0.05841581576534135,0.0,0.0,0.623550061050061,0.21787035824500303,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency,KGS,582,0.1254295532646048,0.18058169706957009,0.11142192776134201,0.379100384610004,0.05515214380496526,0.11142192776134201,0.379100384610004,0.05515214380496526,0.0,0.0,0.6234222353796055,0.2011898793871282,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency,KZT,582,0.12027491408934708,0.1417423535315042,0.10102636572641324,0.349691853927358,0.046766360389333836,0.10102636572641324,0.349691853927358,0.046766360389333836,0.0,0.0,0.6360630580357144,0.24385880421691586,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency,TJS,582,0.15807560137457044,0.1802002236100075,0.12693295103711474,0.4137817001602523,0.028468588966214653,0.12693295103711474,0.4137817001602523,0.028468588966214667,0.0,0.0,0.6561889973380657,0.272538170317395,-1.3877787807814457e-17
no_same_day_receipt,19:15,20,alpha_0p000,currency,UZS,582,0.14776632302405499,0.16001839678290833,0.12143270732902459,0.3999851199140106,0.03550557106345098,0.12143270732902459,0.3999851199140106,0.035505571063451,0.0,0.0,0.6670456676669168,0.2614559308732598,-2.0816681711721685e-17
no_same_day_receipt,19:15,20,alpha_0p000,year,2025,1825,0.08712328767123288,0.17720216904433297,0.08798572269829658,0.3220550868173152,0.09007888137310009,0.08798572269829658,0.3220550868173152,0.09007888137310009,0.0,0.0,0.6327096876486444,0.13259124837868533,0.0
no_same_day_receipt,19:15,20,alpha_0p000,year,2026,1085,0.22119815668202766,0.15885362745961407,0.16209266214294024,0.4971060107721356,0.0776754451257446,0.16209266214294024,0.4971060107721356,0.0776754451257446,0.0,0.0,0.696629684418146,0.415725087191361,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency_year,AMD:2025,365,0.0821917808219178,0.19972149989580545,0.0925136163219795,0.3382866410731942,0.11752971907388769,0.0925136163219795,0.3382866410731942,0.11752971907388768,0.0,0.0,0.6004477611940299,0.1156648472836917,1.3877787807814457e-17
no_same_day_receipt,19:15,20,alpha_0p000,currency_year,AMD:2026,217,0.22119815668202766,0.17166802912035783,0.15890918162669243,0.4878643273073077,0.0775680391128541,0.15890918162669243,0.4878643273073077,0.0775680391128541,0.0,0.0,0.6902736686390533,0.4404544813417499,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency_year,KGS:2025,365,0.0821917808219178,0.1902502712534522,0.09148365765365872,0.3349789617708609,0.10805849043153437,0.09148365765365872,0.3349789617708609,0.10805849043153437,0.0,0.0,0.5637810945273632,0.10116286002916847,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency_year,KGS:2026,217,0.19815668202764977,0.16431888795843197,0.1449586493710397,0.45331383777261774,0.061411159881905854,0.1449586493710397,0.45331383777261774,0.061411159881905854,0.0,0.0,0.7066960705693665,0.4227377727317208,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency_year,KZT:2025,365,0.049315068493150684,0.1465209430054308,0.052959633364612554,0.2289749476483846,0.100757695906731,0.052959633364612554,0.2289749476483846,0.100757695906731,0.0,0.0,0.713176432917067,0.23097958064811797,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency_year,KZT:2026,217,0.23963133640552994,0.13370463390946175,0.18187593859303647,0.552741028083235,0.12097089126355778,0.18187593859303647,0.552741028083235,0.12097089126355778,0.0,0.0,0.6848484848484848,0.42145729633584805,0.0
no_same_day_receipt,19:15,20,alpha_0p000,currency_year,TJS:2025,365,0.14246575342465753,0.18482622115999067,0.12198479204295605,0.404733964374034,0.04264259246205201,0.12198479204295605,0.404733964374034,0.042642592462052,0.0,0.0,0.5893647087736545,0.2027038301890704,6.938893903907228e-18
no_same_day_receipt,19:15,20,alpha_0p000,currency_year,TJS:2026,217,0.18433179723502305,0.17241916782316957,0.1352558912807456,0.42900024192048114,0.06460681238768785,0.1352558912807456,0.42900024192048114,0.06460681238768785,0.0,0.0,0.7321327683615819,0.4192415827220408,0.0
