rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,rate,rolling,cooldown
0.12,141,0.5576271186440678,40,3,0.2978723404255319,0.3379032258064516,0.8815315086578988,0.5565117921854424,-6.66201675059809,0.8815315086578988,0.8815315086578988,0,1,0.5141242937853108,0.5932203389830508,0.711825487944891,0.6544117647058824,0.8815315086578988,0.5576271186440678,0.5576271186440678,0.298876404494382,0.875,4,quarterly_reset_hist_qrank120,0.12,40,3
0.12,152,0.6011299435028249,60,3,0.34210526315789475,0.3379032258064516,1.0124356236653687,0.5565117921854424,6.209039839949847,1.0124356236653687,1.0124356236653687,1,1,0.5141242937853108,0.672316384180791,0.8181818181818182,0.7074829931972789,1.0124356236653687,0.6011299435028249,0.6011299435028249,0.2202247191011236,0.9704545454545455,4,quarterly_reset_hist_qrank120,0.12,60,3
0.15,763,3.0175141242937853,0,0,0.3564875491480996,0.3379032258064516,1.0549989521328007,0.5565117921854424,16.98002252647945,1.0549989521328007,1.0549989521328007,1,1,2.5903954802259888,3.6581920903954805,0.9567430025445293,0.9696569920844327,1.0549989521328007,3.0175141242937853,3.0175141242937853,1.6863636363636363,3.897727272727273,4,quarterly_reset_hist_qrank120,0.15,0,0
0.15,304,1.2022598870056498,20,0,0.3256578947368421,0.3379032258064516,0.963760834066072,0.5565117921854424,4.328604192525413,0.963760834066072,0.963760834066072,0,1,1.1666666666666667,1.2457627118644068,0.8537005163511188,0.8595317725752508,0.963760834066072,1.2022598870056498,1.2022598870056498,0.8179775280898877,1.8295454545454546,4,quarterly_reset_hist_qrank120,0.15,20,0
0.15,267,1.0559322033898306,40,0,0.299625468164794,0.3379032258064516,0.8867197625879346,0.5565117921854424,4.714317174289778,0.8867197625879346,0.8867197625879346,0,1,0.9491525423728814,1.1271186440677967,0.7890909090909092,0.8435114503816794,0.8867197625879346,1.0559322033898306,1.0559322033898306,0.5820224719101125,1.6545454545454545,4,quarterly_reset_hist_qrank120,0.15,40,0
0.15,265,1.0480225988700564,60,0,0.3471698113207547,0.3379032258064516,1.0274237852929256,0.5565117921854424,16.58417372898859,1.0274237852929256,1.0274237852929256,1,1,0.8898305084745763,1.1666666666666667,0.9018181818181817,0.8692307692307693,1.0274237852929256,1.0480225988700564,1.0480225988700564,0.298876404494382,1.7977272727272728,4,quarterly_reset_hist_qrank120,0.15,60,0
0.15,315,1.2457627118644068,120,0,0.39365079365079364,0.3379032258064516,1.1649808690381482,0.5565117921854424,32.519688250435514,1.1649808690381482,1.1649808690381482,1,1,1.0084745762711864,1.364406779661017,1.061923583662714,0.9096774193548387,1.1649808690381482,1.2457627118644068,1.2457627118644068,0.17303370786516856,2.5136363636363637,4,quarterly_reset_hist_qrank120,0.15,120,0
0.15,456,1.8033898305084748,250,0,0.38596491228070173,0.3379032258064516,1.1422350625968263,0.5565117921854424,29.758568666006155,1.1422350625968263,1.1422350625968263,1,1,1.4435028248587571,2.016949152542373,1.011494252873563,0.9423503325942351,1.1422350625968263,1.8033898305084748,1.8033898305084748,0.802247191011236,2.815909090909091,4,quarterly_reset_hist_qrank120,0.15,250,0
0.15,158,0.624858757062147,40,3,0.2721518987341772,0.3379032258064516,0.8054137337240567,0.5565117921854424,-10.07690228619886,0.8054137337240567,0.8054137337240567,0,1,0.5932203389830508,0.652542372881356,0.6169154228855721,0.6993464052287581,0.8054137337240567,0.624858757062147,0.624858757062147,0.39325842696629215,0.9227272727272727,4,quarterly_reset_hist_qrank120,0.15,40,3
0.15,158,0.624858757062147,60,3,0.33544303797468356,0.3379032258064516,0.9927192531947676,0.5565117921854424,3.610476081711738,0.9927192531947676,0.9927192531947676,0,1,0.5141242937853108,0.731638418079096,0.8888888888888888,0.7189542483660131,0.9927192531947676,0.624858757062147,0.624858757062147,0.2202247191011236,0.9704545454545455,4,quarterly_reset_hist_qrank120,0.15,60,3
0.18,800,3.1638418079096047,0,0,0.35625,0.3379032258064516,1.0542959427207639,0.5565117921854424,17.30832613224554,1.0542959427207639,1.0542959427207639,1,1,2.6497175141242937,3.7570621468926557,0.9353233830845772,0.9723270440251572,1.0542959427207639,3.1638418079096047,3.1638418079096047,1.940909090909091,3.9295454545454547,4,quarterly_reset_hist_qrank120,0.18,0,0
0.18,323,1.2774011299435029,20,0,0.3157894736842105,0.3379032258064516,0.9345559603064941,0.5565117921854424,3.7266403475501413,0.9345559603064941,0.9345559603064941,0,1,1.2457627118644068,1.3248587570621468,0.8205128205128206,0.8679245283018868,0.9345559603064941,1.2774011299435029,1.2774011299435029,0.8808988764044944,1.9090909090909092,4,quarterly_reset_hist_qrank120,0.18,20,0
0.18,323,1.2774011299435029,40,0,0.29102167182662536,0.3379032258064516,0.8612574536157886,0.5565117921854424,-1.382551063006687,0.8612574536157886,0.8612574536157886,0,1,1.1271186440677967,1.364406779661017,0.7272727272727272,0.8773584905660378,0.8612574536157886,1.2774011299435029,1.2774011299435029,0.802247191011236,1.7977272727272728,4,quarterly_reset_hist_qrank120,0.18,40,0
0.18,306,1.2101694915254237,60,0,0.3366013071895425,0.3379032258064516,0.9961470666229898,0.5565117921854424,14.948901207029111,0.9961470666229898,0.9961470666229898,0,1,1.0282485875706215,1.3248587570621468,0.9011283228150698,0.8903654485049833,0.9961470666229898,1.2101694915254237,1.2101694915254237,0.36179775280898874,2.0045454545454544,4,quarterly_reset_hist_qrank120,0.18,60,0
0.18,366,1.4474576271186441,120,0,0.40437158469945356,0.3379032258064516,1.196708269754946,0.5565117921854424,35.381274799118245,1.196708269754946,1.196708269754946,1,1,1.225988700564972,1.6016949152542375,1.078563411896745,0.925207756232687,1.196708269754946,1.4474576271186441,1.4474576271186441,0.2359550561797753,2.672727272727273,4,quarterly_reset_hist_qrank120,0.18,120,0
0.18,512,2.0248587570621472,250,0,0.380859375,0.3379032258064516,1.1271255966587113,0.5565117921854424,26.665137292742443,1.1271255966587113,1.1271255966587113,1,1,1.7203389830508475,2.2740112994350286,1.037037037037037,0.9329388560157791,1.1271255966587113,2.0248587570621472,2.0248587570621472,1.225,2.9925,4,quarterly_reset_hist_qrank120,0.18,250,0
0.18,192,0.7593220338983051,40,3,0.28125,0.3379032258064516,0.8323389021479713,0.5565117921854424,-10.852446843400763,0.8323389021479713,0.8323389021479713,0,1,0.672316384180791,0.8107344632768362,0.6503496503496503,0.7433155080213903,0.8323389021479713,0.7593220338983051,0.7593220338983051,0.5348314606741573,0.9704545454545455,4,quarterly_reset_hist_qrank120,0.18,40,3
0.18,174,0.6881355932203389,60,3,0.3333333333333333,0.3379032258064516,0.9864757358790771,0.5565117921854424,9.547294990995146,0.9864757358790771,0.9864757358790771,0,1,0.5932203389830508,0.7711864406779662,0.8888888888888888,0.7455621301775148,0.9864757358790771,0.6881355932203389,0.6881355932203389,0.251685393258427,1.0022727272727272,4,quarterly_reset_hist_qrank120,0.18,60,3
0.2,845,3.34180790960452,0,0,0.35502958579881655,0.3379032258064516,1.0506842157291947,0.5565117921854424,17.96838890006645,1.0506842157291947,1.0506842157291947,1,1,3.0649717514124295,3.7570621468926557,0.9511677282377918,0.9773809523809524,1.0506842157291947,3.34180790960452,3.34180790960452,2.0522727272727272,4.056818181818182,4,quarterly_reset_hist_qrank120,0.2,0,0
0.2,338,1.3367231638418078,20,0,0.3224852071005917,0.3379032258064516,0.9543714959540184,0.5565117921854424,6.514567190207078,0.9543714959540184,0.9543714959540184,0,1,1.305084745762712,1.364406779661017,0.8080808080808081,0.8708708708708709,0.9543714959540184,1.3367231638418078,1.3367231638418078,0.9275,2.0204545454545455,4,quarterly_reset_hist_qrank120,0.2,20,0
0.2,328,1.2971751412429378,40,0,0.2926829268292683,0.3379032258064516,0.8661738168694336,0.5565117921854424,-0.9345511052932834,0.8661738168694336,0.8661738168694336,0,1,1.1864406779661016,1.384180790960452,0.7272727272727272,0.8823529411764706,0.8661738168694336,1.2971751412429378,1.2971751412429378,0.8179775280898877,1.8136363636363637,4,quarterly_reset_hist_qrank120,0.2,40,0
0.2,321,1.269491525423729,60,0,0.34579439252336447,0.3379032258064516,1.0233533334820333,0.5565117921854424,16.727626496123666,1.0233533334820333,1.0233533334820333,1,1,1.0875706214689267,1.384180790960452,0.9532085561497327,0.8987341772151899,1.0233533334820333,1.269491525423729,1.269491525423729,0.36179775280898874,2.1636363636363636,4,quarterly_reset_hist_qrank120,0.2,60,0
0.2,390,1.5423728813559323,120,0,0.39487179487179486,0.3379032258064516,1.1685943332721376,0.5565117921854424,32.990182044281404,1.1685943332721376,1.1685943332721376,1,1,1.344632768361582,1.7401129943502827,1.0941176470588234,0.935064935064935,1.1685943332721376,1.5423728813559323,1.5423728813559323,0.3146067415730337,2.768181818181818,4,quarterly_reset_hist_qrank120,0.2,120,0
0.2,549,2.171186440677966,250,0,0.3770491803278688,0.3379032258064516,1.1158496028796119,0.5565117921854424,23.575341069028553,1.1158496028796119,1.1158496028796119,1,1,1.7796610169491527,2.451977401129944,1.035598705501618,0.9430147058823529,1.1158496028796119,2.171186440677966,2.171186440677966,1.2568181818181818,3.1675,4,quarterly_reset_hist_qrank120,0.2,250,0
0.2,196,0.7751412429378532,40,3,0.28061224489795916,0.3379032258064516,0.8304515123471823,0.5565117921854424,-10.572400275663489,0.8304515123471823,0.8304515123471823,0,1,0.711864406779661,0.8502824858757062,0.6503496503496503,0.7486910994764397,0.8304515123471823,0.7751412429378532,0.7751412429378532,0.550561797752809,0.9863636363636364,4,quarterly_reset_hist_qrank120,0.2,40,3
0.2,181,0.7158192090395481,60,3,0.3425414364640884,0.3379032258064516,1.0137264468149634,0.5565117921854424,11.620426357766501,1.0137264468149634,1.0137264468149634,1,1,0.612994350282486,0.7909604519774012,0.9629629629629629,0.7556818181818182,1.0137264468149634,0.7158192090395481,0.7158192090395481,0.251685393258427,1.0818181818181818,4,quarterly_reset_hist_qrank120,0.2,60,3
0.22,882,3.4881355932203393,0,0,0.35487528344671204,0.3379032258064516,1.0502275691501741,0.5565117921854424,17.40504593511878,1.0502275691501741,1.0502275691501741,1,1,3.1242937853107344,3.8361581920903958,0.9559748427672955,0.9783352337514253,1.0502275691501741,3.4881355932203393,3.4881355932203393,2.3863636363636362,4.136363636363637,4,quarterly_reset_hist_qrank120,0.22,0,0
0.22,371,1.4672316384180792,20,0,0.30997304582210244,0.3379032258064516,0.9173426654401122,0.5565117921854424,1.8245786011237621,0.9173426654401122,0.9173426654401122,0,1,1.423728813559322,1.5423728813559323,0.8148148148148149,0.8907103825136612,0.9173426654401122,1.4672316384180792,1.4672316384180792,1.0675,2.147727272727273,4,quarterly_reset_hist_qrank120,0.22,20,0
0.22,349,1.380225988700565,40,0,0.28653295128939826,0.3379032258064516,0.8479734119304388,0.5565117921854424,-3.1661803632546515,0.8479734119304388,0.8479734119304388,0,1,1.265536723163842,1.4830508474576272,0.7459893048128342,0.8866279069767442,0.8479734119304388,1.380225988700565,1.380225988700565,0.8966292134831462,1.8613636363636363,4,quarterly_reset_hist_qrank120,0.22,40,0
0.22,340,1.344632768361582,60,0,0.3558823529411765,0.3379032258064516,1.0532079180120737,0.5565117921854424,18.236755895059108,1.0532079180120737,1.0532079180120737,1,1,1.1271186440677967,1.463276836158192,0.9227498228206946,0.8985074626865671,1.0532079180120737,1.344632768361582,1.344632768361582,0.40898876404494383,2.259090909090909,4,quarterly_reset_hist_qrank120,0.22,60,0
0.22,422,1.6689265536723166,120,0,0.3957345971563981,0.3379032258064516,1.1711477338280039,0.5565117921854424,30.250995574621058,1.1711477338280039,1.1711477338280039,1,1,1.5028248587570623,1.8587570621468927,1.087719298245614,0.9376498800959233,1.1711477338280039,1.6689265536723166,1.6689265536723166,0.550561797752809,2.831818181818182,4,quarterly_reset_hist_qrank120,0.22,120,0
0.22,586,2.3175141242937856,250,0,0.3703071672354949,0.3379032258064516,1.095897105899794,0.5565117921854424,21.9995063434891,1.095897105899794,1.095897105899794,1,1,1.9378531073446328,2.5903954802259888,1.0124464801354176,0.9466437177280551,1.095897105899794,2.3175141242937856,2.3175141242937856,1.415909090909091,3.3249999999999997,4,quarterly_reset_hist_qrank120,0.22,250,0
0.22,207,0.8186440677966101,40,3,0.2753623188405797,0.3379032258064516,0.8149147383348899,0.5565117921854424,-10.820957987884212,0.8149147383348899,0.8149147383348899,0,1,0.7514124293785311,0.8898305084745763,0.687361419068736,0.7623762376237624,0.8149147383348899,0.8186440677966101,0.8186440677966101,0.597752808988764,0.9863636363636364,4,quarterly_reset_hist_qrank120,0.22,40,3
0.22,187,0.7395480225988701,60,3,0.36363636363636365,0.3379032258064516,1.0761553482317205,0.5565117921854424,14.859280049072526,1.0761553482317205,1.0761553482317205,1,1,0.632768361581921,0.8107344632768362,1.0310421286031042,0.7637362637362637,1.0761553482317205,0.7395480225988701,0.7395480225988701,0.28314606741573034,1.1136363636363638,4,quarterly_reset_hist_qrank120,0.22,60,3
0.25,886,3.5039548022598868,0,0,0.35327313769751695,0.3379032258064516,1.0454861354294058,0.5565117921854424,16.887535833819392,1.0454861354294058,1.0454861354294058,1,1,3.1242937853107344,3.8361581920903958,0.9559748427672955,0.9795686719636776,1.0454861354294058,3.5039548022598868,3.5039548022598868,2.418181818181818,4.168181818181818,4,quarterly_reset_hist_qrank120,0.25,0,0
0.25,397,1.5700564971751414,20,0,0.30730478589420657,0.3379032258064516,0.9094461444124491,0.5565117921854424,-0.7549586062205138,0.9094461444124491,0.9094461444124491,0,1,1.5225988700564972,1.6214689265536724,0.7965367965367965,0.8979591836734694,0.9094461444124491,1.5700564971751414,1.5700564971751414,1.164044943820225,2.2750000000000004,4,quarterly_reset_hist_qrank120,0.25,20,0
0.25,379,1.498870056497175,40,0,0.2928759894459103,0.3379032258064516,0.8667451716299017,0.5565117921854424,-3.9508627820661024,0.8667451716299017,0.8667451716299017,0,1,1.4039548022598871,1.5621468926553672,0.8036529680365296,0.8957219251336899,0.8667451716299017,1.498870056497175,1.498870056497175,0.9438202247191012,2.0363636363636366,4,quarterly_reset_hist_qrank120,0.25,40,0
0.25,396,1.5661016949152544,60,0,0.3560606060606061,0.3379032258064516,1.0537354451435599,0.5565117921854424,19.279042697578223,1.0537354451435599,1.0537354451435599,1,1,1.4039548022598871,1.7005649717514124,0.9838377901851308,0.9156010230179028,1.0537354451435599,1.5661016949152544,1.5661016949152544,0.4719101123595506,2.5295454545454548,4,quarterly_reset_hist_qrank120,0.25,60,0
0.25,453,1.7915254237288136,120,0,0.3841059602649007,0.3379032258064516,1.1367336294235724,0.5565117921854424,28.02301508644397,1.1367336294235724,1.1367336294235724,1,1,1.6610169491525424,1.957627118644068,1.0666666666666667,0.9464285714285714,1.1367336294235724,1.7915254237288136,1.7915254237288136,0.7393258426966293,2.9590909090909094,4,quarterly_reset_hist_qrank120,0.25,120,0
0.25,627,2.479661016949153,250,0,0.37320574162679426,0.3379032258064516,1.1044752258167658,0.5565117921854424,19.594196803259635,1.1044752258167658,1.1044752258167658,1,1,2.016949152542373,2.768361581920904,0.9971014492753624,0.954983922829582,1.1044752258167658,2.479661016949153,2.479661016949153,1.5272727272727273,3.4125,4,quarterly_reset_hist_qrank120,0.25,250,0
0.25,215,0.8502824858757062,40,3,0.28837209302325584,0.3379032258064516,0.8534162180163181,0.5565117921854424,-8.75343758490413,0.8534162180163181,0.8534162180163181,0,1,0.7711864406779662,0.9096045197740114,0.7804878048780487,0.7714285714285715,0.8534162180163181,0.8502824858757062,0.8502824858757062,0.6134831460674157,1.0181818181818183,4,quarterly_reset_hist_qrank120,0.25,40,3
0.25,204,0.8067796610169491,60,3,0.3480392156862745,0.3379032258064516,1.0299967242266834,0.5565117921854424,13.947228374113061,1.0299967242266834,1.0299967242266834,1,1,0.731638418079096,0.8700564971751413,0.936936936936937,0.8090452261306532,1.0299967242266834,0.8067796610169491,0.8067796610169491,0.298876404494382,1.225,4,quarterly_reset_hist_qrank120,0.25,60,3
0.3,929,3.6740112994350285,0,0,0.35091496232508074,0.3379032258064516,1.038507287071838,0.5565117921854424,17.64322494673335,1.038507287071838,1.038507287071838,1,1,3.361581920903955,3.935028248587571,0.9411764705882354,0.9848484848484849,1.038507287071838,3.6740112994350285,3.6740112994350285,2.6568181818181817,4.263636363636364,4,quarterly_reset_hist_qrank120,0.3,0,0
0.3,458,1.8112994350282485,20,0,0.3056768558951965,0.3379032258064516,0.9046284040812498,0.5565117921854424,-1.21989038966147,0.9046284040812498,0.9046284040812498,0,1,1.7203389830508475,1.8587570621468927,0.7969348659003832,0.9094922737306843,0.9046284040812498,1.8112994350282485,1.8112994350282485,1.30561797752809,2.5613636363636365,4,quarterly_reset_hist_qrank120,0.3,20,0
0.3,428,1.6926553672316385,40,0,0.31542056074766356,0.3379032258064516,0.9334641893248278,0.5565117921854424,1.7123265641052543,0.9334641893248278,0.9334641893248278,0,1,1.6412429378531075,1.8389830508474576,0.8353413654618475,0.9101654846335697,0.9334641893248278,1.6926553672316385,1.6926553672316385,0.9752808988764046,2.2750000000000004,4,quarterly_reset_hist_qrank120,0.3,40,0
0.3,455,1.7994350282485876,60,0,0.35604395604395606,0.3379032258064516,1.0536861706312781,0.5565117921854424,16.200896943307843,1.0536861706312781,1.0536861706312781,1,1,1.6807909604519775,1.8785310734463279,0.9696969696969697,0.9311111111111111,1.0536861706312781,1.7994350282485876,1.7994350282485876,0.5191011235955056,2.8636363636363638,4,quarterly_reset_hist_qrank120,0.3,60,0
0.3,515,2.036723163841808,120,0,0.36893203883495146,0.3379032258064516,1.091827513497231,0.5565117921854424,23.53729886492084,1.091827513497231,1.091827513497231,1,1,1.8389830508474576,2.214689265536723,0.9959839357429718,0.9529411764705882,1.091827513497231,2.036723163841808,2.036723163841808,1.006741573033708,3.2613636363636362,4,quarterly_reset_hist_qrank120,0.3,120,0
0.3,715,2.8276836158192094,250,0,0.36363636363636365,0.3379032258064516,1.0761553482317205,0.5565117921854424,13.806732846120543,1.0761553482317205,1.0761553482317205,1,1,2.451977401129944,3.1440677966101696,0.9624060150375939,0.9690140845070423,1.0761553482317205,2.8276836158192094,2.8276836158192094,1.7818181818181817,3.675,4,quarterly_reset_hist_qrank120,0.3,250,0
0.3,238,0.9412429378531074,40,3,0.31092436974789917,0.3379032258064516,0.9201580393493913,0.5565117921854424,0.15423855529801864,0.9201580393493913,0.9201580393493913,0,1,0.8898305084745763,1.0084745762711864,0.7964426877470355,0.8025751072961373,0.9201580393493913,0.9412429378531074,0.9412429378531074,0.6292134831460674,1.1295454545454544,4,quarterly_reset_hist_qrank120,0.3,40,3
