currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
TJS,2024-09-23,2024-09-23T18:30:00+03:00,13.1134,2024-09-24,2024-09-23T18:00:00+03:00,TOD,0.10059400003134818,0.0,0.08721997551899795,0.0,0.21052491035091725,0.0,49.0,20.016666666666666,0.8463641661483698,93.0949111861234,-0.0837721358752755,2024-09-23T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-09-23,2024-09-23T18:30:00+03:00,13.1134,2024-09-24,2024-09-23T18:00:00+03:00,TOM,0.10059400003134818,0.0,0.08721997551899795,0.0,0.21052491035091725,0.0,49.0,20.016666666666666,0.8463641661483698,93.0949111861234,-0.0837721358752755,2024-09-23T18:30:00,-3.8873952595624535,0.0,-3.8873952595624353,0.0,0.0,1.0,1.0,185.48333333333332,0.008881824558427514,0.0,0.0,2024-09-23T15:50:00
AMD,2024-09-24,2024-09-24T18:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOM,-0.8383239825168572,0.0,-0.27069460152215613,0.0,-0.7214072442963624,0.0,49.0,20.016666666666666,0.8463641661483698,131.6532341793368,-0.6045250925554159,2024-09-24T18:30:00,3.2274191295786476,0.0,3.222630192483303,0.0,3.1741735826922457,0.0,30.0,24.466666666666665,0.8155529831513294,80.938918375943,-0.03404348111038835,2024-09-24T18:30:00
KGS,2024-09-24,2024-09-24T18:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOM,-0.8383239825168572,0.0,-0.27069460152215613,0.0,-0.7214072442963624,0.0,49.0,20.016666666666666,0.8463641661483698,131.6532341793368,-0.6045250925554159,2024-09-24T18:30:00,-7.8214164018502785,0.0,-7.823323423804301,0.0,-7.8214164018502785,0.0,2.0,144.46666666666667,0.025002097973951143,0.23808673500833366,0.003814043908075081,2024-09-24T16:30:00
KZT,2024-09-24,2024-09-24T18:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOM,-0.8383239825168572,0.0,-0.27069460152215613,0.0,-0.7214072442963624,0.0,49.0,20.016666666666666,0.8463641661483698,131.6532341793368,-0.6045250925554159,2024-09-24T18:30:00,2.081702694661355,0.0,2.1596424010555975,0.0,2.0442815697020182,0.0,45.0,20.016666666666666,0.8463641661483698,219.20082447864067,0.41198418758526956,2024-09-24T18:30:00
TJS,2024-09-24,2024-09-24T18:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOD,-0.8383239825168572,0.0,-0.27069460152215613,0.0,-0.7214072442963624,0.0,49.0,20.016666666666666,0.8463641661483698,131.6532341793368,-0.6045250925554159,2024-09-24T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-09-24,2024-09-24T18:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOM,-0.8383239825168572,0.0,-0.27069460152215613,0.0,-0.7214072442963624,0.0,49.0,20.016666666666666,0.8463641661483698,131.6532341793368,-0.6045250925554159,2024-09-24T18:30:00,-2.4792088351713577,0.0,2.9651857680104206,0.0,-2.4792088351713226,0.0,3.0,60.983333333333334,0.07519759829338828,528.9759935443009,-8.063119897699126,2024-09-24T17:50:00
AMD,2024-09-25,2024-09-25T18:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5017595927253958,0.0,0.15142138878873945,0.0,0.4425059845550513,0.0,49.0,20.016666666666666,0.8463641661483698,104.75288626970683,0.4864672422187244,2024-09-25T18:30:00,3.739809776055419,0.0,3.608146555051673,0.0,3.1463966210628653,0.0,29.0,35.483333333333334,0.7440147311260584,179.5343310961818,-0.29927133831116814,2024-09-25T18:20:00
KGS,2024-09-25,2024-09-25T18:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5017595927253958,0.0,0.15142138878873945,0.0,0.4425059845550513,0.0,49.0,20.016666666666666,0.8463641661483698,104.75288626970683,0.4864672422187244,2024-09-25T18:30:00,-11.43880396420204,0.0,-9.16754326086802,0.0,-9.16754326086802,0.0,2.0,80.48333333333333,0.042612778997123985,289.87536873252407,0.0,2024-09-25T17:30:00
KZT,2024-09-25,2024-09-25T18:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5017595927253958,0.0,0.15142138878873945,0.0,0.4425059845550513,0.0,49.0,20.016666666666666,0.8463641661483698,104.75288626970683,0.4864672422187244,2024-09-25T18:30:00,1.678465515452526,0.0,1.9521253028362795,0.0,1.9055352869623376,0.0,46.0,20.016666666666666,0.8463641661483698,140.57739490231512,-0.43207990409334146,2024-09-25T18:30:00
TJS,2024-09-25,2024-09-25T18:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5017595927253958,0.0,0.15142138878873945,0.0,0.4425059845550513,0.0,49.0,20.016666666666666,0.8463641661483698,104.75288626970683,0.4864672422187244,2024-09-25T18:30:00,-14.24839415891329,0.0,-14.248394158913252,0.0,0.0,1.0,1.0,468.5,0.0008399060673067202,0.0,0.0,2024-09-25T11:10:00
UZS,2024-09-25,2024-09-25T18:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5017595927253958,0.0,0.15142138878873945,0.0,0.4425059845550513,0.0,49.0,20.016666666666666,0.8463641661483698,104.75288626970683,0.4864672422187244,2024-09-25T18:30:00,-1.553047179554636,0.0,-1.5503787486780862,0.0,0.0,1.0,2.0,321.48333333333335,0.005719153765864408,0.3486567997137768,0.0,2024-09-25T13:30:00
AMD,2024-09-26,2024-09-26T18:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.25581454290687666,0.0,0.2514761060076756,0.0,0.5202975945698944,0.0,49.0,20.016666666666666,0.8463641661483698,103.98181047591285,-0.023748047566013897,2024-09-26T18:30:00,2.667075829096129,0.0,2.98140891974825,0.0,2.90123047823223,0.0,31.0,22.483333333333334,0.8291442691098881,82.30499136515444,-0.36800834914007846,2024-09-26T18:30:00
KGS,2024-09-26,2024-09-26T18:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.25581454290687666,0.0,0.2514761060076756,0.0,0.5202975945698944,0.0,49.0,20.016666666666666,0.8463641661483698,103.98181047591285,-0.023748047566013897,2024-09-26T18:30:00,-5.591407455862233,0.0,-5.591407455862233,0.0,-5.591407455862233,0.0,2.0,26.466666666666665,0.06683942316736624,0.0,0.0,2024-09-26T18:30:00
KZT,2024-09-26,2024-09-26T18:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.25581454290687666,0.0,0.2514761060076756,0.0,0.5202975945698944,0.0,49.0,20.016666666666666,0.8463641661483698,103.98181047591285,-0.023748047566013897,2024-09-26T18:30:00,1.4354445475704178,0.0,1.0820698171837249,0.0,1.8659335020714758,0.0,46.0,20.016666666666666,0.8463641661483698,157.4835696813933,0.224471123210265,2024-09-26T18:30:00
TJS,2024-09-26,2024-09-26T18:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.25581454290687666,0.0,0.2514761060076756,0.0,0.5202975945698944,0.0,49.0,20.016666666666666,0.8463641661483698,103.98181047591285,-0.023748047566013897,2024-09-26T18:30:00,-12.424820723160222,0.0,-12.424820723160222,0.0,0.0,1.0,1.0,456.5,0.0009282397595026747,0.0,0.0,2024-09-26T11:20:00
UZS,2024-09-26,2024-09-26T18:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.25581454290687666,0.0,0.2514761060076756,0.0,0.5202975945698944,0.0,49.0,20.016666666666666,0.8463641661483698,103.98181047591285,-0.023748047566013897,2024-09-26T18:30:00,-1.5541493278648035,0.0,-3.3966151116140666,0.0,0.0,1.0,2.0,280.98333333333335,0.008015048613966493,240.303724518452,0.0,2024-09-26T14:10:00
AMD,2024-09-27,2024-09-27T18:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.5442870584632918,0.0,0.18469711714060305,0.0,0.48727465683154675,0.0,49.0,20.016666666666666,0.8463641661483698,96.07820626265897,0.24711185186723683,2024-09-27T18:30:00,2.125789392378641,0.0,2.495308403928915,0.0,2.3494180639340003,0.0,25.0,26.483333333333334,0.801961686705469,71.89841983059489,-0.4345228299622232,2024-09-27T18:30:00
KGS,2024-09-27,2024-09-27T18:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.5442870584632918,0.0,0.18469711714060305,0.0,0.48727465683154675,0.0,49.0,20.016666666666666,0.8463641661483698,96.07820626265897,0.24711185186723683,2024-09-27T18:30:00,-13.48411335765107,0.0,-10.162800283967162,0.0,-13.48411335765107,0.0,6.0,92.48333333333333,0.11567291076928389,465.5600611541476,-1.6438332340055186,2024-09-27T17:20:00
KZT,2024-09-27,2024-09-27T18:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.5442870584632918,0.0,0.18469711714060305,0.0,0.48727465683154675,0.0,49.0,20.016666666666666,0.8463641661483698,96.07820626265897,0.24711185186723683,2024-09-27T18:30:00,1.577400045690345,0.0,0.951540884990892,0.0,0.7827160533214175,0.0,47.0,20.016666666666666,0.8463641661483698,116.46640895014137,0.7309134869202967,2024-09-27T18:30:00
TJS,2024-09-27,2024-09-27T18:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.5442870584632918,0.0,0.18469711714060305,0.0,0.48727465683154675,0.0,49.0,20.016666666666666,0.8463641661483698,96.07820626265897,0.24711185186723683,2024-09-27T18:30:00,-13.86746711214422,0.0,-13.867467112144201,0.0,0.0,1.0,1.0,478.0,0.0007759773986305707,0.0,0.0,2024-09-27T11:00:00
UZS,2024-09-27,2024-09-27T18:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.5442870584632918,0.0,0.18469711714060305,0.0,0.48727465683154675,0.0,49.0,20.016666666666666,0.8463641661483698,96.07820626265897,0.24711185186723683,2024-09-27T18:30:00,-8.544330752251753,0.0,-8.544330752251788,0.0,0.0,1.0,1.0,460.5,0.0008978084404985321,588.405000229334,0.0,2024-09-27T11:10:00
AMD,2024-09-30,2024-09-30T18:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOM,-0.21388467166677932,0.0,-0.10574063521590646,0.0,-0.27106464661657753,0.0,49.0,20.016666666666666,0.8463641661483698,102.26697178488986,0.20948395034620076,2024-09-30T18:30:00,4.187345178934816,0.0,2.7052169219423896,0.0,3.3928686590355053,0.0,38.0,24.5,0.8153264721173319,146.33159549662804,1.2319615422006966,2024-09-30T18:30:00
KGS,2024-09-30,2024-09-30T18:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOM,-0.21388467166677932,0.0,-0.10574063521590646,0.0,-0.27106464661657753,0.0,49.0,20.016666666666666,0.8463641661483698,102.26697178488986,0.20948395034620076,2024-09-30T18:30:00,-8.327961899286452,0.0,-11.122055333967781,0.0,-11.174345469539201,0.0,9.0,40.016666666666666,0.2686619247175794,640.4481586958226,6.677846205841771,2024-09-30T18:10:00
KZT,2024-09-30,2024-09-30T18:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOM,-0.21388467166677932,0.0,-0.10574063521590646,0.0,-0.27106464661657753,0.0,49.0,20.016666666666666,0.8463641661483698,102.26697178488986,0.20948395034620076,2024-09-30T18:30:00,0.7188336721351068,0.0,0.846511472026129,0.0,1.1193763369237306,0.0,46.0,35.483333333333334,0.7440147311260584,171.83646898492995,-0.5417244676108969,2024-09-30T18:20:00
TJS,2024-09-30,2024-09-30T18:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOD,-0.21388467166677932,0.0,-0.10574063521590646,0.0,-0.27106464661657753,0.0,49.0,20.016666666666666,0.8463641661483698,102.26697178488986,0.20948395034620076,2024-09-30T18:30:00,-2.7263686845053448,0.0,-2.7263686845053448,0.0,0.0,1.0,1.0,491.5,0.0006934113448324453,0.580012760441942,0.0,2024-09-30T10:40:00
UZS,2024-09-30,2024-09-30T18:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOD,-0.21388467166677932,0.0,-0.10574063521590646,0.0,-0.27106464661657753,0.0,49.0,20.016666666666666,0.8463641661483698,102.26697178488986,0.20948395034620076,2024-09-30T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-01,2024-10-01T18:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOM,1.1438715637177583,0.0,0.35937740477228597,0.0,0.839172024122782,0.0,49.0,20.016666666666666,0.8463641661483698,171.66829864649043,0.46144754802490645,2024-10-01T18:30:00,6.835335922592112,0.0,8.092556499161335,0.0,8.59226313008997,0.0,27.0,50.5,0.6564995088764417,286.2684733652278,-2.995197217901836,2024-10-01T18:00:00
KGS,2024-10-01,2024-10-01T18:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOM,1.1438715637177583,0.0,0.35937740477228597,0.0,0.839172024122782,0.0,49.0,20.016666666666666,0.8463641661483698,171.66829864649043,0.46144754802490645,2024-10-01T18:30:00,-18.59444785704638,0.0,-16.428520526770704,0.0,0.0,1.0,3.0,363.5,0.0060444897423454725,289.87536873252407,0.0,2024-10-01T12:50:00
KZT,2024-10-01,2024-10-01T18:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOM,1.1438715637177583,0.0,0.35937740477228597,0.0,0.839172024122782,0.0,49.0,20.016666666666666,0.8463641661483698,171.66829864649043,0.46144754802490645,2024-10-01T18:30:00,2.738129935975589,0.0,1.8598723540671365,0.0,2.7682567654837964,0.0,47.0,20.016666666666666,0.8463641661483698,137.70458577632294,0.507050507064502,2024-10-01T18:30:00
TJS,2024-10-01,2024-10-01T18:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOD,1.1438715637177583,0.0,0.35937740477228597,0.0,0.839172024122782,0.0,49.0,20.016666666666666,0.8463641661483698,171.66829864649043,0.46144754802490645,2024-10-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-01,2024-10-01T18:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOD,1.1438715637177583,0.0,0.35937740477228597,0.0,0.839172024122782,0.0,49.0,20.016666666666666,0.8463641661483698,171.66829864649043,0.46144754802490645,2024-10-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-02,2024-10-02T18:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOM,0.9265615780526276,0.0,0.3234884541879471,0.0,0.8779025326264948,0.0,49.0,20.016666666666666,0.8463641661483698,178.76986055311482,0.1450752115410115,2024-10-02T18:30:00,5.709138727332291,0.0,4.768670021357602,0.0,5.037862021466246,0.0,21.0,35.46666666666667,0.651103314471559,242.24034715621707,0.4774256402523328,2024-10-02T18:20:00
KGS,2024-10-02,2024-10-02T18:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOM,0.9265615780526276,0.0,0.3234884541879471,0.0,0.8779025326264948,0.0,49.0,20.016666666666666,0.8463641661483698,178.76986055311482,0.1450752115410115,2024-10-02T18:30:00,-12.687048024185893,0.0,-13.190405104289306,0.0,0.0,1.0,2.0,202.96666666666667,0.0153552853970156,337.14442668614737,0.0,2024-10-02T15:30:00
KZT,2024-10-02,2024-10-02T18:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOM,0.9265615780526276,0.0,0.3234884541879471,0.0,0.8779025326264948,0.0,49.0,20.016666666666666,0.8463641661483698,178.76986055311482,0.1450752115410115,2024-10-02T18:30:00,0.23344250598939947,0.0,-0.10192197178771849,0.0,0.09980710171365595,0.0,46.0,20.016666666666666,0.8463641661483698,78.83066887540888,0.09009586671292019,2024-10-02T18:30:00
TJS,2024-10-02,2024-10-02T18:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOD,0.9265615780526276,0.0,0.3234884541879471,0.0,0.8779025326264948,0.0,49.0,20.016666666666666,0.8463641661483698,178.76986055311482,0.1450752115410115,2024-10-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-02,2024-10-02T18:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOD,0.9265615780526276,0.0,0.3234884541879471,0.0,0.8779025326264948,0.0,49.0,20.016666666666666,0.8463641661483698,178.76986055311482,0.1450752115410115,2024-10-02T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-03,2024-10-03T18:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOM,-0.08330349144821333,0.0,-0.24850172387186484,0.0,-0.49318488407894484,0.0,49.0,20.016666666666666,0.8463641661483698,130.21645293573914,0.5961600654588944,2024-10-03T18:30:00,4.447286467742853,0.0,3.6702078754239738,0.0,3.388925528492524,0.0,23.0,30.483333333333334,0.7433506613782677,185.26506529604993,-0.07536735177424383,2024-10-03T18:20:00
KGS,2024-10-03,2024-10-03T18:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOM,-0.08330349144821333,0.0,-0.24850172387186484,0.0,-0.49318488407894484,0.0,49.0,20.016666666666666,0.8463641661483698,130.21645293573914,0.5961600654588944,2024-10-03T18:30:00,-14.801370477857443,0.0,-17.207935786744248,0.0,-14.801370477857443,0.0,3.0,115.48333333333333,0.047748737471568686,337.38139631849987,7.434715875750264,2024-10-03T17:00:00
KZT,2024-10-03,2024-10-03T18:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOM,-0.08330349144821333,0.0,-0.24850172387186484,0.0,-0.49318488407894484,0.0,49.0,20.016666666666666,0.8463641661483698,130.21645293573914,0.5961600654588944,2024-10-03T18:30:00,0.49687095906305717,0.0,0.7351143964656747,0.0,0.5417615544879425,0.0,46.0,20.016666666666666,0.8463641661483698,97.45062249665327,-0.15723217000820153,2024-10-03T18:30:00
TJS,2024-10-03,2024-10-03T18:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOD,-0.08330349144821333,0.0,-0.24850172387186484,0.0,-0.49318488407894484,0.0,49.0,20.016666666666666,0.8463641661483698,130.21645293573914,0.5961600654588944,2024-10-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-03,2024-10-03T18:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOD,-0.08330349144821333,0.0,-0.24850172387186484,0.0,-0.49318488407894484,0.0,49.0,20.016666666666666,0.8463641661483698,130.21645293573914,0.5961600654588944,2024-10-03T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-04,2024-10-04T18:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOM,0.48710383473294827,0.0,0.22663381682133435,0.0,0.6464379470192021,0.0,49.0,20.016666666666666,0.8463641661483698,95.387860900133,-0.056403051663713316,2024-10-04T18:30:00,4.59468866883718,0.0,3.837034997270805,0.0,4.337031174316352,0.0,25.0,88.46666666666667,0.47844107437585603,104.29296296985765,1.5459449671253875,2024-10-04T17:30:00
KGS,2024-10-04,2024-10-04T18:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOM,0.48710383473294827,0.0,0.22663381682133435,0.0,0.6464379470192021,0.0,49.0,20.016666666666666,0.8463641661483698,95.387860900133,-0.056403051663713316,2024-10-04T18:30:00,-17.909610353236,0.0,-15.855355218643862,0.0,-17.909610353236,0.0,2.0,143.48333333333332,0.02520781800632624,192.31361927887593,-4.108510269184254,2024-10-04T16:30:00
KZT,2024-10-04,2024-10-04T18:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOM,0.48710383473294827,0.0,0.22663381682133435,0.0,0.6464379470192021,0.0,49.0,20.016666666666666,0.8463641661483698,95.387860900133,-0.056403051663713316,2024-10-04T18:30:00,0.46799957592918806,0.0,0.7865942830347056,0.0,0.6824324655424463,0.0,45.0,30.466666666666665,0.7757779948128796,77.28894983436321,-0.44455579085012786,2024-10-04T18:20:00
TJS,2024-10-04,2024-10-04T18:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOD,0.48710383473294827,0.0,0.22663381682133435,0.0,0.6464379470192021,0.0,49.0,20.016666666666666,0.8463641661483698,95.387860900133,-0.056403051663713316,2024-10-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-04,2024-10-04T18:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOM,0.48710383473294827,0.0,0.22663381682133435,0.0,0.6464379470192021,0.0,49.0,20.016666666666666,0.8463641661483698,95.387860900133,-0.056403051663713316,2024-10-04T18:30:00,-3.153824024021002,0.0,-3.153824024021075,0.0,0.0,1.0,1.0,401.48333333333335,0.0014681557248872514,0.0,0.0,2024-10-04T12:10:00
AMD,2024-10-07,2024-10-07T18:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOM,-0.4943726741607676,0.0,-0.07189318443035254,0.0,-0.21599710549055354,0.0,49.0,20.016666666666666,0.8463641661483698,144.52725166480354,-0.261340340369123,2024-10-07T18:30:00,5.746455469968615,0.0,3.509141762235527,0.0,4.856898346660906,0.0,36.0,20.483333333333334,0.8430791416344239,274.3165446067098,1.2017986516745771,2024-10-07T18:30:00
KGS,2024-10-07,2024-10-07T18:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOM,-0.4943726741607676,0.0,-0.07189318443035254,0.0,-0.21599710549055354,0.0,49.0,20.016666666666666,0.8463641661483698,144.52725166480354,-0.261340340369123,2024-10-07T18:30:00,-14.146634623283116,0.0,-14.927962173585621,0.0,0.0,1.0,6.0,208.46666666666667,0.0440021587687136,239.81964686485404,0.0,2024-10-07T15:30:00
KZT,2024-10-07,2024-10-07T18:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOM,-0.4943726741607676,0.0,-0.07189318443035254,0.0,-0.21599710549055354,0.0,49.0,20.016666666666666,0.8463641661483698,144.52725166480354,-0.261340340369123,2024-10-07T18:30:00,-1.572124353593553,0.0,-1.1743091805288621,0.0,-1.3033871889986723,0.0,49.0,20.016666666666666,0.8463641661483698,129.06670371284426,-0.5057717363140583,2024-10-07T18:30:00
TJS,2024-10-07,2024-10-07T18:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOD,-0.4943726741607676,0.0,-0.07189318443035254,0.0,-0.21599710549055354,0.0,49.0,20.016666666666666,0.8463641661483698,144.52725166480354,-0.261340340369123,2024-10-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-07,2024-10-07T18:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOD,-0.4943726741607676,0.0,-0.07189318443035254,0.0,-0.21599710549055354,0.0,49.0,20.016666666666666,0.8463641661483698,144.52725166480354,-0.261340340369123,2024-10-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-08,2024-10-08T18:30:00+03:00,13.581,2024-10-09,2024-10-08T18:00:00+03:00,TOM,0.8280980700433539,0.0,0.3233581916483229,0.0,0.9561035232009469,0.0,49.0,20.016666666666666,0.8463641661483698,137.53756321452153,-0.15668801620107314,2024-10-08T18:30:00,14.830846370565354,0.0,11.394080122862151,0.0,12.014779725346871,0.0,29.0,40.46666666666667,0.7137502111199259,1119.6731686808153,3.9966393980585595,2024-10-08T18:10:00
KGS,2024-10-08,2024-10-08T18:30:00+03:00,13.581,2024-10-09,2024-10-08T18:00:00+03:00,TOM,0.8280980700433539,0.0,0.3233581916483229,0.0,0.9561035232009469,0.0,49.0,20.016666666666666,0.8463641661483698,137.53756321452153,-0.15668801620107314,2024-10-08T18:30:00,-17.948603044719853,0.0,-16.785794571334428,0.0,-17.948603044719853,0.0,4.0,64.46666666666667,0.09739487464329757,239.81964686485404,0.0,2024-10-08T17:50:00
KZT,2024-10-08,2024-10-08T18:30:00+03:00,13.581,2024-10-09,2024-10-08T18:00:00+03:00,TOM,0.8280980700433539,0.0,0.3233581916483229,0.0,0.9561035232009469,0.0,49.0,20.016666666666666,0.8463641661483698,137.53756321452153,-0.15668801620107314,2024-10-08T18:30:00,-0.05826411580444209,0.0,-0.23709092466286685,0.0,-0.15340684396361715,0.0,47.0,20.016666666666666,0.8463641661483698,50.47966297304632,0.21437815332941718,2024-10-08T18:30:00
TJS,2024-10-08,2024-10-08T18:30:00+03:00,13.581,2024-10-09,2024-10-08T18:00:00+03:00,TOD,0.8280980700433539,0.0,0.3233581916483229,0.0,0.9561035232009469,0.0,49.0,20.016666666666666,0.8463641661483698,137.53756321452153,-0.15668801620107314,2024-10-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-08,2024-10-08T18:30:00+03:00,13.581,2024-10-09,2024-10-08T18:00:00+03:00,TOM,0.8280980700433539,0.0,0.3233581916483229,0.0,0.9561035232009469,0.0,49.0,20.016666666666666,0.8463641661483698,137.53756321452153,-0.15668801620107314,2024-10-08T18:30:00,-29.824120177137853,0.0,-29.824120177137768,0.0,-29.824120177137768,0.0,1.0,80.01666666666667,0.021389409002129316,740.9035633706699,0.0,2024-10-08T17:30:00
AMD,2024-10-09,2024-10-09T18:30:00+03:00,13.6869,2024-10-10,2024-10-09T18:00:00+03:00,TOM,0.030954468469232253,0.0,0.03019944149847394,0.0,-0.019288588330915235,0.0,49.0,20.016666666666666,0.8463641661483698,89.16884107510249,-0.04166019417702728,2024-10-09T18:30:00,22.432321318499604,0.0,19.61738008039554,0.0,24.28148218446753,0.0,31.0,34.46666666666667,0.7503449669826632,1150.3680998835837,4.7069243493601896,2024-10-09T18:20:00
KGS,2024-10-09,2024-10-09T18:30:00+03:00,13.6869,2024-10-10,2024-10-09T18:00:00+03:00,TOM,0.030954468469232253,0.0,0.03019944149847394,0.0,-0.019288588330915235,0.0,49.0,20.016666666666666,0.8463641661483698,89.16884107510249,-0.04166019417702728,2024-10-09T18:30:00,-8.343101638048479,0.0,-11.14132776967073,0.0,-8.692650117753917,0.0,5.0,141.98333333333332,0.06381223330890987,418.8606697757503,0.6990969594108668,2024-10-09T16:30:00
KZT,2024-10-09,2024-10-09T18:30:00+03:00,13.6869,2024-10-10,2024-10-09T18:00:00+03:00,TOM,0.030954468469232253,0.0,0.03019944149847394,0.0,-0.019288588330915235,0.0,49.0,20.016666666666666,0.8463641661483698,89.16884107510249,-0.04166019417702728,2024-10-09T18:30:00,-0.5146560403420173,0.0,-0.5324679392118735,0.0,-0.4604568303327505,0.0,47.0,20.016666666666666,0.8463641661483698,42.81044060368078,0.0,2024-10-09T18:30:00
