currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
TJS,2022-09-07,2022-09-07T19:30:00+03:00,8.756499999999999,2022-09-08,2022-09-07T18:00:00+03:00,TOD,-0.4524701627501276,0.0,-0.1782377161372227,0.0,-0.2606280986469278,0.0,54.0,30.016666666666666,0.7786926238072122,92.37677596888823,-0.1478847988636925,2022-09-07T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-07,2022-09-07T19:30:00+03:00,8.756499999999999,2022-09-08,2022-09-07T18:00:00+03:00,TOD,-0.4524701627501276,0.0,-0.1782377161372227,0.0,-0.2606280986469278,0.0,54.0,30.016666666666666,0.7786926238072122,92.37677596888823,-0.1478847988636925,2022-09-07T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-09-08,2022-09-08T19:30:00+03:00,8.73741,2022-09-09,2022-09-08T18:00:00+03:00,TOM,-0.12273228656094891,0.0,-0.04553105717016472,0.0,-0.13461582119133622,0.0,54.0,30.016666666666666,0.7786926238072122,69.75841656679188,0.07663367676530383,2022-09-08T19:20:00,1.098251496644609,0.0,1.504703034520635,0.0,1.1837111834637977,0.0,24.0,35.416666666666664,0.7444281874817043,129.94672533680006,0.05138773971551388,2022-09-08T19:20:00
KGS,2022-09-08,2022-09-08T19:30:00+03:00,8.73741,2022-09-09,2022-09-08T18:00:00+03:00,TOD,-0.12273228656094891,0.0,-0.04553105717016472,0.0,-0.13461582119133622,0.0,54.0,30.016666666666666,0.7786926238072122,69.75841656679188,0.07663367676530383,2022-09-08T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-08,2022-09-08T19:30:00+03:00,8.73741,2022-09-09,2022-09-08T18:00:00+03:00,TOM,-0.12273228656094891,0.0,-0.04553105717016472,0.0,-0.13461582119133622,0.0,54.0,30.016666666666666,0.7786926238072122,69.75841656679188,0.07663367676530383,2022-09-08T19:20:00,0.5406837670215793,0.0,-0.13338758435545017,0.0,0.24749147873332303,0.0,53.0,30.016666666666666,0.7786926238072122,116.59673482003222,0.9445815844140099,2022-09-08T19:20:00
TJS,2022-09-08,2022-09-08T19:30:00+03:00,8.73741,2022-09-09,2022-09-08T18:00:00+03:00,TOD,-0.12273228656094891,0.0,-0.04553105717016472,0.0,-0.13461582119133622,0.0,54.0,30.016666666666666,0.7786926238072122,69.75841656679188,0.07663367676530383,2022-09-08T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-08,2022-09-08T19:30:00+03:00,8.73741,2022-09-09,2022-09-08T18:00:00+03:00,TOD,-0.12273228656094891,0.0,-0.04553105717016472,0.0,-0.13461582119133622,0.0,54.0,30.016666666666666,0.7786926238072122,69.75841656679188,0.07663367676530383,2022-09-08T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-09-09,2022-09-09T19:30:00+03:00,8.73512,2022-09-10,2022-09-09T18:00:00+03:00,TOM,-0.23672338056006018,0.0,-0.14605619322177385,0.0,-0.3596824361080113,0.0,54.0,30.016666666666666,0.7786926238072122,60.75561761894973,0.03909487766600663,2022-09-09T19:20:00,2.8544299511979987,0.0,2.722865521060636,0.0,2.498122760210347,0.0,31.0,42.416666666666664,0.7022454991365619,162.5785049863574,-0.40567032900218564,2022-09-09T19:10:00
KGS,2022-09-09,2022-09-09T19:30:00+03:00,8.73512,2022-09-10,2022-09-09T18:00:00+03:00,TOD,-0.23672338056006018,0.0,-0.14605619322177385,0.0,-0.3596824361080113,0.0,54.0,30.016666666666666,0.7786926238072122,60.75561761894973,0.03909487766600663,2022-09-09T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-09,2022-09-09T19:30:00+03:00,8.73512,2022-09-10,2022-09-09T18:00:00+03:00,TOM,-0.23672338056006018,0.0,-0.14605619322177385,0.0,-0.3596824361080113,0.0,54.0,30.016666666666666,0.7786926238072122,60.75561761894973,0.03909487766600663,2022-09-09T19:20:00,2.294325957747488,0.0,1.7589228585871108,0.0,2.199821511547703,0.0,52.0,40.43333333333333,0.7139485026066685,95.26659004854591,0.6086693382256154,2022-09-09T19:10:00
TJS,2022-09-09,2022-09-09T19:30:00+03:00,8.73512,2022-09-10,2022-09-09T18:00:00+03:00,TOD,-0.23672338056006018,0.0,-0.14605619322177385,0.0,-0.3596824361080113,0.0,54.0,30.016666666666666,0.7786926238072122,60.75561761894973,0.03909487766600663,2022-09-09T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-09,2022-09-09T19:30:00+03:00,8.73512,2022-09-10,2022-09-09T18:00:00+03:00,TOD,-0.23672338056006018,0.0,-0.14605619322177385,0.0,-0.3596824361080113,0.0,54.0,30.016666666666666,0.7786926238072122,60.75561761894973,0.03909487766600663,2022-09-09T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-09-12,2022-09-12T19:30:00+03:00,8.725249999999999,2022-09-13,2022-09-12T18:00:00+03:00,TOM,-0.24043401042821916,0.0,-0.12465205607122104,0.0,-0.22740285114038913,0.0,54.0,30.016666666666666,0.7786926238072122,68.7287928776205,0.019642187554948204,2022-09-12T19:20:00,3.050056841174036,0.0,2.9856477004078834,0.0,2.693045052810081,0.0,38.0,34.416666666666664,0.750657675862065,147.85878045087182,0.8966510770666961,2022-09-12T19:20:00
KGS,2022-09-12,2022-09-12T19:30:00+03:00,8.725249999999999,2022-09-13,2022-09-12T18:00:00+03:00,TOD,-0.24043401042821916,0.0,-0.12465205607122104,0.0,-0.22740285114038913,0.0,54.0,30.016666666666666,0.7786926238072122,68.7287928776205,0.019642187554948204,2022-09-12T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-12,2022-09-12T19:30:00+03:00,8.725249999999999,2022-09-13,2022-09-12T18:00:00+03:00,TOM,-0.24043401042821916,0.0,-0.12465205607122104,0.0,-0.22740285114038913,0.0,54.0,30.016666666666666,0.7786926238072122,68.7287928776205,0.019642187554948204,2022-09-12T19:20:00,0.44367193429705737,0.0,0.431890029711261,0.0,0.3852377456238149,0.0,54.0,30.4,0.7762091023287752,93.53146906648088,0.18504732826055137,2022-09-12T19:20:00
TJS,2022-09-12,2022-09-12T19:30:00+03:00,8.725249999999999,2022-09-13,2022-09-12T18:00:00+03:00,TOD,-0.24043401042821916,0.0,-0.12465205607122104,0.0,-0.22740285114038913,0.0,54.0,30.016666666666666,0.7786926238072122,68.7287928776205,0.019642187554948204,2022-09-12T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-12,2022-09-12T19:30:00+03:00,8.725249999999999,2022-09-13,2022-09-12T18:00:00+03:00,TOM,-0.24043401042821916,0.0,-0.12465205607122104,0.0,-0.22740285114038913,0.0,54.0,30.016666666666666,0.7786926238072122,68.7287928776205,0.019642187554948204,2022-09-12T19:20:00,3.073304650702599,0.0,3.0832319375986277,0.0,0.0,1.0,4.0,376.4166666666667,0.007236880578287628,0.8875083209718734,0.0,2022-09-12T13:40:00
AMD,2022-09-13,2022-09-13T19:30:00+03:00,8.66164,2022-09-14,2022-09-13T18:00:00+03:00,TOM,-1.2959546639565727,0.0,-0.4565962374178594,0.0,-1.208882476142735,0.0,54.0,30.016666666666666,0.7786926238072122,210.48539309085027,-0.3899942659916083,2022-09-13T19:20:00,2.1664054573420595,0.0,3.148848596915154,0.0,2.8540680314399034,0.0,24.0,32.4,0.7633794943368533,137.38526110513322,-1.3538955159378563,2022-09-13T19:20:00
KGS,2022-09-13,2022-09-13T19:30:00+03:00,8.66164,2022-09-14,2022-09-13T18:00:00+03:00,TOD,-1.2959546639565727,0.0,-0.4565962374178594,0.0,-1.208882476142735,0.0,54.0,30.016666666666666,0.7786926238072122,210.48539309085027,-0.3899942659916083,2022-09-13T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-13,2022-09-13T19:30:00+03:00,8.66164,2022-09-14,2022-09-13T18:00:00+03:00,TOM,-1.2959546639565727,0.0,-0.4565962374178594,0.0,-1.208882476142735,0.0,54.0,30.016666666666666,0.7786926238072122,210.48539309085027,-0.3899942659916083,2022-09-13T19:20:00,0.19486997944840537,0.0,0.01247593302547114,0.0,-0.010536205308461112,0.0,53.0,30.416666666666668,0.7761013029952454,125.68900735113563,0.4412367546956202,2022-09-13T19:20:00
TJS,2022-09-13,2022-09-13T19:30:00+03:00,8.66164,2022-09-14,2022-09-13T18:00:00+03:00,TOD,-1.2959546639565727,0.0,-0.4565962374178594,0.0,-1.208882476142735,0.0,54.0,30.016666666666666,0.7786926238072122,210.48539309085027,-0.3899942659916083,2022-09-13T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-13,2022-09-13T19:30:00+03:00,8.66164,2022-09-14,2022-09-13T18:00:00+03:00,TOD,-1.2959546639565727,0.0,-0.4565962374178594,0.0,-1.208882476142735,0.0,54.0,30.016666666666666,0.7786926238072122,210.48539309085027,-0.3899942659916083,2022-09-13T19:20:00,6.289634610274612,0.0,6.289634610274612,0.0,0.0,1.0,1.0,532.4833333333333,0.0004927961582870694,0.0,0.0,2022-09-13T11:00:00
AMD,2022-09-14,2022-09-14T19:30:00+03:00,8.56771,2022-09-15,2022-09-14T18:00:00+03:00,TOM,0.38321324341987006,0.0,0.008824180136209803,0.0,0.02152171874973518,0.0,54.0,30.016666666666666,0.7786926238072122,73.4483045398443,0.4912205335616731,2022-09-14T19:20:00,4.376542301693208,0.0,4.407419442419925,0.0,4.528790454235626,0.0,29.0,31.4,0.7697675701375079,190.4819497069463,0.7239284249486482,2022-09-14T19:20:00
KGS,2022-09-14,2022-09-14T19:30:00+03:00,8.56771,2022-09-15,2022-09-14T18:00:00+03:00,TOD,0.38321324341987006,0.0,0.008824180136209803,0.0,0.02152171874973518,0.0,54.0,30.016666666666666,0.7786926238072122,73.4483045398443,0.4912205335616731,2022-09-14T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-14,2022-09-14T19:30:00+03:00,8.56771,2022-09-15,2022-09-14T18:00:00+03:00,TOM,0.38321324341987006,0.0,0.008824180136209803,0.0,0.02152171874973518,0.0,54.0,30.016666666666666,0.7786926238072122,73.4483045398443,0.4912205335616731,2022-09-14T19:20:00,1.5941760487636771,0.0,0.620915096258129,0.0,1.0287337542378878,0.0,52.0,33.43333333333333,0.756834170392318,169.16217701069877,1.3342069635919145,2022-09-14T19:20:00
TJS,2022-09-14,2022-09-14T19:30:00+03:00,8.56771,2022-09-15,2022-09-14T18:00:00+03:00,TOD,0.38321324341987006,0.0,0.008824180136209803,0.0,0.02152171874973518,0.0,54.0,30.016666666666666,0.7786926238072122,73.4483045398443,0.4912205335616731,2022-09-14T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-14,2022-09-14T19:30:00+03:00,8.56771,2022-09-15,2022-09-14T18:00:00+03:00,TOD,0.38321324341987006,0.0,0.008824180136209803,0.0,0.02152171874973518,0.0,54.0,30.016666666666666,0.7786926238072122,73.4483045398443,0.4912205335616731,2022-09-14T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-09-15,2022-09-15T19:30:00+03:00,8.54232,2022-09-16,2022-09-15T18:00:00+03:00,TOM,0.6022989548303581,0.0,0.20322614601551545,0.0,0.5888854697463934,0.0,54.0,30.016666666666666,0.7786926238072122,98.20046180975513,0.756347718932814,2022-09-15T19:20:00,4.272026885363056,0.0,3.7641449312006916,0.0,3.723607291586738,0.0,26.0,42.916666666666664,0.6993255636468722,436.8685241047837,4.075584251416119,2022-09-15T19:10:00
KGS,2022-09-15,2022-09-15T19:30:00+03:00,8.54232,2022-09-16,2022-09-15T18:00:00+03:00,TOD,0.6022989548303581,0.0,0.20322614601551545,0.0,0.5888854697463934,0.0,54.0,30.016666666666666,0.7786926238072122,98.20046180975513,0.756347718932814,2022-09-15T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-15,2022-09-15T19:30:00+03:00,8.54232,2022-09-16,2022-09-15T18:00:00+03:00,TOM,0.6022989548303581,0.0,0.20322614601551545,0.0,0.5888854697463934,0.0,54.0,30.016666666666666,0.7786926238072122,98.20046180975513,0.756347718932814,2022-09-15T19:20:00,0.7589153409295217,0.0,0.36495930540093474,0.0,0.500511035345347,0.0,54.0,30.933333333333334,0.7727669390141237,152.25207597065597,0.4814103032687988,2022-09-15T19:20:00
TJS,2022-09-15,2022-09-15T19:30:00+03:00,8.54232,2022-09-16,2022-09-15T18:00:00+03:00,TOD,0.6022989548303581,0.0,0.20322614601551545,0.0,0.5888854697463934,0.0,54.0,30.016666666666666,0.7786926238072122,98.20046180975513,0.756347718932814,2022-09-15T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-15,2022-09-15T19:30:00+03:00,8.54232,2022-09-16,2022-09-15T18:00:00+03:00,TOM,0.6022989548303581,0.0,0.20322614601551545,0.0,0.5888854697463934,0.0,54.0,30.016666666666666,0.7786926238072122,98.20046180975513,0.756347718932814,2022-09-15T19:20:00,7.49446956922629,0.0,7.494469569226327,0.0,7.494469569226327,0.0,1.0,207.93333333333334,0.007366359858761844,0.0,0.0,2022-09-15T16:30:00
AMD,2022-09-16,2022-09-16T19:30:00+03:00,8.54611,2022-09-17,2022-09-16T18:00:00+03:00,TOM,-0.003375340496071637,0.0,0.04307792873302986,0.0,0.10901837989041656,0.0,54.0,30.016666666666666,0.7786926238072122,63.16549250725872,-0.49050275567054497,2022-09-16T19:20:00,4.415342551466935,0.0,4.9929163296272705,0.0,4.735416320246423,0.0,28.0,41.43333333333333,0.708023652912623,116.0554612030789,-0.14792062727308858,2022-09-16T19:10:00
KGS,2022-09-16,2022-09-16T19:30:00+03:00,8.54611,2022-09-17,2022-09-16T18:00:00+03:00,TOD,-0.003375340496071637,0.0,0.04307792873302986,0.0,0.10901837989041656,0.0,54.0,30.016666666666666,0.7786926238072122,63.16549250725872,-0.49050275567054497,2022-09-16T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-16,2022-09-16T19:30:00+03:00,8.54611,2022-09-17,2022-09-16T18:00:00+03:00,TOM,-0.003375340496071637,0.0,0.04307792873302986,0.0,0.10901837989041656,0.0,54.0,30.016666666666666,0.7786926238072122,63.16549250725872,-0.49050275567054497,2022-09-16T19:20:00,-0.10666425321715466,0.0,0.1807025298812414,0.0,0.5018898709931341,0.0,54.0,30.016666666666666,0.7786926238072122,126.18463959211464,-0.8683230318428223,2022-09-16T19:20:00
TJS,2022-09-16,2022-09-16T19:30:00+03:00,8.54611,2022-09-17,2022-09-16T18:00:00+03:00,TOD,-0.003375340496071637,0.0,0.04307792873302986,0.0,0.10901837989041656,0.0,54.0,30.016666666666666,0.7786926238072122,63.16549250725872,-0.49050275567054497,2022-09-16T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-16,2022-09-16T19:30:00+03:00,8.54611,2022-09-17,2022-09-16T18:00:00+03:00,TOD,-0.003375340496071637,0.0,0.04307792873302986,0.0,0.10901837989041656,0.0,54.0,30.016666666666666,0.7786926238072122,63.16549250725872,-0.49050275567054497,2022-09-16T19:20:00,5.1902373421538766,0.0,5.190237342153833,0.0,0.0,1.0,1.0,558.5,0.00039674353363993803,0.0,0.0,2022-09-16T10:40:00
AMD,2022-09-19,2022-09-19T19:30:00+03:00,8.55472,2022-09-20,2022-09-19T18:00:00+03:00,TOM,0.14312331538222808,0.0,0.23299475918360196,0.0,0.9087945091231842,0.0,54.0,30.016666666666666,0.7786926238072122,125.89046083804926,0.803487009141068,2022-09-19T19:20:00,8.481278289558338,0.0,7.158026668803102,0.0,7.656487793108157,0.0,21.0,34.4,0.6569166984739417,216.17934447102436,-0.1268000566580029,2022-09-19T19:20:00
KGS,2022-09-19,2022-09-19T19:30:00+03:00,8.55472,2022-09-20,2022-09-19T18:00:00+03:00,TOD,0.14312331538222808,0.0,0.23299475918360196,0.0,0.9087945091231842,0.0,54.0,30.016666666666666,0.7786926238072122,125.89046083804926,0.803487009141068,2022-09-19T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-19,2022-09-19T19:30:00+03:00,8.55472,2022-09-20,2022-09-19T18:00:00+03:00,TOM,0.14312331538222808,0.0,0.23299475918360196,0.0,0.9087945091231842,0.0,54.0,30.016666666666666,0.7786926238072122,125.89046083804926,0.803487009141068,2022-09-19T19:20:00,0.27667529521297674,0.0,0.15866115837217779,0.0,0.20926805529192088,0.0,53.0,30.016666666666666,0.7786926238072122,98.8736549983299,0.5044703265708707,2022-09-19T19:20:00
TJS,2022-09-19,2022-09-19T19:30:00+03:00,8.55472,2022-09-20,2022-09-19T18:00:00+03:00,TOD,0.14312331538222808,0.0,0.23299475918360196,0.0,0.9087945091231842,0.0,54.0,30.016666666666666,0.7786926238072122,125.89046083804926,0.803487009141068,2022-09-19T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-19,2022-09-19T19:30:00+03:00,8.55472,2022-09-20,2022-09-19T18:00:00+03:00,TOM,0.14312331538222808,0.0,0.23299475918360196,0.0,0.9087945091231842,0.0,54.0,30.016666666666666,0.7786926238072122,125.89046083804926,0.803487009141068,2022-09-19T19:20:00,-26.77106138445512,0.0,-8.296803814862988,0.0,0.0,1.0,2.0,405.4,0.002842020650575338,1564.803256100673,0.0,2022-09-19T13:10:00
AMD,2022-09-20,2022-09-20T19:30:00+03:00,8.54169,2022-09-21,2022-09-20T18:00:00+03:00,TOM,3.4537052836085653,0.0,0.4019788350278568,0.0,1.0399496622754867,0.0,54.0,30.016666666666666,0.7786926238072122,143.25057167326645,2.905686074243496,2022-09-20T19:20:00,6.2601121454873265,0.0,3.1685894099041434,0.0,2.774421355221571,0.0,36.0,60.38333333333333,0.6045962225872861,522.8056910920047,4.3699989506410235,2022-09-20T18:50:00
KGS,2022-09-20,2022-09-20T19:30:00+03:00,8.54169,2022-09-21,2022-09-20T18:00:00+03:00,TOD,3.4537052836085653,0.0,0.4019788350278568,0.0,1.0399496622754867,0.0,54.0,30.016666666666666,0.7786926238072122,143.25057167326645,2.905686074243496,2022-09-20T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-20,2022-09-20T19:30:00+03:00,8.54169,2022-09-21,2022-09-20T18:00:00+03:00,TOM,3.4537052836085653,0.0,0.4019788350278568,0.0,1.0399496622754867,0.0,54.0,30.016666666666666,0.7786926238072122,143.25057167326645,2.905686074243496,2022-09-20T19:20:00,2.654005897018866,0.0,0.6489580958695816,0.0,0.9220543767921321,0.0,53.0,30.016666666666666,0.7786926238072122,175.35667542235052,1.9374506879730415,2022-09-20T19:20:00
TJS,2022-09-20,2022-09-20T19:30:00+03:00,8.54169,2022-09-21,2022-09-20T18:00:00+03:00,TOD,3.4537052836085653,0.0,0.4019788350278568,0.0,1.0399496622754867,0.0,54.0,30.016666666666666,0.7786926238072122,143.25057167326645,2.905686074243496,2022-09-20T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-20,2022-09-20T19:30:00+03:00,8.54169,2022-09-21,2022-09-20T18:00:00+03:00,TOD,3.4537052836085653,0.0,0.4019788350278568,0.0,1.0399496622754867,0.0,54.0,30.016666666666666,0.7786926238072122,143.25057167326645,2.905686074243496,2022-09-20T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-09-21,2022-09-21T19:30:00+03:00,8.602419999999999,2022-09-22,2022-09-21T18:00:00+03:00,TOM,-0.7675362931090015,0.0,-0.6606328053297074,0.0,-1.0082301291940499,0.0,54.0,30.016666666666666,0.7786926238072122,364.764594653904,0.060484874541947335,2022-09-21T19:20:00,1.5421249469788976,0.0,1.6864846711587396,0.0,1.3692943639562345,0.0,33.0,30.383333333333333,0.7763169166354744,310.37851407527,0.0,2022-09-21T19:20:00
KGS,2022-09-21,2022-09-21T19:30:00+03:00,8.602419999999999,2022-09-22,2022-09-21T18:00:00+03:00,TOD,-0.7675362931090015,0.0,-0.6606328053297074,0.0,-1.0082301291940499,0.0,54.0,30.016666666666666,0.7786926238072122,364.764594653904,0.060484874541947335,2022-09-21T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-21,2022-09-21T19:30:00+03:00,8.602419999999999,2022-09-22,2022-09-21T18:00:00+03:00,TOM,-0.7675362931090015,0.0,-0.6606328053297074,0.0,-1.0082301291940499,0.0,54.0,30.016666666666666,0.7786926238072122,364.764594653904,0.060484874541947335,2022-09-21T19:20:00,-0.32474097872810187,0.0,0.29487971538459656,0.0,0.5330923114134271,0.0,52.0,30.016666666666666,0.7786926238072122,251.7451708622837,-0.5754586380054555,2022-09-21T19:20:00
TJS,2022-09-21,2022-09-21T19:30:00+03:00,8.602419999999999,2022-09-22,2022-09-21T18:00:00+03:00,TOD,-0.7675362931090015,0.0,-0.6606328053297074,0.0,-1.0082301291940499,0.0,54.0,30.016666666666666,0.7786926238072122,364.764594653904,0.060484874541947335,2022-09-21T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-21,2022-09-21T19:30:00+03:00,8.602419999999999,2022-09-22,2022-09-21T18:00:00+03:00,TOD,-0.7675362931090015,0.0,-0.6606328053297074,0.0,-1.0082301291940499,0.0,54.0,30.016666666666666,0.7786926238072122,364.764594653904,0.060484874541947335,2022-09-21T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-09-22,2022-09-22T19:30:00+03:00,8.43825,2022-09-23,2022-09-22T18:00:00+03:00,TOM,-2.8943149892591546,0.0,-0.9448721275429895,0.0,-2.2656772276643067,0.0,54.0,30.016666666666666,0.7786926238072122,356.16300136565764,-1.0968865230726204,2022-09-22T19:20:00,1.8374341096848965,0.0,2.5258536341082003,0.0,1.6064087325065641,0.0,21.0,46.35,0.5946505287537147,1354.751211145831,-1.452920486527254,2022-09-22T19:10:00
KGS,2022-09-22,2022-09-22T19:30:00+03:00,8.43825,2022-09-23,2022-09-22T18:00:00+03:00,TOD,-2.8943149892591546,0.0,-0.9448721275429895,0.0,-2.2656772276643067,0.0,54.0,30.016666666666666,0.7786926238072122,356.16300136565764,-1.0968865230726204,2022-09-22T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-22,2022-09-22T19:30:00+03:00,8.43825,2022-09-23,2022-09-22T18:00:00+03:00,TOM,-2.8943149892591546,0.0,-0.9448721275429895,0.0,-2.2656772276643067,0.0,54.0,30.016666666666666,0.7786926238072122,356.16300136565764,-1.0968865230726204,2022-09-22T19:20:00,0.1202626487324827,0.0,0.5063714877676524,0.0,0.7860005189901347,0.0,54.0,30.383333333333333,0.7763169166354744,206.68462290646184,-0.16685967376047678,2022-09-22T19:20:00
TJS,2022-09-22,2022-09-22T19:30:00+03:00,8.43825,2022-09-23,2022-09-22T18:00:00+03:00,TOD,-2.8943149892591546,0.0,-0.9448721275429895,0.0,-2.2656772276643067,0.0,54.0,30.016666666666666,0.7786926238072122,356.16300136565764,-1.0968865230726204,2022-09-22T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-09-22,2022-09-22T19:30:00+03:00,8.43825,2022-09-23,2022-09-22T18:00:00+03:00,TOD,-2.8943149892591546,0.0,-0.9448721275429895,0.0,-2.2656772276643067,0.0,54.0,30.016666666666666,0.7786926238072122,356.16300136565764,-1.0968865230726204,2022-09-22T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-09-23,2022-09-23T19:30:00+03:00,8.15329,2022-09-24,2022-09-23T18:00:00+03:00,TOM,-0.8427143215363723,0.0,-0.5499655552731506,0.0,-1.3913202648419805,0.0,54.0,30.016666666666666,0.7786926238072122,521.43059179743,1.3049471152098917,2022-09-23T19:20:00,6.066724816425627,0.0,4.425192217468245,0.0,4.556374931018106,0.0,29.0,38.333333333333336,0.7265525652861898,433.31193880153944,2.3928237007047706,2022-09-23T19:20:00
KGS,2022-09-23,2022-09-23T19:30:00+03:00,8.15329,2022-09-24,2022-09-23T18:00:00+03:00,TOD,-0.8427143215363723,0.0,-0.5499655552731506,0.0,-1.3913202648419805,0.0,54.0,30.016666666666666,0.7786926238072122,521.43059179743,1.3049471152098917,2022-09-23T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-09-23,2022-09-23T19:30:00+03:00,8.15329,2022-09-24,2022-09-23T18:00:00+03:00,TOM,-0.8427143215363723,0.0,-0.5499655552731506,0.0,-1.3913202648419805,0.0,54.0,30.016666666666666,0.7786926238072122,521.43059179743,1.3049471152098917,2022-09-23T19:20:00,2.171994594298636,0.0,1.1257774068363122,0.0,1.0183214730692698,0.0,54.0,30.333333333333332,0.7766404494153876,446.70405527757663,2.186210134122775,2022-09-23T19:20:00
TJS,2022-09-23,2022-09-23T19:30:00+03:00,8.15329,2022-09-24,2022-09-23T18:00:00+03:00,TOD,-0.8427143215363723,0.0,-0.5499655552731506,0.0,-1.3913202648419805,0.0,54.0,30.016666666666666,0.7786926238072122,521.43059179743,1.3049471152098917,2022-09-23T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
