scenario,clock,monthly_origin,selected_family,family,feasible,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta
calendar_assumed_replay,17:45,2026-04-01T00:00:00,identity,anchor_logit,False,250,0.164,0.11011771126292148,0.13638007735832525,0.443377172779518,0.058921586792257154,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.004700076163683703,0.016291207953651687,0.6348465398529584,0.29390261811141455,0.03569579586009472
calendar_assumed_replay,17:45,2026-04-01T00:00:00,identity,joint_logit,False,250,0.164,0.18011806153891258,0.13260831796480554,0.42991632236312266,0.04829829326184064,0.13168000119464154,0.4270859648258663,0.02322579093216243,0.0009283167701640005,0.002830357537256356,0.6344964406581864,0.2807366758854933,0.02507250232967821
calendar_assumed_replay,17:45,2026-05-01T00:00:00,identity,identity,True,250,0.18,0.16896463102515652,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.0,0.0,0.6762059620596206,0.288967966327183,0.0
calendar_assumed_replay,17:45,2026-05-01T00:00:00,identity,anchor_logit,False,250,0.18,0.07323366401223522,0.15634285710237322,0.5149071161519863,0.10676633598776478,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.013365715199872175,0.06614837674827617,0.6762059620596206,0.288967966327183,0.03151975785850275
calendar_assumed_replay,17:45,2026-05-01T00:00:00,identity,joint_logit,False,250,0.18,0.0933861219073567,0.1528977623594622,0.4940590434053353,0.0866138780926433,0.14297714190250105,0.4487587394037101,0.07524657812926203,0.009920620456961154,0.04530030400162521,0.6540921409214091,0.2748186020037484,0.011367299963381275
calendar_assumed_replay,17:45,2026-06-01T00:00:00,identity,identity,True,250,0.02,0.15285840787527916,0.04206873314478935,0.197529976336437,0.13285840787527917,0.04206873314478935,0.197529976336437,0.13285840787527917,0.0,0.0,0.84,0.06839634225618652,0.0
calendar_assumed_replay,17:45,2026-06-01T00:00:00,identity,anchor_logit,True,250,0.02,0.11933128901271811,0.030448692254940853,0.16234560868223377,0.09933128901271811,0.04206873314478935,0.197529976336437,0.13285840787527917,-0.011620040889848499,-0.03518436765420324,0.84,0.06839634225618652,-0.03352711886256106
calendar_assumed_replay,17:45,2026-06-01T00:00:00,identity,joint_logit,False,250,0.02,0.20396646201893093,0.058895163007343966,0.25716618560363896,0.18396646201893094,0.04206873314478935,0.197529976336437,0.13285840787527917,0.016826429862554615,0.05963620926720195,0.7551020408163265,0.05525179489304338,0.05110805414365177
calendar_assumed_replay,17:45,2026-07-01T00:00:00,identity,identity,True,250,0.04,0.14919184339617933,0.04552846158646776,0.21008835468471024,0.12263863627105966,0.04552846158646776,0.21008835468471024,0.12263863627105966,0.0,0.0,0.8833333333333333,0.48355279947952134,0.0
calendar_assumed_replay,17:45,2026-07-01T00:00:00,identity,anchor_logit,True,250,0.04,0.11430777141384195,0.041117555474631265,0.1896838859629251,0.0870255929324401,0.04552846158646776,0.21008835468471024,0.12263863627105966,-0.0044109061118364976,-0.02040446872178514,0.8833333333333333,0.48355279947952134,-0.03561304333861956
calendar_assumed_replay,17:45,2026-07-01T00:00:00,identity,joint_logit,False,250,0.04,0.13951441029332215,0.045903889948738626,0.2130707264764076,0.12054080688391756,0.04552846158646776,0.21008835468471024,0.12263863627105966,0.0003754283622708632,0.002982371791697358,0.6995833333333332,0.43691261521294955,-0.0020978293871420917
calendar_assumed_replay,17:45,2026-08-01T00:00:00,identity,identity,True,250,0.412,0.17506998776314375,0.277083002446155,0.781655548630117,0.24548999426226437,0.277083002446155,0.781655548630117,0.24548999426226437,0.0,0.0,0.6768377253814147,0.6264112603070972,0.0
calendar_assumed_replay,17:45,2026-08-01T00:00:00,identity,anchor_logit,False,250,0.412,0.09979805537287667,0.3281611848705192,0.9791342772759588,0.3122019446271233,0.277083002446155,0.781655548630117,0.24548999426226437,0.05107818242436418,0.19747872864584182,0.6768377253814147,0.6264112603070972,0.06671195036485894
calendar_assumed_replay,17:45,2026-08-01T00:00:00,identity,joint_logit,False,250,0.412,0.11027608515719863,0.3205181460398205,0.9478142853599957,0.3017239148428013,0.277083002446155,0.781655548630117,0.24548999426226437,0.04343514359366546,0.1661587367298787,0.7306650815666073,0.6648319379359359,0.056233920580536945
calendar_assumed_replay,18:45,2025-01-01T00:00:00,identity,identity,True,120,0.09166666666666666,0.14304763311125174,0.08924957015285687,0.32600344093074873,0.051380966444585056,0.08924957015285687,0.32600344093074873,0.051380966444585056,0.0,0.0,0.4854045037531276,0.09079821578661404,0.0
calendar_assumed_replay,18:45,2025-01-01T00:00:00,identity,anchor_logit,False,120,0.09166666666666666,0.4827093357003402,0.24365821962001993,0.6796526271578834,0.3910426690336736,0.08924957015285687,0.32600344093074873,0.051380966444585056,0.15440864946716307,0.3536491862271347,0.4854045037531276,0.09079821578661404,0.3396617025890885
calendar_assumed_replay,18:45,2025-01-01T00:00:00,identity,joint_logit,False,120,0.09166666666666666,0.5090573331019644,0.2768261983810886,0.7520160305316668,0.4173906664352979,0.08924957015285687,0.32600344093074873,0.051380966444585056,0.1875766282282317,0.42601258960091803,0.603836530442035,0.11403185244557838,0.3660096999907128
calendar_assumed_replay,18:45,2025-02-01T00:00:00,identity,identity,True,145,0.041379310344827586,0.14711453416648348,0.04996401596639123,0.22267349972420716,0.1057352238216559,0.04996401596639123,0.22267349972420716,0.1057352238216559,0.0,0.0,0.7757793764988009,0.13472222222222224,0.0
calendar_assumed_replay,18:45,2025-02-01T00:00:00,identity,anchor_logit,False,145,0.041379310344827586,0.43360569848835984,0.19364611630530235,0.5778444189737234,0.3922263881435323,0.04996401596639123,0.22267349972420716,0.1057352238216559,0.1436821003389111,0.35517091924951627,0.7757793764988009,0.13472222222222224,0.2864911643218764
calendar_assumed_replay,18:45,2025-02-01T00:00:00,identity,joint_logit,False,145,0.041379310344827586,0.3704626875453841,0.1710452185307345,0.5148267653833645,0.32908337720055647,0.04996401596639123,0.22267349972420716,0.1057352238216559,0.12108120256434328,0.29215326565915734,0.749400479616307,0.14679568480372115,0.22334815337890057
calendar_assumed_replay,18:45,2025-05-01T00:00:00,identity,identity,True,250,0.016,0.21857324614104529,0.057195128861097254,0.2628158276950569,0.20257324614104533,0.057195128861097254,0.2628158276950569,0.20257324614104533,0.0,0.0,0.943089430894309,0.14841524216524216,0.0
calendar_assumed_replay,18:45,2025-05-01T00:00:00,identity,anchor_logit,True,250,0.016,0.19887072204074013,0.04922285126412209,0.24414226286638765,0.18287072204074015,0.057195128861097254,0.2628158276950569,0.20257324614104533,-0.007972277596975164,-0.018673564828669248,0.05691056910569106,0.010528481017002786,-0.01970252410030518
calendar_assumed_replay,18:45,2025-05-01T00:00:00,identity,joint_logit,True,250,0.016,0.1537831507027925,0.04060920194171214,0.18888430439650578,0.13778315070279254,0.057195128861097254,0.2628158276950569,0.20257324614104533,-0.01658592691938511,-0.07393152329855113,0.8516260162601627,0.29371325192220715,-0.06479009543825279
calendar_assumed_replay,18:45,2025-06-01T00:00:00,joint_logit,identity,True,250,0.04,0.20989248989841341,0.06711708080881443,0.2841140181374175,0.16989248989841338,0.06711708080881443,0.2841140181374175,0.16989248989841338,0.0,0.0,0.6591666666666667,0.1388686609581457,0.0
calendar_assumed_replay,18:45,2025-06-01T00:00:00,joint_logit,anchor_logit,True,250,0.04,0.09031411531321229,0.0413365875338218,0.18946704478008275,0.050314115313212296,0.06711708080881443,0.2841140181374175,0.16989248989841338,-0.025780493274992627,-0.09464697335733474,0.3408333333333333,0.03659477837406181,-0.11957837458520108
calendar_assumed_replay,18:45,2025-06-01T00:00:00,joint_logit,joint_logit,True,250,0.04,0.07110377206940018,0.036971019075467425,0.15490552073332645,0.040327757324617346,0.06711708080881443,0.2841140181374175,0.16989248989841338,-0.030146061733347003,-0.12920849740409104,0.8204166666666666,0.1997214531436619,-0.12956473257379603
calendar_assumed_replay,18:45,2025-07-01T00:00:00,joint_logit,identity,True,250,0.064,0.1883198007044084,0.07750974963586116,0.3065962591233163,0.129849205356844,0.07750974963586116,0.3065962591233163,0.129849205356844,0.0,0.0,0.4588675213675214,0.1236232808100061,0.0
calendar_assumed_replay,18:45,2025-07-01T00:00:00,joint_logit,anchor_logit,True,250,0.064,0.02531405656265795,0.06139643034851219,0.25920741896391086,0.03868594343734205,0.07750974963586116,0.3065962591233163,0.129849205356844,-0.016113319287348965,-0.04738884015940542,0.5411324786324786,0.09072286129426246,-0.09116326191950194
calendar_assumed_replay,18:45,2025-07-01T00:00:00,joint_logit,joint_logit,True,250,0.064,0.021634753101628674,0.05972536380014188,0.23730106124085504,0.04236524689837132,0.07750974963586116,0.3065962591233163,0.129849205356844,-0.01778438583571928,-0.06929519788246125,0.7708333333333335,0.25282198309246096,-0.08748395845847268
calendar_assumed_replay,18:45,2025-08-01T00:00:00,joint_logit,identity,True,250,0.06,0.18722622952242834,0.07464120579571348,0.29798405240363207,0.12722622952242835,0.07464120579571348,0.29798405240363207,0.12722622952242835,0.0,0.0,0.5168794326241135,0.08115968085427436,0.0
calendar_assumed_replay,18:45,2025-08-01T00:00:00,joint_logit,anchor_logit,True,250,0.06,0.021241804944496574,0.05790015447299069,0.2512440988765531,0.038758195055503424,0.07464120579571348,0.29798405240363207,0.12722622952242835,-0.016741051322722793,-0.04673995352707899,0.5168794326241135,0.08115968085427436,-0.08846803446692492
calendar_assumed_replay,18:45,2025-08-01T00:00:00,joint_logit,joint_logit,True,250,0.06,0.023709222017571762,0.05614113311400272,0.21993007472295067,0.03629077798242823,0.07464120579571348,0.29798405240363207,0.12722622952242835,-0.018500072681710764,-0.0780539776806814,0.8493617021276596,0.2265784018161295,-0.09093545154000011
calendar_assumed_replay,18:45,2025-09-01T00:00:00,identity,identity,True,250,0.172,0.1652042729327561,0.13577903876034272,0.4378926318975165,0.017210624195502226,0.13577903876034272,0.4378926318975165,0.017210624195502226,0.0,0.0,0.639591057184586,0.3508275916846571,0.0
calendar_assumed_replay,18:45,2025-09-01T00:00:00,identity,anchor_logit,False,250,0.172,0.027809020441581844,0.16316507021831364,0.6387567065153255,0.14419097955841814,0.13577903876034272,0.4378926318975165,0.017210624195502226,0.027386031457970916,0.20086407461780897,0.639591057184586,0.3508275916846571,0.1269803553629159
calendar_assumed_replay,18:45,2025-09-01T00:00:00,identity,joint_logit,False,250,0.172,0.03781420855617913,0.15480763266808795,0.5358965388844138,0.13418579144382087,0.13577903876034272,0.4378926318975165,0.017210624195502226,0.019028593907745223,0.09800390698689732,0.7918211436917201,0.35899862451953346,0.11697516724831863
calendar_assumed_replay,18:45,2025-10-01T00:00:00,identity,identity,True,250,0.276,0.17530598319458648,0.19367036684640293,0.5736455934120921,0.10399780485032903,0.19367036684640293,0.5736455934120921,0.10399780485032903,0.0,0.0,0.7135879574025142,0.5002522542662464,0.0
calendar_assumed_replay,18:45,2025-10-01T00:00:00,identity,anchor_logit,False,250,0.276,0.05172069129512052,0.24991102542659113,0.8537797150987037,0.2242793087048795,0.19367036684640293,0.5736455934120921,0.10399780485032903,0.0562406585801882,0.28013412168661156,0.7135879574025142,0.5002522542662464,0.12028150385455047
calendar_assumed_replay,18:45,2025-10-01T00:00:00,identity,joint_logit,False,250,0.276,0.06663056531550601,0.2305813710926731,0.7185435263594022,0.209369434684494,0.19367036684640293,0.5736455934120921,0.10399780485032903,0.03691100424627017,0.14489793294731013,0.7815677796460886,0.49036573031254427,0.10537162983416498
calendar_assumed_replay,18:45,2025-11-01T00:00:00,identity,identity,True,250,0.236,0.21267692949196346,0.17582853422396152,0.5331910453991169,0.04693232335753303,0.17582853422396152,0.5331910453991169,0.04693232335753303,0.0,0.0,0.6245452125299494,0.31588537292203334,0.0
calendar_assumed_replay,18:45,2025-11-01T00:00:00,identity,anchor_logit,False,250,0.236,0.09558911561067167,0.1988645836886565,0.6246284431824404,0.14041088438932833,0.17582853422396152,0.5331910453991169,0.04693232335753303,0.02303604946469498,0.09143739778332349,0.6245452125299494,0.31588537292203334,0.0934785610317953
calendar_assumed_replay,18:45,2025-11-01T00:00:00,identity,joint_logit,False,250,0.236,0.11096448325392413,0.18396618231934495,0.5604857974596906,0.13052721753750673,0.17582853422396152,0.5331910453991169,0.04693232335753303,0.00813764809538342,0.027294752060573746,0.7199396574673884,0.358528771266812,0.0835948941799737
calendar_assumed_replay,18:45,2025-12-01T00:00:00,joint_logit,identity,True,250,0.04,0.21409393496468793,0.07315584571365909,0.2972773834976284,0.17409393496468797,0.07315584571365909,0.2972773834976284,0.17409393496468797,0.0,0.0,0.5558333333333334,0.052863497803500914,0.0
calendar_assumed_replay,18:45,2025-12-01T00:00:00,joint_logit,anchor_logit,True,250,0.04,0.18279944970206935,0.060016276048987675,0.2625975319705756,0.14279944970206934,0.07315584571365909,0.2972773834976284,0.17409393496468797,-0.013139569664671412,-0.034679851527052774,0.5558333333333334,0.052863497803500914,-0.03129448526261863
calendar_assumed_replay,18:45,2025-12-01T00:00:00,joint_logit,joint_logit,True,250,0.04,0.16395823470195792,0.054550802708036014,0.21788601602868465,0.124578123315675,0.07315584571365909,0.2972773834976284,0.17409393496468797,-0.018605043005623073,-0.07939136746894374,0.8666666666666666,0.2542758474469,-0.049515811649012975
calendar_assumed_replay,18:45,2026-01-01T00:00:00,joint_logit,identity,True,250,0.044,0.19189889204145588,0.06466199070555514,0.27463149607845877,0.1478988920414559,0.06466199070555514,0.27463149607845877,0.1478988920414559,0.0,0.0,0.5956637504754659,0.09349609667825609,0.0
calendar_assumed_replay,18:45,2026-01-01T00:00:00,joint_logit,anchor_logit,True,250,0.044,0.15024304060017157,0.05305387554402892,0.2370729388589497,0.10624304060017165,0.06466199070555514,0.27463149607845877,0.1478988920414559,-0.011608115161526225,-0.03755855721950907,0.5956637504754659,0.09349609667825609,-0.04165585144128425
calendar_assumed_replay,18:45,2026-01-01T00:00:00,joint_logit,joint_logit,True,250,0.044,0.13369990160619472,0.04633205714374917,0.1896489212175432,0.08969990160619472,0.06466199070555514,0.27463149607845877,0.1478988920414559,-0.018329933561805976,-0.08498257486091557,0.9041460631418791,0.2714115330241091,-0.05819899043526118
calendar_assumed_replay,18:45,2026-02-01T00:00:00,joint_logit,identity,True,250,0.08,0.18710543776585262,0.0876636269475117,0.3306958474637725,0.10710543776585263,0.0876636269475117,0.3306958474637725,0.10710543776585263,0.0,0.0,0.46586956521739126,0.08608271453094911,0.0
calendar_assumed_replay,18:45,2026-02-01T00:00:00,joint_logit,anchor_logit,True,250,0.08,0.15563490370077196,0.07998415911646788,0.3065170900719552,0.07563490370077193,0.0876636269475117,0.3306958474637725,0.10710543776585263,-0.007679467831043826,-0.024178757391817296,0.46586956521739126,0.08608271453094911,-0.0314705340650807
calendar_assumed_replay,18:45,2026-02-01T00:00:00,joint_logit,joint_logit,True,250,0.08,0.13267796367557397,0.07644285145733878,0.2734108368603587,0.05834925749548601,0.0876636269475117,0.3306958474637725,0.10710543776585263,-0.011220775490172918,-0.05728501060341379,0.6978260869565218,0.1772422287535872,-0.04875618027036662
calendar_assumed_replay,18:45,2026-03-01T00:00:00,joint_logit,identity,True,250,0.04,0.18512802234219283,0.062181418570257,0.27013874913331265,0.14512802234219285,0.062181418570257,0.27013874913331265,0.14512802234219285,0.0,0.0,0.4095833333333333,0.05352115006893609,0.0
calendar_assumed_replay,18:45,2026-03-01T00:00:00,joint_logit,anchor_logit,True,250,0.04,0.15317065433379493,0.05178395926067989,0.23650062192914023,0.11317065433379493,0.062181418570257,0.27013874913331265,0.14512802234219285,-0.010397459309577105,-0.03363812720417242,0.4095833333333333,0.05352115006893609,-0.03195736800839792
calendar_assumed_replay,18:45,2026-03-01T00:00:00,joint_logit,joint_logit,True,250,0.04,0.12900366767810678,0.04535701922272464,0.18808490856530752,0.09123216283717364,0.062181418570257,0.27013874913331265,0.14512802234219285,-0.016824399347532354,-0.08205384056800513,0.8654166666666666,0.21719145999369122,-0.05389585950501921
