rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,members,weights
0.2,654,0.9488082901554404,250,0,0.5932721712538226,0.5161585365853658,1.1493991268237083,0.5783430866040566,17.97381277469361,1.0405170270942083,1.1052566257855603,3,3,0.9284974093264249,0.972020725388601,1.1031308773094368,0.7318952234206472,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.2,731,1.0605181347150259,500,0,0.5896032831737346,0.5161585365853658,1.1422910624984344,0.5783430866040566,18.002266587622717,1.0304585531589083,1.1383146591506803,3,3,1.0155440414507773,1.0953367875647668,1.1160435212660733,0.7589531680440771,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.2,463,0.6717098445595854,250,3,0.6133909287257019,0.5161585365853658,1.1883769912701136,0.5783430866040566,21.450223972243503,1.073194856577646,1.1446365601183028,3,3,0.6455958549222798,0.6963730569948187,1.1355093966369934,0.5917030567685589,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.2,345,0.5005181347150259,250,5,0.6144927536231884,0.5161585365853658,1.1905116549817236,0.5783430866040566,20.14051996715155,1.0522082296458286,1.1375631413233063,3,3,0.4860103626943005,0.5367875647668393,1.1068137573004544,0.3735294117647059,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.25,859,1.246217616580311,0,0,0.5890570430733411,0.5161585365853658,1.1412327828000939,0.5783430866040566,17.359392534838587,1.0448588071419527,1.1446250337199892,3,3,1.2041450777202072,1.2694300518134716,1.1234590928359476,0.7915690866510539,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.25,818,1.1867357512953367,120,0,0.5831295843520783,0.5161585365853658,1.129748987994576,0.5783430866040566,15.463738953027399,1.0314984613122435,1.1027492760358943,3,3,1.1751295336787564,1.2186528497409326,1.0934534930578454,0.7835178351783518,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.25,816,1.1838341968911916,250,0,0.5882352941176471,0.5161585365853658,1.1396407352072548,0.5783430866040566,17.649557670949157,1.0453975009548753,1.1484908608852913,3,3,1.1461139896373056,1.2259067357512954,1.1225719539058092,0.7842170160295932,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.25,901,1.3071502590673574,500,0,0.5837957824639289,0.5161585365853658,1.1310396730547472,0.5783430866040566,16.454604586149124,1.0470318922012383,1.1269750027187844,3,3,1.2549222797927462,1.3347150259067357,1.1198323361389986,0.8035714285714286,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.25,538,0.7805181347150258,250,3,0.5929368029739777,0.5161585365853658,1.1487493879235953,0.5783430866040566,18.682398257192666,1.1090157796943898,1.152572706935123,3,3,0.7544041450777201,0.805181347150259,1.1097368202113203,0.6341463414634146,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.25,389,0.5643523316062176,250,5,0.5912596401028277,0.5161585365853658,1.145500070606778,0.5783430866040566,16.337269702348554,1.0844098049120783,1.1545138888888888,3,3,0.5512953367875647,0.5803108808290155,1.0706231454005937,0.4270833333333333,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.3,1033,1.4986528497409326,0,0,0.5818005808325266,0.5161585365853658,1.1271741908627806,0.5783430866040566,15.588284816004759,1.0386903933090126,1.1334629421194446,3,3,1.443523316062176,1.5668393782383419,1.0974367926449622,0.8326848249027238,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.3,982,1.4246632124352332,120,0,0.5773930753564155,0.5161585365853658,1.1186351371346976,0.5783430866040566,14.16074571304838,1.0835259498547254,1.1038575667655786,3,3,1.3637305699481865,1.4580310880829015,1.091056346176096,0.8239508700102354,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.3,968,1.4043523316062176,250,0,0.5816115702479339,0.5161585365853658,1.1268080037880823,0.5783430866040566,15.962134781737644,1.04543472490805,1.134977929344376,3,3,1.3637305699481865,1.4362694300518135,1.1156462585034015,0.814122533748702,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.3,1061,1.5392746113989637,500,0,0.5815268614514609,0.5161585365853658,1.1266438898764277,0.5783430866040566,14.889064583093761,1.0449636810561493,1.129037540694742,3,3,1.4797927461139897,1.6031088082901555,1.0987338897405325,0.8295454545454546,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.3,610,0.8849740932642487,250,3,0.5721311475409836,0.5161585365853658,1.1084407347515808,0.5783430866040566,13.236920743473107,1.0779078691683406,1.1159215838886998,3,3,0.877720207253886,0.9067357512953368,1.0462519936204147,0.6760330578512397,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.3,426,0.6180310880829015,250,5,0.5539906103286385,0.5161585365853658,1.0732954529698373,0.5783430866040566,7.789506537372951,0.973953339725152,1.0522151898734178,2,3,0.6093264248704663,0.6310880829015544,0.9847442834700646,0.44418052256532065,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.35,1223,1.774300518134715,0,0,0.5764513491414555,0.5161585365853658,1.1168106468895298,0.5783430866040566,11.8106801044035,1.0605269699229432,1.0916151538254797,3,3,1.661139896373057,1.8860103626943006,1.0695652173913042,0.8587848932676518,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.35,1151,1.669844559585492,120,0,0.576889661164205,0.5161585365853658,1.117659827890486,0.5783430866040566,13.274578302824917,1.0883105596060065,1.108731110106707,3,3,1.610362694300518,1.7699481865284974,1.0758199847444698,0.8507853403141361,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.35,1148,1.6654922279792745,250,0,0.5740418118466899,0.5161585365853658,1.1121424352375329,0.5783430866040566,12.237132199982893,1.0487970034371332,1.1105884055873199,3,3,1.6176165803108808,1.7264248704663212,1.077484617791219,0.84251968503937,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.35,1237,1.7946113989637305,500,0,0.5755860953920776,0.5161585365853658,1.1151343135770908,0.5783430866040566,11.511310503906861,1.0647626512516535,1.0983657380752025,3,3,1.704663212435233,1.8715025906735752,1.0809792843691148,0.8603896103896104,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.35,690,1.0010362694300519,250,3,0.5681159420289855,0.5161585365853658,1.1006617187566878,0.5783430866040566,7.902390701734198,1.0758592637787268,1.08143752060666,3,3,0.9647668393782383,1.066321243523316,1.0295837633298932,0.7036496350364964,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.35,475,0.689119170984456,250,5,0.5473684210526316,0.5161585365853658,1.060465694656014,0.5783430866040566,2.04329283082866,0.9838221890794597,1.0795454545454546,2,3,0.6601036269430052,0.7181347150259068,0.9949443882709808,0.4851063829787234,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.4,1408,2.042694300518135,0,0,0.5767045454545454,0.5161585365853658,1.1173011867046125,0.5783430866040566,10.301525850046115,1.0674178111619776,1.0896828307557478,3,3,1.9295336787564765,2.2196891191709844,1.1022894349926486,0.8916607270135424,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.4,1307,1.896165803108808,120,0,0.5715378729915838,0.5161585365853658,1.1072913310173627,0.5783430866040566,10.83405340238811,1.074632339457953,1.07986066314024,3,3,1.8424870466321244,1.9730569948186527,1.0876744863435728,0.8786482334869432,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.4,1316,1.909222797927461,250,0,0.5729483282674772,0.5161585365853658,1.1100239319062761,0.5783430866040566,10.497620731147167,1.057868306190454,1.0925666048913218,3,3,1.8569948186528498,1.9803108808290155,1.0844804318488528,0.8718535469107551,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.4,1406,2.0397927461139895,500,0,0.5753911806543386,0.5161585365853658,1.1147566878595574,0.5783430866040566,9.870149979893661,1.0711204690675673,1.0897761890420021,3,3,1.9512953367875647,2.132642487046632,1.097252090800478,0.892933618843683,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.4,755,1.0953367875647668,250,3,0.5642384105960265,0.5161585365853658,1.0931494310425087,0.5783430866040566,4.780407590597517,1.0398023862788963,1.0742238065839524,3,3,1.0518134715025906,1.1533678756476684,1.0600184672206834,0.74,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.4,519,0.7529533678756476,250,5,0.5491329479768786,0.5161585365853658,1.0638842701501252,0.5783430866040566,0.6677864807737288,0.9614947104993744,1.0790915316137868,2,3,0.7253886010362695,0.7761658031088082,1.009575923392613,0.5350194552529183,cat_top80_expand,"[""cat_top80_expand""]",[1.0]
0.2,825,1.1968911917098446,0,0,0.5321212121212121,0.5161585365853658,1.0309259159820294,0.559482669102286,8.083311580514252,0.7930546148636168,1.0432060521081292,2,3,1.0518134715025906,1.2911917098445596,0.9884834786352384,0.802439024390244,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.2,651,0.9444559585492227,120,0,0.5345622119815668,0.5161585365853658,1.0356550828703717,0.559482669102286,8.474242893562877,0.8710210407802197,1.0427804274438663,2,3,0.8994818652849741,1.0155440414507773,1.0111065778140442,0.7337461300309598,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.2,678,0.9836269430051813,250,0,0.5250737463126843,0.5161585365853658,1.0172722314858857,0.559482669102286,7.549606474700797,0.8127932529548019,1.0259112380635438,2,3,0.9139896373056995,1.0735751295336786,0.9619230769230769,0.7399702823179792,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.2,748,1.085181347150259,500,0,0.5320855614973262,0.5161585365853658,1.0308568468465624,0.559482669102286,7.645601455674965,0.8287303755617589,1.0402846178942626,2,3,0.993782383419689,1.1316062176165802,0.9781185856473413,0.7671601615074024,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.2,449,0.6513989637305699,250,3,0.5167037861915368,0.5161585365853658,1.0010563607254819,0.559482669102286,5.7559691638704455,0.8575689783743475,0.9825802939575394,1,3,0.616580310880829,0.6746113989637306,0.9261176470588235,0.5855855855855856,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.2,351,0.5092227979274612,250,5,0.5299145299145299,0.5161585365853658,1.026650713596963,0.559482669102286,8.868082884194804,0.7753852846134726,1.0562459123610204,2,3,0.4860103626943005,0.544041450777202,0.903788748564868,0.3930635838150289,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.25,1023,1.4841450777202072,0,0,0.5395894428152492,0.5161585365853658,1.0453947858440742,0.559482669102286,9.126178492676337,0.8497179947695119,1.055157968231803,2,3,1.3347150259067357,1.7336787564766838,0.9994459833795013,0.843811394891945,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.25,802,1.163523316062176,120,0,0.5411471321695761,0.5161585365853658,1.0484126364537565,0.559482669102286,9.247453520709414,0.9704303879635104,1.020066398331228,2,3,1.1170984455958548,1.2404145077720208,1.0126766190839418,0.7892095357590966,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.25,865,1.2549222797927462,250,0,0.5433526011560693,0.5161585365853658,1.0526854883590713,0.559482669102286,9.246749979584818,0.9238356721578198,1.0512929207291224,2,3,1.160621761658031,1.4072538860103627,1.0101387591266133,0.7988372093023256,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.25,932,1.3521243523316062,500,0,0.5375536480686696,0.5161585365853658,1.0414506589871448,0.559482669102286,8.23310004631985,0.8702310706724923,1.050164924033061,2,3,1.2766839378238342,1.472538860103627,0.9808612440191387,0.81445523193096,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.25,541,0.7848704663212436,250,3,0.5360443622920518,0.5161585365853658,1.0385265849485705,0.559482669102286,7.467947964200484,0.9761859959438833,0.9973465620673743,1,3,0.7326424870466322,0.8269430051813471,0.9718246869409659,0.6343283582089553,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.25,404,0.5861139896373057,250,5,0.5321782178217822,0.5161585365853658,1.0310363582134943,0.559482669102286,9.668101204549027,0.8903300404695473,1.0518648018648018,2,3,0.5585492227979274,0.5948186528497409,0.9652598334768877,0.42606516290726815,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.3,1209,1.7539896373056996,0,0,0.554177005789909,0.5161585365853658,1.073656573532724,0.559482669102286,9.415405991869388,0.9261744966442952,1.0625211283476692,2,3,1.58860103626943,2.0455958549222797,1.0169388989715669,0.8787375415282392,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.3,969,1.4058031088082903,120,0,0.5469556243550051,0.5161585365853658,1.059665946771658,0.559482669102286,9.698388802750774,1.01548256117632,1.016580418629576,3,3,1.3637305699481865,1.4362694300518135,1.0126161427256806,0.8309128630705395,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.3,1053,1.5276683937823834,250,0,0.553656220322887,0.5161585365853658,1.0726476093674362,0.559482669102286,10.763369626769906,0.9866604788424009,1.0600719847853155,2,3,1.472538860103627,1.6248704663212434,1.0090629417144756,0.8444656488549618,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.3,1121,1.6263212435233159,500,0,0.5548617305976806,0.5161585365853658,1.074983152014408,0.559482669102286,10.23754735183231,0.9539875445915715,1.0653037179263398,2,3,1.537823834196891,1.7481865284974092,1.0321768546927856,0.8646953405017921,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.3,626,0.9081865284974093,250,3,0.549520766773163,0.5161585365853658,1.0646356261169372,0.559482669102286,9.049792897423481,1.014789957742978,1.04199604743083,3,3,0.8487046632124352,0.9430051813471503,0.9664989346751892,0.6988727858293076,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.3,452,0.6557512953367876,250,5,0.5287610619469026,0.5161585365853658,1.0244159971564328,0.559482669102286,7.866399414583875,0.9350800206504906,1.0220548682087143,2,3,0.6238341968911917,0.6818652849740933,0.9153488372093023,0.4988814317673378,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.35,1428,2.0717098445595856,0,0,0.5637254901960784,0.5161585365853658,1.0921557045736192,0.559482669102286,11.536103394697802,0.9865771812080536,1.0884189993982278,2,3,1.8860103626943006,2.306735751295337,1.0587520174390577,0.9107519325368939,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.35,1134,1.6451813471502592,120,0,0.5573192239858906,0.5161585365853658,1.0797442732863092,0.559482669102286,10.764919527578149,1.036485978183642,1.0426233368656541,3,3,1.6031088082901555,1.7191709844559584,1.0431080894965508,0.8653675819309123,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.35,1245,1.8062176165803108,250,0,0.5590361445783133,0.5161585365853658,1.083070616784919,0.559482669102286,10.997821578181302,1.03928293370389,1.069861953296349,3,3,1.7626943005181346,1.8932642487046631,1.0476525986988892,0.8798387096774194,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.35,1324,1.9208290155440415,500,0,0.5611782477341389,0.5161585365853658,1.0872207044110902,0.559482669102286,11.086705342465232,1.0031300286510458,1.067298181541505,3,3,1.8207253886010362,2.089119170984456,1.0542386500602652,0.8968915845337376,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.35,711,1.031502590673575,250,3,0.540084388185654,0.5161585365853658,1.0463536876839605,0.559482669102286,8.04828070793446,0.9806557945870923,1.0747128125275434,2,3,0.9865284974093264,1.0735751295336786,0.9258510279743849,0.7563739376770539,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.35,491,0.7123316062176166,250,5,0.505091649694501,0.5161585365853658,0.9785591323083069,0.559482669102286,3.894546449764704,0.8876262626262625,1.0137467449887965,2,3,0.6963730569948187,0.7398963730569948,0.8541666666666666,0.5390946502057613,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.4,1653,2.3981347150259067,0,0,0.5620084694494858,0.5161585365853658,1.0888291670373973,0.559482669102286,9.918184149072099,1.015049827130364,1.0816808464820553,3,3,2.2632124352331604,2.6186528497409327,1.0350877192982457,0.9350728155339806,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.4,1307,1.896165803108808,120,0,0.5570007651109411,0.5161585365853658,1.079127294485462,0.559482669102286,10.843141656856316,1.0405170270942083,1.059945537360638,3,3,1.827979274611399,1.9730569948186527,1.031720715931242,0.8863287250384024,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.4,1431,2.076062176165803,250,0,0.556953179594689,0.5161585365853658,1.0790351028178264,0.559482669102286,9.95103657623506,1.038718380547805,1.0670028714831523,3,3,2.0020725388601037,2.176165803108808,1.0278027263836496,0.9095371669004207,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.4,1526,2.2138860103626943,500,0,0.5615989515072084,0.5161585365853658,1.0880357713784075,0.559482669102286,10.226694114529106,1.0196242926700883,1.0832986149490278,3,3,2.110880829015544,2.321243523316062,1.0342850590528607,0.9224194608809994,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.4,797,1.1562694300518135,250,3,0.5357590966122961,0.5161585365853658,1.0379739142872602,0.559482669102286,5.810632588819741,1.0147727272727272,1.0317956484604074,3,3,1.0953367875647668,1.233160621761658,0.9231225003703155,0.803030303030303,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.4,536,0.7776165803108809,250,5,0.498134328358209,0.5161585365853658,0.9650800927436064,0.559482669102286,3.137889284072865,0.8744318181818183,0.9760242961229294,1,3,0.7544041450777201,0.8414507772020725,0.8535991140642304,0.5725047080979284,cat_top140_5y,"[""cat_top140_5y""]",[1.0]
0.2,534,0.7747150259067357,0,0,0.6104868913857678,0.5161585365853658,1.1827507405465556,0.5509968955530966,16.98134402845875,1.097805767521682,1.1335227272727273,3,3,0.5295336787564767,1.0590673575129534,1.1408695652173912,0.9357277882797732,anchor_pct90,"[""anchor_pct90""]",[1.0]
0.2,1021,1.4812435233160621,120,0,0.6082272282076395,0.5161585365853658,1.1783728933969626,0.5509968955530966,13.765451969167176,1.1396759538877654,1.1414122317799416,3,3,1.3927461139896373,1.5958549222797926,1.1148637712435934,0.9596456692913385,anchor_pct90,"[""anchor_pct90""]",[1.0]
0.2,724,1.0503626943005182,250,0,0.5980662983425414,0.5161585365853658,1.1586872171078182,0.5509968955530966,12.746546104923064,0.9965034965034966,1.0974203020134228,2,3,0.877720207253886,1.3492227979274611,1.0779490124756708,0.9499304589707928,anchor_pct90,"[""anchor_pct90""]",[1.0]
0.2,602,0.8733678756476684,500,0,0.6112956810631229,0.5161585365853658,1.1843176809728548,0.5509968955530966,15.24701167103592,1.112695749440716,1.1205408515535098,3,3,0.8269430051813471,0.972020725388601,1.1476150405243812,0.9413735343383585,anchor_pct90,"[""anchor_pct90""]",[1.0]
0.2,326,0.4729533678756477,250,3,0.5552147239263804,0.5161585365853658,1.0756670374947004,0.5509968955530966,3.91020699343788,0.891798418972332,1.0528761932001,2,3,0.39170984455958546,0.6238341968911917,1.0025823451910407,0.8785046728971962,anchor_pct90,"[""anchor_pct90""]",[1.0]
0.2,193,0.28,250,5,0.6217616580310881,0.5161585365853658,1.2045943522397926,0.5509968955530966,20.66374570141538,1.0795454545454546,1.1076121843396112,3,3,0.23937823834196892,0.3626943005181347,1.0511572700296739,0.7446808510638298,anchor_pct90,"[""anchor_pct90""]",[1.0]
