rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,period,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness
0.2,302,1.1909859154929576,20,0,0.2781456953642384,0.22186234817813766,1.2536858896891767,0.5400282552389922,-0.11674637390807775,1.2536858896891767,1.2536858896891767,1,1,1.123943661971831,1.2816901408450705,1.0527868852459017,0.7845117845117845,1.2536858896891767,1.1909859154929576,1.1909859154929576,1.0818181818181818,1.3846153846153846,4,retrospective_2025,week_pair_ordinal_compact_anchor25,rolling,0.2,20,0,0,0.0,0.0,0,0,1.0527868852459017
0.2,171,1.064,20,0,0.27485380116959063,0.3401273885350318,0.8080907637383096,0.4039629517157607,-16.73488995571071,0.8080907637383096,0.8080907637383096,0,1,1.0266666666666666,1.1199999999999999,0.6938131313131314,0.7951807228915663,0.8080907637383096,1.064,1.064,0.8545454545454546,1.5,3,retrospective_2026,week_pair_ordinal_compact_anchor25,rolling,0.2,20,0,0,0.0,0.0,0,0,0.6938131313131314
0.2,473,1.1166947723440135,20,0,0.2769556025369979,0.26782178217821784,1.0341040981972935,0.4856299967880581,-6.124574180437147,0.8080907637383096,1.0308883267137432,1,2,1.0623946037099494,1.1686340640809445,0.9363592467407049,0.7799145299145299,1.0308883267137432,1.064,1.1909859154929576,0.8545454545454546,1.5,7,combined_2025_2026,week_pair_ordinal_compact_anchor25,rolling,0.2,20,0,0,0.0,0.0,0,0,0.9363592467407049
0.22,310,1.2225352112676056,20,0,0.2838709677419355,0.22186234817813766,1.27949140569814,0.5728749705674594,-4.271714860218962,1.27949140569814,1.27949140569814,1,1,1.1830985915492958,1.2422535211267605,1.1201814058956914,0.7704918032786885,1.27949140569814,1.2225352112676056,1.2225352112676056,1.065909090909091,1.4,4,retrospective_2025,week_pair_fav_compact_anchor25,rolling,0.22,20,0,0,0.0,0.0,0,0,1.1201814058956914
0.22,185,1.151111111111111,20,0,0.2702702702702703,0.3401273885350318,0.7946148395586599,0.4073286769915983,-17.2833790679675,0.7946148395586599,0.7946148395586599,0,1,1.1199999999999999,1.2133333333333332,0.6359953703703705,0.8055555555555556,0.7946148395586599,1.151111111111111,1.151111111111111,1.0545454545454545,1.475,3,retrospective_2026,week_pair_fav_compact_anchor25,rolling,0.22,20,0,0,0.0,0.0,0,0,0.6359953703703705
0.22,495,1.1686340640809445,20,0,0.2787878787878788,0.26782178217821784,1.0409454993558505,0.5020421451772755,-9.134660069175487,0.7946148395586599,1.0370531226283999,1,2,1.1450252951096123,1.1922428330522767,0.9541284403669724,0.7755102040816326,1.0370531226283999,1.151111111111111,1.2225352112676056,1.0545454545454545,1.475,7,combined_2025_2026,week_pair_fav_compact_anchor25,rolling,0.22,20,0,0,0.0,0.0,0,0,0.9541284403669724
0.2,237,0.9346478873239437,40,0,0.31645569620253167,0.22186234817813766,1.4263605285041117,0.5794659607920581,-2.4500087351384354,1.4263605285041117,1.4263605285041117,1,1,0.7887323943661971,1.1042253521126761,0.9320754716981133,0.728448275862069,1.4263605285041117,0.9346478873239437,0.9346478873239437,0.46666666666666673,1.646153846153846,4,retrospective_2025,week_pair_fav_compact_anchor50,rolling,0.2,40,0,0,0.0,0.0,0,0,0.9320754716981133
0.2,180,1.1199999999999999,40,0,0.3388888888888889,0.3401273885350318,0.9963587182688307,0.47415513426749384,15.49416057909063,0.9963587182688307,0.9963587182688307,0,1,1.0577777777777777,1.182222222222222,0.7548076923076924,0.8514285714285714,0.9963587182688307,1.1199999999999999,1.1199999999999999,0.5755555555555556,2.175,3,retrospective_2026,week_pair_fav_compact_anchor50,rolling,0.2,40,0,0,0.0,0.0,0,0,0.7548076923076924
0.2,417,0.9844856661045532,40,0,0.3261390887290168,0.26782178217821784,1.217746689893926,0.5672539396279896,5.2956758609316665,0.9963587182688307,1.2113596233864712,1,2,0.8735244519392918,1.0978077571669478,1.1096250298543109,0.7718446601941747,1.2113596233864712,0.9346478873239437,1.1199999999999999,0.46666666666666673,2.175,7,combined_2025_2026,week_pair_fav_compact_anchor50,rolling,0.2,40,0,0,0.0,0.0,0,0,1.1096250298543109
0.35,228,0.8991549295774648,60,3,0.3201754385964912,0.22186234817813766,1.4431265206812651,0.5469762336981703,8.868230480403271,1.4431265206812651,1.4431265206812651,1,1,0.8676056338028169,0.9267605633802817,1.0510638297872341,0.7040358744394619,1.4431265206812651,0.8991549295774648,0.8991549295774648,0.44871794871794873,1.2923076923076924,4,retrospective_2025,week_pair_ordinal_compact_anchor50,rolling,0.35,60,3,0,0.0,0.0,0,0,1.0510638297872341
0.35,143,0.8897777777777778,60,3,0.3706293706293706,0.3401273885350318,1.0896781121500223,0.4735152487961477,18.677362867065046,1.0896781121500223,1.0896781121500223,1,1,0.84,0.9955555555555554,0.6977777777777777,0.8333333333333334,1.0896781121500223,0.8897777777777778,0.8897777777777778,0.4511111111111111,1.725,3,retrospective_2026,week_pair_ordinal_compact_anchor50,rolling,0.35,60,3,0,0.0,0.0,0,0,0.6977777777777777
0.35,371,0.875885328836425,60,3,0.33962264150943394,0.26782178217821784,1.2680919331775538,0.5501269154484408,12.649109001407675,1.0896781121500223,1.2664023164156437,2,2,0.8381112984822935,0.9089376053962901,1.020459712048497,0.7431693989071039,1.2664023164156437,0.8897777777777778,0.8991549295774648,0.44871794871794873,1.725,7,combined_2025_2026,week_pair_ordinal_compact_anchor50,rolling,0.35,60,3,0,0.0,0.0,0,0,1.020459712048497
0.25,353,1.3921126760563378,20,0,0.254957507082153,0.22186234817813766,1.149169785571018,0.5199495659174977,-10.789203890877632,1.149169785571018,1.149169785571018,1,1,1.36056338028169,1.4197183098591548,0.9497190180419993,0.8074712643678161,1.149169785571018,1.3921126760563378,1.3921126760563378,1.169230769230769,1.8461538461538463,4,retrospective_2025,week_pair_benefit_compact,rolling,0.25,20,0,0,0.0,0.0,0,0,0.9497190180419993
0.25,188,1.1697777777777778,20,0,0.2393617021276596,0.3401273885350318,0.7037413339708344,0.3961433343455816,-20.627335533982304,0.7037413339708344,0.7037413339708344,0,1,1.151111111111111,1.182222222222222,0.40800415800415807,0.819672131147541,0.7037413339708344,1.1697777777777778,1.1697777777777778,0.9272727272727272,1.3533333333333333,3,retrospective_2026,week_pair_benefit_compact,rolling,0.25,20,0,0,0.0,0.0,0,0,0.40800415800415807
0.25,541,1.2772344013490726,20,0,0.24953789279112754,0.26782178217821784,0.9317311338966314,0.44983809063175273,-14.208000099572045,0.7037413339708344,0.9264555597709261,1,2,1.2630691399662732,1.2984822934232716,0.8244897959183675,0.8041044776119403,0.9264555597709261,1.1697777777777778,1.3921126760563378,0.9272727272727272,1.8461538461538463,7,combined_2025_2026,week_pair_benefit_compact,rolling,0.25,20,0,0,0.0,0.0,0,0,0.8244897959183675
0.3,362,1.427605633802817,20,0,0.26795580110497236,0.22186234817813766,1.207756986732266,0.543429137835436,-12.72453063166171,1.207756986732266,1.207756986732266,1,1,1.3408450704225352,1.4788732394366197,0.9605555555555556,0.8515406162464986,1.207756986732266,1.427605633802817,1.427605633802817,0.7897435897435898,1.9692307692307693,4,retrospective_2025,week_ndcg_fav_benefit_full_anchor50,rolling,0.3,20,0,0,0.0,0.0,0,0,0.9605555555555556
0.3,287,1.7857777777777775,20,0,0.37282229965156793,0.3401273885350318,1.0961254877396287,0.5003253654939048,19.689023731155345,1.0961254877396287,1.0961254877396287,1,1,1.68,1.8666666666666665,0.9532142857142857,0.925531914893617,1.0961254877396287,1.7857777777777775,1.7857777777777775,1.4777777777777776,2.625,3,retrospective_2026,week_ndcg_fav_benefit_full_anchor50,rolling,0.3,20,0,0,0.0,0.0,0,0,0.9532142857142857
0.3,649,1.5322091062394607,20,0,0.31432973805855163,0.26782178217821784,1.1736526263923739,0.5541324694834273,1.6093524224654017,1.0961254877396287,1.1519412372359472,2,2,1.4873524451939293,1.581787521079258,1.1087375760272957,0.8773291925465838,1.1519412372359472,1.427605633802817,1.7857777777777775,0.7897435897435898,2.625,7,combined_2025_2026,week_ndcg_fav_benefit_full_anchor50,rolling,0.3,20,0,0,0.0,0.0,0,0,1.1087375760272957
0.2,302,1.1909859154929576,20,0,0.271523178807947,0.22186234817813766,1.2238362256489583,0.5606823032577075,-10.920939981623512,1.2238362256489583,1.2238362256489583,1,1,1.1042253521126761,1.2619718309859154,0.9451530612244897,0.7609427609427609,1.2238362256489583,1.1909859154929576,1.1909859154929576,1.0022727272727272,1.4615384615384615,4,retrospective_2025,week_pair_fav_compact,rolling,0.2,20,0,0,0.0,0.0,0,0,0.9451530612244897
0.2,168,1.0453333333333332,20,0,0.23809523809523808,0.3401273885350318,0.7000178348492955,0.39437189998987754,-24.48385403745322,0.7000178348492955,0.7000178348492955,0,1,0.9955555555555554,1.0888888888888888,0.4955808080808081,0.8282208588957055,0.7000178348492955,1.0453333333333332,1.0453333333333332,0.9090909090909091,1.1511111111111112,3,retrospective_2026,week_pair_fav_compact,rolling,0.2,20,0,0,0.0,0.0,0,0,0.4955808080808081
0.2,470,1.109612141652614,20,0,0.25957446808510637,0.26782178217821784,0.9692059621662011,0.47091880285800347,-15.76896032498392,0.7000178348492955,0.961927030249127,1,2,1.0387858347386172,1.1568296795952784,0.8788423342476117,0.7763440860215054,0.961927030249127,1.0453333333333332,1.1909859154929576,0.9090909090909091,1.4615384615384615,7,combined_2025_2026,week_pair_fav_compact,rolling,0.2,20,0,0,0.0,0.0,0,0,0.8788423342476117
0.22,263,1.0371830985915493,60,0,0.29277566539923955,0.22186234817813766,1.319627542949127,0.5400700304579323,1.6156117376037515,1.319627542949127,1.319627542949127,1,1,0.9661971830985915,1.123943661971831,1.220657276995305,0.7829457364341085,1.319627542949127,1.0371830985915493,1.0371830985915493,0.44545454545454544,1.4461538461538461,4,retrospective_2025,week_pair_fav_benefit_full_anchor25,rolling,0.22,60,0,0,0.0,0.0,0,0,1.220657276995305
0.22,136,0.8462222222222221,60,0,0.2426470588235294,0.3401273885350318,0.7134005287508262,0.4068008618570417,-17.695391378713474,0.7134005287508262,0.7134005287508262,0,1,0.591111111111111,1.0266666666666666,0.4164456233421751,0.8091603053435115,0.7134005287508262,0.8462222222222221,0.8462222222222221,0.6727272727272727,1.0888888888888888,3,retrospective_2026,week_pair_fav_benefit_full_anchor25,rolling,0.22,60,0,0,0.0,0.0,0,0,0.4164456233421751
0.22,399,0.9419898819561552,60,0,0.2756892230576441,0.26782178217821784,1.0293756572577468,0.4758510708764352,-4.966584813321416,0.7134005287508262,1.0165140358499767,1,2,0.897133220910624,0.9915682967959528,0.8795355587808418,0.7817258883248731,1.0165140358499767,0.8462222222222221,1.0371830985915493,0.44545454545454544,1.4461538461538461,7,combined_2025_2026,week_pair_fav_benefit_full_anchor25,rolling,0.22,60,0,0,0.0,0.0,0,0,0.8795355587808418
0.35,257,1.0135211267605633,40,3,0.2840466926070039,0.22186234817813766,1.2802834502541962,0.5328770973058782,-14.533263074951744,1.2802834502541962,1.2802834502541962,1,1,0.9267605633802817,1.1042253521126761,0.9459574468085107,0.7380952380952381,1.2802834502541962,1.0135211267605633,1.0135211267605633,0.9153846153846154,1.123076923076923,4,retrospective_2025,week_ndcg_fav_benefit_full_anchor25,rolling,0.35,40,3,0,0.0,0.0,0,0,0.9459574468085107
0.35,150,0.9333333333333332,40,3,0.32,0.3401273885350318,0.9408239700374532,0.4526267840874582,11.413751895570064,0.9408239700374532,0.9408239700374532,0,1,0.8088888888888888,0.9955555555555554,0.8051282051282052,0.7724137931034483,0.9408239700374532,0.9333333333333332,0.9333333333333332,0.7272727272727273,1.575,3,retrospective_2026,week_ndcg_fav_benefit_full_anchor25,rolling,0.35,40,3,0,0.0,0.0,0,0,0.8051282051282052
0.35,407,0.960876897133221,40,3,0.2972972972972973,0.26782178217821784,1.1100564520157865,0.48924499368234775,-4.970481144784,0.9408239700374532,1.1105537101458247,1,2,0.9325463743676223,0.9797639123102867,1.0178886369362559,0.7412935323383084,1.1105537101458247,0.9333333333333332,1.0135211267605633,0.7272727272727273,1.575,7,combined_2025_2026,week_ndcg_fav_benefit_full_anchor25,rolling,0.35,40,3,0,0.0,0.0,0,0,1.0178886369362559
0.35,259,1.0214084507042254,40,3,0.2702702702702703,0.22186234817813766,1.2181889919116198,0.5243739413779746,-28.120440785072965,1.2181889919116198,1.2181889919116198,1,1,0.9267605633802817,1.084507042253521,0.8408510638297872,0.7244094488188977,1.2181889919116198,1.0214084507042254,1.0214084507042254,0.9230769230769231,1.1384615384615384,4,retrospective_2025,week_ndcg_fav_benefit_full,rolling,0.35,40,3,0,0.0,0.0,0,0,0.8408510638297872
0.35,145,0.9022222222222221,40,3,0.2827586206896552,0.3401273885350318,0.8313315252486118,0.42952583402021605,-3.9856814120362616,0.8313315252486118,0.8313315252486118,0,1,0.8711111111111111,0.9644444444444443,0.6246684350132626,0.7357142857142858,0.8313315252486118,0.9022222222222221,0.9022222222222221,0.7454545454545454,1.225,3,retrospective_2026,week_ndcg_fav_benefit_full,rolling,0.35,40,3,0,0.0,0.0,0,0,0.6246684350132626
0.35,404,0.9537942664418213,40,3,0.2747524752475248,0.26782178217821784,1.0258780036968578,0.4672625631296562,-19.45821279227514,0.8313315252486118,1.0247602585801157,1,2,0.9207419898819562,0.9797639123102867,0.8713156002875629,0.7192982456140351,1.0247602585801157,0.9022222222222221,1.0214084507042254,0.7454545454545454,1.225,7,combined_2025_2026,week_ndcg_fav_benefit_full,rolling,0.35,40,3,0,0.0,0.0,0,0,0.8713156002875629
0.25,363,1.4315492957746478,120,0,0.2396694214876033,0.22186234817813766,1.0802618085298907,0.5285172835473997,-38.87723608634875,1.0802618085298907,1.0802618085298907,1,1,1.3408450704225352,1.5183098591549296,0.8584232668739711,0.8519553072625698,1.0802618085298907,1.4315492957746478,1.4315492957746478,0.5090909090909091,2.7820512820512824,4,retrospective_2025,week_pair_fav_benefit_full,rolling,0.25,120,0,0,0.0,0.0,0,0,0.8584232668739711
0.25,151,0.9395555555555555,120,0,0.23841059602649006,0.3401273885350318,0.7009450107894933,0.39496478822321524,-25.348229789286357,0.7009450107894933,0.7009450107894933,0,1,0.8711111111111111,1.0266666666666666,0.46726190476190477,0.8013698630136986,0.7009450107894933,0.9395555555555555,0.9395555555555555,0.225,1.431111111111111,3,retrospective_2026,week_pair_fav_benefit_full,rolling,0.25,120,0,0,0.0,0.0,0,0,0.46726190476190477
