rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,candidate,rate,rolling,cooldown,family
0.22,1321,1.2745692625775327,120,0,0.25813777441332325,0.24577822990844353,1.0502873851336787,0.500969840484353,-4.4394738618999545,0.6001543606894778,1.1779055731616248,3,4,1.244658855961406,1.2929014472777396,0.9405630696377023,0.8890577507598785,1.044751148266378,1.146849315068493,1.43943661971831,ordinal_count_extra,0.22,120,0,rich_target
0.22,1203,1.1607167470709856,250,0,0.23192019950124687,0.24577822990844353,0.9436157123746924,0.500969840484353,-9.888471107427025,0.397708674304419,1.116117662652386,3,4,1.138525155065472,1.191592005513439,0.8850696467348128,0.8881469115191987,0.955295422178671,0.9013698630136986,1.723380281690141,ordinal_count_extra,0.22,250,0,rich_target
0.22,1281,1.235975189524466,500,0,0.23575331772053085,0.24577822990844353,0.9592115534738487,0.500969840484353,-10.695112342608674,0.48823191733639487,1.1410485236371146,3,4,1.1819434872501724,1.3363197794624397,0.9194727891156462,0.8808777429467085,1.0192183859067785,0.6090395480225989,1.928450704225352,ordinal_count_extra,0.22,500,0,rich_target
0.22,571,0.5509303928325293,250,3,0.21015761821366025,0.24577822990844353,0.8550701105299173,0.500969840484353,-13.857702857609844,0.4115737473535639,0.905664687180171,1,4,0.5306685044796692,0.5644383184011027,0.7104222137694941,0.7438162544169611,0.8677399284384266,0.4180821917808219,0.7690140845070422,ordinal_count_extra,0.22,250,3,rich_target
0.25,1423,1.3729841488628534,0,0,0.22909346451159524,0.24577822990844353,0.9321145513861677,0.500969840484353,-12.664539649277481,0.481052036199095,1.1216414871979272,3,4,1.2929014472777396,1.461750516884907,0.8466028708133971,0.8998589562764457,1.0350736632197075,0.3875706214689266,2.287323943661972,ordinal_count_extra,0.25,0,0,rich_target
0.25,1474,1.4221915920055135,120,0,0.2530529172320217,0.24577822990844353,1.029598582943201,0.500969840484353,-4.356089892080987,0.6408791208791209,1.143382243584871,3,4,1.3990351481736734,1.476223294279807,0.9218727456355504,0.89857045609258,1.0298977933979836,1.332768361581921,1.5656338028169015,ordinal_count_extra,0.25,120,0,rich_target
0.25,1352,1.3044796691936595,250,0,0.23520710059171598,0.24577822990844353,0.956989155139308,0.500969840484353,-10.22858372768962,0.4475622968580715,1.126547010139211,3,4,1.2639558924879395,1.3507925568573398,0.9185508578431373,0.8871566443949518,0.9749671472774899,1.0559322033898306,1.8101408450704224,ordinal_count_extra,0.25,250,0,rich_target
0.25,1452,1.4009648518263267,500,0,0.2369146005509642,0.24577822990844353,0.963936474923832,0.500969840484353,-10.790931317440121,0.5538461538461538,1.1374129924535226,3,4,1.3507925568573398,1.4665747760165404,0.8925361649738381,0.8859709744298548,1.0242364169524052,0.7355932203389831,2.058591549295775,ordinal_count_extra,0.25,500,0,rich_target
0.25,642,0.619434872501723,250,3,0.22741433021806853,0.24577822990844353,0.9252826432299726,0.500969840484353,-10.496485092166292,0.5538461538461538,0.9748655155958527,2,4,0.6030323914541695,0.6319779462439697,0.8554979079497907,0.7425431711145997,0.946287522436273,0.5178082191780822,0.8084507042253521,ordinal_count_extra,0.25,250,3,rich_target
0.3,1665,1.6064782908339077,0,0,0.23243243243243245,0.24577822990844353,0.9456998389117596,0.500969840484353,-11.7315539100415,0.5554285714285715,1.1314087352014552,3,4,1.5534114403859407,1.6691936595451413,0.8464105047895814,0.905421686746988,1.029789740794949,0.5378531073446328,2.4529577464788734,ordinal_count_extra,0.3,0,0,rich_target
0.3,1713,1.652791178497588,120,0,0.24985405720957385,0.24577822990844353,1.0165833536300128,0.500969840484353,-1.9588419332983507,0.6714712471994025,1.1227118762769346,3,4,1.6113025499655411,1.7126119917298415,0.893591850966328,0.905152224824356,1.0176745085521348,1.5700564971751414,1.7864788732394365,ordinal_count_extra,0.3,120,0,rich_target
0.3,1609,1.5524465885596141,250,0,0.23927905531385954,0.24577822990844353,0.9735567523738573,0.500969840484353,-7.852438924104029,0.5864253393665159,1.1098735013376921,3,4,1.447277739490007,1.6161268090971743,0.8464105047895814,0.8983790523690773,0.9935749320915234,1.2774011299435029,1.9678873239436618,ordinal_count_extra,0.3,250,0,rich_target
0.3,1720,1.6595451412818747,500,0,0.23546511627906977,0.24577822990844353,0.9580389457877715,0.500969840484353,-9.972258364017112,0.6262886597938144,1.1035132242997414,3,4,1.6113025499655411,1.7656788421778085,0.8261371992856393,0.9008746355685131,1.0032541502326526,0.9768361581920904,2.307042253521127,ordinal_count_extra,0.3,500,0,rich_target
0.3,764,0.737146795313577,250,3,0.2513089005235602,0.24577822990844353,1.0225026871467702,0.500969840484353,-4.056505262109393,0.7305039787798409,1.0257391004767906,2,4,0.6946933149552034,0.7815299793246038,0.8291160593792174,0.7654808959156785,1.0427648800758251,0.632768361581921,0.8715492957746479,ordinal_count_extra,0.3,250,3,rich_target
0.35,1912,1.8447966919365955,0,0,0.23797071129707112,0.24577822990844353,0.9682334818088614,0.500969840484353,-10.564409317647055,0.6124130148580026,1.1172060106603166,3,4,1.7898001378359754,1.9924190213645763,0.83671442757838,0.9176717357105402,1.020616165349099,0.7711864406779662,2.658028169014085,ordinal_count_extra,0.35,0,0,rich_target
0.35,1961,1.8920744314266023,120,0,0.25038245792962777,0.24577822990844353,1.0187332621888414,0.500969840484353,-0.652989364400678,0.724326923076923,1.1115035597578502,3,4,1.8428669882839421,1.9586492074431427,0.9235391153304129,0.9161554192229039,1.024150112964758,1.8310734463276837,2.0485875706214687,ordinal_count_extra,0.35,120,0,rich_target
0.35,1874,1.808132322536182,250,0,0.23745997865528282,0.24577822990844353,0.9661554595121814,0.500969840484353,-7.5043516303896975,0.6376347951114306,1.0613253538941168,3,4,1.760854583046175,1.9007580978635426,0.8340862373918447,0.913322632423756,0.9849418892288252,1.5581920903954802,2.16112676056338,ordinal_count_extra,0.35,250,0,rich_target
0.35,1954,1.8853204686423157,500,0,0.23797338792221084,0.24577822990844353,0.9682443722166112,0.500969840484353,-7.629735066339468,0.6372377622377622,1.0948136248444662,3,4,1.8332184700206755,2.0261888352860096,0.8622807017543861,0.913801949717804,1.0062900463186537,1.2220338983050847,2.4923943661971832,ordinal_count_extra,0.35,500,0,rich_target
0.35,881,0.8500344589937974,250,3,0.24858115777525538,0.24577822990844353,1.0114042967428645,0.500969840484353,-4.691500925098433,0.8127090301003345,0.9956362823009778,2,4,0.8297725706409373,0.8876636802205375,0.8473278572152927,0.8047945205479452,1.0294731031285143,0.731638418079096,0.9740845070422535,ordinal_count_extra,0.35,250,3,rich_target
0.4,2109,2.03487250172295,0,0,0.2375533428165007,0.24577822990844353,0.966535331078726,0.500969840484353,-8.99253154092055,0.6660955970532808,1.0810650774247152,3,4,1.9779462439696762,2.1709166092350105,0.8581940633574457,0.9268060836501901,1.0062907857174883,1.0282485875706215,2.7881690140845072,ordinal_count_extra,0.4,0,0,rich_target
0.4,2203,2.125568573397657,120,0,0.24965955515206537,0.24577822990844353,1.015791981434107,0.500969840484353,-1.7704920217692217,0.740956340956341,1.106828869381065,3,4,2.0744314266023434,2.1757408683666437,0.9542855478647497,0.9294813466787989,1.0261137714550999,2.0604519774011303,2.2542372881355934,ordinal_count_extra,0.4,120,0,rich_target
0.4,2126,2.051274982770503,250,0,0.24082784571966134,0.24577822990844353,0.9798583292319003,0.500969840484353,-6.190046378900875,0.7033506370929684,1.0538824958563628,3,4,2.016540317022743,2.1274982770503104,0.8828111946532999,0.9269212635549269,0.9987371547567504,1.7598870056497176,2.4135211267605636,ordinal_count_extra,0.4,250,0,rich_target
0.4,2222,2.1439007580978635,500,0,0.24617461746174618,0.24577822990844353,1.0016127854507306,0.500969840484353,-5.849124895678997,0.7375688141645588,1.0993739222443168,3,4,2.08407994486561,2.257753273604411,0.9133497182592016,0.930085701398286,1.0351632395938097,1.494915254237288,2.7132394366197183,ordinal_count_extra,0.4,500,0,rich_target
0.4,992,0.9571330117160579,250,3,0.24596774193548387,0.24577822990844353,1.0007710692159795,0.500969840484353,-1.8243018071928319,0.7999328182734297,1.004118837719655,2,4,0.9359062715368711,0.9937973811164714,0.897755028354183,0.8267477203647416,1.0173853895247096,0.8344632768361583,1.096338028169014,ordinal_count_extra,0.4,250,3,rich_target
0.18,978,0.9436250861474845,0,0,0.22085889570552147,0.24577822990844353,0.8986104903912567,0.47358384977767143,-6.693572720409199,0.7476923076923078,1.039176093880689,2,3,0.7815299793246038,1.0179186767746382,0.7451808533679879,0.934224049331963,1.2326644049813036,0.01977401129943503,1.8022535211267607,future_floor_extra,0.18,0,0,rich_target
0.18,1061,1.0237077877325982,120,0,0.26672950047125354,0.24577822990844353,1.0852446149140822,0.47358384977767143,7.096267665656068,0.7895888594164456,0.9734655057187205,2,4,0.9648518263266713,1.1674707098552723,0.9839642849992993,0.8910984848484849,1.0414128076851017,0.8898630136986301,1.1903954802259888,future_floor_extra,0.18,120,0,rich_target
0.18,992,0.9571330117160579,250,0,0.2399193548387097,0.24577822990844353,0.9761619445631277,0.47358384977767143,2.610336678183128,0.6998946259220231,1.0624436002621807,2,4,0.8683666436940042,1.0372157133011717,0.8417242385910285,0.9078014184397163,0.9987087203709245,0.8107344632768362,1.2304225352112677,future_floor_extra,0.18,250,0,rich_target
0.18,946,0.912749827705031,500,0,0.24735729386892177,0.24577822990844353,1.0064247511305882,0.47358384977767143,-0.6908615542749731,0.7439724454649828,1.0714930443466104,3,4,0.8008270158511371,0.9841488628532047,0.8311139294018178,0.9096705632306057,1.3541278591949817,0.18983050847457628,1.5380281690140845,future_floor_extra,0.18,500,0,rich_target
0.18,468,0.4515506547208821,250,3,0.22435897435897437,0.24577822990844353,0.912851290541688,0.47358384977767143,-0.3927747841311185,0.7498475919528551,0.9051826277951556,2,4,0.42453480358373535,0.5065472088215024,0.7442518429966128,0.7926565874730022,0.9506064240856618,0.3638418079096045,0.5994366197183099,future_floor_extra,0.18,250,3,rich_target
0.2,1025,0.9889731219848381,0,0,0.2224390243902439,0.24577822990844353,0.9050395735745438,0.47358384977767143,-6.895590203030884,0.7196099674972914,1.0487087803257702,3,4,0.8345968297725707,1.0709855272226052,0.74764222695467,0.9323529411764706,1.3980771067563091,0.03954802259887006,1.8456338028169013,future_floor_extra,0.2,0,0,rich_target
0.2,1174,1.132736044107512,120,0,0.25979557069846676,0.24577822990844353,1.0570324751514604,0.47358384977767143,5.916968197521539,0.769683257918552,0.963550070592981,2,4,1.0758097863542384,1.2543073742246726,0.9145401382243489,0.9041916167664671,1.0169513500116127,1.0432876712328767,1.3209039548022599,future_floor_extra,0.2,120,0,rich_target
0.2,1079,1.0410751206064783,250,0,0.24374420759962928,0.24577822990844353,0.9917241559206771,0.47358384977767143,2.567772622901333,0.6951684678957406,1.0902720540718416,3,4,0.9262577532736045,1.162646450723639,0.830843384502924,0.9152700186219739,1.016050230984471,0.8542372881355933,1.336901408450704,future_floor_extra,0.2,250,0,rich_target
0.2,1031,0.9947622329427981,500,0,0.2434529582929195,0.24577822990844353,0.9905391473590226,0.47358384977767143,-1.3881637355326537,0.7072765072765073,1.0632385552720012,3,4,0.8731909028256375,1.0661612680909718,0.8417242385910285,0.9103313840155945,1.207418703054481,0.2887005649717514,1.6208450704225352,future_floor_extra,0.2,500,0,rich_target
0.2,509,0.4911095796002757,250,3,0.2318271119842829,0.24577822990844353,0.9432369663930054,0.47358384977767143,0.8422184672203159,0.7047919293820932,0.9835889260046564,2,4,0.4341833218470021,0.5837353549276362,0.8143762183235868,0.8015873015873016,0.9838777366333594,0.3915254237288136,0.6467605633802817,future_floor_extra,0.2,250,3,rich_target
0.22,1081,1.0430048242591317,0,0,0.2238667900092507,0.24577822990844353,0.9108487358406185,0.47358384977767143,-5.888496183184006,0.6856567013772255,1.0474624773454042,3,4,0.9021364576154377,1.138525155065472,0.8153742283950617,0.9330855018587361,1.4093721159337302,0.0672316384180791,1.928450704225352,future_floor_extra,0.22,0,0,rich_target
0.22,1282,1.2369400413507925,120,0,0.25663026521060844,0.24577822990844353,1.0441537694620369,0.47358384977767143,4.09653941787061,0.7526275704493526,0.9485698188010265,2,4,1.162646450723639,1.3218470020675397,0.9180174771529584,0.9115113547376664,1.0031570909374101,1.1621917808219178,1.4395480225988702,future_floor_extra,0.22,120,0,rich_target
0.22,1153,1.112474155754652,250,0,0.2445793581960104,0.24577822990844353,0.9951221403422112,0.47358384977767143,2.2482173139843424,0.7308270676691729,1.0690947810451679,2,4,1.0227429359062716,1.2350103376981392,0.8541459781529296,0.9181184668989547,1.0213636715213015,0.9135593220338984,1.407887323943662,future_floor_extra,0.22,250,0,rich_target
0.22,1121,1.0815988973121984,500,0,0.24620874219446923,0.24577822990844353,1.0017516290445498,0.47358384977767143,0.3225588753534832,0.7354350567465321,1.055090728434091,3,4,0.9310820124052378,1.1578221915920055,0.8488773747841106,0.9086021505376344,1.1617201396396335,0.4112994350282486,1.723380281690141,future_floor_extra,0.22,500,0,rich_target
0.22,542,0.5229496898690559,250,3,0.23985239852398524,0.24577822990844353,0.9758895188289631,0.47358384977767143,0.5647068704947023,0.777619724988146,1.0141412755561325,2,4,0.48725017229496903,0.6030323914541695,0.8537432690637485,0.8063314711359404,1.0140478818794356,0.43107344632768363,0.6743661971830986,future_floor_extra,0.22,250,3,rich_target
0.25,1155,1.1144038594073054,0,0,0.22770562770562772,0.24577822990844353,0.9264678478254638,0.47358384977767143,-5.490439022189301,0.703710407239819,1.0183966175013182,2,4,0.9745003445899381,1.2108890420399725,0.8193168747603727,0.9243478260869565,1.3596733512597399,0.1423728813559322,2.0073239436619716,future_floor_extra,0.25,0,0,rich_target
0.25,1435,1.3845623707787733,120,0,0.25435540069686413,0.24577822990844353,1.0348980086300392,0.47358384977767143,2.683477204213087,0.7700114810562572,0.9655481304795219,2,4,1.2929014472777396,1.4569262577532736,0.9422272568839317,0.9265734265734266,1.0013042524019287,1.284931506849315,1.6096045197740114,future_floor_extra,0.25,120,0,rich_target
0.25,1287,1.241764300482426,250,0,0.24164724164724163,0.24577822990844353,0.9831922124968483,0.47358384977767143,0.0057329260211008235,0.75796986518636,1.042448256615235,3,4,1.1337008959338388,1.39421088904204,0.8255879059350504,0.9227769110764431,1.0065314190968477,1.0203389830508476,1.6050704225352113,future_floor_extra,0.25,250,0,rich_target
0.25,1274,1.2292212267401792,500,0,0.24803767660910517,0.24577822990844353,1.0091930302431722,0.47358384977767143,-0.09137817266110514,0.7689034369885434,1.0665427182316418,3,4,1.0613370089593384,1.312198483804273,0.84268341307815,0.9156816390858944,1.0890257792187732,0.6604519774011299,1.8732394366197183,future_floor_extra,0.25,500,0,rich_target
0.25,592,0.5711922811853894,250,3,0.23310810810810811,0.24577822990844353,0.9484489663504565,0.47358384977767143,-2.0894632041577106,0.7707857446077342,0.9789397348499724,2,4,0.5210199862164026,0.6464507236388698,0.8383284600389864,0.8126064735945485,0.9809754339706502,0.4706214689265537,0.7532394366197184,future_floor_extra,0.25,250,3,rich_target
0.3,1295,1.2494831150930394,0,0,0.2416988416988417,0.24577822990844353,0.9834021580710323,0.47358384977767143,-2.894644918193302,0.804635761589404,1.033935468838821,3,4,1.0758097863542384,1.3604410751206066,0.8506805129415467,0.9286821705426357,1.2475024956251666,0.3045197740112994,2.169014084507042,future_floor_extra,0.3,0,0,rich_target
0.3,1667,1.608407994486561,120,0,0.2489502099580084,0.24577822990844353,1.012905862536102,0.47358384977767143,0.6816118377456246,0.8031477473932717,0.9632586458644539,2,4,1.5485871812543075,1.7367332873880084,0.9569704049844237,0.937424789410349,0.9896152793645963,1.4997260273972601,1.8310734463276837,future_floor_extra,0.3,120,0,rich_target
0.3,1453,1.4019297036526535,250,0,0.24088093599449414,0.24577822990844353,0.9800743380901811,0.47358384977767143,-0.457030372365875,0.7389982110912343,1.043063663234866,3,4,1.3170227429359063,1.5196416264645074,0.8404902147064413,0.9302486187845304,1.008606218224709,1.1231638418079095,1.8456338028169013,future_floor_extra,0.3,250,0,rich_target
0.3,1516,1.4627153687112335,500,0,0.24538258575197888,0.24577822990844353,0.9983902392143843,0.47358384977767143,-1.0861923195986696,0.7746361746361746,1.038639726133681,3,4,1.2784286698828395,1.596829772570641,0.9110890433631249,0.9298477829252151,1.0394072412339483,1.0717514124293785,2.1177464788732396,future_floor_extra,0.3,500,0,rich_target
0.3,676,0.6522398345968298,250,3,0.23816568047337278,0.24577822990844353,0.9690267545750225,0.47358384977767143,-1.5158538081655664,0.7742375967228038,0.9770703213555197,2,4,0.6126809097174363,0.6995175740868367,0.8916230213301343,0.827123695976155,1.0057047392983403,0.5299435028248588,0.8557746478873239,future_floor_extra,0.3,250,3,rich_target
0.35,1502,1.4492074431426603,0,0,0.23834886817576564,0.24577822990844353,0.9697720919568611,0.47358384977767143,-2.0902765748529037,0.7738506391567616,1.0077782619540452,2,4,1.244658855961406,1.5534114403859407,0.8689650482796138,0.9338677354709419,1.0632335498954264,0.7593220338983051,2.307042253521127,future_floor_extra,0.35,0,0,rich_target
